lambda	rg	rdh	zg	zdh
6.45	3.2666699160985254594799530705	3.352136904208393589103637	-0.042733011232897970419350008201	-0.048817648611329607575558
6.4625	3.2731544067763148674957795598	3.360334606350271907954363	-0.019102408249797489696338229795	-0.025179293955307730225249
6.475	3.27976558996627771060366169	3.368681942846981918170885	0.004549782102859645722742838341	-0.001495671773592165265714
6.4875	3.2865045835828192545856972626	3.377180368702340973558115	0.028196830739423642539830399775	0.022206678003510022012993
6.5	3.2933725206068865100353541577	3.385831306366066359660112	0.05181201506447894772971090312	0.045901179824201987743369
6.5125	3.3003705487947825207414343134	3.394636143783458510213241	0.075368652694222608195315279361	0.069561250701461423678226
6.525	3.3074998303656736143083592203	3.403596237813343739625585	0.098840135084942717033001299462	0.093160333839641172429612
6.5375	3.3147615416666917477052340787	3.412712922832541035096435	0.122199960991311517568088057798	0.116671937880832356864855
6.55	3.3221568728144911449411216185	3.421987523287449406023771	0.14542176967831482761240184886	0.140069680713552042171709
6.5625	3.3296870273120742750744852834	3.431421368016071924688006	0.168479373812236520892124994155	0.163327335684129462902936
6.575	3.337353221639656859104107576	3.441015803547321322103843	0.191346791958187367320196401089	0.186418877327713007811934
6.5875	3.3451566848182950310441823238	3.450772203447206606355836	0.213998280614190267296033349854	0.209318523568297270959903
6.6	3.3530986579449500234583710865	3.460691971204668422311708	0.236408365714782934905842391082	0.232000771794825792908613
6.6125	3.3611803936976168179132370536	3.470776535113833130321638	0.258551873540444269628325516431	0.254440427244228875674355
6.625	3.3694031558090931189214668027	3.481027334987649714191419	0.280403960972858019015905567782	0.276612623530545610595083
6.6375	3.3777682185079138049592006992	3.491445802110225861784437	0.301940145040059440215309123671	0.298492836679446726628715
6.65	3.3862768659249237179012144998	3.50203333532105339738327	0.323136331699827086698059128085	0.320056895348271998406427
6.6625	3.3949303914639083160601398298	3.512791277229841965159802	0.343968843814239640725865632408	0.341280990746213779457231
6.675	3.4037300971346473874509736223	3.523720895033069075771818	0.364414448273071945714760003741	0.362141689915980693026598
6.6875	3.412677292846701759331763563	3.534823370082534210084226	0.384450382228608656399224456337	0.382615955427317305723053
6.7	3.4217732956621868175560497443	3.546099799213959473488241	0.404054378409460870012445260413	0.402681173247300090027243
6.7125	3.4310194290057297453451529414	3.557551209001906918397837	0.423204689486032976219288407395	0.422315188819301010703735
6.725	3.4404170218297497976167546052	3.569178581830203827596129	0.44188011146535614033856883609	0.441496349533272659730063
6.7375	3.4499674077331427481074665119	3.58098289032658346414461	0.460060006098034328467071835102	0.460203550177681725512785
6.75	3.4596719240313919995332635916	3.59296513472848721820622	0.477724322284992748676147687204	0.478416276968605101139057
6.7625	3.4695319107760698635091307284	3.605126376524530566012938	0.494853616476532785196244365156	0.496114645591109138355605
6.775	3.4795487097216333437726693856	3.617467761557783864772314	0.511429072060839761746852955581	0.513279429441813082323272
6.7875	3.4897236632373595567377852595	3.629990526828027893867673	0.527432517743520466282204901369	0.52989207582805093804014
6.8	3.5000581131622068784785288917	3.642695987435446289421378	0.542846444923929412896981739514	0.545934709987180008512164
6.8125	3.510553399600329216708003007	3.655585503203538588195499	0.557654024077942575753385396257	0.561390129044885925237424
6.825	3.5212108596549126901321553035	3.668660428058095404612251	0.571839120160424514802917019016	0.576241789989304606803871
6.8375	3.5320318260979466971957622585	3.681922048654895151089237	0.585386307043882814822581894738	0.590473796990557333638303
6.85	3.5430176259734851360905924591	3.695371521441038175529411	0.598280881012689843013843407967	0.604070893654900075750924
6.8625	3.5541695791318986867356624793	3.709009818770031304130652	0.610508873334757282748586788029	0.617018464964078633693988
6.875	3.5654889966925658979277392814	3.722837694498829402889534	0.622057061934659132183201081054	0.629302551820989185945286
6.8875	3.576977179432399681103703802	3.736855677545670561236028	0.632912982193903458114291243757	0.640909878610715308016415
6.9	3.5886354160975570673079104947	3.751064098331393489122424	0.643064936905345956298872588788	0.651827891449271631918186
6.9125	3.6004649816356341378546302148	3.765463148292796452468445	0.652502005409617250142710853995	0.662044802355137641023317
6.925	3.6124671353456053260111849873	3.780052967401700590057708	0.661214051941902929671571590168	0.671549632931996982238523
6.9375	3.6246431189427272750472276082	3.794833749642226283680173	0.669191733217476671880707842488	0.68033225065596585676236
6.95	3.6369941545355926312123619353	3.809805852503290824188954	0.676426505284052350946751969579	0.68838339167238215117089
6.9625	3.6495214425124890901192016561	3.824969894432366957628799	0.682910629668304519786099280157	0.695694666037314080472653
6.975	3.6622261593341942823302742803	3.840326824335981786350087	0.688637178842825231247917558386	0.702258544262017118439483
6.9875	3.6751094552303183002919553667	3.855877949746040106760134	0.693600041038359395439348689845	0.708068327325741456165698
7.	3.6881724517962934983233400971	3.871624914978479687016634	0.697793924424414353964377200436	0.713118105411266187641314
7.0125	3.7014162394881063485511277565	3.8875696269219856247823	0.701214360679298543380132488848	0.717402712903498143760995
7.025	3.7148418750118693626394547766	3.903714133161017398858601	0.703857707968338040355809952276	0.7209176882180994651846559
7.0375	3.7284503786053431932777117306	3.920060463951311123659361	0.705721153346479742020326725406	0.7236592465564092156231516
7.05	3.7422427312085408606222116891	3.936610455109607473918457	0.706802714598749249099222491053	0.7256242717462420548546555
7.0625	3.7562198715205785069998553725	3.953365572282521491358832	0.707101241529125199393123493223	0.7268103302276543060338009
7.075	3.7703826929399811187822003443	3.970326757739802337458437	0.706616416705356251090581234908	0.7272157065020709149927413
7.0875	3.7847320403857082697325366576	3.98749431859972692257438	0.705348755664119626234123004725	0.7268394556353025034380898
7.1	3.7992687069962351899340899249	4.00486787047353449106202	0.703299606577739345115486708499	0.7256814653543873715174324
7.1125	3.8139934307041094558927077059	4.022446343551703083525238	0.700471149380486707283413676588	0.7237425184584697751201889
7.125	3.8289068906835044905144107587	4.040228050105190507017752	0.696866394349314021687921881611	0.7210243460143547661968121
7.1375	3.8440097036684090686624947946	4.058210804375408191892004	0.692489180130763675548916121841	0.7175296631879210858567245
7.15	3.8593024201392284087563200377	4.07639207902190526812143	0.687344171202786456791733206333	0.713262182340016091482556
7.1625	3.8747855203757285076013213814	4.094769177665245770942307	0.681436854757332866776203159057	0.708226601703843422782025
7.175	3.8904594103744325071714066908	4.113339401267289185935828	0.674773536986885081448767358539	0.702428571909051524664747
7.1875	3.9063244176287774775237206301	4.132100187376546344898744	0.667361338755609875841043100376	0.695874646128038211857727
7.2	3.9223807867705635118436943536	4.151049205420427786322478	0.659208190633567082457216585821	0.688572222075706070820958
7.2125	3.93862867507147594983687147	4.170184397613227168954616	0.650322827270434801823534903454	0.680529485072002838450448
7.225	3.9550681478037374014621392581	4.189503962707900482869162	0.640714781083540058298618284066	0.671755360724315321204291
7.2375	3.9716991734592505912542721172	4.209006287614840205361775	0.630394375233637696277097400125	0.662259483647946099967771
7.25	3.9885216188269274645755615133	4.228689838705942563743069	0.619372715860883943670532468901	0.65205218542888172939202
7.2625	4.0055352439282660875395452299	4.248553029456010931555405	0.607661683552823989447946731682	0.641144501344385955278545
7.275	4.0227396968116362361942325837	4.268594083304165655478809	0.595273924015971516804832040168	0.629548191870298967080083
7.2875	4.0401345082061688099729027845	4.288810910015748672140721	0.582222837922715212275840861146	0.617275772346117204472037
7.3	4.057719086036614908620992307	4.309201010598460186011532	0.568522569905851883732860854435	0.604340542801750181312446
7.3125	4.0754927098010491447510996374	4.329761420577256194000843	0.554187996674023103444973744041	0.590756610087283724986315
7.325	4.0934545248138400508234557725	4.350488695051105673841063	0.539234714222723346110796443719	0.576538896020228173385262
7.3375	4.1116035363168997503481090371	4.371378932470243704214167	0.523679024117349388714381221594	0.561703127940444695150366
7.35	4.1299386034628567978841833963	4.39242782848575999311481	0.507537918826966070463314623568	0.546265811311839809339258
7.3625	4.1484584331744715605663214398	4.413630747348474720689707	0.490829066090060971159093988941	0.53024418721012246740237
7.375	4.167161573885333914824727829	4.434982796676039868033571	0.473570792296534577683791433687	0.513656180092185414394185
7.3875	4.1860464091676494327343181075	4.456478892093349635837798	0.455782064873503390083164271964	0.496520342697909148388368
7.4	4.2051111512537335437125052619	4.478113801027033538336771	0.437482473666157499642558956156	0.478855805053210312772827
7.4125	4.2243538344586941075059398779	4.499882159222236654391885	0.418692211308883947728864534377	0.460682233347438623162877
7.425	4.2437723085126919419474278829	4.521778458557893626173784	0.399432052586111514175828079807	0.442019802220125135914705
7.4375	4.2633642318121263925159521697	4.543797009601530704881614	0.379723332786816977441950097574	0.422889181171957515312596
7.45	4.283127064600099017797548762	4.565931886276894295096691	0.359587925061319741752293383448	0.403311532968508607988398
7.4625	4.3030580620875625985619956993	4.588176862430328921189511	0.339048216793840699038023919444	0.383308519574612975724563
7.475	4.3231542675276643219558531985	4.610525350677967890002059	0.318127085009269578295371657726	0.362902309766939360881246
7.4875	4.3434125052569401339421763947	4.632970352723263671455329	0.296847870837628173142971668397	0.34211558235165854593212
7.5	4.3638293737182104664213147374	4.655504427682825633854889	0.275234353064788569286885005682	0.320971519859781405039428
7.5125	4.3844012384812639513470974629	4.678119681405786629996321	0.253310720803058633736517365324	0.299493789477294368561421
7.525	4.4051242252786929605797670869	4.700807775994521084269071	0.231101545320233872790124233281	0.277706510391139080480145
7.5375	4.4259942130755599516227855514	4.723559955403176002019188	0.208631751070587611393130784373	0.255634209207613899987601
7.55	4.447006827192923175814416803	4.746367080653020701017149	0.185926585975983118718241449872	0.233301767149103418945666
7.5625	4.4681574325066302219637900994	4.769219667196071060399731	0.163011591009795696521653270664	0.210734363983077722315749
7.575	4.4894411267441933747490570487	4.792107917358362471511703	0.139912569140585350056280699269	0.187957423880927730275306
7.5875	4.5108527339039864195048609298	4.815021742422965344764528	0.116655553696419089717837388786	0.164996567645086869532439
7.6	4.5323867978224421486121770534	4.837950771383658671921995	0.093266776214366404808441390001	0.141877574178623809417943
7.6125	4.5540375759163764796764988901	4.860884346201528838732778	0.069772633842945353536387673182	0.118626352048275749613133
7.625	4.5757990331290110458509378225	4.88381150599338029844003	0.046199656368146921914149661273	0.09526891992960070800047
7.6375	4.5976648361097028045387924393	4.906720964513481117851905	0.022574472936082673526254144778	0.071831393028556230500496
7.65	4.6196283476588072275129429973	4.929601086255448389669607	-0.0010762214527395828063524201	0.048339971561100874650398
7.6625	4.6416826214704907171161983847	4.95243986639771618941131	-0.024725699601025534739326306124	0.024820927203570475306334
7.675	4.6638203972076569031916336918	4.975224918750453754210311	-0.048347235846714270105924427399	0.00130058408698721795418
7.6875	4.6860340959444484059005835318	4.997943474114305019269588	-0.071914139791447826827114878414	-0.022194707781828041525346
7.7	4.7083158160130176295593919634	5.02058238942118642271749	-0.095399789947553040512525134222	-0.045638607131270783222219
7.7125	4.7306573292924134662059988246	5.043128166111028088266361	-0.118777667226129703952321028534	-0.069004822875042621731644
7.725	4.7530500779784909039901649937	5.065566974767109469902066	-0.142021388189873104159754742973	-0.0922671598961829134615
7.7375	4.7754851718747021513447597518	5.087884682326115101383126	-0.165104737995785039329983029773	-0.115399565933297402753192
7.75	4.7979533862444549835237507745	5.110066878276134916937879	-0.188001702954929675068133006784	-0.138376176307711264831828
7.7625	4.8204451602664099282715725437	5.132098897069785243838088	-0.210686502638848448744445765283	-0.161171353859491963050041
7.775	4.8429505961346154080842158446	5.153965835286115247711137	-0.233133621465136441107789588386	-0.183759722575808436144433
7.7875	4.865459458845731368245235867	5.175652563566136482123445	-0.255317839697971684393253353385	-0.206116194733377156474855
7.8	4.887961176715749228457030303	5.197143734699036929496627	-0.277214263803045321727865310772	-0.228215992643140771741953
7.8125	4.910444842668560991617525055	5.218423790177171750114239	-0.298798356100327416830502996656	-0.250034667017695170866615
7.825	4.932899216338444778000797242	5.239476967899893685659465	-0.32004596366238051626415822307	-0.271548114404404675366094
7.8375	4.955312727027999816484174385	5.260287313454368308397511	-0.340933346410458188240276396389	-0.292732595982757920737531
7.85	4.97767347756226323873674676	5.28083869663350409836884	-0.361437204365354026920689049114	-0.313564759381422902200437
7.8625	4.999969249078656655085703022	5.301114833769329181438054	-0.381534704014851792931739072579	-0.334021664200615859665621
7.875	5.02218750679102598555687662	5.32109931532269460008172	-0.401203503764622215201892865072	-0.35408081086215260632096
7.8875	5.044315406764337942333497529	5.340775637232774476593815	-0.420421778444468779813697352042	-0.37372017149386819741251
7.9	5.066339803734566760671825719	5.360127233990602805097378	-0.439168242846895900243125889109	-0.392918220982562931626395
7.9125	5.088247260005932662723698775	5.379137511359963378687329	-0.457422174280011089198878202179	-0.411653966209728862593364
7.925	5.110024055454928364619626083	5.397789877110757775899152	-0.475163434121732091944566569656	-0.429906971820260873368108
7.9375	5.131656198667483089063182355	5.416067768931284185078907	-0.492372488367105895078699283309	-0.447657381567256171454342
7.95	5.153129439232158843129903583	5.433954679646990911958376	-0.509030427165216584608670438156	-0.464885935151325999343195
7.9625	5.174429281208447712199942343	5.451434180765021367079489	-0.525118983346623087685964802838	-0.481573981322667794302919
7.975	5.195540997785041175438575815	5.468489945979512095542279	-0.540620549946488566922727327627	-0.497703488645242414526474
7.9875	5.216449647138375840204889369	5.485105776473501364993521	-0.555518196732506430497222559229	-0.5132570555992473141699647
8.	5.237140089496830970643137694	5.501265629598333052913942	-0.56979568575036276393958724226	-0.5282179215714298836612175
8.0125	5.257597005410672021805154921	5.51695365186415843847589	-0.583437485902774317879411645636	-0.5425699797978640148565783
8.025	5.277804915222215405267712944	5.532154216287551826486288	-0.596428786581081686055616085453	-0.5562977926068700236052573
8.0375	5.29774819972475146608928853	5.546851963219191941558698	-0.608755510370939668152579199208	-0.5693866085366777270207988
8.05	5.317411121992528099902221673	5.561031843026834608998332	-0.620404324855815832525017931432	-0.5818223802569148668680669
8.0625	5.336777850357594044446740063	5.574679158605684040513246	-0.63136265354377295031589468816	-0.5935917818540508969244503
8.075	5.355832482502560669670806495	5.587779605719788406031903	-0.641618685944364437850974959029	-0.6046822240292873791935111
8.0875	5.374559070631400663419467664	5.600319309635409695022376	-0.651161386823411569576626648716	-0.615081866098384883947068
8.1	5.39294164767330247912970747	5.612284857285406409288461	-0.65998050466395848067402028062	-0.6247796242892582404090528
8.1125	5.410964254467386283554677519	5.623663325125416031248611	-0.66806657936182136523343323718	-0.6337651765567285920782583
8.125	5.428610967868810122115029647	5.634442303699007521377059	-0.675410949183871191295248780025	-0.6420289648011056695051149
8.1375	5.445865929709507747413862024	5.64460992052616952511452	-0.682005757016527840675698536939	-0.6495621958302929326389344
8.15	5.462713376539559267257518308	5.65415486313247140422334	-0.687843955930914541707326759088	-0.6563568425381427944826413
8.1625	5.479137670068062874225861576	5.663066403799075326575402	-0.692919314089744851077313280071	-0.6624056465556967300490643
8.175	5.495123328215413516860414881	5.671334426990064039354805	-0.697226419019313433473925256729	-0.6677021231204861753956178
8.1875	5.510655056682167679975116279	5.678949459544389944085011	-0.700760681267962535716652721622	-0.672240568225907236633406
8.2	5.52571778093324915933590238	5.685902702802182900796296	-0.703518337470127016652993839927	-0.67601606742212641657795
8.2125	5.54029667849019632784092595	5.692186065077889148408107	-0.705496452832553069089005908584	-0.679024505108263653996503
8.225	5.55437721141853440404230466	5.697792192469092257782256	-0.70669292305657239253968340356	-0.681262572911653745224261
8.2375	5.56794515889224337195103584	5.702714495998521185798033	-0.707106475707429327735676548329	-0.682727775854720678427831
8.25	5.580986649712748552206720553	5.706947173528826103380442	-0.706736671038639566603827889557	-0.683418435441321084521487
8.2625	5.593488194655948966418421734	5.710485225667855931302019	-0.70558390227624285280883037728	-0.683333689451508182968466
8.275	5.605436718517577742524680623	5.7133244658217445697611468	-0.703649395364636746455394530708	-0.682473488959738154737855
8.2875	5.616819591724713755076272067	5.7154615254409543214543852	-0.700935208172482691920886250724	-0.680838593709956807509553
8.3	5.627624661379584177306242088	5.7168938561368449082240752	-0.697444229153998119651404886514	-0.678430567336689178570186
8.3125	5.637840281600957308130021194	5.7176197305755541605769121	-0.69318017545782779879718958895	-0.675251773917826198105781
8.325	5.647455343028460756183753521	5.7176382438246273912988306	-0.688147590472662332216283973356	-0.671305376968824392804492
8.3375	5.656459301356101061594180923	5.7169493161836186285885367	-0.682351840795878950245692313403	-0.666595341314536816215856
8.35	5.664842204763128110383073753	5.7155536976167631617511904	-0.675799112608755906940627228672	-0.661126437452487722688297
8.3625	5.672594720113193414777952767	5.713452972933275967437657	-0.668496407439291682807658582277	-0.654904247239934588787498
8.375	5.679708157796498365678796848	5.710649566057721027925671	-0.6604515372913769939703468754	-0.64793516918476629081418
8.3875	5.686174495094310131335794042	5.707146741295843202383403	-0.651673119117052414787999840546	-0.640226421439975991656917
8.4	5.691986397950822325981262884	5.70294859954901295280191	-0.64217056860686603811686288943	-0.631786040855667572014772
8.4125	5.697137241043828292540426714	5.698060067974560817886789	-0.631954093271950228508859982466	-0.622622877095915806376576
8.425	5.701621126053020324186414989	5.692486882528025320291972	-0.621034684790387512555560574485	-0.612746581751005557467311
8.4375	5.705432898032882187399045967	5.686235563960738879250409	-0.609424110589753232170371421894	-0.602167593370924467260648
8.45	5.708568159806049363883240144	5.67931338893276895234036	-0.597134904637423656174283279985	-0.590897120189318384713675
8.4625	5.711023284302607123730383745	5.671728358688013336271581	-0.584180357410336149537328918036	-0.578947122797340751358498
8.475	5.712795424781008307680686821	5.663489168032342507887273	-0.570574505016392350307227463087	-0.566330299032179473006844
8.4875	5.71388252287704054470213119	5.654605177065514213970327	-0.556332117440611821501240743853	-0.553060072835732041569217
8.5	5.714283314438470055077753463	5.645086387277337668157895	-0.541468685890474028221971086448	-0.539150587898328470334163
8.5125	5.713997333114544168538699329	5.634943422385900356625827	-0.526000409216628322045842131356	-0.524616705713804021410307
8.525	5.713024911681350788019339351	5.624187512922374175635772	-0.50994417938729830254559207823	-0.509474006482743443627299
8.5375	5.711367181096010579694246153	5.612830482347938762580961	-0.493317565997247679598539093561	-0.493738790370051245293309
8.55	5.709026067284714987201353762	5.600884731699574360512827	-0.476138799795094611820497257995	-0.477428076167284147789964
8.5625	5.706004285681617825403847331	5.588363219599205565987288	-0.458426755216041361845818864676	-0.460559594553188738418798
8.575	5.702305333547438311616499023	5.575279434996004615561983	-0.440200931910702894089019608754	-0.44315177388840064791606
8.5875	5.697933480108238844540063643	5.561647361169810928594708	-0.421481435264644792488202405686	-0.425223717694842219760646
8.6	5.692893754566104584499732203	5.547481431093612425970927	-0.402288955907446980934114201188	-0.406795174423505298833516
8.6125	5.68719193204428108603275767	5.532796475926573738056094	-0.382644748214561156153343969748	-0.387886501512145114551605
8.625	5.680834517539633383630131184	5.517607669841454303969506	-0.362570607809889430511807111583	-0.368518626782836620358821
8.6375	5.673828727964993890276760123	5.501930475271007945237674	-0.342088848081839471100130679739	-0.348713010696259202540006
8.65	5.666182472372993368847111064	5.485780592777089754269002	-0.321222275730565026597938153639	-0.328491612745996661328282
8.6625	5.657904330461253283618304266	5.469173919041676042922102	-0.299994165369135755082397636896	-0.30787686436499343407134
8.675	5.649003529466301976609008875	5.452126515055264013197087	-0.278428233206450734744326711207	-0.286891649292175050574084
8.6875	5.639489919560213548285066839	5.434654584690839594905556	-0.256548609844768891088778061156	-0.265559290686301701999434
8.7	5.629373947869718905048027042	5.416774461860885294224624	-0.234379812229729148685153279684	-0.243903542709863086412183
8.7125	5.618666631242374892526298323	5.398502602755568864740386	-0.211946714795625675240318743194	-0.221948583161298953877522
8.725	5.607379527888281448248371987	5.379855578602921301057013	-0.189274519853441845459893434719	-0.199719003254414941379202
8.7375	5.595524708028799861205988588	5.36085006421057258860722	-0.166388727273684214494976054789	-0.17723979094456399597604
8.75	5.583114723685748797285851528	5.341502818310238958761853	-0.143315103520350079908195684529	-0.154536305239872332484448
8.7625	5.570162577745649382257673507	5.321830653311650865622702	-0.12007965009636639702453308258	-0.131634240518596521451197
8.775	5.556681692433775885535757708	5.301850394195636005396552	-0.09670857146451371858781462707	-0.108559581691794119919194
8.7875	5.54268587733207232997775103	5.281578828535388374312784	-0.073228242511159315738659515409	-0.085338552741544379971874
8.8	5.528189297073453277218102949	5.261032651591129202719027	-0.049665175623035051693993209881	-0.061997562386633098241706
8.8125	5.513206438842661682480240589	5.24022841168488336915972	-0.026045987449778171983767465941	-0.038563151128128799750331
8.825	5.497752079810756824400802806	5.219182461363870951559034	-0.002397365426981465582843436115	-0.015061943598267563022626
8.8375	5.481841254626504964714349473	5.197910919119506952029003	0.021253965863947652503247519278	0.008479390963418915001004
8.85	5.465489223083503096914818841	5.176429644762530899895366	0.04488127842175772705374095789	0.032034168936570190607988
8.8625	5.448711438076843973064831521	5.154754229264392904460536	0.068457874559232474106899777514	0.055575713956452296413854
8.875	5.431523513957593284238927597	5.132899997388996661092423	0.091957120567005969161975743991	0.079077372391110892573696
8.8875	5.413941195387363922067712745	5.110882019231352526692715	0.115352480229798118435835483876	0.10251252631066263962665
8.9	5.395980326788905100443774716	5.088715125278810587551814	0.138617548118515500081390525575	0.125854608071281848736052
8.9125	5.377656822481943309792855522	5.0664139191144459867237	0.161726082583117320885829306929	0.149077120263413397677751
8.925	5.358986637586584493661969657	5.043992782499011301855717	0.184652038373079737944174821662	0.172153663634491950517324
8.9375	5.339985739769477989994760877	5.021465869192243039948685	0.207369598814684215655065931028	0.19505797392570678193991
8.95	5.320670081900716160502623799	4.9988470862050105419435	0.229853207477182352010814708098	0.217763966703516386572798
8.9625	5.301055575682160138283876879	4.976150063769985618413555	0.252077599263121801715731332391	0.240245787600917569234417
8.975	5.281158066300599553104310872	4.95338811768368758513226	0.274017830861722654211703857655	0.262477864251129754226559
8.9875	5.260993308151926712589016502	4.930574209350456853737168	0.295649310508134423853717711943	0.284434955826116275545766
9.	5.240576941675383910060659074	4.907720909521581500532571	0.316947826995641077968169044415	0.30609219655416404791934
9.0125	5.219924471329972519148686121	4.884840371236478331049113	0.33788957789237301355957351952	0.327425130781428568947937
9.025	5.199051244738336179710573403	4.861944315924770625417893	0.358451196918786191923125113434	0.348409738807562925491215
9.0375	5.177972433016885038280047923	4.839044034311696150273525	0.37860978044703372050841100065	0.369022454513259111664111
9.05	5.156703012304646472424032265	4.816150401128762706753275	0.398342913088336904754808546521	0.389240177332087647074214
9.0625	5.135257746497338224192174908	4.793273900176976488498568	0.417628692339513490218310099302	0.409040282080209922332716
9.075	5.113651171187486095968317845	4.770424654498531912981087	0.436445752264892759096410565449	0.428400630348018797500584
9.0875	5.091897578806069608383927616	4.74761245563589982198622	0.454773286194893109148042413284	0.447299586544676261923657
9.1	5.070011004956190301337254747	4.724846786350712094213638	0.472591068427511496419958053713	0.465716040408370476669794
9.1125	5.048005215924629609850456948	4.702136832667033865143841	0.489879474923830911250948656156	0.483629436132381813374947
9.125	5.025893697352903537465100721	4.679491483406930434833109	0.50661950299334905202315098222	0.501019806572529935858148
9.1375	5.003689644045533134630872313	4.656919318050882818607372	0.522792789969428080582740514497	0.517867809663000519505828
9.15	4.981405950889733170636350236	4.634428586255467819033308	0.538381630879424030579178069919	0.534154763468711984359069
9.1625	4.959055204857573398242055399	4.612027184195095361906355	0.553368995118040404584747072888	0.549862676399517130823126
9.175	4.936649678058881705468713739	4.589722633686382849236079	0.567738542136132410226460227841	0.564974269988576113976725
9.1875	4.914201321810728002388355264	4.567522069625097049216683	0.581474636160538437582858073191	0.579472993107562711946737
9.2	4.891721761687241490684959891	4.545432239676224678925891	0.594562359963509879787697930955	0.593343028236026221502149
9.2125	4.869222293511759706874985009	4.523459517698002482239461	0.606987527702929339089181955759	0.606569292036957289359806
9.225	4.846713880251871507630384522	4.501609929520174960635513	0.618736696856734832709325812972	0.61913743364772829249045
9.2375	4.824207149776782739719221425	4.479889186997175470124394	0.62979717927679217689661710423	0.631033834503703846463537
9.25	4.801712393435586404479046466	4.45830272426616055536009	0.640157051388871840455083305788	0.642245613056364895006698
9.2625	4.779239565414441568315804251	4.436855729285806300188261	0.649805163566386961013914185924	0.65276063649930869818756
9.275	4.756798282830339384571697328	4.415553164237141109795566	0.658731148706136779813983171449	0.662567539819238684808186
9.2875	4.734397826519042309464398105	4.394399770201270840699663	0.666925430034479388058894533217	0.671655750517388632286531
9.3	4.712047142474905677827231121	4.373400054403810069526376	0.674379228172138225063060430887	0.68001551562363008335385
9.3125	4.689754843900611025387399969	4.352558261735656340562977	0.68108456748524082918810594311	0.687637926538060464008672
9.325	4.66752921382533984630557073	4.33187833560442282437979	0.687034281749212109030592954746	0.694514937051127992994697
9.3375	4.645378208250577113335004755	4.311363875808015045175067	0.692222019150817450436505743485	0.700639370702080430296223
9.35	4.623309459783538555400181611	4.291018102522896069157065	0.696642246651996037913832886432	0.706004915322025588406464
9.3625	4.601330281719147618525220071	4.270843835339610203485133	0.700290253737167491959264124768	0.710606104871101170099449
9.375	4.579447672532531097873708381	4.250843494501142765059687	0.70316215556346360170330355465	0.714438291087552324938626
9.3875	4.557668320745141193804142054	4.231019128336828978015306	0.705254895530862234180990279101	0.717497609541600873956526
9.4	4.535998610128831550027540901	4.211372466821172913015307	0.706566247286515183035367691388	0.719780945999274544404368
9.4125	4.514444625213501822662749104	4.191904996883860326933396	0.707094816174700325425099983542	0.72128590925780784948237
9.425	4.4930121570652664913420979907	4.172618051279161917572888	0.706840040140827015453622103533	0.722010815720697132291459
9.4375	4.4717067093034868045379593912	4.153512900153819313489642	0.705802190094819357760357934326	0.721954689065669488712782
9.45	4.4505335043264186686459096607	4.134590833419554524129659	0.70398236973603293548566062135	0.72111727575419740789571
9.4625	4.4294974897166635328816393165	4.115853222862801564168391	0.701382514838665310324135654867	0.719499074310448641011778
9.475	4.4086033447990543418801561071	4.097301555526845858491811	0.69800539199343798365820618707	0.717101373786835778373054
9.4875	4.387855487325055725594770321	4.078937433900016182907118	0.693854596798196216969083285227	0.713926295109680637459168
9.5	4.3672580802591988995988421116	4.060762543221062564022894	0.688934551487031440855437496685	0.709976828396572259459742
9.5125	4.3468150386445001872387203561	4.042778591016968940195528	0.683250501984616472998020451796	0.705256859982302721777366
9.525	4.3265300365252213479517020906	4.024987228055665676358576	0.67680851436969289109368549463	0.699771184672581738654196
9.5375	4.3064065139067144398543627002	4.007389962578388139360498	0.669615470729097765848126142784	0.693525501337033506411427
9.55	4.2864476837334488959933537031	3.989988080548472683271999	0.661679064381396966806593875709	0.686526392872651552283876
9.5625	4.2666565388676396506491438241	3.972782583582381329241911	0.653007794447135841742339890586	0.678781294269472513220072
9.575	4.247035859052178934820332297	3.95577415339504861226186	0.643610959740954395358223523693	0.670298454485977827272861
9.5875	4.2275882178428177697361389227	3.938963147457183408023324	0.63349865195936975705829550885	0.661086898724631457464877
9.6	4.2083159894957437655553230261	3.922349625792422038344121	0.622681748136927510368649045896	0.651156397328358077748941
9.6125	4.1892213557978576206054166191	3.905933404195343231603735	0.611171902342686064556859246031	0.640517445975812421365209
9.625	4.1703063128281602154513257608	3.889714125353283679511288	0.598981536588642081485046290906	0.629181259439302007331969
9.6375	4.1515726776397243269160059582	3.873691336981808340416816	0.586123830921743907516130214949	0.617159778351015553529018
9.65	4.1330220948527390532530507705	3.857864565471055611569092	0.572612712671584172594070398448	0.604465685741858950633178
9.6625	4.1146560431500806917608176335	3.842233374733227809054935	0.558462844826718506682450553465	0.59111242808383821785933
9.675	4.0964758416677810031930493762	3.826797402694570821581534	0.543689613513826983968207854157	0.577114234564765297686548
9.6875	4.0784826562736327689545202151	3.811556371699003748773024	0.528309114555616629744791198974	0.562486128535626786092061
9.7	4.0606775057279937776962914155	3.796510073338491345249434	0.512338139085451136397808495432	0.547243926444484803485948
9.7125	4.0430612677216245628342866537	3.781658332203289140968558	0.495794158199177659526842412039	0.531404221832026992245149
9.725	4.0256346847861232337708676122	3.767000956126700570028051	0.478695306627485845562926960267	0.514984354670744603894236
9.7375	4.0083983700732036438323328384	3.752537682225030731025941	0.461060365415362592939591556235	0.498002368958771420141764
