lambda	rg	rdh	zg	zdh
7.1375	3.8440097036684090686624947946	3.9533137004750896	0.692489180130763675548916121841	0.7219878618008096
7.15	3.8593024201392284087563200377	3.970201110910009	0.687344171202786456791733206333	0.717426067078086
7.1625	3.8747855203757285076013213814	3.9872878467734507	0.681436854757332866776203159057	0.7120962124194322
7.175	3.8904594103744325071714066908	4.004571775852829	0.674773536986885081448767358539	0.706004373618609
7.1875	3.9063244176287774775237206301	4.022051072379575	0.667361338755609875841043100376	0.6991575234940473
7.2	3.9223807867705635118436943536	4.039724311757231	0.659208190633567082457216585821	0.6915634575310889
7.2125	3.93862867507147594983687147	4.057590494264323	0.650322827270434801823534903454	0.6832307263992686
7.225	3.9550681478037374014621392581	4.075648998292813	0.640714781083540058298618284066	0.6741685854468079
7.2375	3.9716991734592505912542721172	4.093899473152879	0.630394375233637696277097400125	0.6643869677770572
7.25	3.9885216188269274645755615133	4.112341689174643	0.619372715860883943670532468901	0.6538964829389163
7.2625	4.0055352439282660875395452299	4.130975367694194	0.607661683552823989447946731682	0.6427084384616735
7.275	4.0227396968116362361942325837	4.149800014906612	0.595273924015971516804832040168	0.6308348773085409
7.2875	4.0401345082061688099729027845	4.168814781426342	0.582222837922715212275840861146	0.6182886215515688
7.3	4.057719086036614908620992307	4.18801836417848	0.568522569905851883732860854435	0.6050833116537113
7.3125	4.0754927098010491447510996374	4.207408959871898	0.554187996674023103444973744041	0.5912334317992851
7.325	4.0934545248138400508234557725	4.226984270993641	0.539234714222723346110796443719	0.5767543144920178
7.3375	4.1116035363168997503481090371	4.246741557327277	0.523679024117349388714381221594	0.5616621215772325
7.35	4.1299386034628567978841833963	4.2666777196379915	0.507537918826966070463314623568	0.5459738031760412
7.3625	4.1484584331744715605663214398	4.2867893982844745	0.490829066090060971159093988941	0.529707039926659
7.375	4.167161573885333914824727829	4.307073068580606	0.473570792296534577683791433687	0.5128801766942205
7.3875	4.1860464091676494327343181075	4.327525116715756	0.455782064873503390083164271964	0.4955121570531601
7.4	4.2051111512537335437125052619	4.3481418844609605	0.437482473666157499642558956156	0.47762246720366425
7.4125	4.2243538344586941075059398779	4.368919676882544	0.418692211308883947728864534377	0.45923109573442433
7.425	4.2437723085126919419474278829	4.389854733787093	0.399432052586111514175828079807	0.4403585122671892
7.4375	4.2633642318121263925159521697	4.41094317153946	0.379723332786816977441950097574	0.4210256641915125
7.45	4.283127064600099017797548762	4.432180906293961	0.359587925061319741752293383448	0.4012539871619701
7.4625	4.3030580620875625985619956993	4.4535635719281865	0.339048216793840699038023919444	0.3810654224472331
7.475	4.3231542675276643219558531985	4.475086445835823	0.318127085009269578295371657726	0.36048243304733224
7.4875	4.3434125052569401339421763947	4.496744393400738	0.296847870837628173142971668397	0.3395280109047536
7.5	4.3638293737182104664213147374	4.518531837983158	0.275234353064788569286885005682	0.3182256693879707
7.5125	4.3844012384812639513470974629	4.540442758393544	0.253310720803058633736517365324	0.29659941811339
7.525	4.4051242252786929605797670869	4.562470711003872	0.231101545320233872790124233281	0.27467372049853367
7.5375	4.4259942130755599516227855514	4.584608869681199	0.208631751070587611393130784373	0.25247343755106405
7.55	4.447006827192923175814416803	4.606850074254899	0.185926585975983118718241449872	0.2300237637057439
7.5625	4.4681574325066302219637900994	4.6291868775738445	0.163011591009795696521653270664	0.2073501616175644
7.575	4.4894411267441933747490570487	4.651611582359878	0.139912569140585350056280699269	0.1844783025477828
7.5875	4.5108527339039864195048609298	4.674116261684825	0.116655553696419089717837388786	0.16143401745787186
7.6	4.5323867978224421486121770534	4.696692760415438	0.093266776214366404808441390001	0.13824326151098215
7.6125	4.5540375759163764796764988901	4.719332678686265	0.069772633842945353536387673182	0.11493209188528514
7.625	4.5757990331290110458509378225	4.742027341687557	0.046199656368146921914149661273	0.09152665619469658
7.6375	4.5976648361097028045387924393	4.764767762242237	0.022574472936082673526254144778	0.06805318688983665
7.65	4.6196283476588072275129429973	4.787544603470233	-0.0010762214527395828063524201	0.04453799611785456
7.6625	4.6416826214704907171161983847	4.810348148251157	-0.024725699601025534739326306124	0.021007465772377866
7.675	4.6638203972076569031916336918	4.833168280415667	-0.048347235846714270105924427399	-0.002511971249432955
7.6875	4.6860340959444484059005835318	4.8559944800480075	-0.071914139791447826827114878414	-0.02599386056209721
7.7	4.7083158160130176295593919634	4.878815832509947	-0.095399789947553040512525134222	-0.04941176627965382
7.7125	4.7306573292924134662059988246	4.901621048345893	-0.118777667226129703952321028534	-0.07273931909451986
7.725	4.7530500779784909039901649937	4.924398489547856	-0.142021388189873104159754742973	-0.09595026858924269
7.7375	4.7754851718747021513447597518	4.947136197013097	-0.165104737995785039329983029773	-0.11901853531210412
7.75	4.7979533862444549835237507745	4.969821914462782	-0.188001702954929675068133006784	-0.14191825847296946
7.7625	4.8204451602664099282715725437	4.992443105435486	-0.210686502638848448744445765283	-0.16462383625037416
7.775	4.8429505961346154080842158446	5.014986961885629	-0.233133621465136441107789588386	-0.18710995735935101
7.7875	4.865459458845731368245235867	5.037440404971403	-0.255317839697971684393253353385	-0.20935162433405485
7.8	4.887961176715749228457030303	5.059790080380019	-0.277214263803045321727865310772	-0.23132417054483698
7.8125	4.910444842668560991617525055	5.082022351666621	-0.298798356100327416830502996656	-0.2530032739830987
7.825	4.932899216338444778000797242	5.104123295387376	-0.32004596366238051626415822307	-0.274364971133056
7.8375	4.955312727027999816484174385	5.126078701281134	-0.340933346410458188240276396389	-0.2953856737942671
7.85	4.97767347756226323873674676	5.147874079565219	-0.361437204365354026920689049114	-0.316042190670886
7.8625	4.999969249078656655085703022	5.1694946758598075	-0.381534704014851792931739072579	-0.3363117541683732
7.875	5.02218750679102598555687662	5.190925492700332	-0.401203503764622215201892865072	-0.35617205145759934
7.8875	5.044315406764337942333497529	5.212151315382465	-0.420421778444468779813697352042	-0.3756012577842247
7.9	5.066339803734566760671825719	5.233156739258735	-0.439168242846895900243125889109	-0.39457806943932766
7.9125	5.088247260005932662723698775	5.253926195682456	-0.457422174280011089198878202179	-0.413081733860436
7.925	5.110024055454928364619626083	5.2744439745235105	-0.475163434121732091944566569656	-0.43109207495326934
7.9375	5.131656198667483089063182355	5.29469424237124	-0.492372488367105895078699283309	-0.44858951274245096
7.95	5.153129439232158843129903583	5.314661056903979	-0.509030427165216584608670438156	-0.4655550776221964
7.9625	5.174429281208447712199942343	5.3343283791246074	-0.525118983346623087685964802838	-0.4819704205134527
7.975	5.195540997785041175438575815	5.353680085958716	-0.540620549946488566922727327627	-0.49781782091111043
7.9875	5.216449647138375840204889369	5.372699985910005	-0.555518196732506430497222559229	-0.5130801949851552
8.	5.237140089496830970643137694	5.3913718400261805	-0.56979568575036276393958724226	-0.5277411055638473
8.0125	5.257597005410672021805154921	5.4096793894533795	-0.583437485902774317879411645636	-0.5417847750760029
8.025	5.277804915222215405267712944	5.427606389571317	-0.596428786581081686055616085453	-0.5551961015559737
8.0375	5.29774819972475146608928853	5.445136649396126	-0.608755510370939668152579199208	-0.5679606768569393
8.05	5.317411121992528099902221673	5.46225407390721	-0.620404324855815832525017931432	-0.5800648055022101
8.0625	5.336777850357594044446740063	5.478942706429432	-0.63136265354377295031589468816	-0.5914955222929982
8.075	5.355832482502560669670806495	5.495186768300844	-0.641618685944364437850974959029	-0.6022406069484897
8.0875	5.374559070631400663419467664	5.510970693757199	-0.651161386823411569576626648716	-0.6122885946309362
8.1	5.39294164767330247912970747	5.526279159113855	-0.65998050466395848067402028062	-0.6216287820583096
8.1125	5.410964254467386283554677519	5.541097106668788	-0.66806657936182136523343323718	-0.6302512298212486
8.125	5.428610967868810122115029647	5.555409764990145	-0.675410949183871191295248780025	-0.638146762278621
8.1375	5.445865929709507747413862024	5.56920266811382	-0.682005757016527840675698536939	-0.6453069668272574
8.15	5.462713376539559267257518308	5.582461676468083	-0.687843955930914541707326759088	-0.6517241943277265
8.1625	5.479137670068062874225861576	5.595173001996409	-0.692919314089744851077313280071	-0.6573915620265522
8.175	5.495123328215413516860414881	5.607323239039528	-0.697226419019313433473925256729	-0.6623029595549375
8.1875	5.510655056682167679975116279	5.61889940125852	-0.700760681267962535716652721622	-0.6664530576902058
8.2	5.52571778093324915933590238	5.629888963511914	-0.703518337470127016652993839927	-0.6698373187563972
8.2125	5.54029667849019632784092595	5.640279906437108	-0.705496452832553069089005908584	-0.6724520070121481
8.225	5.55437721141853440404230466	5.650060760785071	-0.70669292305657239253968340356	-0.6742941972585169
8.2375	5.56794515889224337195103584	5.659220648467479	-0.707106475707429327735676548329	-0.6753617802287619
8.25	5.580986649712748552206720553	5.667749317817314	-0.706736671038639566603827889557	-0.6756534640214579
8.2625	5.593488194655948966418421734	5.675637171616516	-0.70558390227624285280883037728	-0.675168771741729
8.275	5.605436718517577742524680623	5.682875287775985	-0.703649395364636746455394530708	-0.6739080364038984
8.2875	5.616819591724713755076272067	5.689455433870565	-0.700935208172482691920886250724	-0.6718723948019818
8.3	5.627624661379584177306242088	5.6953700777445135	-0.697444229153998119651404886514	-0.669063782302301
8.3125	5.637840281600957308130021194	5.700612396888892	-0.69318017545782779879718958895	-0.6654849302777559
8.325	5.647455343028460756183753521	5.705176289145502	-0.688147590472662332216283973356	-0.6611393672221687
8.3375	5.656459301356101061594180923	5.709056386547282	-0.682351840795878950245692313403	-0.6560314236003085
8.35	5.664842204763128110383073753	5.712248072932646	-0.675799112608755906940627228672	-0.6501662394275504
8.3625	5.672594720113193414777952767	5.714747504635773	-0.668496407439291682807658582277	-0.6435497726840386
8.375	5.679708157796498365678796848	5.716551632362694	-0.6604515372913769939703468754	-0.6361888061735854
8.3875	5.686174495094310131335794042	5.717658221587847	-0.651673119117052414787999840546	-0.6280909504773908
8.4	5.691986397950822325981262884	5.718065868632668	-0.64217056860686603811686288943	-0.6192646412482278
8.4125	5.697137241043828292540426714	5.717774010065874	-0.631954093271950228508859982466	-0.6097191301356656
8.425	5.701621126053020324186414989	5.716782924096936	-0.621034684790387512555560574485	-0.5994644699102843
8.4375	5.705432898032882187399045967	5.715093723995683	-0.609424110589753232170371421894	-0.5885114955842876
8.45	5.708568159806049363883240144	5.712708344955504	-0.597134904637423656174283279985	-0.5768718042210252
8.4625	5.711023284302607123730383745	5.709629526909948	-0.584180357410336149537328918036	-0.564557736463337
8.475	5.712795424781008307680686821	5.705860796351653	-0.570574505016392350307227463087	-0.5515823624781924
8.4875	5.71388252287704054470213119	5.701406450049606	-0.556332117440611821501240743853	-0.537959474047295
8.5	5.714283314438470055077753463	5.6962715427265564	-0.541468685890474028221971086448	-0.5237035831066886
8.5125	5.713997333114544168538699329	5.690461879411288	-0.526000409216628322045842131356	-0.5088299254408346
8.525	5.713024911681350788019339351	5.683984011609026	-0.50994417938729830254559207823	-0.4933544668098335
8.5375	5.711367181096010579694246153	5.67684523498859	-0.493317565997247679598539093561	-0.4772939078525954
8.55	5.709026067284714987201353762	5.6690535853036845	-0.476138799795094611820497257995	-0.4606656838956476
8.5625	5.706004285681617825403847331	5.660617828994463	-0.458426755216041361845818864676	-0.44348795639195526
8.575	5.702305333547438311616499023	5.651547445454034	-0.440200931910702894089019608754	-0.42577959403352966
8.5875	5.697933480108238844540063643	5.6418525992168425	-0.421481435264644792488202405686	-0.4075601433826982
8.6	5.692893754566104584499732203	5.631544102090704	-0.402288955907446980934114201188	-0.38884979079391246
8.6125	5.68719193204428108603275767	5.6206333671519095	-0.382644748214561156153343969748	-0.3696693190523401
8.625	5.680834517539633383630131184	5.609132358146056	-0.362570607809889430511807111583	-0.35004006318000197
8.6375	5.673828727964993890276760123	5.59705353882079	-0.342088848081839471100130679739	-0.32998387001529594
8.65	5.666182472372993368847111064	5.584409826814191	-0.321222275730565026597938153639	-0.30952306539075947
8.6625	5.657904330461253283618304266	5.571214555866871	-0.299994165369135755082397636896	-0.2886804311428977
8.675	5.649003529466301976609008875	5.557481448448757	-0.278428233206450734744326711207	-0.2674791920858047
8.6875	5.639489919560213548285066839	5.5432245987050015	-0.256548609844768891088778061156	-0.24594301088164816
8.7	5.629373947869718905048027042	5.52845846336199	-0.234379812229729148685153279684	-0.22409598689375546
8.7125	5.618666631242374892526298323	5.5131978563627415	-0.211946714795625675240318743194	-0.2019626540005385
8.725	5.607379527888281448248371987	5.497457941926181	-0.189274519853441845459893434719	-0.17956797222811588
8.7375	5.595524708028799861205988588	5.481254220706571	-0.166388727273684214494976054789	-0.15693730897737246
8.75	5.583114723685748797285851528	5.464602504817598	-0.143315103520350079908195684529	-0.1340964074180896
8.7625	5.570162577745649382257673507	5.4475188795062	-0.12007965009636639702453308258	-0.11107134195433521
8.775	5.556681692433775885535757708	5.430019651843127	-0.09670857146451371858781462707	-0.0878884630732365
8.7875	5.54268587733207232997775103	5.412121289439979	-0.073228242511159315738659515409	-0.06457433588952899
8.8	5.528189297073453277218102949	5.393840354376465	-0.049665175623035051693993209881	-0.04115567788136654
8.8125	5.513206438842661682480240589	5.375193438773432	-0.026045987449778171983767465941	-0.017659301431087578
8.825	5.497752079810756824400802806	5.356197108491842	-0.002397365426981465582843436115	0.005887934200366481
8.8375	5.481841254626504964714349473	5.336867860226466	0.021253965863947652503247519278	0.0294591587351362
8.85	5.465489223083503096914818841	5.317222094992337	0.04488127842175772705374095789	0.05302751428556456
8.8625	5.448711438076843973064831521	5.297276108088222	0.068457874559232474106899777514	0.07656616850681071
8.875	5.431523513957593284238927597	5.277046092618385	0.091957120567005969161975743991	0.10004832173726307
8.8875	5.413941195387363922067712745	5.256548151148192	0.115352480229798118435835483876	0.12344721354829521
8.9	5.395980326788905100443774716	5.235798308563725	0.138617548118515500081390525575	0.14673613420291073
8.9125	5.377656822481943309792855522	5.21481251901774	0.161726082583117320885829306929	0.16988844548434978
8.925	5.358986637586584493661969657	5.193606661039099	0.184652038373079737944174821662	0.19287761341216791
8.9375	5.339985739769477989994760877	5.172196517255422	0.207369598814684215655065931028	0.21567725291353904
8.95	5.320670081900716160502623799	5.150597738287642	0.229853207477182352010814708098	0.23826118206056301
8.9625	5.301055575682160138283876879	5.128825793628281	0.252077599263121801715731332391	0.2606034815226019
8.975	5.281158066300599553104310872	5.106895915079621	0.274017830861722654211703857655	0.28267855381263196
8.9875	5.260993308151926712589016502	5.084823040057058	0.295649310508134423853717711943	0.3044611769421152
9.	5.240576941675383910060659074	5.062621762404072	0.316947826995641077968169044415	0.3259265482219451
9.0125	5.219924471329972519148686121	5.040306297231601	0.33788957789237301355957351952	0.3470503159169948
9.025	5.199051244738336179710573403	5.01789046388744	0.358451196918786191923125113434	0.3678085988614257
9.0375	5.177972433016885038280047923	4.995387687934248	0.37860978044703372050841100065	0.38817799646799345
9.05	5.156703012304646472424032265	4.9728110195876445	0.398342913088336904754808546521	0.40813559333270827
9.0625	5.135257746497338224192174908	4.950173163107098	0.417628692339513490218310099302	0.42765896348078747
9.075	5.113651171187486095968317845	4.927486509725891	0.436445752264892759096410565449	0.44672617905416295
9.0875	5.091897578806069608383927616	4.904763166238451	0.454773286194893109148042413284	0.46531582696781276
9.1	5.070011004956190301337254747	4.882014972440528	0.472591068427511496419958053713	0.48340703504486354
9.1125	5.048005215924629609850456948	4.8592535030445445	0.489879474923830911250948656156	0.5009795068184253
9.125	5.025893697352903537465100721	4.836490053003441	0.50661950299334905202315098222	0.5180135620655205
9.1375	5.003689644045533134630872313	4.813735608722741	0.522792789969428080582740514497	0.5344901786775735
9.15	4.981405950889733170636350236	4.791000810717725	0.538381630879424030579178069919	0.5503910309894864
9.1625	4.959055204857573398242055399	4.768295915252394	0.553368995118040404584747072888	0.5656985202945272
9.175	4.936649678058881705468713739	4.7456307629599035	0.567738542136132410226460227841	0.5803957948348178
9.1875	4.914201321810728002388355264	4.723014761259178	0.581474636160538437582858073191	0.5944667587385517
9.2	4.891721761687241490684959891	4.700456884744795	0.594562359963509879787697930955	0.6078960716969436
9.2125	4.869222293511759706874985009	4.677965694125181	0.606987527702929339089181955759	0.6206691431195295
9.225	4.846713880251871507630384522	4.6555493704116735	0.618736696856734832709325812972	0.6327721256335695
9.2375	4.824207149776782739719221425	4.633215757688585	0.62979717927679217689661710423	0.6441919128287332
9.25	4.801712393435586404479046466	4.610972405621095	0.640157051388871840455083305788	0.6549161450522747
9.2625	4.779239565414441568315804251	4.5888266023734205	0.649805163566386961013914185924	0.6649332250384632
9.275	4.756798282830339384571697328	4.566785389995064	0.658731148706136779813983171449	0.6742323426233303
9.2875	4.734397826519042309464398105	4.544855557413229	0.666925430034479388058894533217	0.6828035052907891
9.3	4.712047142474905677827231121	4.523043610438084	0.674379228172138225063060430887	0.6906375693709075
9.3125	4.689754843900611025387399969	4.501355722888353	0.68108456748524082918810594311	0.6977262658143124
9.325	4.66752921382533984630557073	4.479797677207004	0.687034281749212109030592954746	0.7040622148456184
9.3375	4.645378208250577113335004755	4.458374805933951	0.692222019150817450436505743485	0.7096389254411966
9.35	4.623309459783538555400181611	4.437091946504867	0.696642246651996037913832886432	0.7144507782052005
9.3625	4.601330281719147618525220071	4.415953420744506	0.700290253737167491959264124768	0.7184929933394298
9.375	4.579447672532531097873708381	4.394963047197015	0.70316215556346360170330355465	0.7217615884029788
9.3875	4.557668320745141193804142054	4.374124189547748	0.705254895530862234180990279101	0.7242533328234747
9.4	4.535998610128831550027540901	4.353439838618788	0.706566247286515183035367691388	0.7259657071654771
9.4125	4.514444625213501822662749104	4.332912719723775	0.707094816174700325425099983542	0.7268968747232981
9.425	4.4930121570652664913420979907	4.312545412528796	0.706840040140827015453622103533	0.7270456711114484
9.4375	4.4717067093034868045379593912	4.292340467813511	0.705802190094819357760357934326	0.7264116144902335
9.45	4.4505335043264186686459096607	4.272300505190503	0.70398236973603293548566062135	0.7249949354336133
9.4625	4.4294974897166635328816393165	4.252428278053551	0.701382514838665310324135654867	0.722796621897415
9.475	4.4086033447990543418801561071	4.2327266964933425	0.69800539199343798365820618707	0.7198184719536421
9.4875	4.387855487325055725594770321	4.213198804963812	0.693854596798196216969083285227	0.7160631454628569
9.5	4.3672580802591988995988421116	4.19384771815354	0.688934551487031440855437496685	0.711534205962214
9.5125	4.3468150386445001872387203561	4.174676524747466	0.683250501984616472998020451796	0.7062361457493019
9.525	4.3265300365252213479517020906	4.155688173550403	0.67680851436969289109368549463	0.7001743901334762
9.5375	4.3064065139067144398543627002	4.136885359012857	0.669615470729097765848126142784	0.6933552805491798
9.55	4.2864476837334488959933537031	4.118270423137829	0.661679064381396966806593875709	0.6857860399794369
9.5625	4.2666565388676396506491438241	4.099845288070927	0.653007794447135841742339890586	0.6774747272132144
9.575	4.247035859052178934820332297	4.0816114288248295	0.643610959740954395358223523693	0.668430188276731
9.5875	4.2275882178428177697361389227	4.063569889353223	0.63349865195936975705829550885	0.6586620135965692
9.6	4.2083159894957437655553230261	4.045721338574654	0.622681748136927510368649045896	0.6481805080382808
9.6125	4.1892213557978576206054166191	4.028066157007695	0.611171902342686064556859246031	0.6369966781982531
9.625	4.1703063128281602154513257608	4.010604540344368	0.598981536588642081485046290906	0.6251222377476915
9.6375	4.1515726776397243269160059582	3.9933366042112572	0.586123830921743907516130214949	0.6125696279280326
9.65	4.1330220948527390532530507705	3.9762624748207513	0.572612712671584172594070398448	0.5993520471897148
9.6625	4.1146560431500806917608176335	3.9593823530561356	0.558462844826718506682450553465	0.5854834820445114
9.675	4.0964758416677810031930493762	3.9426965442376116	0.543689613513826983968207854157	0.5709787308280628
9.6875	4.0784826562736327689545202151	3.926205451567385	0.528309114555616629744791198974	0.5558534133036787
9.7	4.0606775057279937776962914155	3.909909537089793	0.512338139085451136397808495432	0.5401239616312224
9.7125	4.0430612677216245628342866537	3.893809258981485	0.495794158199177659526842412039	0.5238075916649125
9.725	4.0256346847861232337708676122	3.8779049973317834	0.478695306627485845562926960267	0.5069222571606687
9.7375	4.0083983700732036438323328384	3.86219698180397	0.461060365415362592939591556235	0.4894865925685972
9.75	3.9913528129997020960161455728	3.8466852335667974	0.442908743598774956238955505848	0.4715198520663256
9.7625	3.9744983847557940962087816486	3.8313695309063243	0.424260458872596669510111614321	0.4530418529830886
9.775	3.9578353436744577083382293347	3.816249403542359	0.405136117247960901001576549699	0.4340729306899805
9.7875	3.9413638404607353069307397625	3.801324155662599	0.385556891701639510302202657054	0.4146339096111333
9.8	3.9250839232798224767367662232	3.7865929129060008	0.365544499824680538960481030966	0.3947460917204334
9.8125	3.9089955427034530349172279739	3.7720546847577956	0.345121180482341356132093393322	0.3744312603709341
9.825	3.8930985565144542346171628705	3.757708431643831	0.324309669502292748053636244017	0.35371169423362325
9.8375	3.8773927343697177503701100653	3.7435531257253722	0.30313317441309515320383163612	0.3326101840828576
9.85	3.861877762322171650175161677	3.7295877959610255	0.28161534826001643590922299463	0.3111500445330192
9.8625	3.8465532472026478246423458076	3.7158115510774175	0.259780262530324125597920414852	0.2893551137070777
9.875	3.8314187208628198539076246566	3.7022235780916275	0.237652379225196322361578577304	0.26724973601538426
9.8875	3.8164736442806396093781855714	3.688823118242835	0.215256522120306722720347787659	0.24485872630262476
9.9	3.8017174115299285423136899151	3.6756094259000047	0.192617847261903067331514747665	0.22220731698592172
9.9125	3.7871493536159831030277799307	3.6625817186135636	0.169761812749768278875695405889	0.19932109281277063
9.925	3.7727687421792345224387746657	3.6497391275832842	0.146714147862784611080949939313	0.17622591995430287
9.9375	3.7585747930691626883989097231	3.6370806573025654	0.123500821586870206095914936822	0.15294787694070971
9.95	3.7445666697908034334398786845	3.6246051611707353	0.10014801060878397464385313435	0.12951319432167374
9.9625	3.730743486826309540770385503	3.61231133683944	0.07668206684266105645339930661	0.10594820804635968
9.975	3.7171043128341294439229468403	3.6001977415375257	0.053129484559113096468139198566	0.08227932879323518
9.9875	3.7036481737284551633358373763	3.5882628242213173	0.029516867189274837968042452751	0.058533026384475884
10.	3.6903740556416636590977398431	3.576504968695084	0.005870893878274958664695990695	0.03473582558644491
10.0125	3.6772809077725345991598730145	3.5649225402665494	-0.017781714135766923718128090963	0.010914307554041115
10.025	3.6643676451230736099375958851	3.55351392826139	-0.041414227239980342597689236694	-0.01290488971515854
10.0375	3.6516331511268044023967714115	3.5422775777966824	-0.064999941184350565020533825164	-0.03669507815868613
10.05	3.6390762801714167106480837008	3.5312120063612262	-0.088512210760694691998422762799	-0.06042953833937547
10.0625	3.626695860018670649948890785	3.52031580355327	-0.111924483345392748767285490693	-0.08408155233218949
10.075	3.6144906941244627550446994254	3.509587615274069	-0.135210332229146532021114659524	-0.10762445034213321
10.0875	3.6024595638619554073837566377	3.4990261162583702	-0.158343489658421937191580451213	-0.13103166801590935
10.1	3.5906012306506603628609275646	3.4886299766163544	-0.181297879515094809634710657147	-0.15427680949511524
10.1125	3.5789144379943493663334818451	3.478397828797133	-0.204047649563146825329510136297	-0.17733371033684545
10.125	3.5673979134306410566768214954	3.46832824098696	-0.226567203194022599564573961161	-0.20017649463270634
10.1375	3.5560503703950841552332119843	3.4584197015491043	-0.248831230605433849094483546823	-0.2227796219037312
10.15	3.5448705100025228785811615611	3.448670616987341	-0.270814739351948661585819247731	-0.2451179213562518
10.1625	3.5338570227484921715541313058	3.439079323471133	-0.292493084209597785551311659855	-0.2671666134382656
10.175	3.5230085901333482285251061257	3.4296441096328074	-0.313841996300926175667215546289	-0.2889013208766663
10.1875	3.5123238862117943342541228012	3.4203632465292393	-0.334837611431374918270141131232	-0.31029807308223273
10.2	3.5018015790704137498367915964	3.411235019639071	-0.355456497592552000302837747764	-0.3313333086866359
10.2125	3.491440332235770601622936526	3.4022577576764026	-0.37567568159279434617089246168	-0.3519838808971109
10.225	3.4812388060155868775636416732	3.3934298538109235	-0.395472674780391130026779756535	-0.37222706938819833
10.2375	3.4711956587754490431427946513	3.3847497764069105	-0.41482549782988193571172196539	-0.39204060082687314
10.25	3.4613095481534417769957783991	3.376216068330103	-0.433712704566915136211641063771	-0.41140267819626447
10.2625	3.4515791322150491875072759187	3.367827335866813	-0.452113404812204568667075282709	-0.4302920172327417
10.275	3.4420030705506058744778222766	3.359582230006602	-0.470007286230109782250359822732	-0.4486878868723079
10.2875	3.4325800253175215895598929965	3.3514794239794554	-0.48737463517224183398259223233	-0.466570149866036
10.3	3.4233086622294442490492862859	3.3435175913446358	-0.50419635651121966406666813307	-0.4839192997704108
10.3125	3.4141876514944668658535192244	3.335695388571053	-0.520453992464230645909730712	-0.5007164912926151
10.325	3.4052156687044247780463928466	3.328011445032171	-0.53612974041034479752176502615	-0.5169435622757069
10.3375	3.396391395677270525531126382	3.3204643618748317	-0.55120646970956019992692609211	-0.5325830471572842
10.35	3.3877135212544550135161755158	3.3130527195898574	-0.56566773753528555633611705923	-0.5476181832076156
10.3625	3.3791807420551853358075337089	3.305775092605474	-0.57949780373536628603606412597	-0.5620329119661367
10.375	3.3707917631893719319783932321	3.2986300680971214	-0.59268164473980861683380652173	-0.5758118788527096
10.3875	3.3625452989310207265492883338	3.29161626563321	-0.6052049665360313192211223281	-0.5889404338605383
10.4	3.3544400733537696392501788371	3.2847323543236087	-0.61705421673476059806807800139	-0.6014046355993384
10.4125	3.3464748209302134456068177302	3.277977064761234	-0.62821659575156796883166972531	-0.6131912599188356
10.425	3.338648287096606478250549394	3.2713491941040584	-0.63868006713052563546548727279	-0.6242878131434977
10.4375	3.3309592287844791534555577852	3.264847603924582	-0.64843336703751508474315237599	-0.6346825488447394
10.45	3.3234064149206518374054620017	3.2584712117189207	-0.65746601295137258605102059617	-0.6443644862870295
10.4625	3.3159886268970781772375902181	3.2522189779976323	-0.66576831158129436428681240288	-0.6533234283487928
10.475	3.3087046590118997500578347678	3.2460898915093095	-0.67333136603876266454911620587	-0.6615499768748203
10.4875	3.3015533188830447589461201506	3.2400829552904735	-0.68014708229170381173522290443	-0.6690355439952734
10.5	3.2945334278356555522014616471	3.2341971758975983	-0.68620817492766636342858662532	-0.6757723587939563
10.5125	3.2876438212645829786214828523	3.228431557449394	-0.69150817225153065327878512395	-0.6817534696255885
10.525	3.2808833489731400301089564806	3.22278510114387	-0.69604142074165270901041340572	-0.6869727431651362
10.5375	3.2742508754892628711905265523	3.2172568099011802	-0.69980308888643093775767564532	-0.6914248617612583
10.55	3.2677452803601842166264874049	3.2118456969025995	-0.70278917042109102444175277621	-0.6951053207726072
10.5625	3.2613654584266820927777352842	3.2065507961959194	-0.70499648698204352459109614517	-0.6980104272913852
10.575	3.2551103200779263018482157277	3.201371173305308	-0.70642269019351211894485662428	-0.7001373010880461
10.5875	3.2489787914879053934532034304	3.196305933935293	-0.70706626319829273443381485351	-0.7014838778902627
10.6	3.2429698148343786252712295811	3.1913542293398964	-0.7069265216415205552245406141	-0.7020489144104635
10.6125	3.2370823485012602514089374662	3.1865152576289324	-0.70600361411323039806124710513	-0.7018319940178493
10.625	3.2313153672653074989131369004	3.181788261062342	-0.70429852205233396165169306368	-0.700833531723592
10.6375	3.2256678624679487630190775094	3.177172520093592	-0.70181305911144361904482803161	-0.6990547772511332
10.65	3.2201388421730548519359974152	3.1726673454412095	-0.69854986997878550794701096653	-0.6964978153592286
10.6625	3.2147273313114235224639573921	3.1682720697135913	-0.69451242865030343240677221035	-0.6931655631690393
10.675	3.2094323718127160474558559278	3.163986040061976	-0.68970503614199788693403874814	-0.6890617648731789
10.6875	3.2042530227255541229426853809	3.1598086130220095	-0.68413281762960901835527063964	-0.6841909847225291
10.7	3.1991883603264560335699625383	3.1557391522037674	-0.67780171899997520218104395723	-0.6785585994727943
10.7125	3.1942374782182626260319873479	3.151777028910768	-0.67071850279581544916059472101	-0.6721707914603819
10.725	3.1893994874186762670065313348	3.1479216252240065	-0.66289074353332775546609833142	-0.6650345431705521
10.7375	3.1846735164395095597697544818	3.144172338676197	-0.65432682236989850797708388358	-0.6571576336336182
