lambda	x	y	z
13.32	1.6686317488102247	1.9832640388068907	-2.0135145484265746
13.35	1.469290376759872	2.210655363124578	-1.90896301347905
13.38	1.2516436007266531	2.414109800746997	-1.7935219855924347
13.41	1.0181491731288412	2.5917417685541917	-1.6679323806396233
13.44	0.7714403892955584	2.7419293587539126	-1.5329887273244882
13.47	0.5142979396006501	2.86333247962073	-1.389535348276327
13.5	0.24962182344744027	2.954907425738278	-1.2384621537400675
13.53	-0.01959695450457272	3.0159190187888933	-1.080700036481319
13.56	-0.29030703103796696	3.045950646689956	-0.9172158687817278
13.59	-0.5594307800312595	3.0449110974100186	-0.7490071158894354
13.62	-0.8239003181941922	3.013036963536596	-0.5770960943262577
13.65	-1.0806926398993537	2.9508906594667703	-0.4025239173030022
13.68	-1.3268625487421735	2.859355063881415	-0.22634418240639806
13.71	-1.5595744082823648	2.739625267305052	-0.04961646799023685
13.74	-1.7761343128978753	2.593196637441894	0.12660028630491105
13.77	-1.9740225347110683	2.4218481624707415	0.3012544332727836
13.8	-2.1509241090953988	2.227621311991585	0.4733082214074583
13.83	-2.304755426297834	2.012796039771472	0.6417442632747388
13.86	-2.433686606373701	1.7798653524249297	0.8055717881104699
13.89	-2.53616104149086	1.5315082320738445	0.963832604435058
13.92	-2.6109130664174036	1.2705595843397732	1.1156067078674012
13.95	-2.6569829576327244	0.9999767878011506	1.2600174809157836
13.98	-2.6737275693161937	0.7228044946167725	1.3962364446755187
14.01	-2.6608259658357456	0.44214017231385716	1.5234875363590874
14.04	-2.6182810965681744	0.16110131942977773	1.6410509006828138
14.07	-2.5464188220164887	-0.11720702374296757	1.748266196609665
14.1	-2.4458842121492457	-0.3897261716766045	1.8445354331377013
14.13	-2.317633934284437	-0.6534785718745697	1.9293253581546443
14.16	-2.162924345977381	-0.9056007388048214	2.0021694324061485
14.19	-1.9832966384776354	-1.1433722687450434	2.062669426038324
14.22	-1.7805605638413025	-1.3642418129640037	2.110496677816726
14.25	-1.5567763832068513	-1.5658525199918607	2.145393056990122
14.28	-1.3142332821390055	-1.7460675879064005	2.167171664991991
14.31	-1.055423945007858	-1.9029936110128987	2.175717309028432
14.34	-0.7830175836694183	-2.0349994116982346	2.1709867724674528
14.37	-0.4998336122825283	-2.1407309986957097	2.1530088982975464
14.4	-0.20881505468723957	-2.2191249472254326	2.121884492303931
14.43	0.08700104110185419	-2.2694206057621877	2.0777860426046795
14.46	0.38451667410186213	-2.2911691375637844	2.020957242397063
14.49	0.6806066779217943	-2.284238035021566	1.9517122937798943
14.52	0.9721506101287997	-2.248812170221458	1.870434962895654
14.55	1.2560633072023988	-2.1853929435598713	1.7775773508732031
14.58	1.5293265531396862	-2.0947950984443535	1.6736583415572788
14.61	1.789022681514564	-1.9781393370064062	1.5592616860863848
14.64	2.0323681543290606	-1.836840054810348	1.4350336862045565
14.67	2.2567446292172386	-1.6725896713985409	1.3016804427965833
14.7	2.4597269968757676	-1.4873412999269207	1.1599646434100201
14.73	2.6391096898869804	-1.2832895659804642	1.010701872203632
14.76	2.7929321850023263	-1.062847757973279	0.8547564374317047
14.79	2.919502827393709	-0.828620270142017	0.693036724703557
14.82	3.017419177088715	-0.5833716414277924	0.5264900982030133
14.85	3.085583972087775	-0.3299946874693706	0.35609738611027825
14.88	3.123217245326395	-0.0714789120661412	0.18286699989419747
14.91	3.1298653878545397	0.18912187328780766	0.007828749215624613
14.94	3.105406919418423	0.44872435548389644	-0.1679725757644503
14.97	3.0500539072846355	0.7042527634418893	-0.34348377540846214
15.	2.9643485059252273	0.9526757962377285	-0.5176498812270488
15.03	2.8491553463703125	1.1910410158472484	-0.6894207811668644
15.06	2.705650906522687	1.41650639003136	-0.8577577467410972
15.09	2.535310028964244	1.6263705776478414	-1.0216397845017948
15.12	2.339888691660304	1.8181031369281082	-1.180069742570212
15.15	2.1214025055877492	1.9893736515473854	-1.3320801135867937
15.18	1.882102007826677	2.1380773932997856	-1.4767384879194743
15.21	1.6244467518986359	2.262356213578832	-1.6131526245881624
15.24	1.3510791380590519	2.360615650505919	-1.7404751213863472
15.27	1.0647969375202808	2.431540081753881	-1.8579076793679636
15.3	0.7685230095412013	2.4741062239998843	-1.9647049695168968
15.33	0.4652726563630016	2.48759338304042	-2.060178120401447
15.36	0.15812123858489563	2.4715890869277706	-2.1436978544220997
15.39	-0.1498258001390458	2.4259908385357583	-2.214697306498355
15.42	-0.45546131366191783	2.3510058693618965	-2.272674562469124
15.45	-0.7557059356673457	2.2471493069768482	-2.3171949550091973
15.48	-1.0475395078312941	2.1152391544429228	-2.3478931525487643
15.51	-1.3280318792377057	1.9563870450566545	-2.364475071723183
15.54	-1.5943701317876984	1.7719862999345486	-2.3667196366021583
15.57	-1.8438826424025214	1.563699465836931	-2.354480398786551
15.6	-2.0740628999621427	1.333444883871484	-2.3276870219429506
15.63	-2.282594262502399	1.0833796929287156	-2.2863466230617364
15.66	-2.4673735442056652	0.8158784064879441	-2.23054495130543
15.69	-2.6265310691056576	0.5335095196126758	-2.1604473744069925
15.72	-2.7584475196901437	0.23901278450751992	-2.076299632815474
15.75	-2.861769488781022	-0.06472344737845472	-1.9784283137593164
15.78	-2.9354241999004222	-0.37468770231221543	-1.8672409916274832
15.81	-2.978631814247875	-0.6877749786042405	-1.7432259779770016
15.84	-2.9909139223931147	-1.000818445347331	-1.6069516243623276
15.87	-2.972098707607394	-1.3106202602009038	-1.4590651242001849
15.9	-2.9223241520024565	-1.6139808109641716	-1.3002907660253906
15.93	-2.84203939839093	-1.9077282947904433	-1.1314275995803735
15.96	-2.7320027437566194	-2.1887504574197263	-0.9533464878603631
15.99	-2.593274957305579	-2.454027837273132	-0.7669865320038085
16.02	-2.427208535329176	-2.7006659424819284	-0.573350871115009
16.05	-2.2354348002934623	-2.9259244795882147	-0.3735018749858008
16.08	-2.0198497948347582	-3.1272440300007416	-0.1685557634139684
16.11	-1.7825978043685726	-3.3022717716489107	0.040323299438121026
16.14	-1.526050643632263	-3.4488867638917737	0.25192957424782914
16.17	-1.2527825822768015	-3.5652234137198238	0.46502250746753615
16.2	-0.9655431209714012	-3.6496912792746077	0.6783338048197187
16.23	-0.6672300821866916	-3.7009907772011004	0.8905747343584819
16.26	-0.3608632388828804	-3.7181258883524615	1.1004435759969624
16.29	-0.049556448873695085	-3.7004148428765333	1.3066331380017941
16.32	0.2635133592541028	-3.647498336861535	1.5078382680281566
16.35	0.5751392598218193	-3.559344028478559	1.7027632963703945
16.38	0.8821163329251375	-3.436246994035094	1.8901293616146115
16.41	1.181270583419837	-3.2788273365630376	2.068681583029376
16.44	1.4694859433721879	-3.088026211030632	2.2371960589639364
16.47	1.7437321539621005	-2.865099924320422	2.394486685321251
16.5	2.001094407037875	-2.611610581940801	2.539411801935372
16.53	2.2388023518670215	-2.329412852094634	2.6708806865480366
16.56	2.4542554565199604	-2.0206387212279404	2.78785992528472
16.59	2.6450446919462935	-1.6876824914033315	2.889379694444982
16.62	2.8089734297514752	-1.33318562355013	2.974539990566094
16.65	2.944079489786593	-0.9600184765121219	3.042516843799677
16.68	3.0486566694749553	-0.5712573073727061	3.0925685435481456
16.71	3.121272828512093	-0.17015896868262953	3.1240418951343747
16.74	3.160784477779161	0.23986292288759717	3.1363785123065875
16.77	3.1663505252995705	0.6552603611351598	3.129121133085398
16.8	3.137446252521924	1.0723759539394124	3.101919926488077
16.83	3.073875194873119	1.4874733055319802	3.054538735822575
16.86	2.9757766562388337	1.8967705270376998	2.986861181467534
16.89	2.8436299757866053	2.296472713090117	2.8988965233874917
16.92	2.6782581672853207	2.682802630452543	2.790785162181173
16.95	2.4808308383001894	3.052032717978699	2.6628036383607445
16.98	2.2528632040704526	3.4005209585104605	2.515368973916335
17.01	1.9962088565102003	3.724749477851991	2.349042189069594
17.04	1.7130476610048555	4.021362648898025	2.164530821358225
17.07	1.4058719525357	4.287203088857941	1.9626902745349413
17.1	1.0774718395848226	4.519346658454177	1.7445238316817602
17.13	0.7309168371841526	4.715138002861838	1.5111811806312807
17.16	0.36953061718777885	4.87222614915213	1.2639553201266294
17.19	-0.003141017245678874	4.988597927399968	1.0042777417105904
17.22	-0.38336551823810683	5.062607527704957	0.7337118143458912
17.25	-0.7672593249027914	5.093002359701784	0.45394433519455796
17.28	-1.1508244610963214	5.078946078760467	0.16677524953038111
17.31	-1.5299890892164858	5.020038376728183	-0.1258944160291637
17.34	-1.900653739453212	4.916329668707921	-0.4220763214636997
17.37	-2.258741098039282	4.768329187063124	-0.7197101570784794
17.4	-2.6002451594098166	4.577006930407959	-1.0166804006630559
17.43	-2.9212774555692085	4.34379105565285	-1.3108342929535493
17.46	-3.218111737985871	4.070561125359382	-1.600000808736406
17.49	-3.4872297487585127	3.759635487256019	-1.8820103793834573
17.52	-3.7253681950657183	3.413750773645577	-2.154715107453568
17.55	-3.929563674721782	3.0360338947221175	-2.416009205313274
17.58	-4.097191981300616	2.6299694662867026	-2.6638493872917732
17.61	-4.226001286098673	2.199365218400631	-2.8962749481779086
17.64	-4.314141524728565	1.7483146880414004	-3.1114272691873466
17.67	-4.3601915955489785	1.2811541617009832	-3.307568505012383
17.7	-4.363182745401141	0.8024126258312034	-3.48309922130312
17.73	-4.322614991339872	0.31675785983519916	-3.636574770010573
17.76	-4.238465699360669	-0.17105640064925573	-3.766720209614025
17.79	-4.111192563129233	-0.6562407745305437	-3.872443597661046
17.82	-3.9417328841108903	-1.1340214726193985	-3.952847503729461
17.85	-3.731497651666459	-1.599695920099474	-4.0072386115346985
17.88	-3.482357569648239	-2.048690769392618	-4.035135299294191
17.91	-3.1966214384020453	-2.4766162967560708	-4.036273107649827
17.94	-2.8770106776304982	-2.8793141440107197	-4.010608024612462
17.97	-2.526631862702212	-3.2529014301449406	-3.9583175374179267
18.	-2.148944326236251	-3.5938151650694765	-3.879799422225297
18.03	-1.747719477244562	-3.8988557900083705	-3.7756682646137563
18.06	-1.3269936651513927	-4.165225005773638	-3.646749727173185
18.09	-0.8910200251651227	-4.390555511693389	-3.49407260537362
18.12	-0.44422174977634166	-4.5729347094064545	-3.3188587394416404
18.15	0.008856225140040185	-4.710924800968859	-3.122510878088967
18.18	0.4636008365293819	-4.803578412464357	-2.9065986193544533
18.21	0.9153887851560877	-4.850446977048738	-2.6728425840312005
18.24	1.3596435414295953	-4.851580964129771	-2.4230970074471188
18.27	1.7918875821506126	-4.807523757845674	-2.1593309648342536
18.3	2.2077907199407516	-4.719300966804448	-1.8836084730897658
18.33	2.603217922507142	-4.588404549339589	-1.5980677362229385
18.36	2.974277736698528	-4.4167698040842795	-1.3048998219821428
18.39	3.3173683455297835	-4.206744926125021	-1.0063270718909365
18.42	3.629217101142243	-3.961055516063069	-0.7045815551457361
18.45	3.906912172399185	-3.6827668590878186	-0.40188387770297546
18.48	4.1479283791739325	-3.3752444051819688	-0.1004226508554243
18.51	4.3501496730808835	-3.0421105693654873	0.19766509154003425
18.54	4.511888079373942	-2.687196642293788	0.49031226109405174
18.57	4.631896566378449	-2.3144916906298945	0.7755386325245868
18.6	4.709373931497634	-1.9280923302310395	1.0514661120992561
18.63	4.743962507521434	-1.5321557416545581	1.316332200042789
18.66	4.7357411588686915	-1.1308548076104707	1.5685015355905119
18.69	4.685214985590114	-0.7283326935489122	1.806475460698707
18.72	4.593300986007027	-0.32865641587228756	2.028899585732373
18.75	4.461308427272307	0.06422751279126024	2.234569385929193
18.78	4.290914405371036	0.44653154669644995	2.4224338994135
18.81	4.084136771114507	0.8146590484490205	2.591597634525807
18.84	3.8433060343575542	1.1652327513864562	2.7413208250704706
18.87	3.5710357516851006	1.4951227599348524	2.871018195919795
18.9	3.2701901204541968	1.8014733569322134	2.980256417766318
18.93	2.943849322321211	2.0817248675196107	3.0687504385811466
18.96	2.595275250844171	2.3336283377572773	3.1363588807453935
18.99	2.2278794363816985	2.555255171996598	3.183078687427595
19.02	1.845191746083755	2.7450057186116426	3.2090391903892272
19.05	1.4508270517673625	2.901617726366382	3.2144957550252555
19.08	1.0484499490771255	3.0241716976645883	3.1998231382387585
19.11	0.6417412215345782	3.1120907201109387	3.1655086719336274
19.14	0.2343687556070212	3.1651364060988247	3.1121453607329213
19.17	-0.1700391984127578	3.1834041813701375	3.040424958201997
19.2	-0.5679226377415472	3.167318195373529	2.9511310625017764
19.23	-0.9558208771555089	3.1176232837706643	2.8451322510261883
19.26	-1.3304022590917426	3.0353728376530262	2.7233752550441244
19.29	-1.6884893483390686	2.9219145967487874	2.5868781603508038
19.32	-2.027080907788349	2.7788764313864878	2.436723608922804
19.35	-2.3433742261191184	2.6081511934027195	2.2740519698489723
19.38	-2.634788993346991	2.4118780982212247	2.100054445449172
19.41	-2.8989903693953174	2.1924200725709864	1.9159660803602674
19.44	-3.1339084154845422	1.9523393416195012	1.7230586471301015
19.47	-3.337753630294953	1.6943735275878822	1.5226333909997605
19.5	-3.5090304945625292	1.4214117552760557	1.3160136283892598
19.53	-3.646550326488181	1.1364682101295827	1.104537207332726
19.56	-3.749442561965711	0.8426517859279332	0.8895488528323222
19.59	-3.8171625555798463	0.543133495870715	0.6723924348809243
19.62	-3.849495123014076	0.2411146941275025	0.45440321080729035
19.65	-3.8465546846290066	-0.060202645726581565	0.23690010574413947
19.68	-3.8087830478144475	-0.3576451921739773	0.021178104650154135
19.71	-3.7369446124502215	-0.6480992885002764	-0.19149916419046797
19.74	-3.6321178795709588	-0.9285437219002761	-0.3999065713281517
19.77	-3.495682806256493	-1.1960815985778972	-0.6028642719289911
19.8	-3.3293049529337893	-1.4479686614559177	-0.7992440577042224
19.83	-3.134917723732699	-1.6816379043878775	-0.987975205578487
19.86	-2.9147028269239468	-1.8947225661844758	-1.1680497647991304
19.89	-2.671067881100242	-2.085079089811864	-1.3385272377283313
19.92	-2.4066205366879694	-2.250809089905488	-1.4985386247753012
19.95	-2.12414026108043	-2.3902777642710005	-1.6472898199886359
19.98	-1.8265499299882788	-2.5021273624490137	-1.7840643598832975
20.01	-1.5168881585127993	-2.5852868904143524	-1.9082255432934825
20.04	-1.198281110484513	-2.6389801913760706	-2.0192179536694503
20.07	-0.8739120263253012	-2.6627328606629495	-2.116568426637639
20.1	-0.5469888130430605	-2.656376316115451	-2.199886514324506
20.13	-0.22071239530157222	-2.6200474977104005	-2.2688645035850583
20.16	0.10175194135070731	-2.5541849036189403	-2.3232770477233213
20.19	0.4173011083973157	-2.459522965599992	-2.3629804705687496
20.22	0.7229215894871553	-2.337085285351793	-2.3879117980634805
20.25	1.015718658746738	-2.1881750843358194	-2.3980875661485554
20.28	1.2929448717490213	-2.014361668112956	-2.3936024451630074
20.31	1.5520247562665508	-1.8174643203861365	-2.3746277107302567
20.34	1.7905760278528333	-1.599535838410777	-2.3414095798116263
20.37	2.006430306885184	-1.3628453600017645	-2.294267418902033
20.4	2.1976546464330617	-1.1098578987043783	-2.233591819882095
20.43	2.3625717927507	-0.8432096127137775	-2.1598425284574363
20.46	2.4997767071945844	-0.5656811395497514	-2.073546200997996
20.49	2.6081495322829746	-0.28017163315623245	-1.9752939584535278
20.52	2.6868668557129003	0.010326962219573303	-1.8657387012893674
20.55	2.7354117913777984	0.3027581302682907	-1.7455921473668412
20.58	2.7535813562781937	0.5940327491336355	-1.6156215555643587
20.61	2.741489702718323	0.8810628783876686	-1.4766461017307164
20.64	2.6995675644975647	1.1607944563259105	-1.329532880167321
20.67	2.628559199677211	1.4302381237129285	-1.175192512982586
20.7	2.5295170073565205	1.6864998384698007	-1.014574360939196
20.73	2.4037924712762764	1.9268128733297043	-0.8486613422863742
20.76	2.2530222415787007	2.1485705048478327	-0.6784643798901063
20.79	2.0791099139621863	2.349356952068989	-0.5050165110324959
20.82	1.8842052872877466	2.5269747667079607	-0.329366707800207
20.85	1.6706820800705233	2.679468938442353	-0.1525734682820246
20.88	1.4411132279615941	2.8051490398910217	0.024301750831543414
20.91	1.1982422660183194	2.9026097668946687	0.2002011817955479
20.94	0.9449508192535924	2.97074859101392	0.37407739015590163
20.97	0.6842242582086395	3.008778914841699	0.5448998308899089
21.	0.41911780045928093	3.0162384001127722	0.7116612330256749
21.03	0.15272343563302898	2.9929934350342613	0.8733837343561093
21.06	-0.1118638361104343	2.9392405528186494	1.0291246957613966
21.09	-0.3715816244563045	2.855504404747531	1.1779821350714965
21.12	-0.6234365366259538	2.742631318256586	1.3190997327559584
21.15	-0.8645386257600824	2.601778367617704	1.4516713753445492
21.18	-1.092132169476537	2.4343991461586625	1.5749452166234716
21.21	-1.3036236040927691	2.242227382580351	1.6882272505831977
21.24	-1.4966086542610506	2.027258160118568	1.7908844031047595
21.27	-1.6688991349451623	1.7917256176351966	1.8823471608399425
21.3	-1.8185474437367044	1.5380770556651808	1.9621117651398003
21.33	-1.9438664794036504	1.268945248308506	2.029742005829269
21.36	-2.0434450716758614	0.9871209217972382	2.0848706538678843
21.39	-2.1161610459444007	0.6955251635110609	2.1272005733845636
21.42	-2.161193113899385	0.3971796344605076	2.156505552287049
21.45	-2.1780301870709415	0.0951736765179877	2.172630886817282
21.48	-2.1664761620750306	-0.2073694823614113	2.175493749375062
21.51	-2.1266505378508547	-0.5073244496621292	2.1650833610874254
21.54	-2.0589869080246266	-0.8015933043108732	2.141460981467086
21.57	-1.9642298300281866	-1.0871359125257338	2.1047597176438866
21.6	-1.8434282204832535	-1.3610024119263213	2.055184145663968
21.63	-1.6979239859243274	-1.6203658453274825	1.9930097268328444
21.66	-1.5293372762069881	-1.8625519959425585	1.9185819936110977
21.69	-1.3395505138342176	-2.0850660551025655	1.832315472687751
21.72	-1.1306910620208777	-2.2856180799088412	1.7346923080181842
21.75	-0.90511031394403	-2.46214840427523	1.6262605441864677
21.78	-0.6653579978911157	-2.612851766083828	1.5076320306868893
21.81	-0.41415327127337614	-2.73619810848652	1.3794799107335032
21.84	-0.15435520223532578	-2.8309494666363797	1.2425356639698693
21.87	0.111066649223709	-2.8961738769483802	1.0975856807878017
21.9	0.37906321418652444	-2.931256973287838	0.9454673565426055
21.93	0.6465401187383482	-2.935910516211042	0.7870647063105334
21.96	0.9103944310667751	-2.910176540423592	0.6233035143858794
21.99	1.1675513326689768	-2.8544268172709963	0.45514604678761816
22.02	1.4149986816826459	-2.769358568660118	0.2835853689131552
22.05	1.6498197396686318	-2.6559872537325178	0.10963932339916871
22.08	1.8692256809317813	-2.515635974631138	-0.0656557654737808
22.11	2.0705884507234944	-2.3499203337319226	-0.24125158549555284
22.14	2.2514724055363047	-2.1607285132672898	-0.4160944467996816
22.17	2.40966241644785	-1.9501979821072308	-0.589131924046906
22.2	2.5431875369455437	-1.7206906279246588	-0.7593194460900409
22.23	2.6503412507903197	-1.4747666975450648	-0.9256267522030555
22.26	2.729699593797504	-1.2151563263946787	-1.0870441405621467
22.29	2.780136954218808	-0.9447276613680724	-1.2425884439816557
22.32	2.8008380284339505	-0.6664525945053997	-1.3913086794110772
22.35	2.791304888163191	-0.38337267699852984	-1.532291330744453
22.38	2.75135979982951	-0.09856692723597099	-1.664665238368674
22.41	2.6811452404328935	0.18487924288330315	-1.7876060828387397
22.44	2.581121523907921	0.46390603136256037	-1.9003404633844352
22.47	2.452061032072704	0.7355126357457266	-2.0021495839568506
22.5	2.295038277244278	0.9967897800604246	-2.0923725696278206
22.53	2.111416770241299	1.244948656035024	-2.1704094439022903
22.56	1.90283452249788	1.477346156955748	-2.2357238025646127
22.59	1.6711884856030599	1.691508885726116	-2.287845221878597
22.62	1.4186162081692495	1.8851576584878216	-2.326371438272132
22.65	1.1474735561876144	2.0562310118012723	-2.350970333178347
22.68	0.8603101963210785	2.2029049038481996	-2.36138175073373
22.71	0.5598456860020525	2.3236082275547565	-2.3574191679233616
22.74	0.24894635093791945	2.417036434069205	-2.3389712269918403
22.77	-0.06939988964794049	2.4821646809083524	-2.306003129060582
22.8	-0.39211258684696615	2.518259018462035	-2.2585578765192444
22.83	-0.7160497574646529	2.52488361948584	-2.196757340530648
22.86	-1.0380374637964407	2.5019044622561823	-2.120803119547285
22.89	-1.354897395122956	2.449491388691095	-2.030977145699953
22.92	-1.66347494134889	2.368118901079414	-1.9276419888472869
22.95	-1.9606697630413104	2.258563859183002	-1.8112408034496668
22.98	-2.2434677904982925	2.1218985820537783	-1.6822968616213678
23.01	-2.5089718585973846	1.9594802671287603	-1.5414126169602975
23.04	-2.7544295819526314	1.7729388766895169	-1.3892682481375873
23.07	-2.977259512658271	1.5641640924149998	-1.2266196386697539
23.1	-3.1750771644020013	1.3352895792224801	-1.0542957595391826
23.13	-3.3457208032566643	1.0886726133427633	-0.8731954339551796
23.16	-3.487275240355864	0.8268694482327176	-0.6842834779849157
23.19	-3.5980921124270733	0.5526089451431316	-0.4885862263326856
23.22	-3.6768067473753354	0.2687664918650006	-0.28718646841796985
23.25	-3.7223526352129257	-0.02166233921898718	-0.0812178352642438
23.28	-3.733973780561477	-0.3155906054763869	0.12814130827020032
23.31	-3.7112339451952585	-0.6098722877783787	0.3396743994846516
23.34	-3.6540217121456458	-0.9013362967422011	0.552133566492606
23.37	-3.5625515531301013	-1.1868191825626202	0.7642467881568012
23.4	-3.4373620771079865	-1.463195238069991	0.9747252417070655
23.43	-3.2793120855101083	-1.727405433120916	1.1822707559700674
23.46	-3.089573642615357	-1.9764873348746557	1.385583293287698
23.49	-2.869620999300115	-2.2076060634136114	1.5833683916474943
23.52	-2.6212156301577543	-2.4180838367275075	1.7743445097753099
23.55	-2.3463892969342437	-2.605425680521647	1.9572502312564897
23.58	-2.0474267814982428	-2.7673414367589064	2.1308512983547194
23.61	-1.726847738277362	-2.9017663434178136	2.2939474611974044
23.64	-1.3873855438281755	-3.0068816806625764	2.4453791424853772
23.67	-1.0319622831137245	-3.081134292310425	2.584033930977483
23.7	-0.6636619828798971	-3.1232526000275596	2.70885292787911
23.73	-0.2857052282327826	-3.1322586092443636	2.818836978222299
23.76	0.09857440303258129	-3.1074779096061573	2.9130528238000744
23.79	0.48575514599564495	-3.048549345699912	2.990639214808914
23.82	0.8723558525526831	-2.95543323620247	3.0508130138477094
23.85	1.25486736149855	-2.828415829819835	3.0928753182958184
23.88	1.6297822699455857	-2.668110113559978	3.1162176155168195
23.91	1.9936215840463107	-2.4754555952605517	3.1203279701729683
23.94	2.34296135884471	-2.251718122080091	3.1047972247253304
23.97	2.6744627274231925	-1.9984871124454646	3.0693251736479095
24.	2.9849044320601026	-1.7176673710312411	3.0137266498479973
24.03	3.2712141614560846	-1.4114665889113827	2.9379374392345072
24.06	3.5304971418317512	-1.0823821211886202	2.842019917361797
24.09	3.760063971450115	-0.7331880319353327	2.7261682817095423
24.12	3.9574597996515672	-0.3669191813773459	2.5907132355414624
24.15	4.120494050445072	0.01315110860239506	2.4361259654850307
24.18	4.247268161772502	0.40353928413718265	2.2630212459480807
24.21	4.336200212338	0.8005819491156924	2.0721595000515576
24.24	4.386047488770307	1.2004659966620528	1.8644476495126023
24.27	4.395927989531411	1.5992600582339724	1.6409385952081084
24.3	4.365339789619166	1.9929506964327424	1.402829186053532
24.33	4.294175956920604	2.377484414480556	1.1514565560949812
24.36	4.182733994993035	2.7488127947214887	0.8882927377722207
24.39	4.031720996601977	3.102937081066862	0.6149374923038843
24.42	3.8422560101627474	3.435951124530557	0.3331093349458249
24.45	3.6158690393034134	3.7440846405856747	0.04463477215376979
24.48	3.3544941392707	4.023748760826081	-0.24856419204013913
24.51	3.0604548252082457	4.271583015169439	-0.5444841833550962
24.54	2.736442927219419	4.484500456590025	-0.8410560834303538
24.57	2.385493877241744	4.659728274579506	-1.136161985538859
24.6	2.010959956282009	4.794844007583638	-1.4276532806039728
24.63	1.6164798041656077	4.88780910850012	-1.7133696497039639
24.66	1.2059412967457723	4.937000386529736	-1.9911587206198442
24.69	0.7834374594452029	4.94123743943034	-2.258896133536905
24.72	0.3532188190497503	4.899803625134688	-2.5145057546882486
24.75	-0.08035374593633757	4.8124600861165	-2.755979776152747
24.78	-0.5128550076737219	4.679454359561403	-2.9813984446174198
24.81	-0.9398433074605517	4.501524637739695	-3.188949170903977
24.84	-1.3569129884083266	4.279898481505591	-3.376944784590669
24.87	-1.759749488578987	4.016283957874428	-3.5438407132487186
24.9	-2.1441819365512864	3.712853309509515	-3.6882508828260523
24.93	-2.5062301379158534	3.372221768418043	-3.8089621538230527
24.96	-2.842148039056078	2.9974233193879103	-3.904947126543549
24.99	-3.1484676360199644	2.591881667284378	-3.9753751674805256
25.02	-3.422043288137837	2.1593733454349637	-4.019621527611974
25.05	-3.6600917339851304	1.7039835533718513	-4.037274442023987
25.08	-3.8602241692455572	1.2300595304748887	-4.028140119002964
25.11	-4.020471999256106	0.742164802077408	-3.992245545827236
25.14	-4.13930983384694	0.24503182984890887	-3.929839058309112
25.17	-4.21567550417785	-0.25649146705282444	-3.841388642093671
25.2	-4.24898341194606	-0.7575009090700158	-3.7275779561909683
25.23	-4.23912945205519	-1.2530952164313947	-3.5893000935080246
25.26	-4.186489787383098	-1.7384307319880525	-3.427649119435165
25.29	-4.0919158911045415	-2.2087732032383784	-3.2439094578369803
25.32	-3.956724723012136	-2.6595507844748396	-3.039543223902451
25.35	-3.7826811152854307	-3.0864089672457666	-2.8161756348030766
25.38	-3.5719720153570944	-3.485263423111206	-2.5755786613388683
25.41	-3.3271756865971938	-3.8523463838473253	-2.319653115848276
25.44	-3.0512288000546883	-4.184245985833642	-2.0504094025591812
25.47	-2.7473908813509835	-4.477941136045895	-1.7699471850597048
25.5	-2.419203278183983	-4.73083362747474	-1.480434250397833
25.53	-2.0704416414485434	-4.940776073240447	-1.1840848691823114
25.56	-1.7050647965291403	-5.106092693289397	-0.8831379647758265
25.59	-1.3271643061604332	-5.225591625161716	-0.5798354112119539
25.62	-0.9409163537348544	-5.298570038664956	-0.27640077806354996
25.65	-0.5505338880438783	-5.32481395963553	0.0249811692920649
25.68	-0.1602164842374702	-5.304593075707809	0.32218392379010313
25.71	0.22590135644746281	-5.238649282385784	0.6131573812730213
25.74	0.603799432227796	-5.128178286558595	0.8959444453094603
25.77	0.969614970561385	-4.974805462314556	1.168695901833119
25.8	1.3196797904479938	-4.780557988643443	1.4296834177739663
25.83	1.6505545999687836	-4.547834117932283	1.6773105654696165
25.86	1.9590625162698316	-4.279368855986984	1.9101218234236372
25.89	2.242320173461364	-3.9781955623978162	2.126809552046256
25.92	2.4977626893778666	-3.6476049221925626	2.3262189885347593
25.95	2.7231607670011697	-3.2911039610408497	2.507351346376184
25.98	2.916632081128236	-2.9123764502932974	2.669365140680685
26.01	3.076650447544211	-2.5152434741814322	2.811575889596181
26.04	3.2020536455960333	-2.1036223001191514	2.9334543637016184
26.07	3.2920474445314194	-1.6814841519763015	3.0346235691807606
26.1	3.3462034913960563	-1.2528142192397969	3.114854656771794
26.13	3.364452099766322	-0.8215764950463926	3.174061947354121
26.16	3.3470732380263772	-0.39168207979376923	3.2122972572339066
26.19	3.294687161219417	0.03304285146259644	3.2297436926549277
26.22	3.208242776078911	0.44889065344357965	3.2267090648794214
26.25	3.0890017991520575	0.8523039930385149	3.203619055574265
26.28	2.938520088944943	1.2399019510468312	3.161010238464657
26.31	2.758629079130355	1.6085012533390808	3.0995230385397186
26.34	2.551417441465448	1.955137042853349	3.01989468571722
26.37	2.3192101663571782	2.2770853122733548	2.9229521968969343
26.4	2.0645437624670935	2.5718843172597956	2.809605399720182
26.43	1.7901400690101945	2.8373514608924824	2.680839993903467
26.46	1.498881627561797	3.0715957754585492	2.537710632340916
26.49	1.1937879702205234	3.2730289178507097	2.38133399467777
26.52	0.877989510646185	3.440376242259193	2.2128818209518943
26.55	0.554697487905374	3.572686476570085	2.0335738721608982
26.58	0.22717222316722152	3.669337802074592	1.8446707880239444
26.61	-0.10130694900852094	3.730040088840537	1.6474668193483253
