lambda	x	y	z
13.29	2.3777831493235486	0.6789852801829105	-1.6486433035732813
13.32	2.37594089564026	0.9482201679683776	-1.54083894563667
13.35	2.3470770411757433	1.2144008024444068	-1.4229711485761005
13.38	2.2914214249221563	1.474376084778642	-1.295622780835758
13.41	2.2096216256201977	1.725057639594388	-1.1594325695541583
13.44	2.1025929078436514	1.963608697347463	-1.0150958141747977
13.47	1.9713933169513587	2.187476267630694	-0.8633636945920129
13.5	1.817254586967517	2.3942694989774806	-0.7050384489406093
13.53	1.6417394711605076	2.581639608182041	-0.5409654635754048
13.56	1.446840074657022	2.7473077103371657	-0.3720266646899702
13.59	1.2348626662302158	2.8892246379902713	-0.19913865062770492
13.62	1.0081574830434572	3.005705719774202	-0.02325406644854367
13.65	0.7689336121786635	3.0954154738579605	0.1546393842637376
13.68	0.5193412643384528	3.157242932513226	0.3335265179805064
13.71	0.2617399925659315	3.190221664690155	0.5123768724514608
13.74	-0.001134466903210257	3.1935848433229443	0.6901545423237624
13.77	-0.266312836376564	3.166879615851573	0.8658203351690633
13.8	-0.530946540878618	3.1099893211101026	1.0383283502405525
13.83	-0.7925479041656533	3.023020230215379	1.2066250830858312
13.86	-1.048885395715896	2.9061796648000793	1.369657311775028
13.89	-1.297639534810386	2.7598001263308314	1.5263864806067882
13.92	-1.5361659493651652	2.584501172290111	1.6758003093461167
13.95	-1.761605821862178	2.381302226221684	1.8169142654771826
13.98	-1.9712299309283545	2.151521192506515	1.9487650829163683
14.01	-2.1626616250981483	1.8965279498660732	2.0704064910169473
14.04	-2.333750642201094	1.6176311314334157	2.180915532987583
14.07	-2.4822409336877147	1.316310055702156	2.2794075785983123
14.1	-2.605612232031046	0.9946814074519509	2.365049336696887
14.13	-2.7013277859766562	0.6558140525265103	2.437060785247817
14.16	-2.767327305556796	0.303569310488239	2.4947077675662848
14.19	-2.802361649826409	-0.05797083125169091	2.5372965722287395
14.22	-2.8059243126885542	-0.4250682933719057	2.564180622633165
14.25	-2.7779229080030268	-0.7944872573610025	2.5747784423251407
14.28	-2.7184430744614283	-1.1632246206337673	2.5685919096526115
14.31	-2.6277922498352226	-1.5281518404072183	2.54521413597375
14.34	-2.506682972046172	-1.8859175048770618	2.504326344464087
14.37	-2.35628470400601	-2.2331530344808725	2.4456927740562864
14.4	-2.178056555454336	-2.56673433188854	2.369162790568931
14.43	-1.9735385485559949	-2.8838530700858214	2.274680953996347
14.46	-1.744321053661887	-3.181889625611502	2.162298091560834
14.49	-1.4921955814632009	-3.4582745678345037	2.032177105905123
14.52	-1.2192753704988697	-3.7104885245833885	1.8845944877438834
14.55	-0.9279114281528126	-3.936164204097297	1.7199436384054605
14.58	-0.6204776985364021	-4.13314689355864	1.5387434489966068
14.61	-0.2992733694990304	-4.299449068434564	1.341648563832571
14.64	0.033317316352711	-4.43318355946295	1.1294547703094502
14.67	0.3745510039985057	-4.532591302025589	0.90309767749055
14.7	0.7212287286351949	-4.596160184965954	0.6636499322717739
14.73	1.0699061697532526	-4.622712085916601	0.41232332010937656
14.76	1.4172254140262124	-4.61136831165152	0.15047545776038265
14.79	1.7600498679461705	-4.561457206010893	-0.12038638909039054
14.82	2.095281664204703	-4.4725156084366455	-0.3986112374197813
14.85	2.4195689249894774	-4.344439621097258	-0.6824186482211471
14.88	2.729227083957867	-4.177658607270601	-0.9699127241831024
14.91	3.020482465269802	-3.9731514403278525	-1.2590892662092759
14.94	3.289824275104777	-3.732278411568422	-1.5478389672323452
14.97	3.5341572659916927	-3.4566097925214003	-1.8339563888833887
15.	3.750669219055861	-3.1479566170051574	-2.1151612052885334
15.03	3.9366218554468473	-2.8086024781466756	-2.389128053105676
15.06	4.089335523340375	-2.4415077055055643	-2.6535149606020614
15.09	4.206420472098658	-2.0502576352421795	-2.90598435585842
15.12	4.286056803856739	-1.6387681192421344	-3.144220570046174
15.15	4.327103130116824	-1.2109965852240272	-3.365952936223239
15.18	4.329017504888739	-0.7708854965886717	-3.5689887936499263
15.21	4.291758729965639	-0.3225055943538317	-3.7512514506124104
15.24	4.215801535886913	0.12985728329695073	-3.9108143111995664
15.27	4.102205561704978	0.5818774933128034	-4.045927400132615
15.3	3.9525619269500853	1.0295570498259041	-4.155040217140606
15.33	3.7687423126224258	1.469496657073928	-4.236826751754947
15.36	3.552582336893042	1.8988400450406855	-4.2902132207768755
15.39	3.305713711753737	2.314932827379043	-4.314403248869679
15.42	3.029630838122423	2.714954035873827	-4.308895339851806
15.45	2.725881821087087	3.095750174946802	-4.273492754306978
15.48	2.3962175695067995	3.453893157959725	-4.208309728798441
15.51	2.0426539554870415	3.785821120267108	-4.113776091664404
15.54	1.6675374125574611	4.087944601497817	-3.9906376474306793
15.57	1.2736864275192248	4.35673258281147	-3.839948340104352
15.6	0.8645382980840428	4.588856267096756	-3.66305393364378
15.63	0.4441490100870133	4.781398659289473	-3.4615711616056744
15.66	0.01699088958086373	4.932040384780746	-3.2373658403372536
15.69	-0.41232991086150983	5.039135931059745	-2.9925290143587753
15.72	-0.839255563233088	5.10169290706832	-2.7293475055047316
15.75	-1.2593039285878573	5.1193367629102635	-2.4502678764864254
15.78	-1.6680517216012287	5.092307054056876	-2.157857724941881
15.81	-2.061203404659295	5.021450458021509	-1.8547693048424423
15.84	-2.434741182623517	4.908162851924183	-1.543706190678232
15.87	-2.7850345705793025	4.754301236133247	-1.2273892501261858
15.9	-3.108830999480192	4.562133633852331	-0.9085193157472888
15.93	-3.4031942868574308	4.334342487826981	-0.5897396780912381
15.96	-3.6655204759341773	4.074004954815778	-0.2736048506372741
15.99	-3.8936558101002183	3.784474413097819	0.03744176194398059
16.02	-4.08599383731993	3.4692086591663482	0.3410858906050047
16.05	-4.241425269033482	3.1316917455465876	0.6351628809598467
16.08	-4.359174716696792	2.7755267090780054	0.917681186687697
16.11	-4.438697951544146	2.4045763590634976	1.1868414008261645
16.14	-4.4797551807354985	2.022924579279553	1.4410429956499813
16.17	-4.482569958831875	1.6345844779100986	1.678879787875879
16.2	-4.447866802431877	1.2431724278121379	1.8991340870517504
16.23	-4.376704790027807	0.8518781139291639	2.1007783686986743
16.26	-4.270261992231763	0.4638123925144668	2.2829825227969844
16.29	-4.129798624148814	0.08241252096136563	2.4451156135114047
16.32	-3.9568256855159207	-0.28854766816692823	2.586733977583972
16.35	-3.7532420152685537	-0.6454539039380153	2.7075600274035647
16.38	-3.5212024922896528	-0.9854328775341368	2.807465028301921
16.41	-3.2628027101502313	-1.3064158431298565	2.8864642008509285
16.44	-2.979977814409903	-1.6065061226677437	2.9447181346847278
16.47	-2.6749222752768222	-1.8831620744866056	2.9825258339393232
16.5	-2.3508329750724846	-2.1330019658795663	3.0003019013978887
16.53	-2.0123090267888837	-2.352583995782697	2.9985472548176553
16.56	-1.6648353783447924	-2.539655656622429	2.977832311000463
16.59	-1.3134884460183904	-2.693893504316872	2.9388029804776385
16.62	-0.9617266291309723	-2.8165478058183493	2.882200003964727
16.65	-0.6111507644116813	-2.9093040009990783	2.8088696242116358
16.68	-0.26238323991208307	-2.973241852270036	2.719750501029626
16.71	0.08362341633175285	-3.008568468782939	2.6158420679972996
16.74	0.4247834841759503	-3.015105068002281	2.498174702140233
16.77	0.7580291996873392	-2.992951606276116	2.367798891410851
16.8	1.0800999738081651	-2.9427640098267545	2.225793123414918
16.83	1.388247262441916	-2.865557749892541	2.0732750768653405
16.86	1.6803638097829312	-2.762398411353439	1.9114008418367168
16.89	1.9546198386707425	-2.63435068536513	1.741350188871154
16.92	2.2090655561959096	-2.4827064409037525	1.5643086729143607
16.95	2.4415665060977427	-2.3092080942572943	1.381458264482511
16.98	2.6500578038133398	-2.1160162213030578	1.1939783698710766
17.01	2.8328286542357284	-1.9054565018629803	1.0030493411074117
17.04	2.9885973455336936	-1.6797992314064378	0.8098499002962325
17.07	3.1163869238239617	-1.4412622902716872	0.6155473499538773
17.1	3.215384570412106	-1.1921828322442352	0.4212865363370751
17.13	3.2849244168274345	-0.9351445142741466	0.22818357912105178
17.16	3.3245728065064717	-0.6729221216020334	0.03732462953571737
17.19	3.3342024334167317	-0.4083051803344308	-0.15023494351679972
17.22	3.3139886583912816	-0.14396835632141342	-0.3334748594507191
17.25	3.264360333162667	0.11752194074862661	-0.51141709667364
17.28	3.1859707689474863	0.37362750550188956	-0.6831321902870666
17.31	3.079705718210079	0.6218053983935586	-0.8477422143536144
17.34	2.946692633131563	0.8595644617731084	-1.0044216457492567
17.37	2.7882821467399883	1.084547780389505	-1.1523990862247349
17.4	2.6060164168009097	1.294562846910906	-1.2909611073613105
17.43	2.4016147548724236	1.487556268370564	-1.4194565982220775
17.46	2.1769760270241747	1.6615932001725033	-1.5372992214525911
17.49	1.9341674492902925	1.81488089960304	-1.6439675212273939
17.52	1.6753871773541895	1.9458077573712973	-1.7390044573013472
17.55	1.402934142891571	2.052944710959668	-1.8220181928169459
17.58	1.119229757962548	2.13500562598617	-1.892684024402064
17.61	0.8268874459865809	2.190823423173222	-1.950745777195724
17.64	0.528768837661442	2.219393491581293	-1.9960155062188467
17.67	0.22796983627108172	2.2199709773443677	-2.0283721511487522
17.7	-0.07225321664321327	2.192163038344047	-2.0477606881989763
17.73	-0.3685543461626865	2.1359840207808443	-2.054192332005927
17.76	-0.6575309151547718	2.0518990519177716	-2.0477447643261764
17.79	-0.9357625372339151	1.9408854020120843	-2.02856115910223
17.82	-1.1999279254246646	1.8044770853469876	-1.9968481948582548
17.85	-1.4469989351330899	1.6447124151845194	-1.952874541368097
17.88	-1.6744098350191712	1.4639586075072444	-1.8969707878421043
17.91	-1.8800908680830823	1.2647040533176632	-1.8295298852528357
17.94	-2.062363242011334	1.0494558146126702	-1.751006098483706
17.97	-2.219808549086229	0.820785836026486	-1.6619116551196813
18.	-2.351226526023911	0.5814210742954723	-1.5628126328669625
18.03	-2.4556837186858878	0.3342305138719134	-1.454326516473725
18.06	-2.532557617591495	0.08208121472085744	-1.3371220195332425
18.09	-2.581503477948461	-0.17230585557460662	-1.2119189233920007
18.12	-2.602381080931567	-0.4263475948450963	-1.079484907098141
18.15	-2.5952407411643224	-0.6774367390825441	-0.94062876107524
18.18	-2.5604029840504987	-0.9227948621860336	-0.7961927339636986
18.21	-2.4985472058965583	-1.15951219550504	-0.6470475490397168
18.24	-2.4106963423354886	-1.384765708266327	-0.4940907681976245
18.27	-2.298095469450756	-1.5960252603752079	-0.3382453894409563
18.3	-2.1621144089846585	-1.7910674213722269	-0.18045474981259887
18.33	-2.004297359941632	-1.9678127407365056	-0.02167304355103846
18.36	-1.8265233482569345	-2.1241821693370015	0.137145018241867
18.39	-1.6310969555491166	-2.258144316150541	0.29505095435466905
18.42	-1.4206311770064322	-2.367923639781137	0.45110469326638963
18.45	-1.1977926402683123	-2.4521747912091487	0.6043757564303927
18.48	-0.965140205071349	-2.5099731839447603	0.753948062497176
18.51	-0.7252140014571592	-2.54067118677389	0.8989293450238226
18.54	-0.4807776336611948	-2.5438039300570736	1.0384613991107268
18.57	-0.234940223898884	-2.5191568215698106	1.1717262232227208
18.6	0.009016718897266894	-2.4669149274598396	1.2979468356843356
18.63	0.24799237751571682	-2.3877202331156533	1.4163864866354772
18.66	0.4792949466294273	-2.282573278777685	1.526351228756178
18.69	0.7005564536140306	-2.152701746620689	1.6271970797638275
18.72	0.909460178218162	-1.9995600136418359	1.71833801929842
18.75	1.1036020401449866	-1.824961836883234	1.7992498312380865
18.78	1.2806780068903327	-1.6311573437120384	1.8694686069728492
18.81	1.4388573456299107	-1.420668855543217	1.9285877627743582
18.84	1.576997708669049	-1.1959253741702467	1.976258581820252
18.87	1.6944881365030207	-0.9589639031300936	2.012195293490668
18.9	1.7908403509223407	-0.7114527770968156	2.0361804771772474
18.93	1.8653627375757864	-0.4550315581309446	2.04806541414383
18.96	1.9171543761071113	-0.1916951568587995	2.0477642892157797
18.99	1.9453613210930103	0.07607642550506748	2.035246878085522
19.02	1.9494320876848046	0.3455083352560291	2.0105360319274235
19.05	1.9291733362676213	0.6138374334391122	1.9737122175875208
19.08	1.8846414179771211	0.8784736057017999	1.924921374638918
19.11	1.8160537506737535	1.1369362635037894	1.8643799465530653
19.14	1.7238326358253615	1.386704884630854	1.7923740856806372
19.17	1.6087178703841132	1.6251675093920588	1.7092553735651697
19.2	1.4718109981937255	1.8497137148230693	1.6154377694226725
19.23	1.314509919753922	2.057868794856946	1.511398000406314
19.26	1.1384271269406672	2.247355477024274	1.3976772381642584
19.29	0.9453939923488859	2.416079498613242	1.274880261598135
19.32	0.737530838619959	2.5621223156512967	1.1436708490532772
19.35	0.5172607808765327	2.6837943727852274	1.0047659003951093
19.38	0.2871933812439898	2.7797092616695487	0.8589316635899948
19.41	0.04995335698397101	2.848804868932945	0.7069825689491648
19.44	-0.19189337528157846	2.8903021486031992	0.5497797570757631
19.47	-0.4357576830119959	2.9036696794373373	0.38822618632843814
19.5	-0.678900247614844	2.8886519775964947	0.22325848501931042
19.53	-0.9184289031537415	2.845331481016129	0.05583894157213478
19.56	-1.151464876866474	2.774137714857554	-0.11304933330531103
19.59	-1.375343553302153	2.6757690674035444	-0.282404692913973
19.62	-1.5876743313149875	2.5510984127433485	-0.45121037976781175
19.65	-1.7862270189148142	2.4011649948222096	-0.6184419078952144
19.68	-1.9687876796635229	2.227262353516988	-0.7830772003476807
19.71	-2.1331499680212183	2.0310130183310577	-0.9441053080256764
19.74	-2.277258176049582	1.8143148987761435	-1.1005308041017898
19.77	-2.3993582514167113	1.5791732073467242	-1.251375225385944
19.8	-2.4980109758490427	1.3275627135979888	-1.3956797887829657
19.83	-2.5719703659837054	1.0614499420366357	-1.5325120533291492
19.86	-2.620063572476831	0.7829479709118522	-1.6609748307964685
19.89	-2.641187222823542	0.4944402868114996	-1.7802130099916893
19.92	-2.6343957711489314	0.19854344302561486	-1.8894157725452816
19.95	-2.5989634499813516	-0.1020474289246395	-1.9878160138548773
19.98	-2.534357556420209	-0.40465359934330386	-2.074691137260694
20.01	-2.44019557764393	-0.706526678757695	-2.149367429870853
20.04	-2.316308301983282	-1.0046530378139449	-2.2112261750727225
20.07	-2.1629289232876054	-1.2956527792758592	-2.2597078149532748
20.1	-1.9808831864161809	-1.5759097074875361	-2.2943126314128435
20.13	-1.7716324188971504	-1.8418676440356825	-2.314600045280177
20.16	-1.5371527861304135	-2.0902971474775147	-2.320189784660199
20.19	-1.2797773483456867	-2.318398450518529	-2.3107657869115803
20.22	-1.00212424455925	-2.5237762073077756	-2.2860806370399507
20.25	-0.7070958338707266	-2.7044114945346176	-2.2459580726204336
20.28	-0.39782729129899314	-2.8586889723898836	-2.1902937523789197
20.31	-0.07751629185218811	-2.985418342307765	-2.119056829556162
20.34	0.2507818504758744	-3.083769804227083	-2.032294034108903
20.37	0.5842345961167406	-3.1531406100422563	-1.930134876179958
20.4	0.9201258028288162	-3.1930581466025907	-1.8127949541189174
20.43	1.2556717140824263	-3.203192892862698	-1.6805763455582408
20.46	1.5879349875376438	-3.1834371990131722	-1.5338675634973031
20.49	1.9139054437290264	-3.1339399552588376	-1.3731463956953254
20.52	2.2306498122885823	-3.0550499962779565	-1.198985741040247
20.55	2.5353786460861305	-2.9472389565679915	-1.0120586669752412
20.58	2.8253827834263765	-2.811107306679793	-0.8131388913045523
20.61	3.0979327501622653	-2.647483967441815	-0.6030972107453156
20.64	3.3502627795037694	-2.4575186729689125	-0.3828984894117768
20.67	3.5796597814917006	-2.242669730290628	-0.15360294617639395
20.7	3.783569377642436	-2.0046075510755506	0.08362976637098321
20.73	3.9596328565320844	-1.7451491023909804	0.3275391390785562
20.76	4.105662884875557	-1.4662959838241134	0.576768540381868
20.79	4.219632915946966	-1.1703176024187216	0.8298736784517537
20.82	4.29972218478954	-0.8597608742694705	1.0853290862310327
20.85	4.344380031286843	-0.5373589663972772	1.3415302582149413
20.88	4.352356157226203	-0.20594710738375507	1.5967954492607732
20.91	4.322705997586857	0.1315026157708258	1.8493731357613565
20.94	4.254829326356177	0.47177082477089766	2.0974559763855254
20.97	4.148555259767337	0.8113838503168367	2.339195469065094
21.	4.004199000202783	1.1468167162500067	2.5727115058602528
21.03	3.822517357937226	1.4747749734055855	2.796098627270948
21.06	3.604617001002709	1.7922888371069525	3.007437614494016
21.09	3.3519748648026844	2.096521136374418	3.204818315774156
21.12	3.066635034653601	2.3845312119194797	3.3863687005969996
21.15	2.751380269811401	2.6533732811535446	3.550277766376349
21.18	2.4095188636624876	2.900614494206442	3.694805847256802
21.21	2.044146378000955	3.1248623382539527	3.818291009719187
21.24	1.6572539020521841	3.3257089564715443	3.9191689182327845
21.27	1.2494013529543397	3.5029053314626197	3.9960145022410907
21.3	0.8204375730941978	3.655267354742541	4.047593338374203
21.33	0.37100341831202077	3.7801590915168344	4.072898556405113
21.36	-0.09613019683143707	3.8740226631450723	4.0711588323793935
21.39	-0.5758438095349168	3.9335826847331616	4.041827123748863
21.42	-1.0617371108161735	3.95678338729604	3.984575607404274
21.45	-1.5476694423439288	3.942792962237053	3.899314241387418
21.48	-2.0286493543559807	3.891296899709467	3.786226020480175
21.51	-2.5005811303372676	3.801917228261381	3.6457949114900883
21.54	-2.9593442249177744	3.674349790312424	3.478808755097525
21.57	-3.4001295716198605	3.5090207887905756	3.2863417611777934
21.6	-3.8175749386560973	3.3075444727856667	3.069736717258431
21.63	-4.206470014917378	3.0724979876018033	2.83060079216386
21.66	-4.562366084491774	2.806735440979848	2.5708086723853136
21.69	-4.881652728688463	2.5129095562082746	2.2924942081878403
21.72	-5.161227279395084	2.193620654594765	1.9980192812517215
21.75	-5.398205663201203	1.8519615678869523	1.6899274625307794
21.78	-5.589964029330386	1.4918518313503306	1.3709004223376382
21.81	-5.734411441054072	1.117805269040568	1.0437271963199457
21.84	-5.830193330731853	0.7343524652713452	0.7112798374845083
21.87	-5.876666313418175	0.3456470374491043	0.37648128042318374
21.9	-5.873748893647186	-0.04445281928317228	0.04225934927797797
21.93	-5.821842261984223	-0.4320258962293455	-0.2885050614610657
21.96	-5.721878382154512	-0.8128841060299162	-0.6130223495982325
21.99	-5.575385647365383	-1.1827384397676561	-0.9286255432198944
22.02	-5.384454808280655	-1.5375604855714207	-1.2327942082807772
22.05	-5.151618963026085	-1.8738093534136882	-1.5231794817511533
22.08	-4.87975677359655	-2.1883843010048385	-1.7976320523780132
22.11	-4.572080694210986	-2.4784499929771093	-2.054227195360288
22.14	-4.232157167698841	-2.741362518827556	-2.291280544324152
22.17	-3.86386906421064	-2.9747622404737495	-2.5073543636831506
22.2	-3.4713079689042794	-3.1767114004834154	-2.701259136491994
22.23	-3.05867022637862	-3.3457395546597586	-2.872054247173986
22.26	-2.6302184717235355	-3.4807930617236145	-3.019046908149608
22.29	-2.1902810182767487	-3.581186730532652	-3.1417862643716727
22.32	-1.7432116221546374	-3.6466195006631215	-3.240051984694296
22.35	-1.293284906458966	-3.6772140263844353	-3.3138400555319665
22.38	-0.8445899762309006	-3.67350824001031	-3.3633486525587926
22.41	-0.4009939598619684	-3.6363925785765576	-3.388964113223144
22.44	0.03383630864805324	-3.567049791345962	-3.3912451305141373
22.47	0.4564378850579431	-3.466929964295097	-3.37090474284878
22.5	0.8636282052453066	-3.337722437457677	-3.3287923683650726
22.53	1.2525948751508609	-3.1812762325440698	-3.26587824587129
22.56	1.6208918433380561	-2.9994968393808104	-3.183239753271855
22.59	1.9663166554803817	-2.794310491848464	-3.082046799959253
22.62	2.286770971718083	-2.5677388447393854	-2.9635450120599947
22.65	2.580234956356312	-2.322005289299135	-2.8290392564194224
22.68	2.844875928838606	-2.0595428289498954	-2.679881436786524
22.71	3.079178335504713	-1.7828716563638587	-2.5174631293192262
22.74	3.281969878876981	-1.494467535801605	-2.3432088446081045
22.77	3.4523388528902887	-1.196772835835423	-2.158565107457792
22.8	3.5895556145389222	-0.8923546965031651	-1.9649854926110994
22.83	3.693096915035272	-0.5840369301012542	-1.7639172461030055
22.86	3.762745620609025	-0.2748269682351977	-1.556794929236176
22.89	3.798647315705396	0.03234272541277563	-1.345040204062954
22.92	3.8012561280506825	0.33483442306448913	-1.1300608071087597
22.95	3.771235288129282	0.6302766963629505	-0.9132425756061011
22.98	3.709433923320653	0.9163195502077687	-0.6959357328567053
23.01	3.6169684125456003	1.1904323167315245	-0.47944310682664076
23.04	3.4952988691645768	1.4499743755839558	-0.26501671593988696
23.07	3.346175916176579	1.6924985926333578	-0.05386123785039792
23.1	3.1714750330928934	1.9160076677289	0.15286368239814654
23.13	2.973081617206023	2.1189245821912306	0.3540487668469675
23.16	2.7529603967571084	2.299823106694465	0.5486464540943077
23.19	2.5133466584392763	2.4572023033311745	0.7356802798539758
23.22	2.256840454890206	2.5895367908226357	0.9142461216872094
23.25	1.9862551542255222	2.695548647232312	1.083507082208238
23.28	1.7043217631127239	2.774425152721409	1.2426896075877192
23.31	1.4135248579349176	2.8257755849931363	1.3910863305914634
23.34	1.1162414220497734	2.8493969835631856	1.5280636051336167
23.37	0.81505259899871	2.8451065611643727	1.6530667254064653
23.4	0.5129040620526115	2.8128055422235554	1.7656183791635678
23.43	0.21291861835464665	2.7526761978633836	1.8653129199315794
23.46	-0.0819914277023379	2.6652717008632507	1.9518129573295437
23.49	-0.3693445307609416	2.551393869397758	2.0248515399052125
23.52	-0.6469147873157779	2.4119141737918093	2.084236543157023
23.55	-0.9123130316522085	2.247783667749944	2.1298511100580715
23.58	-1.1627274998757238	2.0602859814110306	2.161648224096175
23.61	-1.3950996263476376	1.8513080973774023	2.1796442787107844
23.64	-1.6066186659739012	1.6233378551401525	2.1839185103649292
23.67	-1.7951382300728336	1.379137253102917	2.1746198750307033
23.7	-1.9592124966327218	1.1213525225370902	2.1519754012143744
23.73	-2.0978059611730804	0.8523822725545163	2.116291773619593
23.76	-2.2099890961819657	0.5745740782758736	2.067947308632759
23.79	-2.2948706216067154	0.2905198874382036	2.007379467710329
23.82	-2.351749197713801	0.0031636381231500313	1.9350761063514745
23.85	-2.380281586519223	-0.28435236372000955	1.8515742345795156
23.88	-2.380516707696753	-0.5689294240460291	1.757462838592225
23.91	-2.352827260402125	-0.8476303608017283	1.6533832600185514
23.94	-2.2978639433481143	-1.1176325041187356	1.5400241519824989
23.97	-2.2165815455806888	-1.3761509147614985	1.4181139661878495
24.	-2.1102645173699957	-1.620466996464787	1.2884161282254873
24.03	-1.9804709535868854	-1.848050270990856	1.1517286381207525
24.06	-1.8289242716597685	-2.056647225695189	1.0088847332988065
24.09	-1.6574666602060395	-2.2442538606937346	0.860749879481386
24.12	-1.4681317736715809	-2.4090254491293313	0.7082139973278592
24.15	-1.263252296860354	-2.549246089717817	0.5521825519241729
24.18	-1.0454577137101986	-2.6634076798757924	0.3935710337685906
24.21	-0.8175219389038646	-2.7503230324103023	0.23330363279162933
24.24	-0.5821848375914555	-2.8091646897019946	0.07231248978596591
24.27	-0.34211260136640465	-2.8394113252739186	-0.08846669539486618
24.3	-0.10002300906051054	-2.8407868909454095	-0.24810322708245827
24.33	0.14117525647334098	-2.8132750714073165	-0.4056805432538157
24.36	0.37840398354494376	-2.7571922710412546	-0.5603018655244866
24.39	0.6086116496362574	-2.6732273894052585	-0.7110918371538619
24.42	0.8289797418879583	-2.5623958185054017	-0.857197408483431
24.45	1.0369656451122171	-2.4259608586031955	-0.9977915620408729
24.48	1.2301784197540628	-2.2654189904994007	-1.1320802538294197
24.51	1.406252741360021	-2.0825698780961033	-1.2593095936816243
24.54	1.56288006642536	-1.8795828262450223	-1.378770088375957
24.57	1.6979888835458066	-1.6589580925414564	-1.4897976543822211
24.6	1.8099187003320565	-1.4233874764854673	-1.5917739757164227
24.63	1.8974552678245369	-1.1756284237406338	-1.6841288370086394
24.66	1.9597489515993507	-0.9184914540798788	-1.7663445525783212
24.69	1.996249369042992	-0.6549100326640704	-1.8379603057129357
24.72	2.006742362480361	-0.3879566300159612	-1.8985743786096687
24.75	1.9914340317122845	-0.12070930231349605	-1.947844427310211
24.78	1.950953905183171	0.14397470341946578	-1.9854876842444904
24.81	1.886224597787442	0.4036144124458852	-2.0112825299366195
24.84	1.7982807786065154	0.6560758705689415	-2.025070989295839
24.87	1.6881663971436482	0.8994015407455307	-2.0267605562023734
24.9	1.5569523552434983	1.1316483824487813	-2.0163245104417533
24.93	1.4058006889390087	1.3508431663277645	-1.9938015351933005
24.96	1.2359844308558778	1.5550321527048494	-1.9592960120650498
24.99	1.0488641523245388	1.7423242769002192	-1.9129792199762297
25.02	0.8459052229545877	1.9108746499618072	-1.8550901693496602
25.05	0.6287875230593994	2.0588576465345128	-1.7859347654401878
25.08	0.39954305182963495	2.1845110981634104	-1.7058835519869369
25.11	0.1605929742341513	2.2862597789101207	-1.615369687192746
25.14	-0.0853709286104278	2.362836876403936	-1.5148883495098266
25.17	-0.3355730067891998	2.4133227597363893	-1.4049967973503295
25.2	-0.5872610158082817	2.43710973681934	-1.2863129558830169
25.23	-0.8376750021947021	2.433874120982924	-1.1595113113890516
25.26	-1.0839633634943786	2.40360966270015	-1.025317279843477
25.29	-1.3231800938494145	2.346685797097175	-0.8845025561056649
25.32	-1.5524037698179411	2.2638506949731863	-0.7378826547523512
25.35	-1.7688892004277104	2.1561560146810765	-0.5863151204185508
25.38	-1.9701347976703567	2.0248702297201433	-0.43069559787526723
25.41	-2.1538433716217136	1.8714615586407886	-0.2719506342416896
25.44	-2.317860541896115	1.6976496736549727	-0.11102913179241079
25.47	-2.4601805793541858	1.5054421924339654	0.0511044185265132
25.5	-2.5790210427586437	1.2970859461844548	0.21347382282530958
25.53	-2.6728924013323017	1.0749592573480873	0.3750943320349782
25.56	-2.740606335034512	0.8414969730069982	0.534978190350157
25.59	-2.7812418903806218	0.5991965485889506	0.6921432746690557
25.62	-2.7941258097799047	0.35065304838164246	0.845622130303672
25.65	-2.778844391813243	0.09853678232841039	0.9944680643825091
25.68	-2.7352504484147726	-0.15449484958752335	1.137757920136422
25.71	-2.663435980596358	-0.4058633480140771	1.2745946308989955
25.74	-2.5636977645922783	-0.6530359410812674	1.4041127567185332
25.77	-2.4365434137249906	-0.8934356087880636	1.525486550025473
25.8	-2.282726262302962	-1.1244229869122426	1.6379365348303578
25.83	-2.103231170501168	-1.3434081226907684	1.7407312810588833
25.86	-1.899172356757718	-1.5479786950664298	1.833185805627672
25.89	-1.6717069799598738	-1.7358613020858316	1.9146619545519217
25.92	-1.4221564561243483	-1.9046887470103802	1.9845745356309286
25.95	-1.1524028481102044	-2.05180438461381	2.0424006512026858
25.98	-0.8653361498340153	-2.1744104025432054	2.087684778595257
26.01	-0.5649388925293404	-2.270110177545449	2.120034278222329
26.04	-0.2557635846043678	-2.337498680581796	2.139108186634966
26.07	0.057970736165347383	-2.376322586911006	2.144608986730099
26.1	0.3730676023346842	-2.3870564762397146	2.136285638961526
26.13	0.687344880727174	-2.3702445954466222	2.1139471038455104
26.16	0.9989806050471252	-2.3261508722817217	2.07747694081472
26.19	1.305758893651541	-2.2549571790150513	2.026839331597099
26.22	1.6047936958605056	-2.1572428833052255	1.9620751853916092
26.25	1.8928683451526893	-2.0342408339997413	1.8832958246051117
26.28	2.1670183965130616	-1.88761341972687	1.790682741040791
26.31	2.4248500375372415	-1.7189803982698368	1.6844945434321315
26.34	2.664403053339524	-1.5296726513810401	1.5650742527801453
26.37	2.8837931227563898	-1.320947793501544	1.4328496590335138
26.4	3.0810083153286585	-1.0944383822870696	1.2883267600718629
26.43	3.25401306504694	-0.8523797668022431	1.1320835537712042
26.46	3.4009947671727803	-0.597393026129522	0.9647709335840831
26.49	3.5204901779004802	-0.3320389796558906	0.7871195890777388
26.52	3.6113088950252408	-0.058571478583672086	0.5999448307360277
26.55	3.6723995607141404	0.22089708776405517	0.4041425698586268
26.58	3.702836796933525	0.5040157606146871	0.20067813923025868
