lambda	rg	rdh	zg	zdh
3.175	5.4755308720857874339256568144	5.344226823145740582926256	-0.412548025934219086446885848924	-0.398899143773259934112604719
3.1875	5.459011349479751225313581586	5.324681504828002370709487	-0.431491709576929182294321067261	-0.418109357813217446296751487
3.2	5.4420721309153115320077003649	5.304821689623406683011229	-0.449951341147432505819054109984	-0.436854905347597862376540235
3.2125	5.42472888511334195418022297	5.284663737808054986721669	-0.467906538480839243227101156052	-0.455115206627423725016176434
3.225	5.4069973991437191821520272823	5.264223923417811856939351	-0.485337515673627474661346338237	-0.472870246420701073188137899
3.2375	5.3888935481322892600291510335	5.24351841021387271107553	-0.502225103037596184957502476491	-0.490100594546330448310827443
3.25	5.370433265685943954637643504	5.22256322884333087483409	-0.518550766043433703303409440969	-0.506787425481757713762783275
3.2625	5.351632515115368826937549719	5.2013742552193041667946	-0.534296623257353562038041270385	-0.522912537041581276207942715
3.275	5.3325072615278625200044840668	5.1799671901383616427834	-0.549445463278311410066514734072	-0.538458368127961235090816185
3.2875	5.3130734448553709538093153807	5.15835754014647929097564	-0.563980760687082194027182539534	-0.553408015557087727468817447
3.3	5.2933469538755902992671358073	5.13656059965857544146484	-0.577886691021917635401468839851	-0.567745249969133970562704283
3.3125	5.2733436012767252627152738115	5.11459143433085341053777	-0.591148144798595160852606655278	-0.581454530832020523399599165
3.325	5.253079099809297141251884503	5.0924648656797264394093	-0.603750740595389907522499309947	-0.594521020551930164481546806
3.3375	5.2325690395613281033940923233	5.07019545693602960291944	-0.615680837225834318090168997633	-0.606930597705819532075333998
3.35	5.2118288663863287535646807215	5.04779750011854193879939	-0.626925545024062409836459227401	-0.618669869413159396476257225
3.3625	5.1908738615068253728925164444	5.02528500430655238367288	-0.637472736269059488954866057251	-0.629726182865788421590691375
3.375	5.1697191223097168799368286597	5.00267168508730426877859	-0.647311054775248517883557238093	-0.64008763603607709812604766
3.3875	5.1483795443435805353728734366	4.97997095515064083449488	-0.6564299246775413101956631	-0.649743087584564104789846018
3.4	5.1268698045221761791203735964	4.95719591600004118928098	-0.664819558439270074924461855469	-0.658682165988844965160863623
3.4125	5.1052043455328533063212886188	4.93435935074647247763247	-0.672470964111300366883602583524	-0.666895277915764189520309643
3.425	5.0833973614433611651061311411	4.91147371794907760950349	-0.679375951870121840166119734747	-0.674373615858892165003019699
3.4375	5.0614627844957126985651740044	4.88855114646465474545179	-0.685527139861833606016487057083	-0.681109165062865252681213405
3.45	5.0394142730712679593155706622	4.86560343126614931183562	-0.690917959377705161545117199071	-0.687094709755443494007486449
3.4625	5.0172652008070872305967346494	4.84264203018895493564071	-0.695542659385423699643543735611	-0.692323838707109813797342653
3.475	4.9950286468398606100840862829	4.81967806156268876171144	-0.69939631043825902908145821939	-0.696790950136715470919064479
3.4875	4.972717387150348125842214375	4.79672230268525098605704	-0.702474807982215944235535813119	-0.700491255980089491089353236
3.5	4.9503438869782584753967667312	4.77378518909537963175064	-0.704774875078830751946939934857	-0.7034207855366983914554440192
3.5125	4.9279202942748484630690218015	4.75087681459955106055424	-0.706294064558636018322166331724	-0.7055763885073926864695147943
3.525	4.9054584341582300456486779512	4.7280069320089360514809	-0.707030760617499539685707105733	-0.7069557374340367844142396474
3.5375	4.8829698043344164000533757141	4.70518495454218242426296	-0.706984179865075734150992512448	-0.7075573295494193627900984174
3.55	4.8604655714455096373572179008	4.6824199578500405873305	-0.706154371831527014474837148759	-0.7073804880433143896427461147
3.5625	4.8379565683051162473685149755	4.65972068261826114756572	-0.704542218935517101654520475586	-0.7064253627479424175211071546
3.575	4.8154532919800563838290697481	4.63709553770575771226786	-0.702149435913286158024481803377	-0.7046929302434026355222454068
3.5875	4.7929659026766930428666611663	4.61455260377572800202589	-0.69897856870542784693031607748	-0.702184993380944358535402585
3.6	4.7705042233897296738957998606	4.59209963737824809740915	-0.695032992794839732779192676421	-0.698904180219258677325071089
3.6125	4.7480777402710919234174542709	4.56974407544378480622115	-0.690316910986249248943304005377	-0.694853942366333632696550486
3.625	4.7256956036765028910792577412	4.54749304014809757080468	-0.684835350614765548926132171567	-0.690038552716866119210590201
3.6375	4.7033666298475632197616617066	4.52535334411011293630558	-0.678594160168109706470991416212	-0.684463102572796864228710891
3.65	4.6810993031875393680200724671	4.50333149588554136872181	-0.671600005304567437569033704964	-0.678133498132266466607218249
3.6625	4.65890177908962757272177127	4.48143370572025923270563	-0.663860364246323673874164156133	-0.671056456330214532778952243
3.675	4.6367818872771797139279380402	4.45966589152879016357442	-0.655383522525708910474125083668	-0.663239500011992659875883762
3.6875	4.6147471356162334346159254867	4.438033685064583067863669	-0.646178567060043070534186417925	-0.654690952419765569245564455
3.7	4.5928047143616659158078311745	4.416542438250192698743962	-0.636255379529230982558080383006	-0.645419930970160831459505368
3.7125	4.5709615007993727967169477464	4.395197229636918205377908	-0.625624629029069007977659419304	-0.63543634030062127740189063
3.725	4.5492240642480457233775273529	4.374002870964941081400656	-0.614297763972386434224913510129	-0.624750864561237127147690314
3.7375	4.5275986713853695546941255577	4.352963913796523070803371	-0.602287003209686261258491162926	-0.613374958928505361661204313
3.75	4.5060912918647698213579037663	4.332084656196373946990307	-0.589605326340882792348780538212	-0.601320840317496385237544466
3.7625	4.4847076041901999398855126743	4.311369149434876232969389	-0.576266463190069166596270624673	-0.588601477269312983112853866
3.775	4.4634530018178541162771549724	4.29082120469145675732328	-0.562284882415993984423412922743	-0.575230578991510073507110015
3.7875	4.4423325994551148884959358627	4.270444399737021476702946	-0.547675779232085849814447782467	-0.561222583530307408526211206
3.8	4.421351239528483780186409044	4.25024208557601826776903	-0.532455062211437275144383927125	-0.546592645054968202644202412
3.8125	4.4005134987936903541505669192	4.230217393030360248567742	-0.516639339154140101107510714123	-0.531356620236626985177342924
3.825	4.3798236950626206883520351667	4.210373239249127129479353	-0.500245901996744317370410339312	-0.515531053706117417371277231
3.8375	4.3592858940231433926016787875	4.190712334129661093027152	-0.483292710746377679942339281253	-0.499133162577958390534679236
3.85	4.3389039161293329732894367171	4.171237186637383047516961	-0.46579837642519741273194411855	-0.482180820030582942904347467
3.8625	4.3186813435409906270733740209	4.151950111013370235793592	-0.447782143014326097991393089413	-0.464692537936113635414269708
3.875	4.298621527092736115599041992	4.132853232860451569911768	-0.429263868390226221493450979392	-0.446687448536470258842354283
3.8875	4.27872759327428664075532251	4.113948495100286071467482	-0.410264004250562613456988095933	-0.428185285166307736123174418
3.9	4.2590024512048456486049113008	4.095237663795584610826762	-0.390803575030956561837391564896	-0.409206362027187285990198761
3.9125	4.239448799585792890964712374	4.076722333833306712263182	-0.370904155818613763037931820526	-0.389771553021443114178349371
3.925	4.2200691336170940829879023945	4.05840393446630224714901	-0.350587849273571668644296934448	-0.369902269658378791399452928
3.9375	4.2008657518640318538444295707	4.040283734712460903583557	-0.32987726157321875360053242206	-0.349620438049669293612674328
3.95	4.1818407630619976205299478151	4.022362848611967833275444	-0.30879547740074515086546393719	-0.328948475015112852493079323
3.9625	4.1629960928481751909423480207	4.004642240344728328893267	-0.287366034003245592339255676724	-0.307909263324127620919992027
3.975	4.1443334904099903959635245897	3.987122729211403541473272	-0.265612894350264993958865627474	-0.286526126102578627365156586
3.9875	4.1258545350411963033967862359	3.969804994482778411306124	-0.243560419428606848313276346622	-0.264822800438608796670716414
4.	4.1075606425974103527893919828	3.952689580123347323897209	-0.221233339714167071639591751126	-0.242823410225094139266708403
4.0125	4.0894530718438181398980402938	3.935776899396037918384308	-0.19865672586636355697370962164	-0.22055243828011033036490513
4.025	4.0715329306886089073597898702	3.919067239355885022574208	-0.175855958695357641645668119371	-0.198034697790351735988659382
4.0375	4.0538011822965106314914893696	3.902560765241202013234459	-0.15285669845666253736112508488	-0.175295303125754039399125387
4.05	4.0362586510775487052495155516	3.886257524771364701545634	-0.129684853531861858020584731117	-0.152359640076611530499646806
4.0625	4.0189060285468625517835557118	3.870157452360713832012526	-0.106366548557977423870573336763	-0.129253335567227669983838374
4.075	4.0017438790520801601380232776	3.854260373258289621054153	-0.082928092071491070833273646379	-0.106002226902574987711986514
4.0875	3.9847726453653727401956253504	3.838566007623131467359154	-0.059395943736105107398053573273	-0.082632330606554441516381319
4.1	3.9679926541378917791410836839	3.823073974544707262164502	-0.035796681225988930915997571604	-0.059169810912226141035347823
4.1125	3.9514041212148301633243898634	3.80778379601768231313647	-0.012156966838477857005993746667	-0.035640947965828090656708868
4.125	3.9350071568098491915257615461	3.792694900879704128239492	0.011496486088058390256245282053	-0.012072105807506442044263351
4.1375	3.918801770538075783147112208	3.777806628720176277642392	0.035136946874193905141817928255	0.011510299807547757069899867
4.15	3.9027878763073005484764873023	3.763118233767136046988387	0.058737701239520062087399837684	0.035079833683418613656304986
4.1625	3.8869652970673992309781703656	3.748628888758353927625665	0.08227208500480113954454780427	0.05861007348898556116496947
4.175	3.8713337694183589570273060495	3.734337688801658712345479	0.105713517678446422448888209808	0.082074642030578767453844226
4.1875	3.8558929480776183398544571941	3.720243655228283464337324	0.129035535850286905412884314505	0.105447239428197070052279993
4.2	3.840642410207728375280196162	3.706345739441750601122167	0.152211826316897131584166838452	0.128701675132495988350216122
4.2125	3.8255816596056108128595849062	3.692642826763496182201467	0.175216258864440768514249051477	0.15181189972080892920261059
4.225	3.8107101307549338381445769697	3.679133740275102617614298	0.198022918637224307002409980067	0.174752036411782693281997348
4.2375	3.796027192743342979707277627	3.665817244655694103720618	0.220606138022794080401641657799	0.197496412239776078942833038
4.25	3.7815321530464796419605371307	3.652692050011778328227631	0.242940527987480477057759866491	0.220019588831975367836786262
4.2625	3.7672242611808920047802752898	3.639756815695618301987226	0.265001008799748460146691062563	0.242296392733210742984014024
4.275	3.7531027122280946225622173048	3.627010154107114525042419	0.286762840082520272334900402675	0.264301945225701547331595237
4.2875	3.7391666502321652508611629801	3.614450634473192389943171	0.308201650139756123849924818528	0.286011691593404232050181476
4.3	3.7254151714733815313376815853	3.602076786597841855470717	0.329293464506970524120948821083	0.307401429783273308057527222
4.3125	3.7118473276204974278747516724	3.589887104575261384140998	0.35001473367998214097029122078	0.328447338418560685219661232
4.325	3.6984621287643409291391027456	3.577880050458027281830315	0.370342359980998233537106319779	0.349126004122259844441071078
4.3375	3.685258546335481663819887614	3.566054057871850008465072	0.390253723526074064902768732919	0.36941444811193465713602802
4.35	3.6722355159087708098535416202	3.554407535568293518669062	0.409726707263015735248372078751	0.389290152030443242702824552
4.3625	3.6593919398975970611095189254	3.542938870906820751840813	0.428739721053863816327926141851	0.408731082980458192811599186
4.375	3.6467266901407324350408134203	3.531646433257682466863222	0.447271724781157521861274248529	0.427715717734176937881707832
4.3875	3.6342386103846613019416058137	3.520528577317478399598804	0.465302250462188215147608263926	0.446223066093188935013312205
4.4	3.6219265186642960793168377114	3.509583646329676567185397	0.482811423360361414537709831799	0.464232693377096374261430352
4.4125	3.6097892095849844025282699789	3.498809975202962968838294	0.499779982087554433830583536627	0.481724742023146604452224607
4.425	3.5978254565087060461207743601	3.488205893520992173212797	0.516189297695940889678255842496	0.498679952282799678987982525
4.4375	3.5860340136473441729248977194	3.477769728437899882358557	0.532021391762114596772948820167	0.515079682004793588091942365
4.45	3.5744136180658953286313959716	3.467499807454800981455121	0.547258953470447859793902142304	0.530905925497851544433579741
4.4625	3.5629629915984566326476416799	3.457394461073409790498854	0.561885355706430110472047648747	0.546141331469667613762083985
4.475	3.5516808426797974540694767844	3.447452025323862271290545	0.57588467017422299714242544206	0.560769220042175848249935445
4.4875	3.5405658680952870763967509259	3.437670844164772444308356	0.589241681555811923649938389763	0.574773598846320599798375139
4.5	3.5296167546519099792213155531	3.428049271754497917951481	0.601941900731910087438139665484	0.588139178202569080338437449
4.5125	3.5188321807730568954509575743	3.418585674593504345504741	0.613971577087161772183690623731	0.600851385396209849063365243
4.525	3.508210818019733199244517839	3.40927843353858966755199	0.625317709924183642643894332804	0.612896378059032864027689818
4.5375	3.4977513325407768695907920295	3.400125945690542012063808	0.635968059012566893046061383261	0.624261056671260541322428805
4.55	3.4874523864546266522528139727	3.391126626157548085721993	0.64591115430013433366604385754	0.634933076199570381541433576
4.5625	3.4773126391651274731879017507	3.38227890969733198528881	0.65513630481450403877933800623	0.644900856888697095357547806
4.575	3.4673307486138049754231260646	3.373581252241579999176197	0.663633606783358281962405301899	0.654153594225408672485966194
4.5875	3.4575053724709845674998326295	3.365032132306689747649096	0.671393951001760385893860466023	0.662681268094603696875887073
4.6	3.4478351692680728682338157727	3.356630052295268598490363	0.678409029474413882385573175284	0.6704746511478682399401856
4.6125	3.438318799473261168852787369	3.348373539693095313081049	0.684671341359932749309246488492	0.677525316405056515692720287
4.625	3.4289549265128517461496353163	3.340261148166450726572446	0.690174198243006670370121966643	0.683825644109321758617079402
4.6375	3.4197422177403487644998067322	3.332291458564819942871396	0.694911728758822710532180110543	0.689368827855529070585409861
4.65	3.4106793453553962959369215143	3.324463079833973430996712	0.69887888259226898878383617445	0.694148880011141790607292923
4.6625	3.40176498727458684288186831095	3.316774649844352151849338	0.70207143387232409513192910184	0.698160636447503581874797075
4.675	3.39299782795610482714185127172	3.309224836139518049579911	0.704485983979657863947122141625	0.7013997605979608079110736098
4.6875	3.3843765591801109548197405652	3.301812336609192376614863	0.706119963782866611225953951363	0.7038627468575091068665545711
4.7	3.37589988078671530811801112671	3.294535880091097533908981	0.706971635315972912126227960219	0.7055469233366335815957383457
4.7125	3.36756650137332956599940172856	3.287394226905451086647285	0.707040092906871891362523402309	0.7064504539797765195237023596
4.725	3.3593751389531320175959781657	3.280386169325541471330785	0.706325263763339578922322064731	0.706572340056446034434927297
4.7375	3.35132452157632309441549844834	3.273510531987352080527139	0.704827908020071891335942994338	0.7059124210304121890660517923
4.75	3.34341338791579408791535091476	3.266766172240702586948262	0.702549618247033648834963065533	0.7044713748097649373484203685
4.7625	3.33564048781877760574882997948	3.260151980443852438438424	0.699492818416204495387288430682	0.7022507173778732407947066048
4.775	3.32800458282599521130060652098	3.253666880202970472253741	0.695660762320651444156395350532	0.699252801802530746138333802
4.7875	3.3205044466597656366537657459	3.247309828557325753504604	0.691057531436774524116921307454	0.695480816617844847567353738
4.8	3.31313886568248600048723684663	3.241079816110507359525385	0.685688032217600538762284635898	0.690938783570767225380864624
4.8125	3.30590663932684863385564873443	3.23497586710744435031388	0.679557992802177216724810325675	0.685631554721618955064722339
4.825	3.29880658049910744589246176639	3.228997039456481139014823	0.6726739591234817407961948915	0.679564808885574819903207528
4.8375	3.29183751595666026959814181238	3.223142424695277559853182	0.665043290394837932971384023423	0.672745047399880672826518952
4.85	3.28499828666116733082865719587	3.217411147898856855057944	0.656674153952667534675921969861	0.665179589199623487165265863
4.8625	3.27828774810838089210008274026	3.211802367527728336318959	0.647575519431513183354082477351	0.656876565183192240515569307
4.875	3.27170477063581724297609383133	3.206315275213674367968336	0.637757152245691538343290503988	0.64784491184719180850540985
4.8875	3.26524823970935954254154788368	3.200949095480523210418531	0.627229606350689526118181133416	0.638094364169530602412434311
4.9	3.25891705618983856496462063765	3.195703085397039576816921	0.616004216256526861441272169556	0.627635447718720463522272765
4.9125	3.25271013658059815121363061097	3.190576534158962553947975	0.604093088264792647588117508041	0.616479469967124286665949533
4.925	3.24662641325701312040207523688	3.185568762597214340858398	0.591509090900938321951288315867	0.604638510785977815472177902
4.9375	3.24066483467888953207100329625	3.180679122609400836519527	0.578265844513685215656632478561	0.592125412100506401712463533
4.95	3.23482436558664050267387886653	3.175906996511933241208486	0.564377710014090452663364576183	0.578953766684358896774773893
4.9625	3.22910398718209525018474609282	3.171251796310424045449189	0.549859776727913787693155127851	0.565137906073886985929905388
4.975	3.22350269729476465282927005722	3.166712962886455034509912	0.53472784933644016881652712669	0.550692887584500931788505081
4.9875	3.21801951053435334254463325672	3.162289965099381348163741	0.518998433882834058208702555997	0.53563448041341762541473064
5.	3.21265345843027619061133055746	3.157982298802524150690626	0.502688722823423411915083914062	0.519979150815563956000774456
5.0125	3.20740358955890596046854274744	3.153789485773912562446249	0.485816579106021070949252571201	0.503744046342182090536102709
5.025	3.20226896965924887850630214091	3.149711072562657911035987	0.468400519260472360070317729488	0.486946979134772342011036224
5.0375	3.1972486817377158842505636796	3.145746629253071816717501	0.450459695490049060654643294843	0.469606408270368180689184437
5.05	3.19234182616262934274920578122	3.141895748149762696488513	0.432013876756066804859120356915	0.451741421157726750905665715
5.0625	3.18754752074907800949303515181	3.13815804238814822806993	0.413083428852156737313412032665	0.433371713987793733494622169
5.075	3.18286490083470700679421480573	3.134533144476086119027234	0.393689293468940855908266242173	0.414517571245717713336439279
5.0875	3.17829311934700447480002914447	3.131020704773630906846434	0.373852966254408326490477554454	0.395199844295698906782773085
5.1	3.17383134686262237462674031919	3.127620389919246172580116	0.353596473880028830130513739731	0.375439929054012065198137674
5.1125	3.16947877165924561971242461831	3.124331881212112484599752	0.332942350127527569862481075234	0.35525974276959587801249241
5.125	3.16523459976050126861973330294	3.121154872961442367524947	0.311913611016241611127920822575	0.334681699935604960229465111
5.1375	3.16109805497437790240895062314	3.118089070814913748315617	0.290533728996033608647279899805	0.313728687359231675479618041
5.15	3.15706837892560450668282392849	3.115134190079430894009188	0.268826606235810170254143257326	0.292424038420883155270147542
5.1625	3.15314483108241815696509169474	3.112289954048384985050165	0.246816547042730735873939800735	0.270791506557407699954503068
5.175	3.14932668877813054090708532469	3.109556092350384193310775	0.224528229452151148433774603382	0.248855238007472997697631866
5.1875	3.14561324722788481686407784102	3.106932339335026347967976	0.201986676033176458898406732635	0.226639743860380457742903653
5.2	3.14200381954097648087759173428	3.104418432511669759519344	0.179217223959353023761549122572	0.204169871452535415537842211
5.2125	3.13849773672909476859754880709	3.102014111057297222872124	0.156245494398464927741531147883	0.181470775158467948179053482
5.225	3.13509434771082463108731971879	3.099719114409447192079991	0.133097361279570258775772813867	0.158567886625705274332291084
5.2375	3.13179301931273347006070514951	3.0975331809597928966426845	0.109798919499277110240231081733	0.135486884504931418381450351
5.25	3.12859313626735157558514246208	3.0954560468632794794877696	0.086376452632778489852969741647	0.11225366372873513770406369
5.2625	3.12549410120834055474612116677	3.0934874449767827781135152	0.062856400218303919063695476969	0.088894304393849374566777398
5.275	3.12249533466312995072667255461	3.0916271039400401190219616	0.039265324686371429509040209505	0.065435040303134318074794674
5.2875	3.11959627504328870617205959177	3.089874747410139763233279	0.0156298780075089927639996166	0.041902227224663442891230189
5.3	3.11679637863288510098593885111	3.0882300934591648670015922	-0.008023231866064338808838270852	0.018322310926150734531420104
5.3125	3.11409511957507627169038824153	3.0866928541427000971376101	-0.031667274687968933350472070668	-0.00527820495637904395339534
5.325	3.11149198985715637647784074638	3.08526273524486036742164	-0.055275531656736417816810353158	-0.028872791156314384316538846
5.3375	3.10898649929428088683684190653	3.0839394362033324800782098	-0.078821329128416317260213458101	-0.052434925060944171637755892
5.35	3.10657817551207334334125935858	3.082722650215676457772481	-0.102278072224883640903151017666	-0.075938122982992439839693851
5.3625	3.10426656392831019049257501928	3.08161206452586114646617	-0.125619278260693365255476664096	-0.099355972359580236047236921
5.375	3.1020512277338689844728593395	3.0806073608877563397532179	-0.148818609912507648342159144906	-0.122662163819266765625516487
5.3875	3.09993174787311532980777073819	3.0797082162001187887098125	-0.171849908056789365376455920351	-0.14583052305827422495375175
5.4	3.09790772302389432818200489468	3.0789143033055376033806163	-0.194687224203593968433289551347	-0.168835042467637608603856622
5.4125	3.09597876957728309733381488442	3.0782252919438879390928261	-0.217304852456878731491285331031	-0.19164991245385017810554601
5.425	3.09414452161725202282194413973	3.0776408498491180911817103	-0.239677360934757621133107295473	-0.214249552396607201276613222
5.4375	3.0924046309003738236390939208	3.0771606439766961153233582	-0.261779622586530618926973907652	-0.236608641188496295040300098
5.45	3.09075876683571122765020776004	3.0767843418477932566087347	-0.28358684534707379361510062925	-0.258702147302953816689044015
5.4625	3.08920661646500604853543784858	3.0765116129953011306768948	-0.305074601573252875158183209486	-0.280505358338514087055755951
5.475	3.08774788444328471654170084936	3.07634213049607868363559583	-0.326218856711377689639439634112	-0.3019939099893308130203373
5.4875	3.0863822930199878254549736423	3.07627557257340696635015933	-0.346995997149304310674017354366	-0.323143814394154072950530513
5.5	3.08510958202072400268156403872	3.076311624253490994949858984	-0.36738285721157098359290138153	-0.343931487818404012098476942
5.5125	3.08392950882974137336081279051	3.07644997905997799857738973	-0.387356745260876202414128551537	-0.364333777626691751093597684
5.525	3.08284184837320305850535537505	3.07669034073084367476815848	-0.406895468874225325187117639441	-0.384327988506091518109591724
5.5375	3.08184639310334650703455328779	3.0770324249426109442484053	-0.425977359067138033824998650119	-0.403891907903652637777519426
5.55	3.08094295298359999824712759787	3.0774759610276830995410533	-0.444581293544375215401508263815	-0.423003830645036914280040793
5.5625	3.08013135547472335102777450694	3.0780206936715658981322896	-0.462686718960663614755127929216	-0.441642582704751551139753851
5.575	3.07941144552203372538250029661	3.0786663845778895806424627	-0.480273672179824245046753694858	-0.459787544102190000520920447
5.5875	3.078783085543771387440038760765	3.0794128140903893520819301	-0.497322800525502084016467408808	-0.477418670901557982372588415
5.6	3.078246155420654417724941049228	3.0802597827623287238780716	-0.513815381021308185147878953495	-0.49451651629770998278021558
5.6125	3.077800552486665561358932545475	3.0812071128652221680146231	-0.529733338622581668584542229699	-0.51106225077390994451448119
5.625	3.077446191521108735094986884827	3.0822546498301011806024519	-0.545059263446121681150320679801	-0.527037681321513134546238666
5.6375	3.07718300474196710708679828582	3.0834022636159426552873847	-0.559776427008095085184408882564	-0.542425269715497276264175933
5.65	3.077010941800589138520392020741	3.0846498500012146810899716	-0.573868797483864588908882307498	-0.557208149843602408314493546
5.6625	3.076929969777723509264287698838	3.0859973317957698300651897	-0.587321054006678215637986721919	-0.571370144090523543670979097
5.675	3.076940073180918430196402410726	3.0874446599715103299555791	-0.60011860002499227286390302716	-0.584895778782092561493409447
5.6875	3.077041253943295460575238797851	3.0889918147113473022729945	-0.612247575740648211947332291758	-0.597770298697642879383319312
5.7	3.077233531423702587526623637574	3.0906388063769649994758019	-0.623694869652174986446397602039	-0.609979680661732702315435446
5.7125	3.077516942408245974235670145611	3.0923856763967715470751376	-0.634448129229132930084617065758	-0.62151064622907453756375627
5.725	3.077891541113194431602848414933	3.0942324980761640977051226	-0.644495770744647187812886866696	-0.632350673478849492436156545
5.7375	3.078357399189245302777209133602	3.0961793773328554609334987	-0.653826988294096914199441486983	-0.642488007936549222526029951
5.75	3.07891460572713505893332950677	3.0982264533605007398995381	-0.66243176202833346787375388295	-0.651911672643066550091729372
5.7625	3.07956326726457247568836517317	3.100373899224228151546116	-0.67030086562980333740021613567	-0.660611477391933952563285669
5.775	3.0803035077944667803834036599	3.102621922391921883963927	-0.677425873059560048580988915929	-0.668578027156379644766475216
5.7875	3.08113546877441761872789543532	3.104970765205232063570125	-0.68379916460237803402403796287	-0.675802729728232268309993622
5.8	3.08205930913742807258544832891	3.107420705294304523530135	-0.689413932236048102273022148177	-0.682277802590661703630720207
5.8125	3.08307520530379625641362590026	3.109972055940138995000108	-0.694264184349459721827157940467	-0.687996279046305522150802918
5.825	3.08418335119413521538368452724	3.112625166388307289881553	-0.698344749832283882279041222721	-0.692952013621513962371969199
5.8375	3.08538395824346493067918202615	3.115380422117502278966543	-0.701651281556988656184966405233	-0.697139686766272148658116944
5.85	3.08667725541631419392510288334	3.118238245066053637758843	-0.704180259271577136761721274945	-0.700554808867852520820464066
5.8625	3.08806348922276392997350434352	3.12119909381914729812159	-0.705928991918865792392208909221	-0.703193723594443446085713469
5.875	3.08954292373535721201434511788	3.124263463759032271268556	-0.706895619395354040183464438374	-0.7050536105829259877270871934
5.8875	3.09111584060679471162542309248	3.127431887180000974231634	-0.707079113759808234182859130204	-0.7061324874826674370934927272
5.9	3.09278253908832764512829175328	3.130704933369397332758202	-0.706479279898631873879849510969	-0.7064292113647079495199910502
5.9125	3.09454333604875340243678258811	3.134083208655350609413741	-0.70509675565195628430100089301	-0.7059434795030782098467246683
5.925	3.09639856599391196116806034658	3.137567356421361891736988	-0.702933011401200636385171260432	-0.7046758295322459439097579641
5.9375	3.09834858108657388255109216549	3.141158057087294164308513	-0.6999903491156556983928308027	-0.702627638981892862890367413
5.95	3.10039375116660314173761372688	3.144856028055745502148394	-0.696271900852480944247799707251	-0.699801124187417385581484633
5.9625	3.10253446377127024830964689965	3.148662023622227725394742	-0.691781626701408154897292687509	-0.696199338571788282409160539
5.975	3.10477112415558304757365975076	3.152576834847039364442695	-0.686524312162454428626149920943	-0.691826170291685637125735665
5.9875	3.10710415531249424378293743152	3.156601289386221472780806	-0.680505564942100674226230064536	-0.686686339238302420507913431
6.	3.10953399799283603653093323571	3.160736251278527104675065	-0.673731811150724103848689635175	-0.680785393380784919017255579
6.0125	3.11206111072482329463589790857	3.16498262068492946739596	-0.666210290881619364817357637491	-0.674129704438103319639164042
6.025	3.11468596983295739093695505628	3.169341333576849034416547	-0.657949053149735329537398501162	-0.66672646286320209904898483
6.0375	3.11740906945615316919726185957	3.173813361369005205094891	-0.648956950166323664669360570112	-0.658583672121617288861282372
6.05	3.12023092156490149301016325166	3.178399710492602008865193	-0.639243630924069190034775145266	-0.649710142245394107488986266
6.0625	3.1231520559772694180640857031	3.18310142190444797753722	-0.628819534065976104982843531324	-0.64011548264211947357101958
6.075	3.12617302037352921475237660399	3.187919570527595081464982	-0.617695880010340861007909112689	-0.629810094138220458706324174
6.0875	3.12929438030919622889460803799	3.192855264619167108341023	-0.605884662303571071343881710584	-0.618805160235387681402000369
6.1	3.1325167192262438848066630352	3.197909645061239524125142	-0.593398638172426244795939953144	-0.607112637559072579005352635
6.1125	3.13584063846225198721494478945	3.203083884570934816164002	-0.580251318247472579998918393612	-0.594745245478484528934654652
6.125	3.13926675725723184620447428789	3.208379186826312096225411	-0.566456955430169041851451144548	-0.581716454878377453796264587
6.1375	3.14279571275785861172124757563	3.21379678550515798553223	-0.552030532877040014977453307338	-0.568040476064159781877099957
6.15	3.14642816001882753986655230768	3.219337943234426041278418	-0.536987751075841488365563860224	-0.55373224578347490405082304
6.1625	3.1501647720010367006286825866	3.225003950448820381972795	-0.521345013990489332009867104336	-0.538807413349364749140984547
6.175	3.15400623956628385365730385248	3.230796124157869333304861	-0.505119414253781955380107051904	-0.52328232585242500618450038
6.1875	3.15795327146814984262476117538	3.236715806621777736431284	-0.488328717389603467911753437722	-0.507174012451960526953567992
6.2	3.16200659433872486664001850434	3.242764363937370115546698	-0.470991345049321208093406193644	-0.490500167739023205887423008
6.2125	3.16616695267081735567747539679	3.248943184536526440967828	-0.453126357250472895215915711254	-0.473279134167328428194250413
6.225	3.17043510879526788225440671617	3.255253677600650236533521	-0.4347534336095494413195912445	-0.455529883551363587408395807
6.2375	3.17481184285297255946511234831	3.26169727139587515957439	-0.415892853564691590001417924461	-0.437271997634484875022579028
6.25	3.17929795276120168143849252244	3.268275411534888496494303	-0.396565475588400378855941571224	-0.418525647733407112147051613
6.2625	3.18389425417377993149371840269	3.274989559172403887672385	-0.376792715394877970896382037338	-0.399311573469186136747037265
6.275	3.18860158043467429060968743051	3.281841189142425177775959	-0.356596523151328648016755074653	-0.379651060598535051106900273
6.2875	3.19342078252451479894109028853	3.28883178804648185541216	-0.335999359707418994193995598713	-0.359565917963066694180704784
6.3	3.19835272899955153045612752405	3.295962852302957161027387	-0.315024171862078496798097340323	-0.339078453577779327567285302
6.3125	3.20339830592252850964614901139	3.303235886168446193806336	-0.293694366691872052779009405963	-0.318211449883767710915789047
6.325	3.20855841678493180389282957223	3.310652399742748142323973	-0.272033784970247841214823922242	-0.296988138193717706697025579
6.3375	3.21383398242004463968792327187	3.318213906969591128669184	-0.25006667371201042275574591468	-0.275432172362203096533347286
