lambda	x	y	z
13.29	1.1994341425355945	2.5027959518783773	-1.7392699775311138
13.32	0.9682925745419714	2.69528515455471	-1.6193671070698
13.35	0.7213725983890151	2.861930121302046	-1.4882334987129198
13.38	0.4613216444259247	3.0009931524408278	-1.3465244110629884
13.41	0.1909430137280491	3.1110100307205357	-1.194963180235848
13.44	-0.08683081843565434	3.1908053567180255	-1.034338533659629
13.47	-0.36896842054744866	3.239505720223451	-0.8655013651259493
13.5	-0.6523729267539047	3.2565492637656406	-0.6893609676415385
13.53	-0.9339161863125712	3.2416909513393226	-0.5068807354169985
13.56	-1.2104711153125294	3.195004302362189	-0.31907336145181
13.59	-1.478942381189419	3.116880580761179	-0.12699557180978563
13.62	-1.736297412856787	3.008025189558076	0.06825754899151225
13.65	-1.9795988134095075	2.8694500138987897	0.2655585757970916
13.68	-2.2060367025233636	2.7024611588082013	0.46375402963535295
13.71	-2.412958286015038	2.5086432659357905	0.6616708540751344
13.74	-2.597893399103217	2.2898422614844494	0.8581229999689038
13.77	-2.7585771797645275	2.048147036278212	1.0519180394645402
13.8	-2.8929716670638492	1.7858687207680877	1.2418637358238593
13.83	-2.9992864050187045	1.5055162272821336	1.4267745045644484
13.86	-3.075996242433827	1.209768866882411	1.6054777132482612
13.89	-3.1218547619134283	0.9014487255669675	1.7768197812199946
13.92	-3.1359038262812855	0.5834947108124581	1.939672055973405
13.95	-3.117481056720955	0.2589373546870232	2.0929364587403447
13.98	-3.066226048455815	-0.06912816630584866	2.2355509074768616
14.01	-2.982084196009584	-0.39757159536933356	2.3664945398008754
14.04	-2.8653068326342908	-0.7232572720058438	2.484792770820545
14.07	-2.716448355374941	-1.043070705095131	2.589522230483109
14.1	-2.5363623734698586	-1.3539419221262718	2.679815631501156
14.13	-2.3261974505456946	-1.6528688034530028	2.7548666216588504
14.16	-2.087390505795493	-1.9369428081614637	2.813934673107955
14.19	-1.821656236322185	-2.203375388955194	2.856350056046204
14.22	-1.5309741628159068	-2.4495214786584336	2.8815189350129247
14.25	-1.2175764245431617	-2.6728994323710022	2.8889286131859064
14.28	-0.883936397955918	-2.8712104817291304	2.878152933924483
14.31	-0.5327545372439857	-3.0423599025003494	2.848857829923071
14.34	-0.16693900737473805	-3.184478259180945	2.800806989391522
14.37	0.21041665424305628	-3.295939989922477	2.7338675864454127
14.4	0.5960549430576699	-3.3753794201593923	2.648016000235422
14.43	0.9865745611729478	-3.4217064540070967	2.5433434251921927
14.46	1.378453022835307	-3.434122610592645	2.420061254056148
14.49	1.7680746082584355	-3.412135349825462	2.278506097032558
14.52	2.151762384435664	-3.3555687229905695	2.1191442853412235
14.55	2.5258106593458685	-3.264571010224551	1.9425756964029097
14.58	2.8865162358847543	-3.139621420242206	1.749536731572784
14.61	3.2302103469903445	-2.9815361357201073	1.5409022761748727
14.64	3.5532939562565686	-2.791471280694481	1.3176864758859914
14.67	3.852276540334233	-2.570920283272302	1.081042173320999
14.7	4.123815729064689	-2.321705901131193	0.8322588638029483
14.73	4.364755278421767	-2.045969556172666	0.5727590493674389
14.76	4.5721612763886	-1.7461596727777924	0.30409289445031623
14.79	4.743358173793925	-1.4250174513585383	0.027931114683283267
14.82	4.8759653153460665	-1.085556788027071	-0.2539439390940812
14.85	4.96793244518717	-0.7310370814959309	-0.5396490070284456
14.88	5.0175718728420735	-0.36493134437526453	-0.8272124287289188
14.91	5.023586402890858	0.009106776826082694	-1.114588372721644
14.94	4.98509383063833	0.38727619707484146	-1.399672692890411
14.97	4.90164863547696	0.7656645056297018	-1.6803202864928048
15.	4.773259781378729	1.1402899263125752	-1.9543637985994875
15.03	4.600402635002187	1.5071484403809137	-2.2196334900028014
15.06	4.384024314026321	1.862261909075735	-2.4739780598925574
15.09	4.125543743583421	2.201723709405312	-2.7152861909521007
15.12	3.8268476678248957	2.521742539142597	-2.9415085629824866
15.15	3.4902815872514275	2.818687808819856	-3.150680061768782
15.18	3.1186330016727846	3.089138005273419	-3.3409418927789094
15.21	2.715106040647588	3.3299288726347562	-3.5105632947112104
15.24	2.2832900448626043	3.538196750962472	-3.657962536310079
15.27	1.8271254550016405	3.7114159170071614	-3.781726871869181
15.3	1.350866771843095	3.847432842864523	-3.8806311272069776
15.33	0.8590386663309248	3.9444995175751627	-3.953654589512506
15.36	0.35638302595173554	4.00130341657879	-3.999995882254796
15.39	-0.15219941929809233	4.016989876007101	-4.019085521213475
15.42	-0.6617068769401953	3.9911762716559998	-4.010595870383071
15.45	-1.167092505044612	3.923961053866703	-3.974448247552991
15.48	-1.6633231481510828	3.8159287907151254	-3.910816968980347
15.51	-2.145443766688855	3.668148078853344	-3.8201301705707875
15.54	-2.608643859028079	3.4821595149124103	-3.703067298746281
15.57	-3.0483194492668004	3.259955641468829	-3.560553226632995
15.6	-3.4601285826362482	3.0039568394694793	-3.3937490188362545
15.63	-3.840043328706817	2.716983572587476	-3.2040394389714355
15.66	-4.1844007297634755	2.4022215085817513	-2.9930173660694304
15.69	-4.4899506476037265	2.0631774670519394	-2.7624653565259703
15.72	-4.753896187567235	1.7036291212065406	-2.5143346548806185
15.75	-4.973924665901764	1.3275735730552967	-2.250722016878921
15.78	-5.148230508625851	0.9391767492462383	-1.9738447596437574
15.81	-5.275531982693695	0.5427211336644714	-1.686014494295977
15.84	-5.3550814222674115	0.14254907391340504	-1.3896100243468243
15.87	-5.386667009829705	-0.2569969780403598	-1.0870499074641884
15.9	-5.37060526260353	-0.6516323086014786	-0.7807651781542267
15.93	-5.307725627578255	-1.0371819168628214	-0.4731727144780892
15.96	-5.199349201950935	-1.4096270763848133	-0.16664970369345342
15.99	-5.0472620837184285	-1.765149726258362	0.13649037917249268
16.02	-4.853682485289888	-2.100176153089762	0.43401991769774756
16.05	-4.621221531506173	-2.4114173788334528	0.7238171240426513
16.08	-4.352839789670247	-2.695902097480408	1.0038835984207486
16.11	-4.051802372061133	-2.951000695491402	1.2723593150018953
16.14	-3.721633750145826	-3.1744428070280923	1.527534943317192
16.17	-3.3660711747670957	-3.364331719545904	1.7678614847823504
16.2	-2.9890156393841636	-3.5191560927796277	1.9919572704274677
16.23	-2.594481845091845	-3.637796439994055	2.1986124261267364
16.26	-2.1865506490213633	-3.7195242115722915	2.386790963754869
16.29	-1.7693262532491902	-3.763994577178617	2.5556306994052016
16.32	-1.3468969043150396	-3.771236218442846	2.704441232223681
16.35	-0.9232960920285032	-3.741640071186954	2.8327002391733207
16.38	-0.502463498591812	-3.675945890753219	2.9400483522531746
16.41	-0.08820876111218473	-3.575224725160589	3.0262828858861712
16.44	0.31581834525077124	-3.440857823579671	3.0913506742687815
16.47	0.7061516299909655	-3.2745147481208083	3.1353402626307116
16.5	1.0795303100984472	-3.0781322048504847	3.1584736739929387
16.53	1.4329218963471502	-2.8538920020441374	3.1610979456653037
16.56	1.7635440892195309	-2.604196207463955	3.143676598974404
16.59	2.0688814358137835	-2.331640792630435	3.1067811731206034
16.62	2.3466961889314084	-2.0389909589733968	3.0510829211156416
16.65	2.5950372869807103	-1.7291585414999993	2.9773447338088315
16.68	2.8122505010486756	-1.4051781839594017	2.886413328268989
16.71	2.9969882049999366	-1.0701800171395022	2.7792117102610447
16.74	3.1482154946413634	-0.7273610836991481	2.6567318980454924
16.77	3.2652123051792135	-0.37995928705861004	2.5200278768244613
16.8	3.3475739937093687	-0.031230056098162023	2.370208740228911
16.83	3.3952118300154335	0.31557782421001984	2.208431967436077
16.86	3.4083520430835423	0.6572498138687891	2.0358967817574745
16.89	3.3875315149360796	0.9906351014987685	1.8538375385757069
16.92	3.3335902548299456	1.3126743257792572	1.6635170968642938
16.95	3.247662312495076	1.6204240662414053	1.4662201385692561
16.98	3.1311657700953535	1.911080082884686	1.2632464130748176
17.01	2.985790420156885	2.182001910560393	1.0559038989323348
17.04	2.8134814787631517	2.4307387931862423	0.8455018910270465
17.07	2.616419609170903	2.655054323615429	0.6333440374012295
17.1	2.3969992502508104	2.8529474082636455	0.4207213650691466
17.13	2.157806608089582	3.022669676547721	0.20890534744833525
17.16	1.901596425155005	3.1627411869575712	-0.0008589232869344847
17.19	1.6312655444085526	3.2719654402762854	-0.20735938816603366
17.22	1.3498227964460492	3.3494425675942843	-0.40942342311278745
17.25	1.0603572316579442	3.394578710660214	-0.6059239157958642
17.28	0.7660073211361459	3.407090911046327	-0.7957849468727862
17.31	0.4699316905399461	3.3870085821787232	-0.9779870121968939
17.34	0.17527955251483537	3.3346728011816507	-1.151571732948619
17.37	-0.11484092530635931	3.2507332571371346	-1.3156460134684094
17.4	-0.3973955174817373	3.136141669379103	-1.4693856210348546
17.43	-0.6694551652433358	2.9921412073436784	-1.6120381771173817
17.46	-0.9282234280713646	2.820252967833964	-1.742925564868928
17.49	-1.1710610277813922	2.622260856775625	-1.8614457719934614
17.52	-1.3955100288192184	2.400194816556415	-1.9670742008711093
17.55	-1.5993185755430728	2.1563111165009388	-2.059364488331852
17.58	-1.7804641062223279	1.8930692536581537	-2.1379488852577144
17.61	-1.937172302419262	1.6131070774924319	-2.202538250958428
17.64	-2.067931635679682	1.3192162280464026	-2.2529217188756827
17.67	-2.171505975960063	1.0143177657132147	-2.2889660886677112
17.7	-2.246946922234869	0.7014356498838552	-2.3106149953131614
17.73	-2.2936044251825187	0.38366679878240745	-2.3178878988950564
17.76	-2.311133256298629	0.06414986926401672	-2.3108789296477337
17.79	-2.2994953587254496	-0.25396403496292896	-2.2897556122264535
17.82	-2.2589603078700176	-0.567538662826522	-2.254757481610988
17.85	-2.1901046862439113	-0.873481033000989	-2.2061945912338334
17.88	-2.0938084634031133	-1.1687727768396596	-2.1444459024896023
17.91	-1.9712467662002522	-1.4505022642695993	-2.0699575343709498
17.94	-1.8238782287727895	-1.715894215493925	-1.9832408431747368
17.97	-1.653432080386801	-1.9623363706047001	-1.8848702955421153
18.	-1.4618938216357191	-2.187405478584757	-1.7754810939516315
18.03	-1.251487156758052	-2.388894018931395	-1.655766512469989
18.06	-1.024650898549788	-2.5648362983027573	-1.5264749022377777
18.09	-0.7840124416568035	-2.713531539079573	-1.3884063308378736
18.12	-0.5323603809188656	-2.833563167389154	-1.242408827210511
18.15	-0.27261679782959664	-2.9238153000721123	-1.0893742138418159
18.18	-0.0078073256168596054	-2.983487238065308	-0.9302335201045637
18.21	0.2589726807944813	-3.0121052083925983	-0.7659519842954092
18.24	0.5245949690618804	-3.009529859687763	-0.5975236664009426
18.27	0.7859353910093959	-2.975958985889272	-0.4259657081899936
18.3	1.0399091335542068	-2.911926265341942	-0.25231229108560943
18.33	1.283504737849247	-2.8182967719897936	-0.07760835466697717
18.36	1.5138186670030387	-2.6962587940266403	0.09709685110970022
18.39	1.728090764887244	-2.547310818496394	0.27075629937557033
18.42	1.923738633066956	-2.3732434784771574	0.442331720556975
18.45	2.098388408433453	-2.1761178060599486	0.610800051451693
18.48	2.2499012028099	-1.9582413947151014	0.7751597158250543
18.51	2.3763964714216574	-1.7221426431864413	0.9344366590169252
18.54	2.4762735730005785	-1.4705418598682056	1.087690067864388
18.57	2.5482309707090423	-1.2063185158374956	1.2340177185233319
18.6	2.591281206520543	-0.9324759904455124	1.3725609078821508
18.63	2.604760578795534	-0.6521063796159857	1.5025089384671124
18.66	2.588334364825929	-0.3683566977868142	1.6231031412771633
18.69	2.541999108394134	-0.08439535647403282	1.7336404350823196
18.72	2.4660821915853353	0.19662293190844263	1.8334764336632496
18.75	2.3612374750077376	0.471593605923133	1.9220281236259364
18.78	2.2284362889058027	0.7374973422910712	1.9987761442905274
18.81	2.0689549263755973	0.9914313475816862	2.0632667073574895
18.84	1.8843603714275006	1.2306374464041845	2.1151131973883484
18.87	1.676494210896541	1.4525296096859692	2.1539974945477787
18.9	1.447452973074934	1.654721884046122	2.1796710586392343
18.93	1.1995643108406173	1.8350544180709736	2.191955808471392
18.96	0.9353612178607923	1.991614941214388	2.190744823382914
18.99	0.6575566856107732	2.122756134599535	2.1760028848015702
19.02	0.3690180730151605	2.2271113899790764	2.147766865570704
19.05	0.07273834787402862	2.303609635197805	2.106145964047777
19.08	-0.22819647488285957	2.351487191463443	2.0513217692994496
19.11	-0.5306408639979798	2.37029505714707	1.9835481337178804
19.14	-0.8314214648586611	2.359902598857584	1.9031508206699912
19.17	-1.1273675254015905	2.320499345479819	1.8105268879137832
19.2	-1.4153427177207674	2.252594563162906	1.706143762941865
19.23	-1.6922792928996404	2.1570127054105046	1.590537964502372
19.26	-1.9552124752425823	2.0348839827190117	1.4643134255305423
19.29	-2.2013124155705683	1.887631534725765	1.3281393766863032
19.32	-2.4279132064593485	1.716956965876321	1.1827477565547277
19.35	-2.63254047839904	1.5248239791726126	1.0289301240892017
19.38	-2.81293865338979	1.3134381786002878	0.8675340606625592
19.41	-2.9670969071261184	1.0852220088709743	0.6994590625913648
19.44	-3.0932718455129034	0.8427862763924883	0.5256519395539117
19.47	-3.1900059116206445	0.5889008263653398	0.3471017491753304
19.5	-3.2561421655973795	0.3264654057608679	0.16483431241542332
19.53	-3.290836366517727	0.058479353655469364	-0.020093632533497444
19.56	-3.2935661226015736	-0.21199163055119433	-0.2066005690818887
19.59	-3.26413594211912	-0.4818512525789356	-0.3935865566732471
19.62	-3.2026775761163577	-0.7480082779356901	-0.5799397184453935
19.65	-3.1096463898788693	-1.0074096468001745	-0.7645427780113532
19.68	-2.9858149082582783	-1.25707109022626	-0.9462795630923239
19.71	-2.83226363870499	-1.4941072126908743	-1.1240413990816092
19.74	-2.6503682026468462	-1.7157622017912948	-1.2967333241733083
19.77	-2.441782290351905	-1.919439762039197	-1.4632800689773917
19.8	-2.2084176367939725	-2.1027295796441976	-1.6226317569362363
19.83	-1.952423019181132	-2.263429181968257	-1.7737692966185077
19.86	-1.6761629517436523	-2.399562677881725	-1.9157094522906117
19.89	-1.3821947076028793	-2.5093984739592456	-2.047509594232191
19.92	-1.073242179202942	-2.591465993963556	-2.168272144276699
19.95	-0.7521674375218546	-2.64456934808547	-2.277148744298052
19.98	-0.42194293147572565	-2.6677965377801396	-2.373344185208274
20.01	-0.08562614282268505	-2.6605253520321934	-2.4561201409940625
20.04	0.2536649223073702	-2.6224281274453105	-2.5247987560585488
20.07	0.5927784686160237	-2.5534755278390535	-2.578766134472638
20.1	0.9285581266687175	-2.453937354540744	-2.617475776653488
20.13	1.2578712716235245	-2.3243794832562052	-2.6404520026165463
20.16	1.5776336788657537	-2.1656588871855256	-2.6472933915716426
20.19	1.8848320310283775	-1.9789188002480715	-2.6376762556694646
20.22	2.176547870473806	-1.765582844870814	-2.611358151680634
20.25	2.4499836727547937	-1.5273452320365482	-2.5681814189283876
20.28	2.7024881123601965	-1.2661568159563001	-2.508076715590368
20.31	2.931578193848035	-0.9842100824955153	-2.4310665092722843
20.34	3.134959330041496	-0.683925216231251	-2.3372684622881925
20.37	3.3105457347607112	-0.36793542232976006	-2.226898638095825
20.4	3.456481347198989	-0.03906805137108978	-2.100274443517549
20.43	3.5711592993056995	0.29967912156444837	-1.957817212332009
20.46	3.6532385257437907	0.6451635387585508	-1.8000543300370797
20.49	3.701658256188951	0.9941225325632073	-1.6276207973963193
20.52	3.7156517404147333	1.3431975194756594	-1.4412601319577734
20.55	3.6947589242805154	1.6889607474403883	-1.2418245120419873
20.58	3.6388362401723935	2.0279464089136523	-1.030274076508657
20.61	3.5480623343746784	2.356684525921583	-0.8076753055004834
20.64	3.4229406274748184	2.6717343540117398	-0.5751984217242913
20.67	3.2643004190501568	2.969715843746684	-0.3341137679148415
20.7	3.073296651732364	3.2473406782993988	-0.08578713308998631
20.73	2.8514063303052133	3.5014451464579452	0.1683259828400086
20.76	2.600419659264147	3.7290249204699952	0.4266871604584172
20.79	2.3224264179499188	3.927269327878943	0.6876828881190202
20.82	2.0198001864157846	4.093592737295226	0.9496333927951263
20.85	1.6951821983945843	4.225663006712962	1.2108024325961164
20.88	1.3514635883608521	4.321428750542605	1.4694080022265121
20.91	0.9917630850139713	4.379146426103454	1.723633898452479
20.94	0.6193990224240739	4.3974060125902055	1.9716420906183383
20.97	0.23785808183977625	4.375153167932153	2.2115858407138975
21.	-0.1492356368826396	4.311707267849401	2.4416235175309215
21.03	-0.5381504304085178	4.20677664877205	2.659933048979815
21.06	-0.9250786806066358	4.060472133694527	2.864726954531529
21.09	-1.3061736057606652	3.873317776480737	3.054267894865266
21.12	-1.6775903118021438	3.646256669862012	3.22688466713608
21.15	-2.0355268199022816	3.3806514228496813	3.380988561024119
21.18	-2.3762620873199687	3.078281352053472	3.5150899724066784
21.21	-2.6961929080624256	2.741337857237744	3.6278151480077234
21.24	-2.9918738134321603	2.3724159703428103	3.717922906085385
21.27	-3.260060523178938	1.9744984250434219	3.7843211459711528
21.3	-3.497752698555349	1.5509319152989542	3.8260829244296457
21.33	-3.702232258474933	1.1053995516932575	3.8424618412054112
21.36	-3.871098468179207	0.6418924264876087	3.8329064420212284
21.39	-4.002303071442449	0.16467746152729276	3.797073317273896
21.42	-4.094185035770452	-0.32174360702147436	3.7348385515092257
21.45	-4.145500848279828	-0.8126843781828594	3.646307165237632
21.48	-4.1554480559982325	-1.303327698941337	3.5318201893906913
21.51	-4.123683747218952	-1.788779029835735	3.391959025945515
21.54	-4.050339755170276	-2.264120814442708	3.2275467775911864
21.57	-3.9360326833910477	-2.724472069416937	3.0396462756182263
21.6	-3.7818650511996625	-3.165053740452818	2.829554598365062
21.63	-3.5894166419907436	-3.5812553346221137	2.5987939513801304
21.66	-3.3607287870067557	-3.968697863441817	2.349098872682819
21.69	-3.0982840869872788	-4.323292011228266	2.0823998288036076
21.72	-2.8049804307147537	-4.6412935760224245	1.80080337541402
21.75	-2.4840959736502364	-4.919357185290136	1.506569165366853
21.78	-2.1392440385036298	-5.1545859002837275	1.2020841915139748
21.81	-1.7743212244651705	-5.344572822880057	0.8898347463280465
21.84	-1.3934534232110283	-5.487432734947287	0.5723766600371083
21.87	-1.0009414099279015	-5.581824628092182	0.25230443925844687
21.9	-0.6012038582515273	-5.6269665771123005	-0.06778003440792651
21.93	-0.19871557702589576	-5.622642670535201	-0.38529857384153327
21.96	0.20205732827943568	-5.569200317083272	-0.6977268650618939
21.99	0.5967202150507823	-5.467537176485193	-1.0026231342294856
22.02	0.9810064025451017	-5.319079146723553	-1.2976547428126213
22.05	1.3508276215780501	-5.125751665363533	-1.5806222306576916
22.08	1.7023215760014125	-4.889945242111526	-1.849480421431023
22.11	2.0318980867900094	-4.614474650013438	-2.1023563093608137
22.14	2.33628108262637	-4.302531826631164	-2.337563555045886
22.17	2.612542013499674	-3.9576347793826705	-2.5536135260118744
22.2	2.8581232464542636	-3.5835758021455635	-2.7492229198072695
22.23	3.070854374819036	-3.1843704578096963	-2.923318099537119
22.26	3.2489651939408386	-2.7642060472337304	-3.075036350510124
22.29	3.3910956174486677	-2.3273881845302777	-3.203724329819918
22.32	3.4962994643011003	-1.8782871679777842	-3.308934026920198
22.35	3.5640401101927393	-1.4212883188201126	-3.3904165823309005
22.38	3.5941801469280983	-0.9607486232781656	-3.4481143241690244
22.41	3.5869690155078113	-0.5009573713406726	-3.48215137964694
22.44	3.543029683802587	-0.046096792749279525	-3.4928232030127977
22.47	3.463341968252834	0.3997974011991012	-3.4805853350226403
22.5	3.349221083786396	0.8328710275903614	-3.4460416745515485
22.53	3.2022938706375763	1.249478637493145	-3.38993250304559
22.56	3.0244757926640338	1.646205404237635	-3.3131224597781865
22.59	2.817948037692278	2.0198888082250135	-3.2165886226903537
22.62	2.5851316891783576	2.3676411893515317	-3.1014088080638977
22.65	2.328658702771625	2.686869369806052	-2.9687501641545446
22.68	2.051343091162644	2.975288292694575	-2.819858100567955
22.71	1.7561547208294197	3.2309302189533953	-2.6560455675780874
22.74	1.4461938187456285	3.452153053681469	-2.478682678348074
22.77	1.1246626456968731	3.637648804276399	-2.2891866523377735
22.8	0.7948339201762479	3.786450021194655	-2.0890120499370943
22.83	0.4600192853610074	3.897932199487101	-1.8796412661137123
22.86	0.12354078040484351	3.971812624069395	-1.6625752539055658
22.89	-0.21129546095076565	4.008147472103433	-1.4393244560067577
22.92	-0.5412265697756602	4.007327730609763	-1.2113999334164378
22.95	-0.8630630559505432	3.9700726626474925	-0.9803046929716653
22.98	-1.1737197220288613	3.897419582475466	-0.7475252293591998
23.01	-1.4702439299392271	3.790710374692591	-0.5145233107191683
23.04	-1.749839943717003	3.6515762269071494	-0.28272804912514893
23.07	-2.0098912309615424	3.481921105794561	-0.05352830711197573
23.1	-2.247983182444053	3.2839028586412415	0.17173450172646776
23.13	-2.4619262465081797	3.05991068463119	0.39177315673630453
23.16	-2.649776916167222	2.8125394508824986	0.6053608579618616
23.19	-2.8098542069709396	2.5445629026678427	0.8113368811091791
23.22	-2.940751826869347	2.258907248930336	1.0086116109862577
23.25	-3.0413481689377515	1.9586244322072177	1.196170915562858
23.28	-3.110815481302376	1.6468632008887323	1.3730798360461487
23.31	-3.1486272293886746	1.3268374945637726	1.5384855831951254
23.34	-3.1545616322237704	1.0017941895609628	1.6916198456149696
23.37	-3.12870079169846	0.6749829298496404	1.8318004310824385
23.4	-3.0714268872827764	0.34962855616928995	1.958432276195687
23.43	-2.9834170440355954	0.02890395267548375	2.071007872048822
23.46	-2.8656366512223594	-0.28409880146257105	2.1691071635687558
23.49	-2.719329625862492	-0.5863981192807481	2.2523969871482645
23.52	-2.546005191083299	-0.875150197045928	2.3206301149752275
23.55	-2.347422738253862	-1.1476719837510205	2.3736439748913307
23.58	-2.125576323851278	-1.401461545311321	2.4113591117918682
23.61	-1.882678043187552	-1.6342189591951433	2.4337774507490177
23.64	-1.6211381895255565	-1.843868100599837	2.440980413592776
23.67	-1.3435420894807466	-2.028576318084556	2.4331269301281617
23.7	-1.052626270165461	-2.18676963349505	2.4104513731006185
23.73	-0.7512558782436091	-2.317144776592513	2.3732614331015554
23.76	-0.44240161703343933	-2.4186807886911383	2.321935936516697
23.79	-0.12911312120645793	-2.490650273491621	2.256922597043734
23.82	0.18551117461156616	-2.532627825324575	2.1787356798944115
23.85	0.49835432365406407	-2.5444943213456193	2.0879535481468916
23.88	0.8063090209596314	-2.5264384434826157	1.985216053337428
23.91	1.106305091028975	-2.478956921364954	1.8712217276909842
23.94	1.3953391604661003	-2.402852671984351	1.7467247336702885
23.97	1.6705068552326463	-2.2992288302932082	1.6125315279209864
24.	1.9290349082943228	-2.169478258822637	1.4694972012021406
24.03	2.1683106650733013	-2.015270189125325	1.318521463351861
24.06	2.3859090387610764	-1.8385353863173062	1.1605442524297302
24.09	2.5796186649661283	-1.6414490454737813	0.9965409594351178
24.12	2.747468018635381	-1.42640942051827	0.8275172738245216
24.15	2.887750101416657	-1.1960115843694195	0.654503669748985
24.18	2.999043602051182	-0.9530181129999173	0.4785495677322384
24.21	3.08022976819314	-0.70032905006747	0.30071722062908873
24.24	3.1305057915312555	-0.4409516078036775	0.12207538536028875
24.27	3.149395491814299	-0.177967980878436	-0.05630714757370824
24.3	3.1367567909179295	0.08550010317001157	-0.23336808704720932
24.33	3.092784709740417	0.34632910506807496	-0.4080581524094119
24.36	3.0180093890573216	0.6014308647086491	-0.5793474772835283
24.39	2.9132899323791004	0.8477872736433929	-0.7462318229964292
24.42	2.77980505327251	1.082482946503977	-0.907738524302878
24.45	2.6190404144498443	1.3027377396063642	-1.062932098823827
24.48	2.4327717184281052	1.5059396178856495	-1.2109194628834794
24.51	2.2230433393746356	1.6896759528106298	-1.3508547095709837
24.54	1.9921438494335333	1.8517607108705947	-1.4819434191252496
24.57	1.7425802033496454	1.9902569374481938	-1.6034464863821596
24.6	1.4770508717696165	2.1034961890392725	-1.7146834642404833
24.63	1.1984165697807074	2.190096484931078	-1.8150354351870925
24.66	0.9096676598289425	2.2489781436878293	-1.9039474342246436
24.69	0.6138896292974045	2.2793754029921116	-1.9809304555600857
24.72	0.3142294177346847	2.28084294081854	-2.045563081763334
24.75	0.013863709815345106	2.25325873816366	-2.097492777581341
24.78	-0.2840326474815279	2.196824985767369	-2.1364368911388545
24.81	-0.576320331042639	2.1120665684875854	-2.1621834029731857
24.84	-0.8599305139643757	1.9998252805110903	-2.1745914584829786
24.87	-1.131897758716386	1.8612495774348954	-2.1735917122871693
24.9	-1.389389062966152	1.6977819590856416	-2.1591865041657052
24.93	-1.6297309713328558	1.5111453046363368	-2.1314498762384524
24.96	-1.8504373052512315	1.303326584927402	-2.090527430439763
24.99	-2.049236929119567	1.0765558467935723	-2.036636014794189
25.02	-2.224098672040091	0.8332812604799762	-1.9700632171215158
25.05	-2.373252047251081	0.5761431649623792	-1.8911666361994344
25.08	-2.4952051380202525	0.3079483114474845	-1.8003728936282566
25.11	-2.5887611404737574	0.03164233972396121	-1.6981763451392655
25.14	-2.6530328905564504	-0.24972175829748708	-1.5851374482151501
25.17	-2.687453531026353	-0.5330185450411069	-1.4618807438756292
25.2	-2.691782705098261	-0.8150854585055649	-1.329092414401576
25.23	-2.666109327093152	-1.092756579080817	-1.1875173855485903
25.26	-2.610851800651944	-1.3628956881310796	-1.037955951200969
25.29	-2.5267549419616335	-1.6224306359644598	-0.8812599100409936
25.32	-2.4148821268580334	-1.8683893245889844	-0.7183282171264487
25.35	-2.2766024100432016	-2.097935190775199	-0.5501021676223825
25.38	-2.113574073115948	-2.308399724314543	-0.37756014459100806
25.41	-1.927726104818727	-2.4973114676510324	-0.2017119769193083
25.44	-1.7212374151121537	-2.662422764943219	-0.0235929663886449
25.47	-1.4965122597508411	-2.8017352531964783	0.15574234616924082
25.5	-1.2561511785981554	-2.913523281093677	0.33522659734335775
25.53	-1.0029189490603	-2.9963533665558555	0.5137861167115154
25.56	-0.7397121072551507	-3.049098687790653	0.690347456121323
25.59	-0.4695271862838681	-3.070949297385854	0.8638438489700889
25.62	-0.1954285090874532	-3.061419252323079	1.0332215208585784
25.65	0.07948612877757809	-3.0203507476414813	1.1974457812276147
25.68	0.35212152923506845	-2.9479142221328103	1.3555068364920442
25.71	0.6194202815502992	-2.8446038215991805	1.5064252781607343
25.74	0.8783946411095814	-2.71122907619819	1.649257213748731
25.77	1.126155289254012	-2.5489042392294663	1.7830990231767287
25.8	1.3599392356074156	-2.359035584247359	1.907091738014026
25.83	1.5771381605184533	-2.1433055734145228	2.020425054598249
25.86	1.7753256075993291	-1.9036532591970625	2.122341004066569
25.89	1.9522802144078606	-1.6422523064544743	2.212137312077251
25.92	2.1060042986591863	-1.3614889393744465	2.289170488039797
25.95	2.2347400062670406	-1.0639402445625314	2.3528586877027644
25.98	2.3369851064234908	-0.7523507002335381	2.4026843938310645
26.01	2.4115075509278516	-0.4296052138693454	2.43819695745027
26.04	2.457356295798593	-0.09870033020408434	2.4590150369114765
26.07	2.473867976982174	0.23728290547434322	2.464828964139028
26.1	2.460671676928226	0.5752036440180801	2.4554030572906584
26.13	2.417693151736573	0.9118865137132092	2.4305778872134307
26.16	2.3451569082758263	1.2441500816605187	2.3902724921260785
26.19	2.2435841537360464	1.5688369881673683	2.3344865215606343
26.22	2.1137874714813236	1.8828421712242303	2.2633022774438833
26.25	1.956864711343953	2.183138137450977	2.1768866079799167
26.28	1.7741924942176324	2.466799621462578	2.0754925993692086
26.31	1.5674169220401035	2.7310298407475697	1.959461001959766
26.34	1.338439530201898	2.9731875918172235	1.8292213216821316
26.37	1.0893996548229112	3.1908126673583914	1.6852925049454244
26.4	0.8226561164066768	3.3816483674935505	1.52828314580704
26.43	0.5407692675757569	3.5436621173616016	1.3588911482283013
26.46	0.2464813647711493	3.6750655382399184	1.1779027834747045
26.49	-0.05730730584906396	3.7743336704377133	0.9861910928997035
26.52	-0.36756644002135014	3.8402217463376647	0.7847135989660858
26.55	-0.6811650001295332	3.871778549229986	0.5745093017670936
26.58	-0.9948992237177059	3.868356964732688	0.3566949537037351
