lambda	rg	rw	rdh	zg	zw	zdh
0.575	3.1464121149306364643161095212	2.605154747308156958519554	3.183094676623820559555412	0.03659477168934876932160755388	0.011958203079225119955715	0.003230254098898839683588
0.5875	3.1495407187079435320616774673	2.607733627287494389206864	3.187821036180504997468945	0.01319985739156928468363012942	-0.011358831912810071450544	-0.020472264772348273899938
0.6	3.1527430991519023423134739009	2.610383925225508589187105	3.192668848055865706601776	-0.01020966798192838029612286895	-0.03468601976066617171091	-0.044174468059246651579309
0.6125	3.1560196726594174682130444158	2.613106577137547678049929	3.197639247638203451626385	-0.03360789212397929341466640989	-0.057997601067848061912523	-0.06784969787293659879487
0.625	3.159370864500328469921600426	2.615902496387308222597083	3.202733338602108504619582	-0.0569689166996680424960645539	-0.081267798729040800738278	-0.091471288307351463234961
0.6375	3.1627971088107936367988596662	2.618772567363940832726798	3.20795218700860844822947	-0.08026688935090378038278409847	-0.104470843971282430645052	-0.115012596260625431311703
0.65	3.1662988485850284671910975404	2.621717643919087382877514	3.213296821727630097077497	-0.10347603559699647905407415394	-0.127581011298140493511657	-0.138447041587419030581452
0.6625	3.1698765356652859005026054272	2.624738552794294340653171	3.218768241060986924287156	-0.1265706905595452339215634888	-0.150572661399600149670457	-0.161748154976244824881424
0.675	3.1735306307299608291094627793	2.627836101427215406442516	3.224367424371610010207236	-0.1495253304410682133459231306	-0.173420289613027353081347	-0.184889630498513064166799
0.6875	3.1772616032796967820927072415	2.631011088785670616268521	3.230095346655832367919453	-0.17231460368836615196342936101	-0.196098576518379358634848	-0.207845378925442966730959
0.7	3.1810699316213678844027504638	2.63426431737165831288597	3.235952993485931479560426	-0.19491336177360134445257586459	-0.218582436897647521820206	-0.230589577801230021766787
0.7125	3.1849561028498042495609296142	2.637596604352373852361025	3.241941373692668794037033	-0.21729668952847184945168720193	-0.240847063632127476676945	-0.253096714897297770820994
0.725	3.1889206128271238569646451999	2.641008789945631663467548	3.248061527565141614407838	-0.23943993496964198369013700701	-0.262867964067476681119657	-0.275341622912934449746697
0.7375	3.1929639661595286918669841079	2.644501741684035953591638	3.254314529147992316248217	-0.26131873855672737154986743102	-0.284620987749120638424882	-0.297299504880717370860877
0.75	3.1970866761714174827037996214	2.648076353919597464180682	3.260701482273166125194596	-0.28290906182759462462722366963	-0.306082345950626258956235	-0.3189459513692321316111624
0.7625	3.2012892648766617521779596811	2.651733542779591308433003	3.26722351108810945212102	-0.30418721535948795502073452252	-0.327228624797009943717654	-0.3402569519402463220351556
0.775	3.2055722629468861009099155928	2.655474237596699321581539	3.273881746834709681244918	-0.32512988600850086327710093814	-0.3480367947711586461477957	-0.361208904163051729417919
0.7875	3.2099362096765876610534018657	2.659299370469462887134351	3.280677313316231192556764	-0.3457141633841315005530750022	-0.3684842198146647373463076	-0.3817786236726200067706255
0.8	3.2143816529449234875912962847	2.663209865951652234749811	3.287611313740321011749205	-0.36591756552005467525937794142	-0.3885486690365842667264283	-0.4019433582694314074486225
0.8125	3.2189091491739882926248752954	2.667206632861119719196018	3.294684821398836527054321	-0.38571806370676979061315415514	-0.408208333286544222614149	-0.4216808080157972705225656
0.825	3.2235192632833983684356400072	2.671290559841436346489049	3.301898875979000639581185	-0.405094106456399509355331871	-0.4274418476975455224164785	-0.4409691519072089987955182
0.8375	3.2282125686409907840609015142	2.675462515665917542681931	3.309254486312929470203709	-0.42402464257457558093801465119	-0.446228319992559408344504	-0.459787080265064024948597
0.85	3.2329896470094399732667118637	2.679723354456694169411949	3.316752639239272770797955	-0.44248914331901312426893810567	-0.4645473631327808720568	-0.478113830786962841390223
0.8625	3.2378510884885866548793499164	2.684073925144834536433395	3.324394313173301252587093	-0.46046762362900043400156891857	-0.48237912999103455025066	-0.495929225426978332818007
0.875	3.2427974914532666352906011062	2.688515083769751162818557	3.332180494152264307481842	-0.47794066241457681534856381023	-0.499704347317326594022579	-0.513213705089726793720175
0.8875	3.2478294624864194335271702963	2.693047706734575379435265	3.340112191689004754446475	-0.494889421898596258545141456	-0.516504346382736891633056	-0.529948359520351695973271
0.9	3.2529476163072488376374379257	2.697672702982478439895472	3.348190451805625614801966	-0.51129566600914199746947339939	-0.532761088295129176612189	-0.546114950654172284612062
0.9125	3.2581525756941994435082028739	2.702391023262258611054632	3.356416365122738983351285	-0.52714177782383042503859062623	-0.54845718293592496183733	-0.561695928860913336347069
0.925	3.26344497140250493995257706	2.707203665172358326821196	3.364791068757450395571162	-0.54241077607138926251638640002	-0.563575901570778776134294	-0.576674442736767197382692
0.9375	3.2688254420760553835673950612	2.71211167341738565896431	3.37331574187679679291455	-0.55708633069948392516258486692	-0.578101184218356409837424	-0.591034344122150233920627
0.95	3.2742946341533219502161369926	2.71711613554762809060596	3.381991595866518231812851	-0.57115277752107039015564489555	-0.592017643624982590212266	-0.604760190662327378171159
0.9625	3.2798532017670686540623604149	2.722218174231975591415626	3.390819861008524005435135	-0.58459513195454853593110452475	-0.605310568054918798412506	-0.61783724837604262207389
0.975	3.285501806637571287138074468	2.727418937701076467927544	3.399801772147984517697296	-0.59739910187565632149265139792	-0.61796592501811286069376	-0.630251496351046538459712
0.9875	3.2912411179590543500596836967	2.732719590288677833536146	3.408938555969432182109528	-0.60955109960136533226338660114	-0.629970367562248664141907	-0.641989634941438270904924
1.	3.2970718122790470156119426301	2.738121304946411724171396	3.418231422168893423178473	-0.62103825302799883520182924936	-0.6413112439751501918644	-0.653039097872051520309455
1.0125	3.3029945733703491897868466848	2.7436252592237829171086	3.427681560069367252326839	-0.63184841594738498958942037952	-0.651976610849081280111873	-0.663388067668985969697307
1.025	3.3090100920952885081748858638	2.749232635562607751446973	3.437290141216679033500382	-0.64197017756607442574409833289	-0.661955248636085773028892	-0.673025493034956898347309
1.0375	3.3151190662619386284929386386	2.754944625970982288338054	3.447058327396731181534193	-0.65139287125349093179898192322	-0.671236678234794450025457	-0.681941106327209463615585
1.05	3.321322200471958452119021726	2.760762440357489874438543	3.456987282532484326437416	-0.66010658254534805025547699859	-0.679811176899725859762668	-0.690125439250161740587714
1.0625	3.327620205959700928948551409	2.76668731716177123906191	3.467078186226448242339693	-0.66810215642875814010136173421	-0.687669791884804397806551	-0.697569835230271875461596
1.075	3.334013800422228871435074893	2.772720534526075438336856	3.477332246434438174787935	-0.67537120393519253955434756698	-0.694804350676672863740422	-0.704266457599146271586407
1.0875	3.340503707839863726714314942	2.77886342018041080003169	3.487750708934768454481021	-0.68190610806683383595832096314	-0.701207467328984217119962	-0.710208293515765319429288
1.1	3.347090658286881532311612023	2.785117358469404270333698	3.498334861855444330750674	-0.68770002908090905119768076942	-0.706872545126392347267949	-0.71538915432963169643646
1.1125	3.353775387731958313930409128	2.791483793480633834274972	3.509086034425150324307049	-0.6927469091553239082810105159	-0.711793776431180579051899	-0.71980367365931335179314
1.125	3.360558637827954976860180939	2.797964227941340069359246	3.520005590151998714620529	-0.69704147645735416656532577406	-0.715966140968570129575315	-0.723447304721411600061432
1.1375	3.367441155690619300155413323	2.804560218301887375462884	3.531094915614286875159152	-0.70057924863531377340073952377	-0.719385403914242871220326	-0.726316318352593871000774
1.15	3.374423693665769970404883864	2.811273367082804015767843	3.542355406790207661041945	-0.70335653575103708444266370913	-0.722048114951952534390327	-0.728407802760196297712861
1.1625	3.38150700908451469614172962	2.818105314009438556035712	3.553788455225287022862452	-0.70537044266871154581710449041	-0.723951609028644073779243	-0.729719665420999066065208
1.175	3.388691864006041332354553093	2.825057727616602364825628	3.565395436274893834348798	-0.70661887091310773261739074485	-0.725094008958409170276285	-0.730250636871166855401691
1.1875	3.395979024947507625951835631	2.832132298851869747699533	3.577177701183964242977115	-0.70710052000760679199343253726	-0.725474229449302560841557	-0.730000275549022195362034
1.2	3.403369262600541677486230627	2.8393307377754425661942	3.589136573973983248271887	-0.70681488829965373577592727186	-0.725091981678008757877678	-0.728968972495251510457245
1.2125	3.410863351533851513410431662	2.846654773832540439847557	3.601273353153453677472282	-0.70576227327840228062816869838	-0.723947777312829087741902	-0.727157954656189274003266
1.225	3.41846206988142828952631356	2.854106159481312306432272	3.61358931733602576628386	-0.70394377138639740051813957264	-0.722042930928176791512706	-0.724569285778552432246975
1.2375	3.426166199015813614585502447	2.861686676326773482468237	3.626085733116687314099412	-0.70136127732420025623060035104	-0.719379560044850916365324	-0.721205864362533334816722
1.25	3.433976523205887309358632284	2.869398142457168946073316	3.638763863156821899449021	-0.69801748284393169747999306491	-0.715960582495018449670779	-0.717071418735617590830268
1.2625	3.441893829258617618855423491	2.877242419485607966275638	3.651624972433093666432341	-0.69391587502482998691375786518	-0.711789711336307859360228	-0.712170499878081890596285
1.275	3.449918906144201493596144875	2.885221417897958306548334	3.66467033100345890753792	-0.68906073402112027422600317972	-0.706871448001066540027424	-0.706508473037516381403129
1.2875	3.458052544604008071782557595	2.893337099672524555848672	3.677901212350068384819487	-0.6834571302698114829451688461	-0.701211074656531170082798	-0.70009150931811879239001
1.3	3.466295536740723951925166986	2.901591477691589958695814	3.6913188872283012075319	-0.67711092114350354036092034288	-0.694814646802174962955207	-0.692926578286487552759573
1.3125	3.474648675590084271276475241	2.909986612097220535226832	3.704924613808471740744839	-0.6700287470309359322566315266	-0.687688986930513117908735	-0.685021442233779805913881
1.325	3.483112754673559028050821022	2.918524604327765341032264	3.718719625571404961532805	-0.6622180268258675485068827325	-0.679841679674112654050847	-0.676384652169819338337376
1.3375	3.491688567531349536210935982	2.927207589992126190731587	3.732705118779152452255422	-0.6536869528029760880632098497	-0.671281068348867333353003	-0.667025545032149324777594
1.35	3.50037690723503541462846859	2.936037731914541020002864	3.746882241320399930328803	-0.6444444848578292749125295385	-0.662016252302078554570588	-0.656954241113809643182678
1.3625	3.509178565879198124624954779	2.945017214581355341684577	3.761252084337383121400622	-0.634500344086633892621909372	-0.652057084102271228522299	-0.646181640464013634044662
1.375	3.518094334051332821264200067	2.954148240867022320036131	3.775815677363869738697971	-0.6238650056804337599052388247	-0.641414165455835452357614	-0.634719417059286553481857
1.3875	3.527125000279346217507171658	2.963433031384606563084995	3.790573986886604256425362	-0.6125496911077230996110439571	-0.630098840843517110363476	-0.622580009874065229970735
1.4	3.536271350455924323058056785	2.972873826207939994148801	3.805527917458852547130711	-0.6005663595590832182458315943	-0.618123188217704098361895	-0.6097766105261152540292407
1.4125	3.545534167239040361597762241	2.982472888173874382079106	3.820678313910764274130774	-0.587927698627450806228104043	-0.605500006613351913573721	-0.5963231478080014272272524
1.425	3.554914229427859945046922616	2.992232506607982627696053	3.836025962942236804057394	-0.5746471141979949893385265417	-0.5922428010853859952905242	-0.5822342699918871301651048
1.4375	3.564412311313287749397522765	3.002155000204875030544052	3.851571592506974993623011	-0.5607387195223235675196171894	-0.5783657658635228551285607	-0.5675253261722206136632699
1.45	3.574029182002387555512582423	3.012242717962554971571996	3.867315867877857741919401	-0.5462173234528591656564741737	-0.5638837668970786009473302	-0.5522123479936585555645534
1.4625	3.583765604715895656466229473	3.022498037487998352805186	3.883259384022681321005756	-0.5310984178147221365799947778	-0.5488123249749921338444513	-0.5363120328708575878565904
1.475	3.593622336058036361370189778	3.032923360573986899723873	3.899402654757460754079177	-0.5153981638943241289518201759	-0.5331676003374234090638133	-0.5198417292889124659755635
1.4875	3.603600125257837719839625209	3.043521106573303852222049	3.915746099897989854490686	-0.49913337802610564815124136875	-0.5169663791970042665137478	-0.5028194240915005375554229
1.5	3.613699713381135731875400938	3.054293704630578653223539	3.932290032128553272725344	-0.48232151626143034577817780513	-0.5002260619671210467179764	-0.4852637309741168308477406
1.5125	3.623921832512446280726349723	3.06524358615360131660184	3.949034645428643441201686	-0.46498065810656212765876432162	-0.4829646523908778435491663	-0.467193878865841566839072
1.525	3.63426720490587592236044423	3.076373178934186035185128	3.965980006600794882354474	-0.44712948931987881309604931046	-0.4652007463188125088883884	-0.4486296986385070736616145
1.5375	3.644736542104235581216381108	3.087684904041647421360232	3.983126050771545980344385	-0.42878728376199485910391347995	-0.446953518706939810305972	-0.4295916066982703187236028
1.55	3.655330544025515240416654641	3.099181176053590661975993	4.000472580823198094092956	-0.4099738842962491005021412799	-0.4282427075535187478277199	-0.4101005844814362785185115
1.5625	3.666049898015872984088135146	3.110864406463004520847657	4.018019269746478721505002	-0.3907096827410319372818778796	-0.4090885939459560135360514	-0.3901781536014577970416052
1.575	3.676895277868288364547346062	3.122737009353224499154241	4.0357656640957520130707	-0.3710155988796474214715136007	-0.3895119780607255820298443	-0.3698463472202775422054666
1.5875	3.687867342806028148957352019	3.134801407822633238339644	4.053711186269584797249149	-0.350913058537794142318464602	-0.3695341517073730801974818	-0.3491276789562635658279675
1.6	3.698966736430072176337534293	3.147060039310057070284826	4.071855133357203825367115	-0.3304239707432672707136176975	-0.3491768686662658091323254	-0.3280451111153628622558156
1.6125	3.710194085629648460970525794	3.159515358012201594863961	4.090196670818270443245278	-0.3095707039870932455721029454	-0.3284623144840357728369473	-0.3066220241163498567883813
1.625	3.721549999455029953717868045	3.172169833017956573347723	4.108734820224957037825204	-0.2883760616099674463367494228	-0.3074130774527889186591202	-0.2848821886333191733799771
1.6375	3.733035067951750667056254752	3.18502594155295063743609	4.127468441518755402574466	-0.2668632563425317218386910086	-0.2860521221745919550801048	-0.262849741254407297996348
1.65	3.744649860955406338567924778	3.198086157699808043877	4.14639621147848171850704	-0.245055884032660038836613716	-0.264402766451779880080748	-0.240549163500475846696089
1.6625	3.756394926846214614339207225	3.211352937951617443098253	4.165516601096556099098034	-0.2229778965974737045352482798	-0.242488661374634914338196	-0.218005263067995788120606
1.675	3.768270791262522048915912109	3.224828705765941886789908	4.184827855084518617495099	-0.2006535742422397297793969411	-0.220333773583201212117971	-0.19524315538135457056698
1.6875	3.78027795577246022039298129	3.238515837732613319034796	4.204327976623865235859547	-0.1781074969925747211740483339	-0.197962367958193747548532	-0.172288243153977316110328
1.7	3.792416896502971133782382682	3.252416653927287523447954	4.224014719711155442457373	-0.1553645155904411458862689627	-0.175398988619623746717226	-0.149166191780434181202583
1.7125	3.804688062725443026585435878	3.266533414458310008052624	4.24388559011758689212369	-0.1324497218082434319280868278	-0.152668436187806836192227	-0.125902899020879309465802
1.725	3.817091875397221898741712502	3.280868323191940935774347	4.263937854316966072062442	-0.1093884182388707398606029177	-0.129795739804110126882107	-0.102524458486911902319374
1.7375	3.829628725658291773713550159	3.295423538321489682621622	4.284168554043459774184245	-0.0862060876227564587462486949	-0.106806123331372213060868	-0.07905711768816263576713
1.75	3.842298973282448074816185326	3.310201188062363689290335	4.304574522763574782785118	-0.0629283617758995422259569098	-0.08372496628163617179988	-0.055527232587225500499387
1.7625	3.855102945082323794858029302	3.325203388572434195598824	4.325152399591457622521599	-0.0395809901852910080972182286	-0.060577761121593032673259	-0.031961221469403549164554
1.775	3.868040933267667578788623055	3.340432260463609617513409	4.345898636248848933962087	-0.0161898083402852176030691814	-0.03739006944485405288885	-0.008385521251077214188601
1.7875	3.881113193756316666436389915	3.355889940168185860285552	4.366809493628284501659697	0.0072192941298711826575520338	-0.014187479877464691574665	0.015173450980409082986232
1.8	3.894319944437356100326511509	3.371578583028333424947957	4.387881026246635806850193	0.0306204054409064379148658968	0.009004429612225565088276	0.038689329353587493179269
1.8125	3.907661363386008943105410993	3.38750035623591833032213	4.40910905510051063436418	0.0539876236885598499430227152	0.032160123092482214633832	0.06213582309149403846867
1.825	3.921137587029860727258851678	3.403657421480708832905899	4.430489131760632544331507	0.0772950888612392284826172981	0.055254131038034092051904	0.085486734036265540865024
1.8375	3.934748708266085238964131445	3.420051909081317966901245	4.452016498523353444685437	0.1005170147578949582480754747	0.078261068421257211842282	0.108715970415836365826829
1.85	3.948494774529408285197913546	3.43668588712974625457874	4.47368605066040614902496	0.1236277207393111865762334365	0.101155648617573823160067	0.13179756042557859655451
1.8625	3.962375785810621579831559664	3.453561330433488131474162	4.49549230697427274012813	0.1466016632420758175831809799	0.123912696226284028795737	0.154705669471232742485647
1.875	3.976391692625540584855291827	3.470680094511157292948242	4.517429393858607217470002	0.1694134669859974290882013784	0.146507162330544483325523	0.177414624387015517146761
1.8875	3.990542393934388333913400597	3.488043899433477582754816	4.539491045980324547059129	0.1920379558076736733782258977	0.168914145433023320410979	0.199898946666065009345869
1.9	4.004827735011682225179813396	3.505654326907134272263296	4.561670623854929176377063	0.2144501830552626547557915675	0.191108920322386758909856	0.222133394941425376185883
1.9125	4.019247505266802777632420127	3.523512831852327745520565	4.583961145460869981587842	0.236625461482242615885677983	0.213066975609317259524812	0.244093014978790927671278
1.925	4.033801436015532676301983707	3.541620767156373987428645	4.60635532620267867904568	0.2585393925810386666753424756	0.234764058896867018603941	0.265753193687869871495809
1.9375	4.048489198202971362907374027	3.5599794177294461863741	4.628845619543955410104654	0.2801678953008174758892243832	0.256176226864158832863494	0.287089712503823411976837
1.95	4.063310400078355229246604919	3.578590037911030611683164	4.651424249928364033765616	0.3014872340974679754786204103	0.277279896291234773182565	0.30807879520627529939866
1.9625	4.078264584822446406867737246	3.597453885093572272506392	4.674083230418401404573614	0.3224740462677616984231054249	0.298051891513266984759148	0.328697145937871071227794
1.975	4.093351228128294475382223709	3.616572242431049224206383	4.696814359769765417191615	0.343105368523881649082623728	0.318469484112435474456648	0.34892197476865350882912
1.9875	4.108569735736325381180508639	3.635946424782690187417736	4.71960919710819206067337	0.3633586627688830756670955693	0.338510421818409417161472	0.368731010351259849097977
2.	4.123919440924870704332684598	3.655577764481972020531687	4.742459016433160161678227	0.383211841038161345198326377	0.358152945406734807055079	0.388102501610877265217265
2.0125	4.139399601957418355992575321	3.675467576778848780588743	4.76535474713626320935343	0.4026432895766086344060908848	0.377375794531527423783899	0.407015212538248102186415
2.025	4.155009399488043036823825136	3.695617108368089459517961	4.78828690985855102873504	0.4216318920257992946785218346	0.396158205496401208178591	0.425448415562622399502483
2.0375	4.170747933926661524507596621	3.716027475684468886780961	4.811245558690447653027961	0.4401570517002105696768612166	0.414479905543662003885942	0.443381889357965200139456
2.05	4.186614222765954248542383539	3.736699602018301682082797	4.834220240533649943353446	0.4581987129361184363345733446	0.432321108992750686921054	0.460795926157638974654156
2.0625	4.202607197872000791045516727	3.75763416349546619779071	4.857199980301886372196263	0.4757373815013662913019720626	0.449662520298733526840303	0.477671351824797785767599
2.075	4.218725702740893032003301923	3.778831553291232536658964	4.880173296788866562301213	0.492754144058647013500239444	0.466485347835130461849735	0.49398955936745625670842
2.0875	4.234968489723815712923572968	3.80029187109013040081593	4.903128249051196831003661	0.5092306866792284002867594547	0.482771330135238928466275	0.509732553777530109400967
2.1	4.251334217223320264590738206	3.822014941035678586230864	4.92605250785234698740822	0.5251493124081520662358774901	0.498502773821222161363217	0.524883003560485642944077
2.1125	4.26782144686376383312780529	3.844000356765512510349589	4.948933442006820290308003	0.5404929578858130707974246219	0.513662599980024607115714	0.539424292617572153787247
2.125	4.28442864063914150032768031	3.866247547317990607721923	4.971758206215198164007163	0.5552452090344510531279666999	0.528234393791864810510805	0.553340565616403085843117
2.1375	4.30115415804180563745318848	3.888755853522128072099223	4.994513815846738542572475	0.5693903158214257914751152117	0.542202451182113633633492	0.566616760789274025055685
2.15	4.31799625317584201196905222	3.911524601688704492931847	5.017187195429292114659393	0.5829132061141864222371518522	0.555551816390426572589242	0.579238626126796810549769
2.1625	4.33495307185915748226892692	3.934553160572487675151605	5.039765191263213107551313	0.5957994986445530372313557769	0.568268305657394040220177	0.591192717837418671578436
2.175	4.35202264871862860277534992	3.957840968955641217430684	5.062234544093584410666893	0.6080355151022945851843088979	0.580338514517043191339625	0.602466383187710427951951
2.1875	4.369202904282963890461652	3.981387524745450205081554	5.084581824318201939650433	0.6196082913799941610866932029	0.591749809055397931986033	0.613047732805538425611825
2.2	4.3864916420782444718794305	4.005192331764582764161172	5.106793338729964911546279	0.6305055879928318261198126493	0.602490304426484992966691	0.622925609633247080186334
2.2125	4.40388654573142785858424666	4.029254806711871450556529	5.12885502320354395220059	0.6407158996981797579536546562	0.61254883635262948624671	0.632089562523786182526335
2.225	4.4213851760874271282572149	4.053574155154363941381108	5.150752339092974450049212	0.6502284643407922126260040608	0.621914932794865102582978	0.640529831779382568257225
2.2375	4.43898496834571217206116102	4.078149230881192128193608	5.172470191773349047797098	0.6590332709498845916194437351	0.630578793149005349955599	0.648237351821944478605888
2.25	4.45668322922272016755603442	4.102978396602973376986612	5.193992887525601679518448	0.6671210671145365574742409556	0.638531281122867261327798	0.655203773012273548379686
2.2625	4.47447713414670821614364944	4.128059405153688055072536	5.215304140090161103927449	0.6744833656636318244685243509	0.645763935054012631553635	0.661421500968332072796809
