lambda	x	y	z
10.05	-4.23944285274470185851819793	2.12350690730835652712110482	0.8992773275311204793635161
10.08	-4.4651195334721213960693836	1.8292613503239454447902708	0.64186565733159637491379624
10.11	-4.6554207652868953722329818	1.51298630366511534616173648	0.37581671202606061500660798
10.14	-4.8079196454973320635201491	1.17770158542007967426436485	0.10275751819329935332230786
10.17	-4.9205143501511330609651688	0.82667188293734358807458812	-0.175593665239986874978054704
10.2	-4.9914585133889062809468325	0.46337507722315443166799479	-0.45743829565281891187624644
10.23	-5.0193876918800287756841594	0.09146570445848814020411015	-0.74090974313168303614087385
10.26	-5.0033409096190557903056436	-0.28526270162885479353619281	-1.0240866240384096165224522
10.29	-4.9427779916686408794540155	-0.66291447818570837344973138	-1.30500714083325591637648284
10.32	-4.8375935812935533743281167	-1.03752962578968232991647527	-1.5816842810215700205857853
10.35	-4.6881272445113860334801511	-1.40512553274215095671586517	-1.85212171622265799518276884
10.38	-4.4951679517082732721946351	-1.7617430076749356715276882	-2.11433023479341594036184025
10.41	-4.2599521612574630116101516	-2.10349328942544756047581842	-2.36634453785546575990819421
10.44	-3.9841567613374875524683653	-2.42660212384941909019061456	-2.60624022841473441573354643
10.47	-3.6698886544545189482510848	-2.7274502988341105021044758	-2.83215082578757218768720985
10.5	-3.3196708364244409109364239	-3.00261346952223685943672845	-3.0422846419071814542681883
10.53	-2.93642270372523379297798368	-3.248903642249356803245052	-3.23494136139372008449716568
10.56	-2.52343303940170161987647934	-3.4634108003163473077704097	-3.40852817269077394864607071
10.59	-2.08432742710431362477753164	-3.643540532287831116383692	-3.56157530237804396102624231
10.62	-1.62303379121121774500931651	-3.7870454784768867019365418	-3.69275080842498996565890603
10.65	-1.14374736322533741164888773	-3.8920525498066646603735011	-3.80087449034344899068968506
10.68	-0.65089205590926303931376732	-3.9570888162661742727023968	-3.8849307748811861766667766
10.71	-0.14907470911442249841544525	-3.9811054315690781514110494	-3.9440804352980686560660447
10.74	0.35696652804540257296880706	-3.9634959210712408710039436	-3.977671000870925243180758
10.77	0.86241414215408923912296203	-3.904107088176680830993217	-3.985245711805993829623384
10.8	1.3624202720306051448668972	-3.8032448900187690065415021	-3.9665508741112918284317079
10.83	1.85215571246894481185626034	-3.6616776246884738079062061	-3.9215414702336845062121179
10.86	2.3268634822922654063346464	-3.48063459646833418537817	-3.8503848854875203878675817
10.89	2.78191637596364600549681393	-3.2617966469147997649281431	-3.7534626185541983153031787
10.92	3.2128730314902446790347861	-3.0072785849383461219117507	-3.63136985756000048867272639
10.95	3.6155286833948396680245068	-2.7196073327826431623968162	-3.48491282218787286699379339
10.98	3.9859620262994225812522102	-2.40169798062039267996553555	-3.31510379741429915618573935
11.01	4.320581428462604054235121	-2.05682523643989770722038608	-3.12315381590748356407565921
11.04	4.6161704876733554157197285	-1.68858656586764926662507177	-2.91046298360708253026608744
11.07	4.8699294331634457612095043	-1.30085734595099286722097398	-2.67860848583814582862455633
11.1	5.0795093334339407048744872	-0.89774251882251188746498497	-2.42933035838163877191180209
11.13	5.2430391916389147752880385	-0.48352849847619977118170102	-2.16451515772751888152624568
11.16	5.3591476554925240575093603	-0.06263460077820235365753303	-1.88617771543619012347898206
11.19	5.4269796496425394824375726	0.36043945119451152963021572	-1.59644121104496662577652438
11.22	5.4462061349263008886371141	0.78117117346052600074718793	-1.29751584405641191162282828
11.25	5.417025282345415240014835	1.1950748316823737150814026	-0.9916764260072826497907679
11.28	5.3401554452724961436860853	1.5977578425387870790766176	-0.68123924634632182948318491
11.31	5.2168217412662363978358396	1.98497196923197868444357192	-0.36853858902616084981945331
11.34	5.0487371452072433703021195	2.3526612736880682664235493	-0.055903288921627915546507927
11.37	4.838077130269374449593715	2.6970095434920439952593838	0.25436628248416665513365755
11.4	4.5874467088017366786690805	3.0144867586728187594756286	0.56002042457684824854644869
11.43	4.2998407836914843059001025	3.3018908397320166648488994	0.85888115445785911865481061
11.46	3.9786007118293069396367449	3.556381181973656462124185	1.14886177413681750901232402
11.49	3.6273694581087284582012401	3.7755039775660799226397356	1.42798468332879535653293565
11.52	3.2500451475169028655157949	3.9572121721911257022009996	1.69439721496562623050799026
11.55	2.8507312504758527912327999	4.099882144723662155207654	1.94638532763996584102008905
11.58	2.43368316495537347937005364	4.2023260581743614418938985	2.1823850490552606741438297
11.61	2.00325406675120711820181794	4.2637971460061684051095859	2.40099162458187044026748843
11.64	1.56384392148521951282974614	4.2839869450009785802094987	2.60096638274179379750212261
11.67	1.11985292414583330121311634	4.2630165507085133619685619	2.78124138261673828391472363
11.7	0.67563704896275009934218266	4.2014247450176305277439467	2.94092195489889304734002208
11.73	0.23546301749450314715027131	4.1001535899224318720949941	3.0792872871149620343004776
11.76	-0.19653648365852406804575002	3.9605298334447185937331244	3.1957892334691396080864177
11.79	-0.61640315609233072447672609	3.7842412277851952798700637	3.29004955028709776512575726
11.82	-1.02038599480701355915510376	3.5733096128705025898622241	3.36185576920316389532353404
11.85	-1.40496848857272907416745852	3.3300634870239195096038252	3.41115592246229523452663505
11.88	-1.76689455267809245576084021	3.0571102774070700427142453	3.43805232883299221924476036
11.91	-2.10319471490272325406044908	2.75730605820304853113689529	3.44279463577588076007358271
11.94	-2.41120917251574936854301141	2.43372190327787872665400646	3.42577229503304339001146731
11.97	-2.68860397639985633530869857	2.08960970545716136146407925	3.38750662617612213747791578
12.	-2.93338129514476356601781982	1.72837061330759706123446957	3.32864259740875784916603365
12.03	-3.14388798034131312479702041	1.35352509910842613086271788	3.24994042656965807460075867
12.06	-3.31882420036166870189888601	0.96868079446942520249778254	3.15226707924674744097887597
12.09	-3.45724965202927710352531264	0.57749697811262244135033374	3.03658771646827954342287047
12.12	-3.55858475155973236936867432	0.1836492716695658094458303	2.90395712267589703357303303
12.15	-3.62260769123547100739098478	-0.20920178769326178832909286	2.75551112648220244785460139
12.18	-3.64944998573962691607548858	-0.59743913420817829175662623	2.59245801270654015685998936
12.21	-3.63959106270520155777833864	-0.97751844897237298694019051	2.41606991475028891763700065
12.24	-3.59384998684052019027551321	-1.34600019586870318005541244	2.22767417164433697112612035
12.27	-3.51337294756340632087317833	-1.69958202219861355863714931	2.02864463395378928316104723
12.3	-3.39961761508410668636314069	-2.0351278519183298632856772	1.8203929067998856095901057
12.33	-3.25433637243392040810312624	-2.34969279765571674226173831	1.60435952598578800632394342
12.36	-3.07955862383214241497496173	-2.64054622481669596690733805	1.38200507384039132735593365
12.39	-2.87757031884962567848407238	-2.90519529339338751878837866	1.15480125403221025043981326
12.42	-2.65088922863637676369317336	-3.14140848894599899679842149	0.92422195827194741909548748
12.45	-2.40223695697254116550312015	-3.34723645822889204340621816	0.69173437149836423759718268
12.48	-2.13451022836688681987925003	-3.52102818966226689606650686	0.458790174828199873729088
12.51	-1.85075278426539114486390582	-3.66144305898153120759873133	0.226816916325065456217034996
12.54	-1.55412664357967776621238407	-3.7674605849527799924474153	-0.002790372286153785091349586
12.57	-1.24788059197373028276251557	-3.83838865113075260946062805	-0.22867723007608381224960735
12.6	-0.9353156978159273402430378	-3.8738690208133950691785215	-0.44953740861122947406396391
12.63	-0.61975029756549322532759666	-3.87387852822409210156324899	-0.66412001979892235639786385
12.66	-0.30448725355204935087975312	-3.83872574582938093206300091	-0.87123611539561845275758733
12.69	0.00721610474807631084117751	-3.76904439651160916337730757	-1.06976463378573075583689871
12.72	0.31217744000949458524071955	-3.66578460170372062642062583	-1.25865766266895303953143074
12.75	0.60732012877905342388073246	-3.53020165541665601996525871	-1.43694498156775869191822166
12.78	0.88970438314616073235941235	-3.36384130999189063713161335	-1.60373786476201328246584228
12.81	1.1565557690849873122020079	-3.16852153408397530483843077	-1.75823214248646472227086085
12.84	1.40528906274334296887595393	-2.94631213205838313884531201	-1.89971053509230558894107204
12.87	1.63352842970309306731953253	-2.69951357283600597850909387	-2.02754429052526557078458727
12.9	1.83912660533053876502960947	-2.43063475760485926450878544	-2.14119416915424136731058384
12.93	2.02018414253337167362699789	-2.14236832494369362087120512	-2.240210831075840219173966
12.96	2.1750668080229674252593647	-1.8375631655203095951612478	-2.32423468906471967628860769
12.99	2.30241850084063406105127165	-1.51919601235337995279693353	-2.39299529506105763689885974
13.02	2.40116956625901977831851681	-1.19034436838859405932394709	-2.44631032939408815158924988
13.05	2.47054295393309795020527709	-0.85416063456268324096156055	-2.48408425992318709546789843
13.08	2.51005998794684330967311	-0.51384490745826407506986009	-2.50630673318906619168577482
13.11	2.51954453915586853517140542	-0.17261492166388585744278939	-2.51305075190383166788978841
13.14	2.49912329518042389324617947	0.16632484432586868247322812	-2.5044706831830117323772245
13.17	2.44922215125873924726841069	0.49981150021200900722110193	-2.48080013043516205015118669
13.2	2.37056096984749787171001826	0.82474911292214790604683947	-2.4423496894316554645290111
13.23	2.26414767076802529639332264	1.13813419747174828210435224	-2.38950459646282276818167084
13.26	2.13126982647175702188136407	1.43708359164504489797609096	-2.32272226432488723465173281
13.29	1.97348200622275719633799689	1.71886303968630034737746423	-2.24252969082119245847853352
13.32	1.79258996125835561900643258	1.98091314491653544681543178	-2.14952071508871038474128411
13.35	1.59063406498058676290772795	2.22087184702509533994882316	-2.04435308988175368619264305
13.38	1.36987225909328332200976841	2.43659550368640045970143258	-1.92774533335983720389007635
13.41	1.13276020216601951483308228	2.62618031211888603990515184	-1.80047332221319663489187134
13.44	0.88192689894807352644657778	2.78798317753935252345537614	-1.66336658925677905431268131
13.47	0.62014702467037059231933247	2.92063978318964694604967337	-1.51730429292207471925587212
13.5	0.35031270414449309327463845	3.02307887576304801783617833	-1.36321083321308167768144518
13.53	0.07540585492687471985257976	3.09453362470329718305831551	-1.2020510983538654568996577
13.56	-0.20153048540209180479239473	3.13455102168939895606452255	-1.034825338085156708885022693
13.59	-0.47742389824814473327864352	3.14299885090156926051105327	-0.862563672787696406626217596
13.62	-0.7492071932321494522426361	3.1200688366309584034323632	-0.686320261645520232788280955
13.65	-1.01385336053912085552897643	3.06627532411585997331681892	-0.507167167175563364969567825
13.68	-1.26840850464048366944934868	2.98245022182413995736718515	-0.32618796688108394144219059
13.71	-1.51002270968561980230996724	2.86973516168107548184769959	-0.14447117479733724994202475
13.74	-1.7359805430498394633178725	2.72957068817821707390279191	0.036896454382945191193059041
13.77	-1.94373218666411428170431747	2.56368132680922576074296421	0.216836658652160535844309291
13.8	-2.13092393576274506790424382	2.3740559860064538031653391	0.394286355353693290432395429
13.83	-2.29542561279199241028719428	2.16292475895619102966449876	0.568204196149367810253486279
13.86	-2.43535358917170816959755112	1.93273391977345970450428547	0.737576907760293671472698563
13.89	-2.54909020666349329126007372	1.68611980335152364111588204	0.901425341677793449615991141
13.92	-2.63530108775345060690917668	1.42588056813563415339944062	1.058810164674929993451720015
13.95	-2.69295049665500036391614235	1.15494465661263774928042029	1.208837133007849704829224201
13.98	-2.7213132918540615172318816	0.87633652568192240876518185	1.350661906066734280495342922
14.01	-2.71998207830946656841825662	0.59314200087625842616491771	1.483494369217142528292390877
14.04	-2.68886980821991125047905909	0.30847524755782539681390529	1.606602449918954972499898816
14.07	-2.62820927166450752844704547	0.02544705724823864514241858	1.719315425179455830519239793
14.1	-2.53855024247237725671020802	-0.25286749255490315104038995	1.82102673129269408283108834
14.13	-2.4207534861512568591849754	-0.52346288251332120836721536	1.91119629802672893999941185
14.16	-2.27598057465771661941661037	-0.78343670498341845166553776	1.989352438446188919838305331
14.19	-2.10567998033567517569505922	-1.03002008638310552823511487	2.055093332039133244943373336
14.22	-1.91157118589299860609881639	-1.26060422180858086696001511	2.108088142543376050765359922
14.25	-1.69562759072017102886566236	-1.47276508801334970436271566	2.148077812780190606344059613
14.28	-1.46005690978777837040341626	-1.66428837493756041296851499	2.174875576993154874748303903
14.31	-1.20727762082095540135058697	-1.83319374272209934971491285	2.188367226884408412829608436
14.34	-0.93989246930733244744249601	-1.97775558173821685603874051	2.188511161087526270693000225
14.37	-0.66066175832484494712344353	-2.09651919666003592060499746	2.175338239662650089171863248
14.4	-0.3724773226131821196238727	-2.18831425158830999053040782	2.148951455868265417402615184
14.43	-0.0783349726838848949555804	-2.252267248764157915782085327	2.109525427528442061851746733
14.46	0.21869672464029742585504248	-2.287812106362262799801863486	2.057305700372360141189874143
14.49	0.51551011842278279372351307	-2.29469670732861795395780734	1.992607846370719046312922219
14.52	0.80899136949638094116101737	-2.27298518528122237298940099	1.915816331899640884406835308
14.55	1.09605129002594531488406679	-2.22305761407275777219635817	1.827383124042342683195694687
14.58	1.37365595598402290814860975	-2.14560790400263560138222272	1.727825998930353176463089994
14.61	1.63885916002754249986118617	-2.04163854874623835112557249	1.617726514068091214620163229
14.64	1.88883615161214422738862733	-1.91245060147820292148937754	1.497727607296946045096140324
14.67	2.12091608689355937541776915	-1.7596292475037102134364285	1.368530788522861243605849144
14.7	2.33261142165897978302808989	-1.58502688518463559162633302	1.230892896495298804833417602
14.73	2.52164474302194502274717926	-1.39074472576890939977116507	1.085622401577293200735293672
14.76	2.68597443953585142948957889	-1.17911178214571584293003993	0.933575246233479367304682812
14.79	2.82381934709441467851586688	-0.95265948547331340416791758	0.775650227400811066102614932
14.82	2.93368086407124393365436354	-0.71409191488608537781381035	0.612783938399731024598310679
14.85	3.014360956248412325086271319	-0.4662537460772324363998536	0.445945301915270890633822393
14.88	3.064975843952290969448678805	-0.21209807903069060844110862	0.276129739107110153224073083
14.91	3.08496620829565093972360007	0.04534572673647803400253119	0.10435303237176685046337066
14.94	3.074104323838210367611721805	0.30300581132868252750068539	-0.068355050002562753874544166
14.97	3.03249739010535664153281842	0.55780417075227333381810942	-0.240957290673587433713828928
15.	2.96058607949707951687305299	0.80669432863193617727903013	-0.412415639400230198586762506
15.03	2.85913833801159650222050417	1.04669764010796372358455409	-0.581697823911420009879553675
15.06	2.72923951087130307714439978	1.27493660025901751167499925	-0.747783871722718848483485429
15.09	2.572279613545466218700687	1.48866584770078461317799944	-0.909672463192647845475491549
15.12	2.38993736110224792704287491	1.68530253550545993903661477	-1.06638704315400693628575226
15.15	2.18416003670850440945266336	1.86245633503419447976269366	-1.216981628084001422051064116
15.18	1.95713932803827626549661358	2.01795723300236952008817409	-1.360546257448979865736758387
15.21	1.71128479292022330336386205	2.14987896405614122608072573	-1.496212050928467838559715222
15.24	1.44919670960162976489613591	2.25655779085639196442947993	-1.6231558469789692912794856
15.27	1.17363837195445097171031751	2.33660823268972807121571951	-1.74060441191131041496723708
15.3	0.88750633905682957158807289	2.38893706915056648599882224	-1.84783822162043796711175893
15.33	0.59379780941150019913156534	2.41275495865837322566475539	-1.94419482968089902885938575
15.36	0.29557666711272832615367219	2.40758390227614134260370545	-2.02907184515827845748591403
15.39	-0.0040590288616963029607192	2.37326004452124230949601672	-2.10192955076190888808604075
15.42	-0.30200711734581610677187663	2.30993329573020783657808485	-2.16229319659115883628355975
15.45	-0.59519087843231253274761395	2.21806523855612770254578562	-2.20975500656771245701376488
15.48	-0.88059027444164421041177103	2.09842471026739416639363286	-2.24397593370839066739744185
15.51	-1.15527414992024606111773787	1.95207937334035835662819181	-2.26468719682745655423170757
15.54	-1.41643019416120318840951315	1.78038334187019650036007248	-2.27169162534334449579215751
15.57	-1.6613909627944512904475117	1.58496306307654427507326617	-2.26486483099407280150468724
15.6	-1.88765776863859749511964147	1.36770272900901804545588184	-2.24415621592217408223314273
15.63	-2.0929249504752229448169571	1.13072755956911471743870839	-2.20958981632728236076692176
15.66	-2.27510412471646935002897375	0.87638274261715378978834094	-2.16126497030111256646235108
15.69	-2.43234579082402778476322927	0.60720872421690243150072055	-2.09935678817335790090304406
15.72	-2.56305700925126520061520829	0.32591584779700434865987024	-2.02411639431863348433545631
15.75	-2.66591645406666920246992195	0.03535977844420013978337859	-1.93587090148026415895484578
15.78	-2.73988831540529314854269469	-0.26148412956259588074022513	-1.83502307277132392728291539
15.81	-2.78423446490452431727363954	-0.56155000558155084072635601	-1.72205062304419342568496367
15.84	-2.79852312013176183671129601	-0.86171396069610533921600585	-1.59750511059244077665402504
15.87	-2.78263342845038801769857777	-1.15882713228503317744225702	-1.46201037234548947992474809
15.9	-2.73675709417571809439142207	-1.44974706046931358249618515	-1.31626046087040938069731475
15.93	-2.66139805912467580971989353	-1.73136791317499587396354504	-1.16101704948006617971369187
15.96	-2.55736955566043890913826703	-2.00065162782643539681927405	-0.99710628227536991873217163
15.99	-2.42578689850914121403282518	-2.25466074545451020832817538	-0.8254150585801038728379937
16.02	-2.26805551028993797338464384	-2.49059127127295628780726011	-0.64688675538171122319462069
16.05	-2.08585558296810633913228582	-2.70580310576419982150698325	-0.462516406382825051317486605
16.08	-1.88112514334922831876699227	-2.89784714677624718792268718	-0.273345371335185497663199698
16.11	-1.65604162338668940546309909	-3.06449010969906718370585222	-0.080455543678702397506446046
16.14	-1.41300031732133465805999527	-3.20373827500264767830701964	0.115036842629798702228369432
16.17	-1.15458848671389520880920874	-3.31385979302937456398094659	0.311987735548324559837237293
16.2	-0.88355610356487735324697673	-3.39340385765523221372976255	0.50923203721786237938527322
16.23	-0.60278583481254021605672139	-3.44121552897692866124106162	0.70559054200155767211614315
16.26	-0.31526397291107388259141121	-3.45644658106029078456936837	0.89987695508042496255291829
16.29	-0.02405152940861770928763845	-3.4385635517399112602993383	1.09090490879228505478455426
16.32	0.26774655201876041983783321	-3.38735334211630810769607983	1.27749489970474646644996054
16.35	0.55701460339932275552228395	-3.30292546708993094712225234	1.45848107827647308471403767
16.38	0.84065974070895033816102929	-3.18571010657408659859127004	1.63271783436603747115658204
16.41	1.11564279388371994779147539	-3.03645248209678203771544985	1.79908613513573804054414796
16.44	1.3790059412546745277238949	-2.85620502652521647315778392	1.95649958631041033733488069
16.47	1.62789905367512387873484361	-2.64631798800439212041520625	2.10391020247598076426047494
16.5	1.85960688115838739269369466	-2.40842746800741454858561222	2.24031388631972115732750599
16.53	2.0715765339991563794030626	-2.14443970375840392139848119	2.36475562964221311049872719
16.56	2.26144242894473985500528116	-1.85651229233619362557004937	2.47633445990649414887635752
16.59	2.42704688853876389312385546	-1.54703475875160791016869765	2.57420816444117124401070079
16.62	2.56645776334287390184207577	-1.21860983090428238168295611	2.65759782972755897349640443
16.65	2.67798575430170876404090425	-0.87403380302143683809230626	2.72579223517746071640983411
16.68	2.76020179224216304684869712	-0.51627330575731864020169806	2.77815213931413208824423294
16.71	2.81195205852588808038703805	-0.1484386037525564965635842	2.81411449133720741432022624
16.74	2.83236895702768397375007731	0.22624314619859906712729686	2.8331965928784786717219538
16.77	2.82087950092897009779777188	0.60445216467617707195282665	2.83500022368771035305208357
16.8	2.77721337411996752753140287	0.9827997121054333531812541	2.81921573151275003098418497
16.83	2.70141011293914320270093351	1.35785495569926495670652124	2.78562607116236078932773076
16.86	2.59382279421354203460243643	1.72617561941833842937255045	2.73411076136719427196476986
16.89	2.45511754225013367519596811	2.08433902490803867914903828	2.66464971135946944199711421
16.92	2.28627115980402525256183843	2.42897066464253268173611106	2.57732685289282257868565531
16.95	2.08856870597048128341824499	2.7567713525531085683187833	2.4723334985476631908095198
16.98	1.86359948647997141035201854	3.0645459595011321497371144	2.34997133441542483441357647
17.01	1.61324837215017334846704465	3.3492346237016182600566902	2.21065494536478436705310473
17.04	1.33968175895750744266328667	3.6079442865819047808734074	2.0549137646992981809922858
17.07	1.0453307315829411834224767	3.8379781406757115640315665	1.88339333761408644734596824
17.1	0.73287400285288982565086373	4.0368628486431680318306531	1.69685578977028123561436509
17.13	0.40522001039468017674501735	4.2023750381540516341481106	1.49617939864921765868120042
17.16	0.06548506428008181245613377	4.3325677298891262136830231	1.28235717602266265026918419
17.19	-0.28303436428708693880062621	4.4257954146795345821714576	1.05649438455257187674392096
17.22	-0.6368936080383127021127506	4.4807359771253570721588684	0.81980492966617226819620728
17.25	-0.99253256740237017701596659	4.4964090450088475575110688	0.57360658869496214444989705
17.28	-1.3463076376766602768900628	4.4721917042640467392534993	0.31931506191601682554388635
17.31	-1.6945244902300849769998229	4.4078320949881129045553624	0.05843685358018795952650706
17.34	-2.0334744348244831306799301	4.3034597925655674201337095	-0.20743898580076564076788218
17.37	-2.3594746772897290890729972	4.1595912507575559295939368	-0.47665020273801298359265183
17.4	-2.6689096291253361945514967	3.977129940791540069604942	-0.74747169677742897233632642
17.43	-2.9582700080157170948469291	3.7573626466702357994797129	-1.018126799723526891769004
17.46	-3.2241891678470743700318215	3.5019533918079011593546399	-1.28679937544566663126812649
17.49	-3.4634788197963826940166333	3.2129344696332190876415169	-1.55164662838266976151962926
17.52	-3.6731660100620147573877552	2.8926923906939014612400665	-1.81081250349069690323040214
17.55	-3.8505303425581694605375619	2.5439474961530903752455674	-2.06244155863383665562982777
17.58	-3.9931383538632586165274533	2.1697288161944356599584244	-2.30469319178176008569639681
17.61	-4.0988730670339778892875931	1.773347269230496790404238	-2.5357561091203894919861284
17.64	-4.1659596942307416650996797	1.3583684441004541007263353	-2.7538629254055653025133222
17.67	-4.1929896875497460817010773	0.9285828177198255403511691	-2.9573047936111143729897634
17.7	-4.1789434208108120211809524	0.48797037784412127501437633	-3.1444459661426703898904243
17.73	-4.1232092346297550943114178	0.04065975909743818470231433	-3.3137381936730891664777113
17.76	-4.0255967867930535313609742	-0.40911419759252046578468086	-3.4637348692101961810613128
17.79	-3.886345432283288467171745	-0.8570508299561301398179406	-3.5931048237450162464812022
17.82	-3.7061298819369500860817776	-1.2988228925336061159730996	-3.7006456754207388316930408
17.85	-3.4860632664927812712281501	-1.7301189520638941612614932	-3.785296626579735588393107
17.88	-3.2276948119011135758796369	-2.1466908597571084657594753	-3.8461505925764091352498802
17.91	-2.9330002065898126668363836	-2.5444026993528269831757795	-3.8824655334949438477110144
17.94	-2.6043667640484999960030044	-2.9192761749717895834255508	-3.8936748457906528175183956
17.97	-2.2445767511065278316120579	-3.2675320924704252631984614	-3.8793966565507674991016313
18.	-1.8567882301272629294038961	-3.5856319373182181383239036	-3.839441849919240965000987
18.03	-1.4445089870199816880826595	-3.8703216087701900720380817	-3.7738206447557322364689662
18.06	-1.01156147322338735020742577	-4.1186742326686493984294587	-3.6827475363501818853730624
18.09	-0.56204233333408603360978645	-4.3281278915828466681303026	-3.566644414485015784785334
18.12	-0.10028128358764814086481433	-4.4965179113596391139697186	-3.4261416766609717541976549
18.15	0.36920070087499093559237146	-4.6221061249135432257851169	-3.2620771699485263559588767
18.18	0.84173819665842790342935455	-4.7036077351568401639288451	-3.0754928183986829780122879
18.21	1.3125756822720130907752449	-4.7402132001105058976317625	-2.8676288254967133204359239
18.24	1.7769265856797216449911775	-4.7316025442038240279637921	-2.6399153825050397391786575
18.27	2.2300317294981004229575024	-4.6779523952656894772001265	-2.3939618628958994121618512
18.3	2.6672148204187839172942129	-4.5799377658242909859650953	-2.13154353904027592559003388
18.33	3.0839370247297065546203749	-4.4387289672304211838550933	-1.85458591799141272533759974
18.36	3.4758533730945618500163877	-4.2559814392528320467849397	-1.56514685622362167913751889
18.39	3.8388702872527908245209951	-4.0338163119542029662562118	-1.26539667586835460858197438
18.42	4.1692001109127874429020053	-3.774792437494821421436699	-0.95759656444889517736286245
18.45	4.4634088842493467430035514	-3.4818730512239105378345822	-0.64407559345488257168862146
18.48	4.7184569760403617582627449	-3.1583892827331331041054586	-0.3272067355884129147413219
18.51	4.9317346545248082881162689	-2.8079995825477158922372257	-0.0093822937761645256165003
18.54	5.1010937559895765238703295	-2.4346426181578484602529689	0.30701082478363372966656205
18.57	5.2248738279900947856711524	-2.0424833796835245968052994	0.61961555039145193909016613
18.6	5.3019199292277210511405237	-1.6358558786360696784717036	0.92612837816352615645393329
18.63	5.3315909991520452117917902	-1.2192068371306941342598161	1.22432197393580692657783088
18.66	5.3137602752854559439324366	-0.7970418925111235039156969	1.51206628844614345295948046
18.69	5.2488097821707231428323766	-0.37387222791365874981056275	1.78734785768968727234843386
18.72	5.1376191922356317787366995	0.04584070808642216952023662	2.04828702473446823482254063
18.75	4.981547846565053887937408	0.45774122521821928238654977	2.2931528820839010912721047
18.78	4.7824094961523454002394748	0.8576316862878942859417503	2.520375800866809284547749
18.81	4.5424414676209545263907931	1.241517421594059078373779	2.7285574806680469867426541
18.84	4.2642707117752237671047722	1.6056448993285987508041828	2.9164785187718562853130254
18.87	3.9508775002541435282685327	1.9465368220117538028099386	3.0831035573707692884367893
18.9	3.6055555958465724811592476	2.2610261438653003766807255	3.2275841197293996281881865
18.93	3.2318683442232744882254497	2.5462866131632053609918403	3.3492592897512099033288327
18.96	2.8336028860706396055855502	2.7998556992682530936386438	3.447654422826373585382825
18.99	2.4147259139926033310135213	3.0196490095041454084326092	3.5224780987811045324021715
19.02	1.979341839838583756692646	3.2039696994960238290713175	3.5736175403077539927780663
19.05	1.5316506816226844716140624	3.3515164323913738311771301	3.6011327230392930587123488
19.08	1.07590333615190506953947001	3.4613891666751509147994753	3.6052493974723223445766914
19.11	0.61635635358409469654295443	3.5330893072335104454474332	3.5863512295957354415830347
19.14	0.15723099764571310363036854	3.5665133092927664868531947	3.5449712479262203787350988
19.17	-0.29732196680309549585598973	3.5619428487776154932905427	3.4817827613853759080044758
19.2	-0.74325561568736076533169691	3.5200342616813759409057555	3.3975898867983024060728258
19.23	-1.176662222380751087830763	3.4418059946851031655720422	3.2933177984093407098227764
19.26	-1.5938092297709888220487888	3.3286214520632541374734678	3.1700027862201392246325576
19.29	-1.9911710814370757047362208	3.1821677334356770157731419	3.0287821864854363781463124
19.32	-2.3654549427989878575813743	3.0044333828903975588509383	2.8708842274384020565065618
19.35	-2.7136231291647009150915241	2.7976864825727659826955881	2.6976178170725709279335917
19.38	-3.0329157380472506680773736	2.5644509118644052084184615	2.51036228810244408314291289
19.41	-3.3208733828349495192511844	2.3074783257229228226561393	2.31055710828389414345965691
19.44	-3.5753569517288535835631211	2.0297166878332758175255405	2.09969156203232463046802847
19.47	-3.7945622378461824902388987	1.7342786611492406561283936	1.87929441139263024539695359
19.5	-3.9770303091904830328651729	1.4244117024227689084255418	1.65092355030904027671670343
19.53	-4.1216558015694639170091866	1.10346822169954192421132954	1.41615567503050848213485989
19.56	-4.2276937797461099059651698	0.77487291811933007006608779	1.17657600443016752413961226
19.59	-4.2947637182720042594993451	0.44208684530467939728522467	0.93376809598022488223631629
19.62	-4.3228490248965590730058826	0.10857101127786259977555497	0.6893038150365091674108868
19.65	-4.312292206524977710924121	-0.22224732332926857897589796	0.44473352590943170559696689
19.68	-4.2637870194189531167679245	-0.54700532356142996326523127	0.20157658198315370099508116
19.71	-4.1783683380875812923924827	-0.86243466495218962445245426	-0.038687801904120618176508
19.74	-4.0573990272158228984759172	-1.16539306023423988559991539	-0.27462920908546500618830762
19.77	-3.9025528002927025688310585	-1.45289625317418361310527221	-0.50487412823511794119343775
19.8	-3.7157933519880067479583082	-1.7221472917919416457704363	-0.72811342879331546008695981
19.83	-3.4993513359030036539361965	-1.9705609060393914583666272	-0.9431091342760468333507354
19.86	-3.2557003622535176904429118	-2.1957838542985446026678164	-1.14870043537365119821226152
19.89	-2.9875315282879794679421685	-2.3957137825427719902373433	-1.34380889976511859260481577
19.92	-2.697725163302952547941698	-2.5685177048999957966150507	-1.52744285257497152777640837
19.95	-2.3893197066619643036642881	-2.7126484471470398994577949	-1.69870091949297283612946951
19.98	-2.06547965007312347339505141	-2.8268565167746375247191576	-1.85677474282836714780877452
20.01	-1.72946478988450337042596127	-2.9101968445705981034892463	-2.00095089825395546831951801
20.04	-1.38460098333119205789368663	-2.96203232846696207044031921	-2.13061205585132998459785801
20.07	-1.03425042152620512032877631	-2.98203621457552399002952812	-2.24523744255282523680001861
20.1	-0.68177984654086117299072182	-2.9701930933381133336260193	-2.34440267359793343479436214
20.13	-0.33052796456193738144044752	-2.92679657994650263827817301	-2.42777902777199480660935835
