lambda	rg	rdh	zg	zdh
4.025	4.0715329306886089073597898702	3.9296498311419494	-0.175855958695357641645668119371	-0.197108337374482
4.0375	4.0538011822965106314914893696	3.913082706524533	-0.15285669845666253736112508488	-0.17430389870859694
4.05	4.0362586510775487052495155516	3.896717253385128	-0.129684853531861858020584731117	-0.15130873709820966
4.0625	4.0189060285468625517835557118	3.8805533366328513	-0.106366548557977423870573336763	-0.12814825758621443
4.075	4.0017438790520801601380232776	3.86459071186788	-0.082928092071491070833273646379	-0.10484806663799878
4.0875	3.9847726453653727401956253504	3.8488290422165363	-0.059395943736105107398053573273	-0.08143394921282228
4.1	3.9679926541378917791410836839	3.8332679125340445	-0.035796681225988930915997571604	-0.057931843434004295
4.1125	3.9514041212148301633243898634	3.8179068393011253	-0.012156966838477857005993746667	-0.03436781187551688
4.125	3.9350071568098491915257615461	3.8027452753686446	0.011496486088058390256245282053	-0.010768009135930134
4.1375	3.918801770538075783147112208	3.7877826096567913	0.035136946874193905141817928255	0.01284135389901345
4.15	3.9027878763073005484764873023	3.7730181628143793	0.058737701239520062087399837684	0.03643404804881983
4.1625	3.8869652970673992309781703656	3.758451180527015	0.08227208500480113954454780427	0.05998386458631487
4.175	3.8713337694183589570273060495	3.74408082651245	0.105713517678446422448888209808	0.08346465310344828
4.1875	3.8558929480776183398544571941	3.729906177204366	0.129035535850286905412884314505	0.1068503570511835
4.2	3.840642410207728375280196162	3.7159262197224776	0.152211826316897131584166838452	0.13011504599540108
4.2125	3.8255816596056108128595849062	3.702139854044647	0.175216258864440768514249051477	0.15323294430461998
4.225	3.8107101307549338381445769697	3.6885458994719005	0.198022918637224307002409980067	0.17617845670450313
4.2375	3.796027192743342979707277627	3.6751431046689795	0.220606138022794080401641657799	0.1989261917461247
4.25	3.7815321530464796419605371307	3.6619301599222682	0.242940527987480477057759866491	0.221450984608906
4.2625	3.7672242611808920047802752898	3.6489057098983553	0.265001008799748460146691062563	0.2437279207156798
4.275	3.7531027122280946225622173048	3.636068365168861	0.286762840082520272334900402675	0.2657323613629004
4.2875	3.7391666502321652508611629801	3.6234167110822177	0.308201650139756123849924818528	0.2874399720221552
4.3	3.7254151714733815313376815853	3.6109493131396726	0.329293464506970524120948821083	0.3088267532662139
4.3125	3.7118473276204974278747516724	3.5986647187516714	0.35001473367998214097029122078	0.32986907356504513
4.325	3.6984621287643409291391027456	3.586561455967453	0.370342359980998233537106319779	0.35054370263866647
4.3375	3.685258546335481663819887614	3.574638030345037	0.390253723526074064902768732919	0.3708278437676852
4.35	3.6722355159087708098535416202	3.5628929214502296	0.409726707263015735248372078751	0.39069916351608797
4.3625	3.6593919398975970611095189254	3.551324580482984	0.428739721053863816327926141851	0.41013581770906005
4.375	3.6467266901407324350408134203	3.539931430230489	0.447271724781157521861274248529	0.4291164731540653
4.3875	3.6342386103846613019416058137	3.528711868002265	0.465302250462188215147608263926	0.4476203253625245
4.4	3.6219265186642960793168377114	3.517664271525737	0.482811423360361414537709831799	0.46562711325842693
4.4125	3.6097892095849844025282699789	3.5067870071088407	0.499779982087554433830583536627	0.48311713239089943
4.425	3.5978254565087060461207743601	3.496078438847215	0.516189297695940889678255842496	0.5000712483795796
4.4375	3.5860340136473441729248977194	3.4855369373771414	0.532021391762114596772948820167	0.5164709121597492
4.45	3.5744136180658953286313959716	3.4751608867129176	0.547258953470447859793902142304	0.532298178081119
4.4625	3.5629629915984566326476416799	3.464948688058544	0.561885355706430110472047648747	0.5475357251485765
4.475	3.5516808426797974540694767844	3.454898760085886	0.57588467017422299714242544206	0.5621668808302673
4.4875	3.5405658680952870763967509259	3.445009535911533	0.589241681555811923649938389763	0.576175646079541
4.5	3.5296167546519099792213155531	3.43527945773844	0.601941900731910087438139665484	0.5895467196929114
4.5125	3.5188321807730568954509575743	3.425706970708641	0.613971577087161772183690623731	0.6022655199799697
4.525	3.508210818019733199244517839	3.4162905178172056	0.625317709924183642643894332804	0.6143182020028841
4.5375	3.4977513325407768695907920295	3.4070285376900395	0.635968059012566893046061383261	0.6256916693157791
4.55	3.4874523864546266522528139727	3.3979194666184704	0.64591115430013433366604385754	0.6363735800789593
4.5625	3.4773126391651274731879017507	3.388961745527976	0.65513630481450403877933800623	0.6463523484596175
4.575	3.4673307486138049754231260646	3.380153831652941	0.663633606783358281962405301899	0.655617143152969
4.5875	3.4575053724709845674998326295	3.371494213749585	0.671393951001760385893860466023	0.6641578854729444
4.6	3.4478351692680728682338157727	3.3629814288741393	0.678409029474413882385573175284	0.6719652496300551
4.6125	3.438318799473261168852787369	3.354614078235117	0.684671341359932749309246488492	0.6790306674783234
4.625	3.4289549265128517461496353163	3.3463908395048727	0.690174198243006670370121966643	0.6853463392122894
4.6375	3.4197422177403487644998067322	3.338310473290122	0.694911728758822710532180110543	0.690905250360173
4.65	3.4106793453553962959369215143	3.3303718221830754	0.69887888259226898878383617445	0.6957011941506152
4.6625	3.40176498727458684288186831095	3.3225738018432036	0.70207143387232409513192910184	0.6997287971613849
4.675	3.39299782795610482714185127172	3.3149153847382475	0.704485983979657863947122141625	0.7029835453112836
4.6875	3.3843765591801109548197405652	3.3073955783156457	0.706119963782866611225953951363	0.7054618068999164
4.7	3.37589988078671530811801112671	3.3000134002965997	0.706971635315972912126227960219	0.7071608496159364
4.7125	3.36756650137332956599940172856	3.2927678543308887	0.707040092906871891362523402309	0.7080788492003703
4.725	3.3593751389531320175959781657	3.2856579093245446	0.706325263763339578922322064731	0.7082148886433774
4.7375	3.35132452157632309441549844834	3.278682485332657	0.704827908020071891335942994338	0.7075689482051571
4.75	3.34341338791579408791535091476	3.2718404480517047	0.702549618247033648834963065533	0.7061418879360253
4.7625	3.33564048781877760574882997948	3.2651306127759825	0.699492818416204495387288430682	0.7039354254799435
4.775	3.32800458282599521130060652098	3.258551757376437	0.695660762320651444156395350532	0.7009521125806881
4.7875	3.3205044466597656366537657459	3.2521026426151547	0.691057531436774524116921307454	0.6971953137555947
4.8	3.31313886568248600048723684663	3.2457820371120443	0.685688032217600538762284635898	0.6926691900499803
4.8125	3.30590663932684863385564873443	3.2395887436799757	0.679557992802177216724810325675	0.6873786897356772
4.825	3.29880658049910744589246176639	3.2335216236258284	0.6726739591234817407961948915	0.6813295464593232
4.8375	3.29183751595666026959814181238	3.2275796159871732	0.665043290394837932971384023423	0.6745282839250777
4.85	3.28499828666116733082865719587	3.2217617494719413	0.656674153952667534675921969861	0.6669822249670836
4.8625	3.27828774810838089210008274026	3.216067145961143	0.647575519431513183354082477351	0.6586995020472323
4.875	3.27170477063581724297609383133	3.2104950156506633	0.637757152245691538343290503988	0.6496890659448453
4.8875	3.26524823970935954254154788368	3.2050446450611942	0.627229606350689526118181133416	0.639960689725685
4.9	3.25891705618983856496462063765	3.19971538006508	0.616004216256526861441272169556	0.6295249659187628
4.9125	3.25271013658059815121363061097	3.1945066066367316	0.604093088264792647588117508041	0.6183932960266258
4.925	3.24662641325701312040207523688	3.1894177321617954	0.591509090900938321951288315867	0.6065778728207705
4.9375	3.24066483467888953207100329625	3.184448169840899	0.578265844513685215656632478561	0.5940916570809743
4.95	3.23482436558664050267387886653	3.179597328064694	0.564377710014090452663364576183	0.5809483513038326
4.9625	3.22910398718209525018474609282	3.1748646057388803	0.549859776727913787693155127851	0.5671623732767925
4.975	3.22350269729476465282927005722	3.1702493935530685	0.53472784933644016881652712669	0.5527488322293092
4.9875	3.21801951053435334254463325672	3.1657510802737177	0.518998433882834058208702555997	0.5377235095770898
5.	3.21265345843027619061133055746	3.1613690624369744	0.502688722823423411915083914062	0.5221028452083243
5.0125	3.20740358955890596046854274744	3.1571027554190216	0.485816579106021070949252571201	0.5059039290292344
5.025	3.20226896965924887850630214091	3.1529516038122725	0.468400519260472360070317729488	0.48914449632506746
5.0375	3.1972486817377158842505636796	3.1489150893192384	0.450459695490049060654643294843	0.4718429246195746
5.05	3.19234182616262934274920578122	3.1449927349237807	0.432013876756066804859120356915	0.45401822929166036
5.0625	3.18754752074907800949303515181	3.1411841048045313	0.413083428852156737313412032665	0.43569005530595273
5.075	3.18286490083470700679421480573	3.1374888001917447	0.393689293468940855908266242173	0.4168786630088495
5.0875	3.17829311934700447480002914447	3.1339064520141857	0.373852966254408326490477554454	0.3976049069146846
5.1	3.17383134686262237462674031919	3.1304367116372953	0.353596473880028830130513739731	0.3778902075698275
5.1125	3.16947877165924561971242461831	3.127079241196898	0.332942350127527569862481075234	0.35775651771543804
5.125	3.16523459976050126861973330294	3.1238337049691824	0.311913611016241611127920822575	0.3372262848602938
5.1375	3.16109805497437790240895062314	3.120699762918487	0.290533728996033608647279899805	0.3163224128613419
5.15	3.15706837892560450668282392849	3.117677067098106	0.268826606235810170254143257326	0.2950682251072502
5.1625	3.15314483108241815696509169474	3.114765261037839	0.246816547042730735873939800735	0.2734874314187254
5.175	3.14932668877813054090708532469	3.1119639817338083	0.224528229452151148433774603382	0.2516040999175305
5.1875	3.14561324722788481686407784102	3.109272863448403	0.201986676033176458898406732635	0.2294426340428852
5.2	3.14200381954097648087759173428	3.1066915422930523	0.179217223959353023761549122572	0.2070277538141658
5.2125	3.13849773672909476859754880709	3.1042196605315997	0.156245494398464927741531147883	0.18438447955525764
5.225	3.13509434771082463108731971879	3.101856869697743	0.133097361279570258775772813867	0.1615381157698013
5.2375	3.13179301931273347006070514951	3.0996028319243187	0.109798919499277110240231081733	0.13851423277943728
5.25	3.12859313626735157558514246208	3.0974572192696	0.086376452632778489852969741647	0.11533864411380933
5.2625	3.12549410120834055474612116677	3.0954197112207784	0.062856400218303919063695476969	0.09203737839158133
5.275	3.12249533466312995072667255461	3.09348999088608	0.039265324686371429509040209505	0.06863664540742852
5.2875	3.11959627504328870617205959177	3.0916677405995556	0.0156298780075089927639996166	0.04516279715378521
5.3	3.11679637863288510098593885111	3.0899526377270856	-0.008023231866064338808838270852	0.021642285368048762
5.3125	3.11409511957507627169038824153	3.088344351378052	-0.031667274687968933350472070668	-0.0018983822504394406
5.325	3.11149198985715637647784074638	3.0868425405210975	-0.055275531656736417816810353158	-0.025432684859313357
5.3375	3.10898649929428088683684190653	3.0854468537217694	-0.078821329128416317260213458101	-0.048934128303204
5.35	3.10657817551207334334125935858	3.0841569304220586	-0.102278072224883640903151017666	-0.07237628055725134
5.3625	3.10426656392831019049257501928	3.082972403423957	-0.125619278260693365255476664096	-0.09573280224299004
5.375	3.1020512277338689844728593395	3.081892902066301	-0.148818609912507648342159144906	-0.11897747259432857
5.3875	3.09993174787311532980777073819	3.080918055522594	-0.171849908056789365376455920351	-0.14208421205877125
5.4	3.09790772302389432818200489468	3.080047495700489	-0.194687224203593968433289551347	-0.16502710326756648
5.4125	3.09597876957728309733381488442	3.079280859372114	-0.217304852456878731491285331031	-0.18778041230436648
5.425	3.09414452161725202282194413973	3.0786177893724913	-0.239677360934757621133107295473	-0.21031861202089594
5.4375	3.0924046309003738236390939208	3.078057934925593	-0.261779622586530618926973907652	-0.2326164086375977
5.45	3.09075876683571122765020776004	3.07760095134875	-0.28358684534707379361510062925	-0.25464877213572945
5.4625	3.08920661646500604853543784858	3.077246499510068	-0.305074601573252875158183209486	-0.2763909701404866
5.475	3.08774788444328471654170084936	3.0769942454491326	-0.326218856711377689639439634112	-0.2978186042680435
5.4875	3.0863822930199878254549736423	3.0768438605168598	-0.346995997149304310674017354366	-0.3189076473965681
5.5	3.08510958202072400268156403872	3.076795022262019	-0.36738285721157098359290138153	-0.33963448011035985
5.5125	3.08392950882974137336081279051	3.076847416120317	-0.387356745260876202414128551537	-0.35997592468559814
5.525	3.08284184837320305850535537505	3.0770007377848985	-0.406895468874225325187117639441	-0.37990927539813024
5.5375	3.08184639310334650703455328779	3.0772546959921394	-0.425977359067138033824998650119	-0.3994123245486072
5.55	3.08094295298359999824712759787	3.077609015372997	-0.444581293544375215401508263815	-0.4184633842920725
5.5625	3.08013135547472335102777450694	3.0780634390136195	-0.462686718960663614755127929216	-0.43704130499304805
5.575	3.07941144552203372538250029661	3.0786177304384865	-0.480273672179824245046753694858	-0.4551254912858611
5.5875	3.078783085543771387440038760765	3.079271674858385	-0.497322800525502084016467408808	-0.472695917224771
5.6	3.078246155420654417724941049228	3.0800250796852975	-0.513815381021308185147878953495	-0.48973314183346833
5.6125	3.077800552486665561358932545475	3.080877774472411	-0.529733338622581668584542229699	-0.5062183260383165
5.625	3.077446191521108735094986884827	3.0818296105566265	-0.545059263446121681150320679801	-0.5221332514710633
5.6375	3.07718300474196710708679828582	3.0828804607384903	-0.559776427008095085184408882564	-0.5374603410611489
5.65	3.077010941800589138520392020741	3.0840302193184423	-0.573868797483864588908882307498	-0.5521826808199503
5.6625	3.076929969777723509264287698838	3.0852788027225073	-0.587321054006678215637986721919	-0.5662840418484353
5.675	3.076940073180918430196402410726	3.086626150813299	-0.60011860002499227286390302716	-0.579748901441318
5.6875	3.077041253943295460575238797851	3.088072228822415	-0.612247575740648211947332291758	-0.5925624622344994
5.7	3.077233531423702587526623637574	3.0896170296916345	-0.623694869652174986446397602039	-0.6047106686212307
5.7125	3.077516942408245974235670145611	3.0912605765041805	-0.634448129229132930084617065758	-0.6161802200788608
5.725	3.077891541113194431602848414933	3.093002924646516	-0.644495770744647187812886866696	-0.6269585815114326
5.7375	3.078357399189245302777209133602	3.094844163375002	-0.653826988294096914199441486983	-0.6370339911274506
5.75	3.07891460572713505893332950677	3.096784416564564	-0.66243176202833346787375388295	-0.6463954666565558
5.7625	3.07956326726457247568836517317	3.0988238425680423	-0.67030086562980333740021613567	-0.6550328108130404
5.775	3.0803035077944667803834036599	3.1009626332851457	-0.677425873059560048580988915929	-0.6629366168277263
5.7875	3.08113546877441761872789543532	3.103201012694309	-0.68379916460237803402403796287	-0.6700982746222574
5.8	3.08205930913742807258544832891	3.105539235207937	-0.689413932236048102273022148177	-0.6765099778523762
5.8125	3.08307520530379625641362590026	3.1079775842488666	-0.694264184349459721827157940467	-0.6821647316785461
5.825	3.08418335119413521538368452724	3.110516371405019	-0.698344749832283882279041222721	-0.6870563608129302
5.8375	3.08538395824346493067918202615	3.1131559364068275	-0.701651281556988656184966405233	-0.6911795172040782
5.85	3.08667725541631419392510288334	3.115896648009742	-0.704180259271577136761721274945	-0.6945296866889132
5.8625	3.08806348922276392997350434352	3.1187389056832364	-0.705928991918865792392208909221	-0.697103194064309
5.875	3.08954292373535721201434511788	3.121683141844093	-0.706895619395354040183464438374	-0.6988972062729131
5.8875	3.09111584060679471162542309248	3.1247298242577215	-0.707079113759808234182859130204	-0.6999097337001078
5.9	3.09278253908832764512829175328	3.127879458190044	-0.706479279898631873879849510969	-0.7001396298703384
5.9125	3.09454333604875340243678258811	3.131132587932765	-0.70509675565195628430100089301	-0.6995865900455116
5.925	3.09639856599391196116806034658	3.1344897974394326	-0.702933011401200636385171260432	-0.6982511493189955
5.9375	3.09834858108657388255109216549	3.1379517099765435	-0.6999903491156556983928308027	-0.6961346807481508
5.95	3.10039375116660314173761372688	3.14151898688033	-0.696271900852480944247799707251	-0.6932393938909496
5.9625	3.10253446377127024830964689965	3.145192325679198	-0.691781626701408154897292687509	-0.6895683338510938
5.975	3.10477112415558304757365975076	3.1489724579603173	-0.686524312162454428626149920943	-0.6851253806526232
5.9875	3.10710415531249424378293743152	3.1528601474028766	-0.680505564942100674226230064536	-0.6799152485250498
6.	3.10953399799283603653093323571	3.1568561883609054	-0.673731811150724103848689635175	-0.6739434845388592
6.0125	3.11206111072482329463589790857	3.160961405262779	-0.666210290881619364817357637491	-0.6672164660211829
6.025	3.11468596983295739093695505628	3.165176652925399	-0.657949053149735329537398501162	-0.659741396304727
6.0375	3.11740906945615316919726185957	3.169502817692001	-0.648956950166323664669360570112	-0.6515262985912941
6.05	3.12023092156490149301016325166	3.173940819131479	-0.639243630924069190034775145266	-0.6425800079917541
6.0625	3.1231520559772694180640857031	3.1784916119182256	-0.628819534065976104982843531324	-0.6329121620718604
6.075	3.12617302037352921475237660399	3.183156187468886	-0.617695880010340861007909112689	-0.6225331904250289
6.0875	3.12929438030919622889460803799	3.1879355749547242	-0.605884662303571071343881710584	-0.6114543038626339
6.1	3.1325167192262438848066630352	3.192830841426986	-0.593398638172426244795939953144	-0.5996874837402832
6.1125	3.13584063846225198721494478945	3.19784309096352	-0.580251318247472579998918393612	-0.587245471738086
6.125	3.13926675725723184620447428789	3.2029734629327797	-0.566456955430169041851451144548	-0.5741417601264084
6.1375	3.14279571275785861172124757563	3.208223129637287	-0.552030532877040014977453307338	-0.56039058223986
6.15	3.14642816001882753986655230768	3.21359329370784	-0.536987751075841488365563860224	-0.546006902621214
6.1625	3.1501647720010367006286825866	3.2190851856489253	-0.521345013990489332009867104336	-0.5310064061451373
6.175	3.15400623956628385365730385248	3.224700061877984	-0.505119414253781955380107051904	-0.515405485427874
6.1875	3.15795327146814984262476117538	3.2304392034681806	-0.488328717389603467911753437722	-0.49922122597973145
6.2	3.16200659433872486664001850434	3.2363039156236466	-0.470991345049321208093406193644	-0.482471388833975
6.2125	3.16616695267081735567747539679	3.242295527726714	-0.453126357250472895215915711254	-0.46517439073204236
6.225	3.17043510879526788225440671617	3.2484153936400237	-0.4347534336095494413195912445	-0.44734928228504395
6.2375	3.17481184285297255946511234831	3.2546648918583916	-0.415892853564691590001417924461	-0.42901572479026445
6.25	3.17929795276120168143849252244	3.2610454251080885	-0.396565475588400378855941571224	-0.4101939664977656
6.2625	3.18389425417377993149371840269	3.26755841908805	-0.376792715394877970896382037338	-0.3909048190658553
6.275	3.18860158043467429060968743051	3.274205320220891	-0.356596523151328648016755074653	-0.37116963472156556
6.2875	3.19342078252451479894109028853	3.280987592496773	-0.335999359707418994193995598713	-0.35101028429770464
6.3	3.19835272899955153045612752405	3.287906713703823	-0.315024171862078496798097340323	-0.33044913592403835
6.3125	3.20339830592252850964614901139	3.2949641714973286	-0.293694366691872052779009405963	-0.3095090337943659
6.325	3.20855841678493180389282957223	3.3021614598268303	-0.272033784970247841214823922242	-0.28821327619461357
6.3375	3.21383398242004463968792327187	3.309500076194055	-0.25006667371201042275574591468	-0.2665855919195645
6.35	3.21922594090621708976107977491	3.316981520056535	-0.227817657882342012726907118245	-0.24465011434860448
6.3625	3.22473524745973163570748828077	3.324607292448279	-0.205311711314546987919790429756	-0.2224313527718795
6.375	3.23036287431661870158658918607	3.3323788966067167	-0.182574126885378776711918684892	-0.19995416099624744
6.3875	3.23610981060274805320065309325	3.3402978391338762	-0.159630486001278442547762115215	-0.17724370372351406
6.4	3.2419770621914927408363351757	3.3483656310389294	-0.136506627453066273226291480474	-0.15432542158108367
6.4125	3.24796565154823200623410302064	3.356583787957056	-0.113228615700539501066227949031	-0.1312249959089462
6.425	3.2540766175609282542437793093	3.3649538289403953	-0.089822708652001568164229243546	-0.10796831440847417
6.4375	3.2603110153559807837219489362	3.3734772734650167	-0.06631532500694495577153539603	-0.08458143852737747
6.45	3.2666699160985254594799530705	3.3821556366556673	-0.042733011232897970419350008201	-0.061090573029585135
6.4625	3.2731544067763148674957795598	3.390990423132929	-0.019102408249797489696338229795	-0.03752203766273797
6.475	3.27976558996627771060366169	3.399983120254784	0.004549782102859645722742838341	-0.013902240300961299
6.4875	3.2865045835828192545856972626	3.409135191775084	0.028196830739423642539830399775	0.009742349475905455
6.5	3.2933725206068865100353541577	3.4184480730091704	0.05181201506447894772971090312	0.03338522760558609
6.5125	3.3003705487947825207414343134	3.427923168447288	0.075368652694222608195315279361	0.0569998847354347
6.525	3.3074998303656736143083592203	3.437561852394772	0.098840135084942717033001299462	0.08055983820463304
6.5375	3.3147615416666917477052340787	3.4473654726940914	0.122199960991311517568088057798	0.10403866707851489
6.55	3.3221568728144911449411216185	3.4573353569845713	0.14542176967831482761240184886	0.1274100498319154
6.5625	3.3296870273120742750744852834	3.467472820392769	0.168479373812236520892124994155	0.15064780364417543
6.575	3.337353221639656859104107576	3.4777791731361543	0.191346791958187367320196401089	0.1737259238031709
6.5875	3.3451566848182950310441823238	3.488255726363196	0.213998280614190267296033349854	0.19661862152896767
6.6	3.3530986579449500234583710865	3.498903794703656	0.236408365714782934905842391082	0.21930035867652362
6.6125	3.3611803936976168179132370536	3.5097246944689946	0.258551873540444269628325516431	0.24174587825021884
6.625	3.3694031558090931189214668027	3.5207197371687675	0.280403960972858019015905567782	0.26393023038028435
6.6375	3.3777682185079138049592006992	3.5318902188830994	0.301940145040059440215309123671	0.2858287942371698
6.65	3.3862768659249237179012144998	3.543237406902148	0.323136331699827086698059128085	0.3074172971274453
6.6625	3.3949303914639083160601398298	3.554762525743737	0.343968843814239640725865632408	0.32867183256073956
6.675	3.4037300971346473874509736223	3.5664667450379883	0.364414448273071945714760003741	0.34956887927539
6.6875	3.412677292846701759331763563	3.5783511717154433	0.384450382228608656399224456337	0.37008532299910624
6.7	3.4217732956621868175560497443	3.590416848415265	0.404054378409460870012445260413	0.39019848212179126
6.7125	3.4310194290057297453451529414	3.6026647590879235	0.423204689486032976219288407395	0.4098861375709678
6.725	3.4404170218297497976167546052	3.6150958415310623	0.44188011146535614033856883609	0.4291265661742938
6.7375	3.4499674077331427481074665119	3.6277110052639046	0.460060006098034328467071835102	0.4478985758674734
6.75	3.4596719240313919995332635916	3.6405111519483766	0.477724322284992748676147687204	0.46618154045486293
6.7625	3.4695319107760698635091307284	3.6534971947378954	0.494853616476532785196244365156	0.48395543140316594
6.775	3.4795487097216333437726693856	3.666670072667227	0.511429072060839761746852955581	0.5012008444164481
6.7875	3.4897236632373595567377852595	3.6800307565985717	0.527432517743520466282204901369	0.5178990192770886
6.8	3.5000581131622068784785288917	3.6935802443107923	0.542846444923929412896981739514	0.5340318525202821
6.8125	3.510553399600329216708003007	3.7073195439433286	0.557654024077942575753385396257	0.5495819037404887
6.825	3.5212108596549126901321553035	3.7212496469577414	0.571839120160424514802917019016	0.564532397467912
6.8375	3.5320318260979466971957622585	3.7353714937534286	0.585386307043882814822581894738	0.578867223369342
6.85	3.5430176259734851360905924591	3.749685936732059	0.598280881012689843013843407967	0.5925709378398952
6.8625	3.5541695791318986867356624793	3.7641937066322164	0.610508873334757282748586788029	0.6056287697715439
6.875	3.5654889966925658979277392814	3.7788953881138676	0.622057061934659132183201081054	0.6180266324349974
6.8875	3.576977179432399681103703802	3.7937914097492733	0.632912982193903458114291243757	0.6297511421311885
6.9	3.5886354160975570673079104947	3.8088820518133284	0.643064936905345956298872588788	0.6407896427864614
6.9125	3.6004649816356341378546302148	3.824167472762518	0.652502005409617250142710853995	0.6511302342622636
6.925	3.6124671353456053260111849873	3.8396477523861434	0.661214051941902929671571590168	0.660761801103198
6.9375	3.6246431189427272750472276082	3.8553229467361505	0.669191733217476671880707842488	0.6696740379798511
6.95	3.6369941545355926312123619353	3.8711931475532246	0.676426505284052350946751969579	0.677857468314463
6.9625	3.6495214425124890901192016561	3.887258537421229	0.682910629668304519786099280157	0.6853034535004794
6.975	3.6622261593341942823302742803	3.9035194316016883	0.688637178842825231247917558386	0.6920041915997964
6.9875	3.6751094552303183002919553667	3.919976298556319	0.693600041038359395439348689845	0.6979527061720788
7.	3.6881724517962934983233400971	3.9366297534904637	0.697793924424414353964377200436	0.7031428276404408
7.0125	3.7014162394881063485511277565	3.953480522573921	0.701214360679298543380132488848	0.7075691709995466
7.025	3.7148418750118693626394547766	3.9705293793796317	0.703857707968338040355809952276	0.7112271144511605
7.0375	3.7284503786053431932777117306	3.987777058977887	0.705721153346479742020326725406	0.7141127835404946
7.05	3.7422427312085408606222116891	4.0052241584583745	0.706802714598749249099222491053	0.716223044536853
7.0625	3.7562198715205785069998553725	4.022871034909291	0.707101241529125199393123493223	0.717555509276933
7.075	3.7703826929399811187822003443	4.040717712688093	0.706616416705356251090581234908	0.7181085517223075
7.0875	3.7847320403857082697325366576	4.05876381100346	0.705348755664119626234123004725	0.717881334414657
7.1	3.7992687069962351899340899249	4.077008500460646	0.703299606577739345115486708499	0.7168738412095259
7.1125	3.8139934307041094558927077059	4.095450493604212	0.700471149380486707283413676588	0.7150869114566893
7.125	3.8289068906835044905144107587	4.114088070116553	0.696866394349314021687921881611	0.7125222703959025
7.1375	3.8440097036684090686624947946	4.1329191328135915	0.692489180130763675548916121841	0.7091825510299584
7.15	3.8593024201392284087563200377	4.151941286565188	0.687344171202786456791733206333	0.7050713040417045
7.1625	3.8747855203757285076013213814	4.171151929333711	0.681436854757332866776203159057	0.700192994210522
7.175	3.8904594103744325071714066908	4.190548343090588	0.674773536986885081448767358539	0.6945529839235043
7.1875	3.9063244176287774775237206301	4.210127772635707	0.667361338755609875841043100376	0.6881575063888357
7.2	3.9223807867705635118436943536	4.229887482255387	0.659208190633567082457216585821	0.6810136326894686
7.2125	3.93862867507147594983687147	4.249824783414353	0.650322827270434801823534903454	0.6731292375983448
7.225	3.9550681478037374014621392581	4.269937030791415	0.640714781083540058298618284066	0.664512968983822
7.2375	3.9716991734592505912542721172	4.290221588323736	0.630394375233637696277097400125	0.6551742246965636
7.25	3.9885216188269274645755615133	4.310675770881651	0.619372715860883943670532468901	0.645123139230622
7.2625	4.0055352439282660875395452299	4.331296770191014	0.607661683552823989447946731682	0.6343705804928548
7.275	4.0227396968116362361942325837	4.352081575246504	0.595273924015971516804832040168	0.6229281550571615
7.2875	4.0401345082061688099729027845	4.373026897532314	0.582222837922715212275840861146	0.6108082186776737
7.3	4.057719086036614908620992307	4.394129109940464	0.568522569905851883732860854435	0.5980238878692316
7.3125	4.0754927098010491447510996374	4.415384205635254	0.554187996674023103444973744041	0.5845890481927356
7.325	4.0934545248138400508234557725	4.436787779713499	0.539234714222723346110796443719	0.5705183555149037
7.3375	4.1116035363168997503481090371	4.458335032910288	0.523679024117349388714381221594	0.5558272278055918
7.35	4.1299386034628567978841833963	4.48002079336265	0.507537918826966070463314623568	0.5405318267313528
7.3625	4.1484584331744715605663214398	4.501839550047961	0.490829066090060971159093988941	0.5246490300736016
7.375	4.167161573885333914824727829	4.523785490283514	0.473570792296534577683791433687	0.5081963975116577
7.3875	4.1860464091676494327343181075	4.545852533729687	0.455782064873503390083164271964	0.4911921332912589
7.4	4.2051111512537335437125052619	4.5680343565901635	0.437482473666157499642558956156	0.47365504958274585
7.4125	4.2243538344586941075059398779	4.59032440187053	0.418692211308883947728864534377	0.45560453389118194
7.425	4.2437723085126919419474278829	4.612715874228556	0.399432052586111514175828079807	0.4370605228227041
7.4375	4.2633642318121263925159521697	4.635201720657111	0.379723332786816977441950097574	0.4180434830603846
7.45	4.283127064600099017797548762	4.657774600535865	0.359587925061319741752293383448	0.3985743988485411
7.4625	4.3030580620875625985619956993	4.680426850120477	0.339048216793840699038023919444	0.3786747639263573
7.475	4.3231542675276643219558531985	4.703150447107309	0.318127085009269578295371657726	0.3583665749416433
7.4875	4.3434125052569401339421763947	4.725936980492414	0.296847870837628173142971668397	0.3376723230694565
7.5	4.3638293737182104664213147374	4.748777629680176	0.275234353064788569286885005682	0.31661498089359863
7.5125	4.3844012384812639513470974629	4.771663154968879	0.253310720803058633736517365324	0.2952179824912812
7.525	4.4051242252786929605797670869	4.79458389950543	0.231101545320233872790124233281	0.2735051959017587
7.5375	4.4259942130755599516227855514	4.81752980092771	0.208631751070587611393130784373	0.25150088850419483
7.55	4.447006827192923175814416803	4.840490409516698	0.185926585975983118718241449872	0.22922968701613178
7.5625	4.4681574325066302219637900994	4.863454908968662	0.163011591009795696521653270664	0.20671653463102824
7.575	4.4894411267441933747490570487	4.88641213594355	0.139912569140585350056280699269	0.18398664810303447
7.5875	4.5108527339039864195048609298	4.909350595280193	0.116655553696419089717837388786	0.16106547733032067
7.6	4.5323867978224421486121770534	4.932258469004065	0.093266776214366404808441390001	0.1379786692618236
7.6125	4.5540375759163764796764988901	4.955123618725598	0.069772633842945353536387673182	0.11475203692333819
