lambda	x	y	z
19.74	-4.47905411766385663373216068	-1.74041878576583754125220021	-3.055059758204834650967375956
19.77	-4.18242018627939465843709838	-2.10188131935964181745603894	-3.261017828853804215275860482
19.8	-3.84684250284576027466886768	-2.44109542545502457793384808	-3.444387967738232928258757502
19.83	-3.47562512324937575939955933	-2.7543534185292275148830421	-3.603580411194176095370267028
19.86	-3.07249228886187800043037998	-3.03827225361148452509632373	-3.737247098382967243856968747
19.89	-2.64153737307874286488962756	-3.28983658565162617217994949	-3.844297779089371981662796393
19.92	-2.18716908092390080920707963	-3.50643503918641711896994733	-3.92391190840529168667195284
19.95	-1.7140524547127745574041422	-3.68589305924994130770627004	-3.975546166547249971679458065
19.98	-1.22704266217848738153923005	-3.82650092170672000044862974	-3.998937563068166027280559875
20.01	-0.73111496387084078038407185	-3.92703220932014306054533254	-3.994102201656082650404614242
20.04	-0.23129755818574247222790155	-3.986751180260573913292133216	-3.961329889697701803408854246
20.07	0.26739008663628492785968186	-4.005412470153610207314446679	-3.901174871735972388020581899
20.1	0.75999721765573689111229891	-3.98325621874536269231935028	-3.814443044788794696322119951
20.13	1.24170371178260000843520535	-3.9209971431631982198888184	-3.702176074282265215937660961
20.16	1.70788104141106597437099	-3.81980483000113708978690902	-3.565632871325712268777788914
20.19	2.15414581784499623882910604	-3.68127651180232557776974584	-3.406268915570819545654353591
20.22	2.57640349124407040747634431	-3.50740652875384869240518778	-3.225713914275956927032626587
20.25	2.97088571091681446538812915	-3.30055419715506238795047063	-3.025748279521367115460519386
20.28	3.33418522655473068928974975	-3.06340780184164065848885955	-2.808278884384939451574807416
20.31	3.66328760130243425107270917	-2.79894274845243981799562686	-2.575314528139056181059597191
20.34	3.95559585580477985367579664	-2.51037605116082546649122382	-2.328941503022158728806868015
20.37	4.20894600243042501720594824	-2.20112163402782120643972424	-2.071299613528899334377551557
20.4	4.42161533661948940574733207	-1.87474836002430697247018992	-1.804558955743753508039184655
20.43	4.59232658617188096114549917	-1.53493853252013762210788356	-1.5308977208457775491673028426
20.46	4.72024877453651802684032349	-1.18544395754593649885140208	-1.2524812448625594911569994062
20.49	4.80499321944932199648823346	-0.83004018462561241346127341	-0.971442486881875979250354821
20.52	4.846603348094512449378049532	-0.47248292416217650683380593	-0.6898640806365642359394256474
20.55	4.845539213533864751871506827	-0.11646984988271578270024641	-0.4097620697114823296673407427
20.58	4.802658828251933372635434413	0.23439302425671211602465807	-0.1330714043922210998801539711
20.61	4.71919736483208370579884145	0.57662383086993284818622292	0.1383667519321085157793006884
20.64	4.59674355973600738011891745	0.90689797814768133573652958	0.4028158872232777328799542309
20.67	4.43721258315143362639259653	1.22207980600957380048106402	0.6586531833312675842983586735
20.7	4.24281622760269705330302134	1.51924904410354796618268306	0.9043767692953751810256037352
20.73	4.01603235229188841688816959	1.79572082642519947826107461	1.1386112421770783785671795267
20.76	3.75957457185575825917066455	2.04906172631350374057614538	1.3601115347388697440238160658
20.79	3.47636132160357942320993276	2.27710504650713695773903618	1.5677652299701402293350060558
20.82	3.16948309743191805429597044	2.4779657141555270162252457	1.7605934408626488425033940248
20.85	2.84216848556282011972269056	2.65005205395716043207156247	1.9377503894711055931709398054
20.88	2.49775137556130312301464775	2.79207202442246251888506843	2.098521831674955901865762216
20.91	2.13964103515837165615144253	2.90303475120883011162377707	2.242322482755556514646029316
20.94	1.77129400235865919427816846	2.98225048108845058364019525	2.368692603590425163575288342
20.97	1.39618524291131490864671312	3.02933073697161144663317973	2.477293907753745777899826615
21.	1.01777786844341427969784308	3.04418726564668392738828019	2.567904946072642246877728115
21.03	0.63949394835952116942248576	3.02702738873068698431531547	2.64041611736625164981161992
21.06	0.26468942401227098232344974	2.978345776886943113037212668	2.694824442501267895194057575
21.09	-0.10336727120997965738723777	2.898915142034886482751276253	2.731228223997664049315549966
21.12	-0.46151656717437237686163056	2.789777405794761218268823161	2.749821695804505839326420066
21.15	-0.8067314712205577899332757	2.65223386813980966664033271	2.750889748229892824556790586
21.18	-1.13614145285280271248006271	2.48783228488199297909656892	2.734802792109469078137903497
21.21	-1.44705253118381962644845318	2.2983516181236222450988103	2.702011804926732685123434589
21.24	-1.73696321007916377230511767	2.08578712071014152647479004	2.6530435805497817785754980943
21.27	-2.0035799483434894343013665	1.85233608517831607329315212	2.5884961842903145122826575824
21.3	-2.24483472544822223429842512	1.60038140055806347117075949	2.5090345968353723131066374832
21.33	-2.4589028411896409543555084	1.33247105478391211213423127	2.4153865148873787673224444165
21.36	-2.64421763004739053729743338	1.05129562164889032685313534	2.3083382636129226950767844335
21.39	-2.79948171647155261631159167	0.75966683946230082470819235	2.1887307666693444804594640029
21.42	-2.923677117505010413144900745	0.46049706619598889255748635	2.0574555139431812933978254262
21.45	-3.016075458036510944686147764	0.15677636245558066133137382	1.9154504653444020115206016133
21.48	-3.076246871694094955993955158	-0.1484547369869532366504791	1.7636958310497282559039199974
21.51	-3.104065604476613991177364473	-0.45213490938497747659496838	1.6032096743124333166434879932
21.54	-3.09971221636194676093738215	-0.75121086672923031985194354	1.4350432920306113402444613086
21.57	-3.06367369263576177271472457	-1.04266438319104234784126192	1.2602763402138966078247244324
21.6	-2.9967419005143832949060887	-1.32353963998381119196887281	1.0800116856943037206142064438
21.63	-2.90000908342954367308212596	-1.59097305124867146625996211	0.8953699811587725577704968478
21.66	-2.77485894505487642818612865	-1.84222494928113664385180847	0.7074839770230851047332041635
21.69	-2.62295357953873646785338035	-2.07471025798824436655009887	0.5174925999573297523501087208
21.72	-2.4462178692333269266393126	-2.28602601368491463263383258	0.3265348431493842630268544581
21.75	-2.24682224475354305277842399	-2.47397617235409611003380511	0.13574352683956014168342735254
21.78	-2.02716279504345479000600555	-2.63659549577095602021160178	-0.05376100144344750960593416608
21.81	-1.7898370916335653978799491	-2.77217305147355081891474857	-0.24087714974806331078665754927
21.84	-1.53761572647860853181624397	-2.87927369538701907893278007	-0.4245282662357477877475719635
21.87	-1.27341166596529891483568172	-2.95675540962062208825183942	-0.6036686434560577642773411306
21.9	-1.00024960521970128595601762	-3.00378198267587736866915088	-0.7772892636470548846100700542
21.93	-0.72123538158006389718883817	-3.01983222223021007023022657	-0.9444232130520552962941109212
21.96	-0.43952364835320550833786641	-3.004706745204933629066784636	-1.1041507030072567381623781285
21.99	-0.15828271559862449335658776	-2.958531828497807730071576128	-1.2556036477800922138535857014
22.02	0.1193419341980804333277094	-2.881758957779937080380882917	-1.3979697631005095304778464746
22.05	0.39026246577964257933162071	-2.775159696612258463035117552	-1.5304961642224494301985591104
22.08	0.65148036149873283298726954	-2.639817021364453509353089141	-1.6524924573484023782433718575
22.11	0.90011632166442776998272127	-2.4771143103952252327126733	-1.7633333325371995206004729352
22.14	1.13344061375575806496763084	-2.28872168062754162103448738	-1.8624606790555745724724194069
22.17	1.3489038132024644035116331	-2.076578448470922531520083	-1.949385254898988792070593603
22.2	1.54416522484187640499650373	-1.84287167306672114927531946	-2.0236879504085953742796055181
22.23	1.71711663485387618488086115	-1.59001263397728437499178005	-2.0850206912211508909221189508
22.26	1.86590211466348552903857581	-1.32061294255825128819425896	-2.1331070280488114914400183576
22.29	1.98893646782771140299168624	-1.0374595460860590127623272	-2.1677424600066278042241814682
22.32	2.08492308429135306817396499	-0.74348639891621287433194669	-2.188794534557378797217722564
22.35	2.152868982712597293030878399	-0.44174255781925239280786484	-2.1962027609398341797898106392
22.38	2.192094948297754641857948442	-0.13535956876875110384708708	-2.1899783656233604686393582429
22.41	2.202241670881838581757365195	0.17247929539188383608298678	-2.1702039084218639996532408717
22.44	2.183274091432524745247000667	0.47856910712173928886865153	-2.1370327670062432417953984826
22.47	2.13548387558337987197055511	0.77971577528967098025064783	-2.0906884863213284851107794669
22.5	2.05948779256017764479548664	1.07277136465547099197705539	-2.0314639784982250193666995085
22.53	1.95622116298868488929670039	1.35466911530166702457530224	-1.9597205488979384907727767073
22.56	1.82692818921954933348881399	1.62245549136412800642762688	-1.87588671552533373294922511822
22.59	1.67315078115276724733889933	1.8733200444862466356713291	-1.78045678274117322474634950049
22.62	1.49671479579045286269803846	2.10462549855306951321046276	-1.6739891264049851187169438096
22.65	1.29971142746165081230575741	2.3139384652648830711742953	-1.55710414661379124742304313003
22.68	1.08447353806985859608750565	2.49905861304007364470213732	-1.4304818462326346259835712903
22.71	0.85354924383905851769544803	2.65804414784764662617248497	-1.29485899845921523171926432915
22.74	0.60967480414148964505756527	2.789233582693603221614426765	-1.15102587458061149735649491471
22.77	0.35574623900549193681924601	2.891265047005606137787048854	-0.99982251355534632074678057101
22.8	0.09478751006365648308690151	2.963093453831302561672997485	-0.84213452762438265070124819291
22.83	-0.17008546619814013167794628	3.004004258199429671573012765	-0.67888845221910819940005472677
22.86	-0.43570295381586049888489063	3.013622426408968096829189438	-0.51104666328421896964261199171
22.89	-0.69887881132924320513847752	2.99191660454932346823884218	-0.33960189998943699903900864715
22.92	-0.95644625372545455874569693	2.93919946459517630083819411	-0.16557144486114915845094764352
22.95	-1.2052933965491209970495914	2.85612460613139184764837875	0.01000897415862823629938818818
22.98	-1.44240004872880910412634779	2.74367915019601972300836136	0.1860914850321095181769411078
23.01	-1.66487495414915068725025038	2.60317109173528340672201283	0.36162249432327707443558505157
23.04	-1.86999079875227502046084201	2.43621187833628103202127886	0.53554914527331386783068414844
23.07	-2.05521496104815995278847358	2.24469588957030789173179731	0.7068257248042475987390638774
23.1	-2.21823636817597652665927412	2.03077794327265294635977274	0.8744199361338158918984586266
23.13	-2.35699017125563289149598589	1.79684825171993100001966728	1.0373189602251442733248556062
23.16	-2.46968083472511624989789466	1.54550357393569793743927508	1.1945352388722514815551802378
23.19	-2.5548021582980324743443326	1.27951475787665176224573032	1.3451119242948989196177899795
23.22	-2.61115230985555942231284196	1.00179289998133500335572161	1.4881279540081077050105782006
23.25	-2.63784368333300261019251245	0.71535644576810740532430599	1.6227027246775103533621631539
23.28	-2.634309166482849489978595828	0.4232993219872226314512188	1.7480003538654217658464513227
23.31	-2.60030606370159139958746545	0.12875816387920200564043005	1.8632335332158850655786996014
23.34	-2.535917054875238140658148234	-0.165122516196528898570509	1.9676669899752510407185753579
23.37	-2.441546798415103522002984954	-0.45522547578324399598858525	2.0606205851462615782857416192
23.4	-2.31791428859728983973241465	-0.73849301750983307411825875	2.1414720855004063434492412889
23.43	-2.16604281437203597300111081	-1.01195534392650347607673032	2.2096596527438065651443180783
23.46	-1.98724870710236205070080854	-1.27275726879258620888077437	2.2646840961227886827062479872
23.49	-1.78312771587640331830719903	-1.51818576587928792819779862	2.3061109346052825316727578623
23.52	-1.55553735081084661571660111	-1.74569746677075378344807555	2.3335723115793180184711814993
23.55	-1.30657610277884008399238015	-1.95294281049186027697722983	2.3467687990127934043777390066
23.58	-1.0385624717998465041406704	-2.13778553963060979403297422	2.3454711195923147608160461542
23.61	-0.75401477287420508338205365	-2.29831980978031922946021985	2.3295218049866259127763107863
23.64	-0.45562917969966107649221508	-2.432887211752839566728060049	2.2988367966329056284312587307
23.67	-0.14625363994007944900412839	-2.540092741762219953508988495	2.2534069829555818092405674156
23.7	0.17114082485505717849497596	-2.618817221903809477641715202	2.1932996543668959411612084272
23.73	0.49348780921965367039866155	-2.668225861721523453192224671	2.1186598454438516708398546902
23.76	0.81765116385708291853189937	-2.68777490669922767673206814	2.0297115229838749991968616265
23.79	1.14045119026188300775477101	-2.67721734964641255950026897	1.9267585698169456877022935466
23.82	1.45869391433425497590016596	-2.63660623644642874685205968	1.8101855078195395646878933179
23.85	1.76920256515022121300330502	-2.56629385546439948253682694	1.6804578999497414296980733384
23.88	2.06884811589385506309300202	-2.46692732074478316125222917	1.538122370580811521476121088
23.91	2.35457714686158304721154741	-2.3394425636087173179598361	1.3838061860704315569659313923
23.94	2.62343826130581553927885839	-2.18505745814901931687695333	1.2182163433073307090275985826
23.97	2.87260918571126488325604713	-2.0052624319313991813515262	1.0421381226850076004294152666
24.	3.09942474121888502009356115	-1.80180659659524127448711912	0.8564330731416603168940478344
24.03	3.30140365681293951938904039	-1.57667971877045634733294806	0.6620364099867706956283256309
24.06	3.47627225850662454998412118	-1.33209251676559956736095312	0.4599538204773129500060275541
24.09	3.62198504489687398021936291	-1.07045716508739819854431104	0.2512576866757726608432157912
24.12	3.73674354655102276376297881	-0.79436717035810861419821616	0.037082749127340719888983328
24.15	3.819014160003640792669707533	-0.50657417751504604110411854	-0.1813787525574195456218390152
24.18	3.8675439817135190258250486	-0.20996078191574979695552513	-0.4028824158707700985281241334
24.21	3.881373215630671429289375403	0.09248856926057732509901236	-0.6261374347381048351398286393
24.24	3.859843994429831081771247664	0.39771546363322294160360377	-0.8498127247421315274104043818
24.27	3.8026067588429711679130538	0.70261329209157420740288375	-1.0725433572012179790199569685
24.3	3.70962501671122261280912981	1.00405299731514986161299549	-1.2929372492990155305221854257
24.33	3.58117784529469772350628034	1.29891122259877928015156262	-1.5095820655494680111629107891
24.36	3.41785895295743139543862142	1.58410047800855981270031852	-1.721052297401314650044940759
24.39	3.22057241815377874643632675	1.85659823838188641108487263	-1.925916502077783097192654671
24.42	2.99052681437537584973037129	2.11347252234680014301378432	-2.122744697933267102593625759
24.45	2.7292290761918634312356215	2.35190486343380993239086726	-2.310115930636579844593826235
24.48	2.43847725998697530318326014	2.56921375776949819317961315	-2.486626041179559135417129374
24.51	2.12035003802425233620868347	2.76288002719589380375003412	-2.650895681806024265621288963
24.54	1.77719241726583202565679107	2.93057205747290244238892621	-2.801578638186830907539928015
24.57	1.41160012186321179375618179	3.07016794664646189342168833	-2.937370524297479454685023253
24.6	1.02640536219657434702904923	3.17977450431355118506285119	-3.057017919343763699106586749
24.63	0.62466321642682405236263987	3.25774599308064988988604961	-3.159328012732790854679822559
24.66	0.20963466417871565508085544	3.302704429785763559865457841	-3.243178812703454523517159898
24.69	-0.21523596539760349886068852	3.313559592312701845658195451	-3.307529956261887912755020301
24.72	-0.64634636712060702182615648	3.28952594619372821793985697	-3.35143413226003214704914145
24.75	-1.07996017929500236641976704	3.23013695923993995024556701	-3.374049095899995795829563882
24.78	-1.5122297746135103453950247	3.13525960740362480334544281	-3.374650212123500440513253673
24.81	-1.93922287496821790199896446	3.00510931654260841600424596	-3.352643418163919202443533851
24.84	-2.35695608714466604938164643	2.84026190836190671339907151	-3.307578443368042938589731529
24.87	-2.76143273843926092790702645	2.64166017780277787417002192	-3.239162069082272742744580829
24.9	-3.14868066006664332226564306	2.41061707126612163117447661	-3.147271155261833977600799793
24.93	-3.51478959329632049786681112	2.14881840467920319215485384	-3.031965106258775002479830475
24.96	-3.85595162871803523419312783	1.85832396286603889652687658	-2.893497399101523674768611946
24.99	-4.16850673803602020604838698	1.5415623488040677462742977	-2.732325756881623380509319227
25.02	-4.44899140479946082371277551	1.20131691826969233819275931	-2.549120521102786905666913426
25.05	-4.69418687012970171476347035	0.84070500419504492903540022	-2.344770763421119507190918331
25.08	-4.90116571534406832556465839	0.46315421618765491997910068	-2.120387682181784715010084626
25.11	-5.067337832934674251587955458	0.07237607437160625304472812	-1.877304855014575632677343399
25.14	-5.190496226688034582617813066	-0.32766685452247310843371953	-1.617074967107208819996854743
25.17	-5.26886063196900760936540051	-0.73280370649240938862511657	-1.341462706135883079205351703
25.2	-5.30111594940880863905718418	-1.13870676304699888375243497	-1.0524336083792587456832300347
25.23	-5.28644405054885098808910755	-1.5409468658337153513767159	-0.7521387539936455798114466894
25.26	-5.2245493875519137039590822	-1.93504939215120674168168319	-0.4428953390005077431893363256
25.29	-5.11567851646199340185654479	-2.3165516541537485315267443	-0.127163292026189224914999338
25.32	-4.96063163341125383923388807	-2.68106464265596187104982598	0.1924817511804252621483287643
25.35	-4.76076339182529124659530127	-3.0243394094758392217932166	0.5133786602342610070596327647
25.38	-4.51797215392161148880309815	-3.34233402923661426763479653	0.8328136226966051022894654718
25.41	-4.23467953875063878740080461	-3.63127586955967830411513521	1.148054856251420915622586339
25.44	-3.9138025229890418333595905	-3.88771702800100739309874425	1.45638843137712831810199325
25.47	-3.55871798173032245586616338	-4.10858455230084779768665308	1.755154357477235356406323603
25.5	-3.17321751097665767654362055	-4.29122721652554596656909048	2.041782062083408063306858934
25.53	-2.76145170590082777444658557	-4.43345731140407942315004545	2.313824405829255228647194885
25.56	-2.32786689140740970206168692	-4.53358333990189005057116915	2.568989424983411237188442975
25.59	-1.87713939871249395784136733	-4.59043093212799135074079442	2.805169075724887343275925906
25.62	-1.41411019678938970150590177	-4.60335312243683139509878641	3.020464365265879051686230989
25.65	-0.94371847568791945716634147	-4.57223292630531317462678738	3.213206387901820365354902262
25.68	-0.47093178346802386743437527	-4.49747911045011055347301649	3.381972931435865428856408036
25.71	-0.00067419772313540061384921	-4.38001328134571600726932624	3.525600472942910217147703093
25.74	0.46224167849737732457658779	-4.22124697368855939604609049	3.643191534308735557329116012
25.77	0.91317402724177806584406189	-4.02305083148301311836836784	3.734117509840051701387945221
25.8	1.34770330912945722781778648	-3.78771960157926662909648731	3.798017204064611921726073418
25.83	1.76168055814493413764784393	-3.51793407492298889550414604	3.834791422707432103625438912
25.86	2.15127396324806092507731883	-3.21671806450368578012245657	3.844594040543267217049191288
25.89	2.51300930471969688328707752	-2.88738996795355277143715058	3.827820024971608243103864107
25.92	2.8437993650435045953641244	-2.53351277895751137497828906	3.785090924014437429718219475
25.95	3.14096337532226626996500825	-2.15884685471767732332481936	3.717238333753637834461349301
25.98	3.40224177366171456053590132	-1.76730479589807608906717473	3.625285845937572248057377221
26.01	3.62580858696420204800294886	-1.36290442818072693367245555	3.510429945355415085850334946
26.04	3.81027857818309769381935362	-0.94971928231166196233059591	3.37402028282570277938321382
26.07	3.95470635226277869017153921	-0.53183132112675682480950469	3.217539697609054691062934569
26.1	4.05857898682120174618152613	-0.11329017877252878164310661	3.042584306880649548920277495
26.13	4.121805786220806727613889381	0.30192254105295106158718187	2.850843923296922032731559908
26.16	4.14470618030409648901168361	0.7099286582146619391618512	2.644083007761647405992251168
26.19	4.1279939417886960677538768	1.10699019888949461347750018	2.424122315617704573212514452
26.22	4.07275666483100822469861617	1.48954424941039423536921147	2.192821352279014329712170417
26.25	3.98043221461424462244907871	1.85423183775237513571849811	1.952061719642663069225789833
26.28	3.85278454467534156679943629	2.19792078695077774233977925	1.703731407670314168388754545
26.31	3.69187902471901860731610219	2.51772609280375560373655237	1.449710065901007027157213711
26.34	3.50005534873097403468658178	2.81103057901800927408861371	1.1918552764907217355204473721
26.37	3.27989695576475376271278775	3.07550480064460791289451051	0.9319898424751131734577772604
26.4	3.03419858857991581498221352	3.30912296239657970276565491	0.6718901009373251724557409006
26.43	2.76593470113983152126820544	3.5101732346369789727067549	0.4132752691913644944061436994
26.46	2.4782294588698889018644172	3.67726403507410858673640397	0.1577978315831879697125255589
26.49	2.1743263745412099792465232	3.80932889779762809569039269	-0.092965026151366647590700887
26.52	1.85755547177953369641420349	3.90563058983482016404515802	-0.3375189298286635195447835525
26.55	1.53129856800758911446230836	3.96576274140644821887114364	-0.5744587755326049107903871517
26.58	1.19895571235399693898480223	3.98964719417209883321725997	-0.8024741383855753550148287979
26.61	0.86391508777801157435512336	3.97752734572885173016266736	-1.0203536437184474502865753529
26.64	0.52952551281503816799797136	3.9299593502892479627951001	-1.2269883230680833920637850925
26.67	0.19906867817633991780023052	3.847802347622582125008818552	-1.4213739890695936767101602683
26.7	-0.12427020527196921872150329	3.732207038800362533978757897	-1.6026126758512202607103697321
26.73	-0.43743129477510295723089949	3.584601355144103313470540098	-1.7699132042164492830807506912
26.76	-0.73750520832115973827529611	3.40667336068292645530280586	-1.922590942902526262423873117
26.79	-1.02175341702460335113875195	3.20035297763033666067641652	-2.060066847753660027289829364
26.82	-1.2876264437220365038464075	2.96779361108279200460072375	-2.181865869042157213128608593
26.85	-1.53278276113977087984172248	2.71135286786753780777800231	-2.287614822845222423332307949
26.88	-1.75510812992036260624661067	2.43357091531993438326043035	-2.377039824939148709610362235
26.91	-1.95273222499478379787536404	2.13714677255612773678462768	-2.449963384891494398447239348
26.94	-2.124040399401690702384461	1.82491478143874222729114472	-2.5063012538914504628255146594
26.97	-2.26768214558828400163915312	1.49982270620517428924611151	-2.5460591125178350183088760187
27.	-2.38257946219069876661283947	1.16490989325101785522151016	-2.5693291744273684636862037497
27.03	-2.46793572977669840574667203	0.82328272390175785793817175	-2.5762867693179342824043351015
27.06	-2.523242435611405879719069613	0.47808739346911583666080163	-2.5671869540580396670320464534
27.09	-2.548281739382035794053988603	0.13248337564572400135478427	-2.5423611852290034409264970209
27.12	-2.543126321194875262685943852	-0.21038011426892564448048014	-2.5022140702011247925329614755
27.15	-2.50813892914186800025882094	-0.54738673421112193254371644	-2.4472201979745829084493613087
27.18	-2.44397118774125550267398923	-0.87547839553704615592590925	-2.3779210360604452084934729347
27.21	-2.35155914409749998978104098	-1.19168356242016665564842009	-2.2949218663146814389802118506
27.24	-2.23211490288981828044564355	-1.49314490433126708398035335	-2.1988887214582938869047606842
27.27	-2.08711643933487341333947467	-1.77714378513883808830541268	-2.0905452755183111376529507621
27.3	-1.91829703559643869557694992	-2.04112299423804673693238487	-1.9706696359943444493548810383
27.33	-1.72763279542617202505379507	-2.28271052961753715852741054	-1.8400909834506203081210995341
27.36	-1.5173257595684061952258712	-2.4997447419784725577144863	-1.6996860055660950538516187421
27.39	-1.2897825916878145361398382	-2.69029839629683447388947496	-1.5503750774023937079480220799
27.42	-1.04759132110850704236108158	-2.85269948448192077855963754	-1.3931181475675852833062243984
27.45	-0.79349797533622728090471285	-2.98554898883339436053446085	-1.2289103007013917196709283265
27.48	-0.53038206445506353829543547	-3.08773704057451302053875371	-1.0587769797737446665523279735
27.51	-0.26122846496224430503929676	-3.158457779853758735772616812	-0.8837688664328513016559927875
27.54	0.01090494916270657451987352	-3.1972215138443044097025662969	-0.7049564333176384850030957378
27.57	0.28292171444649242719282232	-3.203862690050075697137706794	-0.5234241980524545500219402535
27.6	0.55172040390794040927740533	-3.17854364274169760659923112	-0.340264723735272818162686329
27.63	0.81422687751109886877305517	-3.12175505836904873720950323	-0.1565724243040579868281016428
27.66	1.06742691857776953254833448	-3.03431345737286950094254057	0.02656275551843098102417041211
27.69	1.30840075991056705988123942	-2.91735473921494040335814721	0.2080617075622242011001093856
27.72	1.53435849381143152288154042	-2.77232279768575110746136767	0.3868624915882790462545975434
27.75	1.74267352737569005246600443	-2.60095360457573207134987936	0.5619265459683230927991883878
27.78	1.9309121490521458655631199	-2.40525628960792885020265025	0.7322446950970601882319405493
27.81	2.09685978800312954667111407	-2.18749214332356619836946161	0.8968428766517310302551633447
27.84	2.23854576522894128372399654	-1.95015083352043982236273644	1.0547875206595335456632819168
27.87	2.35426697216238833270187751	-1.6959225922483391259592575	1.2051905238090824788928486502
27.9	2.44260874389971103119786754	-1.4276666332181796714878973	1.347213775875896450005119933
27.93	2.50246087779312887096656167	-1.14837797455117923206547107	1.480073209755872368602830449
27.96	2.53302864065388102556090741	-0.86115477330659533153817994	1.6030423616008926268758387839
27.99	2.53384037703140013931301585	-0.56916605555833609898784163	1.7154554421180621100081097034
28.02	2.504752857548152777800641474	-0.27561792711437541690070049	1.8167099334724264873743189518
28.05	2.4459535580984771640553544659	0.01628265227751975639682315	1.9062687377609578564092425029
28.08	2.357958338847835726821595039	0.30336460796871040301742774	1.9836619121697587215968160525
28.11	2.24160456624678284571907158	0.58252691148890738792135688	2.0484880323049388025102202272
28.14	2.09804143174009372960200863	0.85076935423739119995365446	2.1004152285830212551168816539
28.17	1.92871851409420572464121953	1.10522222533504737555741064	2.1391819409290668078589784302
28.2	1.73537137212884113984974207	1.3431770359150862542170426	2.1645974344715951344870138288
28.23	1.5200026068676290118603594	1.56211703675286806792653237	2.1765421137027900656173224288
28.26	1.2848593448275911182156862	1.75974421151908906462195596	2.1749676650796820757771097091
28.29	1.03240985726977412305904435	1.93400163870211087492960244	2.1598970487724887292661953737
28.32	0.76532001518576679418141126	2.08309345143796688754731421	2.13142434979588352357412332903
28.35	0.48642714505717657397134301	2.205504325794949536401846316	2.08971448771633304435189844068
28.38	0.19870936758807178409463244	2.300017234371560638566247859	2.0350027731670034162692342064
28.41	-0.09474782318759901551689684	2.365726989555120370193157451	1.967594289170234358940489418
28.44	-0.39078436145388645867573992	2.402049338741430354902878661	1.8878630663828289268794132056
28.47	-0.68619705885026099258294897	2.40872737172893139756127589	1.7962510143976045264839201896
28.5	-0.97777211354292755010932557	2.38583592738987148381953215	1.6932665666248159386174716937
28.53	-1.26232059241299852584080498	2.33378248571144583332449383	1.5794829943962366282629737701
28.56	-1.53671557976521690463465478	2.25330302288184656662817428	1.4555363470062001983426851687
28.59	-1.79792792621520871461760028	2.14545340979387206920099394	1.3221229785000974359492169864
28.62	-2.04305911831848934491236546	2.01159814969378466747848903	1.1799966290517979675361564834
28.65	-2.26937240683288381803276421	1.8533969516252735571448646	1.0299650384814674920358343614
28.68	-2.47432379361193750173062806	1.67278762579887220768657763	0.8728860814380728975486275136
28.71	-2.65559253868927685989987997	1.47196379511470238882160628	0.7096634274451834556788690604
28.74	-2.81110906243175690866109982	1.25334808502603398421716606	0.5412417437035722727513533212
28.77	-2.93907851961997681859036331	1.01956319448576509000117005	0.368601473494166940252466761
28.8	-3.03800017205953568064448649	0.77340246276674083707444283	0.1927532374231543263030403487
28.83	-3.10668368302516435024450537	0.51779918176789437339796743	0.01473191779746425742462337954
28.86	-3.144262608092773966023838097	0.25579283667572253124564945	-0.1644095026292705372757816857
28.89	-3.1502039967940590159938548991	-0.00950793386404433940675873	-0.3436062680795679351505399612
28.92	-3.124312971897059148539556121	-0.27496336815513672146738642	-0.5217882588814886718937978331
28.95	-3.06673245959878772744425057	-0.53743881696641305741889269	-0.6978863963650959008102772713
28.98	-2.97793922154341164752829495	-0.79383852544182709381125495	-0.8708389597352818615345084775
29.01	-2.85873678827803184881615593	-1.041138625313089189127389	-1.039597736795776976969151209
29.04	-2.71024465300781255838234913	-1.27642083280267707849213748	-1.203133939268968964742750758
29.07	-2.53388296775374576920139313	-1.49690589141254459896279012	-1.3604438250361157509799509623
29.1	-2.33135338497415661624292704	-1.6999839723419136302973057	-1.5105539832701880459583509685
29.13	-2.1046179020729688277542005	-1.88324028317528728045562511	-1.6525262534004727546853433388
29.16	-1.8558768723200523546981274	-2.04447689583559403995904344	-1.7854622643272918514893252157
29.19	-1.5875453869936248439237712	-2.18173304503860544135171527	-1.9085075954803300402857712055
29.22	-1.3022265403447961015875244	-2.293304426270795806476677	-2.0208555754059775754038420771
29.25	-1.00268191391030958586800115	-2.37775956387739369643006714	-2.1217507458774298769359347361
29.28	-0.69180191382693433093812054	-2.4339513446257332393275699	-2.2104920294584863652301429832
29.31	-0.37257819031811714991001237	-2.461024362092736581895618687	-2.2864356455684527615209874566
29.34	-0.04807723338861652031263789	-2.458420392532657116002940369	-2.3489978240954915174578372924
29.37	0.27858775598601397894602723	-2.425882787189146905842440204	-2.397657366354149755378877859
29.4	0.60428749031434831020417164	-2.36345804196247831688153743	-2.4319581007042399906780148574
29.43	0.92590672392921826382070004	-2.2714931564264832956668523	-2.4515112746191614358926832811
29.46	1.240370743564943830969627	-2.15063023831886355508825746	-2.4559979167270495515250859774
29.49	1.54466908100176329544612166	-2.00180066783158533403423565	-2.4451711917838295111440653927
29.52	1.83587997870697643206120712	-1.82621836572900735201074556	-2.4188587592098125551054839722
29.55	2.11119678737220265575019861	-1.62536951265293805209231464	-2.3769651323448283460250446043
29.58	2.36795362414465140557129684	-1.40099805954043166475483232	-2.3194740216172554743445397505
29.61	2.60364762063724810339040019	-1.15508972564520407773662987	-2.2464506310712457619563738202
29.64	2.81595843193542747630490692	-0.88985687019470205073360605	-2.1580438648421004476084764936
