lambda	rg	rw	rdh	zg	zw	zdh
22.6875	3.077017996327314918580425806536	3.079166598612300269549860576	3.079166598612300269549860576	-0.45413772507124684893255124852	-0.4334546576180267724048782	-0.4334546576180267724048782
22.75	3.07881508290935082713075083296	3.08055714816995255334044209	3.08055714816995255334044209	-0.35773529778909046989035401508	-0.3374162501529578026431993	-0.3374162501529578026431993
22.8125	3.08289894153796677742602382113	3.08420452627334730149920481	3.08420452627334730149920481	-0.25130123735117498702870277068	-0.2313772560583575215302809	-0.2313772560583575215302809
22.875	3.08928907789096285054554518317	3.0901361657401005794438468	3.0901361657401005794438468	-0.1378024417592240783563733296	-0.11833316603302116014105	-0.11833316603302116014105
22.9375	3.0980159451584377652706153376	3.0983957946797780433388064	3.0983957946797780433388064	-0.02042303501682908727101579846	-0.00148374646924937905966	-0.00148374646924937905966
23.	3.1091209951923018063883153826	3.1090437939842811658500019	3.1090437939842811658500019	0.09753191122191215750739426169	0.115864088446710960484131	0.115864088446710960484131
23.0625	3.122656738663605832620621947	3.1221472074664711290485997	3.1221472074664711290485997	0.21273928599266290631158600389	0.230376170664453195539339	0.230376170664453195539339
23.125	3.1386868050692184076939762057	3.1377891120901714683980333	3.1377891120901714683980333	0.32196185933090825738002640013	0.3388272333051296347096679	0.3388272333051296347096679
23.1875	3.1572859901362691082256276233	3.1560648791210405581630894	3.1560648791210405581630894	0.42214743857727460748211288931	0.438186514608566553787075	0.438186514608566553787075
23.25	3.1785402742261450402069575669	3.1770605381267559070433866	3.1770605381267559070433866	0.51051822052894308862680809599	0.5256772771148876830814904	0.5256772771148876830814904
23.3125	3.2025467905620996545094272086	3.2008814600680334837029411	3.2008814600680334837029411	0.58464674720586389509877896811	0.5988958113516650658323565	0.5988958113516650658323565
23.375	3.2294137162975797269861458021	3.2276474862331830157248092	3.2276474862331830157248092	0.6425166838404890190559257136	0.6558470635178625611489234	0.6558470635178625611489234
23.4375	3.2592600523875679950581117157	3.2574437445368056092216062	3.2574437445368056092216062	0.68256839395009137419217074645	0.6949671696348272313507227	0.6949671696348272313507227
23.5	3.2922152496867305697102090866	3.2904042937332162597663169	3.2904042937332162597663169	0.70373061314864752853643030447	0.7152061991088870227754077	0.7152061991088870227754077
23.5625	3.3284186284312655024807927957	3.3267592623438642139558347	3.3267592623438642139558347	0.70544017779730532366920380374	0.71599825056401422385279359	0.71599825056401422385279359
23.625	3.3680185260286674409253922591	3.366659777594941111915822	3.366659777594941111915822	0.68765168249159435869707349001	0.6972661200240532906815977	0.6972661200240532906815977
23.6875	3.411171093678598075232403169	3.410143194017907129175086	3.410143194017907129175086	0.65083823642284664474122041893	0.6595251188958388356115471	0.6595251188958388356115471
23.75	3.4580386456550128669640711898	3.4573163613507545776056342	3.4573163613507545776056342	0.59598341868566893446276579765	0.6038257145969940351145409	0.6038257145969940351145409
23.8125	3.5087874461169110481211464573	3.5083568150027423913712193	3.5083568150027423913712193	0.5245634319381023142779309595	0.5316677257569473569435036	0.5316677257569473569435036
23.875	3.5635847973490081815128705184	3.5634089595831930451186532	3.5634089595831930451186532	0.4385176643102245283368496884	0.445012749673932706768127	0.445012749673932706768127
23.9375	3.6225952710139358882784407554	3.6226150896914055914046821	3.6226150896914055914046821	0.34020566575726598142340650037	0.3462185205370174696113196	0.3462185205370174696113196
24.	3.6859759015469359671692281781	3.6861282907052773688334686	3.6861282907052773688334686	0.23234907010168763811380939027	0.2379668058532243159185014	0.2379668058532243159185014
24.0625	3.7538701402873643457072151535	3.754078462943244312469591	3.754078462943244312469591	0.11795821609980510045692967589	0.1232229856531834250215571	0.1232229856531834250215571
24.125	3.826400353497633125431504475	3.826579263521005608311619	3.826579263521005608311619	0.00024492631585764783430515485	0.0051334190248373152498506	0.0051334190248373152498506
24.1875	3.903658641748113830736956836	3.9037165295647068820518664	3.9037165295647068820518664	-0.1174752658231445503103601686	-0.113063832839398862072753	-0.113063832839398862072753
24.25	3.9856957688122858782710842	3.9855397141656080404745296	3.9855397141656080404745296	-0.23188661052027609535283277206	-0.2281250961861828199817739	-0.2281250961861828199817739
24.3125	4.072508024015323066796408431	4.0720557770299943956243082	4.0720557770299943956243082	-0.33977664824567294312615157496	-0.3369091320794395451276111	-0.3369091320794395451276111
24.375	4.164021914103402423108679223	4.163195062771517487935809	4.163195062771517487935809	-0.43813401721760880295135726952	-0.4364553118131101801993054	-0.4364553118131101801993054
24.4375	4.260076702526424612477050622	4.258816099570205206940792	4.258816099570205206940792	-0.52423572623787626482723088647	-0.52407028978943987197987	-0.52407028978943987197987
24.5	4.360405000216412870606044221	4.358685699624886258358104	4.358685699624886258358104	-0.59572059524140384046461858755	-0.5973993028742863864692434	-0.5973993028742863864692434
24.5625	4.4646118764651270400073253	4.462424108641648772610856	4.462424108641648772610856	-0.65064739716981917959851075134	-0.6544696851171807915091324	-0.6544696851171807915091324
24.625	4.572153311113071498213633511	4.56952036524352511011582	4.56952036524352511011582	-0.68753794156091611969870053565	-0.6937474904537465168732841	-0.6937474904537465168732841
24.6875	4.682315250077201614354391132	4.679305033260009212107694	4.679305033260009212107694	-0.70540656489872631202310536448	-0.7141674259408998374578103	-0.7141674259408998374578103
24.75	4.794195038361947803177230483	4.790888470897370199309164	4.790888470897370199309164	-0.70377802089854503062478796532	-0.7151554326143105524005128	-0.7151554326143105524005128
24.8125	4.906687545489256139669357086	4.903194139429605191640867	4.903194139429605191640867	-0.68269556303478767034898620361	-0.6966541965127009013001315	-0.6966541965127009013001315
24.875	5.018478791209202540490035093	5.0149417246706241661631	5.0149417246706241661631	-0.6427202240392571569746377885	-0.6591270579830832733895911	-0.6591270579830832733895911
24.9375	5.1280502097066100737639818	5.124606974964119122087466	5.124606974964119122087466	-0.58492119703743317446589507161	-0.6035678417811836664994679	-0.6035678417811836664994679
25.	5.233696710090686571985736893	5.230490012539136322947597	5.230490012539136322947597	-0.51085615217572382712864093877	-0.5314801255824777677594506	-0.5314801255824777677594506
25.0625	5.333561237255907678138595643	5.3307377302712642180965085	5.3307377302712642180965085	-0.42253961650995078168362000611	-0.4448450107608530502760074	-0.4448450107608530502760074
25.125	5.425687471226302113152838529	5.4233619669270379839608784	5.4233619669270379839608784	-0.32239745989766383587601417043	-0.3460955349718431665200583	-0.3460955349718431665200583
25.1875	5.50809056422564467039056474	5.506356040098378142240945	5.506356040098378142240945	-0.21320618103122987253938542918	-0.2380298795075263845230088	-0.2380298795075263845230088
25.25	5.578843482097399732463510786	5.5777711812993046492481949	5.5777711812993046492481949	-0.09801701214888266897765386443	-0.123733457590500120931004	-0.123733457590500120931004
25.3125	5.636173855389480690296551197	5.6357968341646249336183803	5.6357968341646249336183803	0.01993338385958961438437499996	-0.006505104378346643079705	-0.006505104378346643079705
25.375	5.678563708578652454444056337	5.6788907002977738049657372	5.6788907002977738049657372	0.1373220387530285273091741867	0.110277540531530123736854	0.110277540531530123736854
25.4375	5.704842598654082347701527147	5.705863230263929120719938	5.705863230263929120719938	0.25084359121887972149681392961	0.223257794876842845207224	0.223257794876842845207224
25.5	5.714264115777643469282778917	5.71595098879679085958442596	5.71595098879679085958442596	0.35731321141524550934435349838	0.3291983456226806162066283	0.3291983456226806162066283
25.5625	5.706556743138524041953662531	5.7088744042771458174185767	5.7088744042771458174185767	0.45376291723390734781090363579	0.4251023416200378634834543	0.4251023416200378634834543
25.625	5.681942752169873804225383007	5.6848518887349014919196937	5.6848518887349014919196937	0.53752667110270447587891973951	0.5082867485365637130383036	0.5082867485365637130383036
25.6875	5.641122718859025895102625924	5.6445807469177251557287152	5.6445807469177251557287152	0.60631126293827132806768325145	0.5764646864848400903542843	0.5764646864848400903542843
25.75	5.585227642069987464227857316	5.5891874741625879940680329	5.5891874741625879940680329	0.65825182408515546027943999085	0.6277954549818522447731242	0.6277954549818522447731242
25.8125	5.515744640909653652926417248	5.5201732631087694727153601	5.5201732631087694727153601	0.6919524637768081160885318055	0.6609103619449044758031442	0.6609103619449044758031442
25.875	5.434425035606486845146997725	5.4392385338271081265149332	5.4392385338271081265149332	0.70651363582829863549102085978	0.67496337456273452933451726	0.67496337456273452933451726
25.9375	5.343184831021698661220368739	5.348134738633272343733382	5.348134738633272343733382	0.70154824416290297635373800516	0.669575117452594808933078	0.669575117452594808933078
26.	5.244007194573890870936564225	5.248806723639043058229917	5.248806723639043058229917	0.67718818039063649636078044036	0.6448188891904247723775999	0.6448188891904247723775999
26.0625	5.13885478591380042497410882	5.143345535810998336414058	5.143345535810998336414058	0.63408212359690919761393680297	0.601327205950603834840775	0.601327205950603834840775
26.125	5.029597302039676889608155791	5.03363607091217899459184	5.03363607091217899459184	0.57338431247108492564968105019	0.540250733558498314756462	0.540250733558498314756462
26.1875	4.917956929481125814847366161	4.921359652580746111143619	4.921359652580746111143619	0.49673296888308723728516537964	0.4632030855140994619647552	0.4632030855140994619647552
26.25	4.805472014336123600149100277	4.80811821272772316347043	4.80811821272772316347043	0.40621643697416071102943579536	0.3722899187384649886912115	0.3722899187384649886912115
26.3125	4.693477456132266532373032372	4.695276331567654148435686	4.695276331567654148435686	0.30432513892487128393688662843	0.2700148571538434783080291	0.2700148571538434783080291
26.375	4.583099198903309569265152265	4.583959093340077725454403	4.583959093340077725454403	0.19388822446064427789344901016	0.15920496370344580498402	0.15920496370344580498402
26.4375	4.475259683206661232733410537	4.47515449068182917997401	4.47515449068182917997401	0.07799521070142525822142739794	0.04298076170133582710346	0.04298076170133582710346
26.5	4.370691102208311742576457327	4.36963534517696070833877	4.36963534517696070833877	-0.04009529724581779887814776729	-0.0753834486026307172488487	-0.0753834486026307172488487
26.5625	4.269953611272530681684103656	4.267979326455750332438934	4.267979326455750332438934	-0.15705593560751718488399723252	-0.1925603543371026393713702	-0.1925603543371026393713702
26.625	4.173456122917923999403345476	4.170648996700206991314664	4.170648996700206991314664	-0.26959474170368179359955440387	-0.3052436429956013581804009	-0.3052436429956013581804009
26.6875	4.081477859063603514709260419	4.0779529765227269518900484	4.0779529765227269518900484	-0.37455733067088803461687863984	-0.4102826395506870685040508	-0.4102826395506870685040508
26.75	3.994189349909728090640823546	3.9900702045976477721154009	3.9900702045976477721154009	-0.46902158477796439755235150576	-0.5047678648024784465640661	-0.5047678648024784465640661
26.8125	3.911672017882320783871424874	3.9071036609197905851390701	3.9071036609197905851390701	-0.55038048648100756885354418967	-0.5860998151562228033835447	-0.5860998151562228033835447
26.875	3.833935846741492538907075558	3.8290661254180135218030333	3.8290661254180135218030333	-0.61641041062602331268933372998	-0.6520703958530235785884088	-0.6520703958530235785884088
26.9375	3.7609349089797188121413884267	3.7559030228763087519017346	3.7559030228763087519017346	-0.66532402606449818386589599807	-0.7009062515754252171158607	-0.7009062515754252171158607
27.	3.6925807180900785270420017451	3.6875218852240213011332342	3.6875218852240213011332342	-0.69580853353865426751161042678	-0.7313058963433855395776822	-0.7313058963433855395776822
27.0625	3.6287534998962876857838067283	3.6237928177162092051713265	3.6237928177162092051713265	-0.70705096893873893172387821725	-0.74246656460983715178580678	-0.74246656460983715178580678
27.125	3.5693115536113319999397634917	3.5645655638995843174489584	3.5645655638995843174489584	-0.69875257469805077365496366554	-0.7340955149850507051825348	-0.7340955149850507051825348
27.1875	3.51409891218975334610546062	3.5096763745285930301923632	3.5096763745285930301923632	-0.67113381721495901416333386473	-0.7064159717023265637528109	-0.7064159717023265637528109
27.25	3.4629515242895001779489284383	3.4589550127197783624287837	3.4589550127197783624287837	-0.62493069827672089368470783859	-0.6601603051361561284069891	-0.6601603051361561284069891
27.3125	3.4157021757952201524789982413	3.4122345020481823127759901	3.4122345020481823127759901	-0.5613818787139459406519921252	-0.5965619491367419609016154	-0.5965619491367419609016154
27.375	3.3721843541520811670172465649	3.3693401829957495647077038	3.3693401829957495647077038	-0.48220515097807025710871747333	-0.5173253268360026200671542	-0.5173253268360026200671542
27.4375	3.3322352385681943767578391911	3.3301004813086917155311098	3.3301004813086917155311098	-0.38956128035102650155399753115	-0.4245918261686992140096615	-0.4245918261686992140096615
27.5	3.2956979767766807475014662981	3.2943525662431935177311112	3.2943525662431935177311112	-0.2860033963217417545665837632	-0.3209037489813852007012082	-0.3209037489813852007012082
27.5625	3.2624233866489760272940062527	3.2619221914394656591826505	3.2619221914394656591826505	-0.17441101327870985122706707796	-0.2091209235178594628806286	-0.2091209235178594628806286
27.625	3.2322711998119907899511319562	3.2326408431407176946282551	3.2326408431407176946282551	-0.0579092663861389125051043386	-0.0923532974034121190336861	-0.0923532974034121190336861
27.6875	3.2051109452408803487383297609	3.2063537604276602969075906	3.2063537604276602969075906	0.06022423064337445807484399307	0.02611354666271668542618	0.02611354666271668542618
27.75	3.1808225538742983298096900763	3.182899179548697622639771	3.182899179548697622639771	0.17666076508539798477155821368	0.142952822292634402976939	0.142952822292634402976939
27.8125	3.1592967506718435191650084784	3.1621326844650019730046342	3.1621326844650019730046342	0.28812476098499136464424813843	0.2548799890556390091554902	0.2548799890556390091554902
27.875	3.1404352880914591573031923416	3.1439368370155800213155173	3.1439368370155800213155173	0.39149504578939411347174579526	0.358741719636330275062372	0.358741719636330275062372
27.9375	3.1241510645108540662284570408	3.1281973815905985365344155	3.1281973815905985365344155	0.48389778418622270512243418561	0.4516552498307246062064916	0.4516552498307246062064916
28.	3.1103681624162049630823486488	3.1148266308229831901364722	3.1148266308229831901364722	0.56278696889199662727323897689	0.5310596416723690570890509	0.5310596416723690570890509
28.0625	3.0990218339886311025164435471	3.1037675612211175355059173	3.1037675612211175355059173	0.62601009800397551114955248895	0.594775738065568995607746	0.594775738065568995607746
28.125	3.0900584557969922322650250685	3.09496305838536436675134398	3.09496305838536436675134398	0.67185848686036452925891378481	0.6411007575645537695181565	0.6411007575645537695181565
28.1875	3.08343546943387628628623554817	3.08837868261887221655955842	3.08837868261887221655955842	0.6991031594683017803789884398	0.6688020607038576027431025	0.6688020607038576027431025
28.25	3.07912132090998511571824889097	3.08400554419307428483003094	3.08400554419307428483003094	0.70701814833390553649395131874	0.67715045479657915982882541	0.67715045479657915982882541
28.3125	3.07709540827091601666974611198	3.081818269499158514917559028	3.081818269499158514917559028	0.69539317889103834717596557121	0.6659698388356229241673598	0.6659698388356229241673598
28.375	3.07734804405886083401782605383	3.08179385267497242013715012	3.08179385267497242013715012	0.66453718611683262150690487098	0.6355554224752647894198417	0.6355554224752647894198417
28.4375	3.07988043676513733708296993951	3.08394114918968248881360858	3.08394114918968248881360858	0.61527312320478679891423855712	0.5866662649471400653249721	0.5866662649471400653249721
28.5	3.08470469317500211731090668048	3.08828145085207166369483302	3.08828145085207166369483302	0.54892339301431898285067993393	0.5205917578168018878423922	0.5205917578168018878423922
28.5625	3.0918438413692114553109930472	3.0948459735691120850344151	3.0948459735691120850344151	0.4672843103438024509740040527	0.4391061583937608790281653	0.4391061583937608790281653
28.625	3.1013318719964642520911689951	3.1036840665475529258184232	3.1036840665475529258184232	0.37258759052218767727414221571	0.3444296658740727174416285	0.3444296658740727174416285
28.6875	3.1132137931458685858558022578	3.1148576798452050365574371	3.1148576798452050365574371	0.26744714809381877857568345533	0.2392034305180054745378556	0.2392034305180054745378556
28.75	3.1275456916028338147919814629	3.1284471112723414497071228	3.1284471112723414497071228	0.15479050498046383931712840477	0.126393413765330051859164	0.126393413765330051859164
28.8125	3.1443947903302253227379999388	3.1445520717751323934482895	3.1445520717751323934482895	0.03777569265679484207884738943	0.009211798907535346667135	0.009211798907535346667135
28.875	3.1638394885311494735352213726	3.1632860167982181005246386	3.1632860167982181005246386	-0.08030363114106294841280719072	-0.1089721024923904166440104	-0.1089721024923904166440104
28.9375	3.1859693664556907355490008805	3.1847755540286020728924156	3.1847755540286020728924156	-0.19612045356174289585178334818	-0.2247582444550176306536003	-0.2247582444550176306536003
29.	3.2108851320272371733208032537	3.2091534260751893791007572	3.2091534260751893791007572	-0.30641854662783951925366410596	-0.3348159153753872692411328	-0.3348159153753872692411328
29.0625	3.2386984801798399528608786797	3.2365573395217834869398233	3.2365573395217834869398233	-0.40811266568950521800189099665	-0.4359940757181079891466284	-0.4359940757181079891466284
29.125	3.2695318282916210281019471757	3.2671268017492692429378682	3.2671268017492692429378682	-0.49837960693655453610562053734	-0.5254270630305286979679609	-0.5254270630305286979679609
29.1875	3.3035178820306530938307257877	3.3009948034731457129762193	3.3009948034731457129762193	-0.57473628672554257391335180389	-0.6006081869819344167419539	-0.6006081869819344167419539
29.25	3.3407989750544232609624936729	3.3382995847058752727887857	3.3382995847058752727887857	-0.63510278880005508626063375583	-0.6594654321212587372774938	-0.6594654321212587372774938
29.3125	3.381526113092092516331389576	3.3791814089062258805812145	3.3791814089062258805812145	-0.67785011541077185529016141536	-0.7004086328942138396654442	-0.7004086328942138396654442
29.375	3.425857637807368978383750912	3.4237716636904118864038388	3.4237716636904118864038388	-0.70183378732644151478737902379	-0.7223556282701554063007375	-0.7223556282701554063007375
29.4375	3.4739574084036309084330485286	3.4722155385179262026357117	3.4722155385179262026357117	-0.70641519941582724130372022796	-0.72475506320868553670949973	-0.72475506320868553670949973
29.5	3.5259923792804238118688565033	3.5246624556214595861793557	3.5246624556214595861793557	-0.69147266137011557415335210266	-0.707583388234342175286812	-0.707583388234342175286812
29.5625	3.5821294305541124333451837074	3.5812459725983642288925306	3.5812459725983642288925306	-0.65740342724378491129114789761	-0.6713396130107389206838248	-0.6713396130107389206838248
29.625	3.6425312857261299392695537101	3.6421139660661206928973359	3.6421139660661206928973359	-0.60511698139051137663832696352	-0.6170246980137819987659941	-0.6170246980137819987659941
29.6875	3.7073513286772961964782211075	3.7074086769322931683731971	3.7074086769322931683731971	-0.53601873012068289179481618612	-0.5461133333213719375379346	-0.5461133333213719375379346
29.75	3.776727112859408986186397618	3.7772347465692644951615878	3.7772347465692644951615878	-0.45198239360552925665263989751	-0.4605323786505814517639838	-0.4605323786505814517639838
29.8125	3.850772342665977796869392613	3.8516967194490352621538895	3.8516967194490352621538895	-0.35530909011007564285797052896	-0.3625976645857721054491155	-0.3625976645857721054491155
29.875	3.929567105737401925910407654	3.9308683424094404678824706	3.9308683424094404678824706	-0.24867152019369689427632973181	-0.2549646786314888677021811	-0.2549646786314888677021811
29.9375	4.013146152644396590406834765	4.014749652073643511613659	4.014749652073643511613659	-0.13504278747363984535595156752	-0.1405799667573656119989331	-0.1405799667573656119989331
30.	4.101485066559480993573430198	4.103311958512847375089302	4.103311958512847375089302	-0.01761104668526356116340458182	-0.0225659468625568910543564	-0.0225659468625568910543564
30.0625	4.194484252114647998805986271	4.19645692160555836410391	4.19645692160555836410391	0.1003169912890584120368058227	0.09585039363833207996491	0.09585039363833207996491
30.125	4.291950813585964791281182588	4.293964343171640086135299	4.293964343171640086135299	0.21541905946939004085540926233	0.211412224107754425057827	0.211412224107754425057827
30.1875	4.393578602562810978416037892	4.395539785792782551185414	4.395539785792782551185414	0.32446120760835975792777615434	0.3209718608873578138924408	0.3209718608873578138924408
30.25	4.498927007431225957524960323	4.500762226121517241395294	4.500762226121517241395294	0.42439677925791747516256124235	0.4215536827952142379195474	0.4215536827952142379195474
30.3125	4.607399438668694619802818405	4.609027469124493297425763	4.609027469124493297425763	0.51245548021533755674486650388	0.5104235966932398016636383	0.5104235966932398016636383
30.375	4.71822293063790758373976147	4.719592410710090805688469	4.719592410710090805688469	0.58621898658309924574185461898	0.585196985827247289350089	0.585196985827247289350089
30.4375	4.830430808063101073406465802	4.831520000748870886665442	4.831520000748870886665442	0.64368135510883382341683320539	0.6438661495563915947251301	0.6438661495563915947251301
30.5	4.94285090091041157091556147	4.94364741641158078208854	4.94364741641158078208854	0.68329424848323116201622346582	0.6848489866591718347270783	0.6848489866591718347270783
30.5625	5.05410224628578031261463213	5.054620741662001691580185	5.054620741662001691580185	0.70399830124561602358279788055	0.7070398211641611816610421	0.7070398211641611816610421
30.625	5.162603463610067807113844652	5.162826576904168034978494	5.162826576904168034978494	0.70524258887275964282382237631	0.7098227172977192428392516	0.7098227172977192428392516
30.6875	5.266595873977138687558602718	5.266466154074322142869614	5.266466154074322142869614	0.68699406374610433744306089568	0.6931388965056739773805612	0.6931388965056739773805612
30.75	5.36418379627550274489824132	5.363716433890254460086233	5.363716433890254460086233	0.64973810560750368920391046126	0.6574799592452858651418897	0.6574799592452858651418897
30.8125	5.453393170980827790334485338	5.4526660893434487183819278	5.4526660893434487183819278	0.59447025935211328490261427988	0.6038316486483526306037121	0.6038316486483526306037121
30.875	5.532247715414553018570561171	5.5313386420554809268296904	5.5313386420554809268296904	0.52267813589872505307346827457	0.5336828004844581470685997	0.5336828004844581470685997
30.9375	5.598859337230975371977364225	5.5978801930906921031760816	5.5978801930906921031760816	0.43631167351870966961490771928	0.4489712430913684755569312	0.4489712430913684755569312
31.	5.651526854285171918359491643	5.6506146755227559556946471	5.6506146755227559556946471	0.33773976960890289380045798217	0.3520365949938130647296465	0.3520365949938130647296465
31.0625	5.688834692188674086725466759	5.6881166230791865552623856	5.6881166230791865552623856	0.22969183562895280802020103346	0.245603025010117527887263	0.245603025010117527887263
31.125	5.70974174376468435039342652	5.7093424170389544797917243	5.7093424170389544797917243	0.11518406467396929732608461406	0.13266290164948324417335	0.13266290164948324417335
31.1875	5.713650493608277131178381091	5.71367619146758506864012584	5.71367619146758506864012584	-0.00256808581875460488734096914	0.016401091998570772439822	0.016401091998570772439822
31.25	5.700448100678427035126124621	5.700975421454476425429316	5.700975421454476425429316	-0.12024786419582347273312553433	-0.099865111707464581407699	-0.099865111707464581407699
31.3125	5.670514270763119270771735516	5.6715880635289951887871134	5.6715880635289951887871134	-0.23454078746684943563833018081	-0.2128342888444669703822674	-0.2128342888444669703822674
31.375	5.624694909706022672352000148	5.6263196295444460157192771	5.6263196295444460157192771	-0.3422380768520998479058798336	-0.3193072212475320571413366	-0.3193072212475320571413366
31.4375	5.564244911097129195870133355	5.5663971406423756826956343	5.5663971406423756826956343	-0.44033426579826353063686630084	-0.4162624780218292693267714	-0.4162624780218292693267714
31.5	5.490747123418662440729799777	5.4933727549399089299749075	5.4933727549399089299749075	-0.52611417509595396665237228163	-0.5009787878322553428754102	-0.5009787878322553428754102
31.5625	5.406016878420486608462019301	5.4090306803878547002999674	5.4090306803878547002999674	-0.59722599925727726269928458359	-0.5710948154973318410035214	-0.5710948154973318410035214
31.625	5.312002131559716007001438478	5.315309035282088461433086	5.315309035282088461433086	-0.65173908141800487639032708731	-0.6246617943734675068581041	-0.6246617943734675068581041
31.6875	5.210688366409536777936154437	5.214178518221940740324905	5.214178518221940740324905	-0.6881866530602131476573393717	-0.6602039470007212950741969	-0.6602039470007212950741969
31.75	5.104015370961381130177711669	5.107565666487766093353131	5.107565666487766093353131	-0.70559502474330928650059165107	-0.6767400520569471449210833	-0.6767400520569471449210833
31.8125	4.993810382230608399343907403	4.997298952099925502692462	4.997298952099925502692462	-0.70350122445955958216140828683	-0.673802869977888286579104	-0.673802869977888286579104
31.875	4.881739474185048592047116488	4.885040897920132841922013	4.885040897920132841922013	-0.68196086312827600490393858059	-0.6514485272588737461119229	-0.6514485272588737461119229
31.9375	4.769276847225426033892770803	4.772265741281924015231073	4.772265741281924015231073	-0.64154720814155870168911766891	-0.6102544307306480482345071	-0.6102544307306480482345071
32.	4.657690086870793576101828554	4.660244056404562150342425	4.660244056404562150342425	-0.58334134242025403149158667881	-0.5513082945004463162877855	-0.5513082945004463162877855
32.0625	4.548038538131134066170553665	4.550041182594599730018593	4.550041182594599730018593	-0.50891222057953745419453878977	-0.4761868678314263781355753	-0.4761868678314263781355753
32.125	4.441181606939083019755990751	4.44253266015863276478478	4.44253266015863276478478	-0.42028473996735559329634934086	-0.3869289270917917534547837	-0.3869289270917917534547837
32.1875	4.337793902518201822146198716	4.338401226279363138033138	4.338401226279363138033138	-0.31989387614609514438191993051	-0.2859758283749895599602658	-0.2859758283749895599602658
32.25	4.238384512787487842813963954	4.238178788078226173666405	4.238178788078226173666405	-0.21052360126862785905216661564	-0.1761182671922298656335514	-0.1761182671922298656335514
32.3125	4.143318217000251265663803617	4.1422691415053537484729334	4.1422691415053537484729334	-0.09523064191106044181829796022	-0.0604255231754750348116287	-0.0604255231754750348116287
32.375	4.052836979551626503389791913	4.0509298443338365807555388	4.0509298443338365807555388	0.02274510583596582355916671259	0.0578746690083827544666986	0.0578746690083827544666986
32.4375	3.967080567821646728148198712	3.9643365105527343114362989	3.9643365105527343114362989	0.14007987852388131975356652279	0.1754686999495762888188112	0.1754686999495762888188112
32.5	3.886105558895291759130209595	3.8825961266053825996133754	3.8825961266053825996133754	0.25347000237200266200124921903	0.2890568348177315791053636	0.2890568348177315791053636
32.5625	3.809902332613639740522024601	3.8057024452799334722311949	3.8057024452799334722311949	0.3597347234407893753140115066	0.3954957013744228931127072	0.3954957013744228931127072
32.625	3.7384098944908884588682701018	3.7336196238158964704405989	3.7336196238158964704405989	0.45591230509785991406341431423	0.4918452724852673569802124	0.4918452724852673569802124
32.6875	3.6715285426678390040497745788	3.6662881407913542024004148	3.6662881407913542024004148	0.53934481433098857946906134613	0.575454594264061944258007	0.575454594264061944258007
32.75	3.6091305026279017049729692788	3.6035495530716348269358708	3.6035495530716348269358708	0.60774864535748941824277607465	0.6440735075833838121069017	0.6440735075833838121069017
32.8125	3.5510687163801799026299892862	3.5452637094101252493534816	3.5452637094101252493534816	0.65926966833265618489644990345	0.6958488181736647778240449	0.6958488181736647778240449
32.875	3.4971840021549904297473303446	3.4913169720393808281384018	3.4913169720393808281384018	0.69252352847411557788193267087	0.7293827273721720202828598	0.7293827273721720202828598
32.9375	3.4473108070214887314857407891	3.4414486655053093919156711	3.4414486655053093919156711	0.70662272151928723886792362801	0.74379225415313461245902435	0.74379225415313461245902435
33.	3.4012817665024162511930617064	3.3953923174034203225120963	3.3953923174034203225120963	0.70119245456942918890689100895	0.7386578279847845209102401	0.7386578279847845209102401
33.0625	3.3589312683422208189037431634	3.3530856436888943174422008	3.3530856436888943174422008	0.67637697040895154683737324715	0.7140875979931728236358273	0.7140875979931728236358273
33.125	3.3200981963943372861454681537	3.3144922739539844031627638	3.3144922739539844031627638	0.63283714048228372173606698619	0.6707817039202652843209474	0.6707817039202652843209474
33.1875	3.2846280080286589736343311664	3.2794508571244554525907547	3.2794508571244554525907547	0.57173900971074416577651963655	0.6099411152086902035669499	0.6099411152086902035669499
33.25	3.2523742763589321192821318117	3.2477923914409582458355845	3.2477923914409582458355845	0.49473195163307027604171508032	0.5332335010945193371893598	0.5332335010945193371893598
33.3125	3.2231998080281886533062685488	3.2193838112897789307278102	3.2193838112897789307278102	0.40391449057283828073218586547	0.4427802224627421631136143	0.4427802224627421631136143
33.375	3.1969774288185866479185423189	3.1940773581133076681294086	3.1940773581133076681294086	0.30178590188236570503546776858	0.3410744695142633424159466	0.3410744695142633424159466
33.4375	3.1735905131720249852705063176	3.1717226841591763515591502	3.1717226841591763515591502	0.19118249436454719892046069311	0.230931043069228720433372	0.230931043069228720433372
33.5	3.1529333198022855368912945649	3.1521769528176761624016273	3.1521769528176761624016273	0.0751989111674437399356558614	0.115413421348883916612099	0.115413421348883916612099
33.5625	3.1349111838021973383213707139	3.1352960947231988043773359	3.1352960947231988043773359	-0.04290341628812148702993586816	-0.002270783219353128839793	-0.002270783219353128839793
33.625	3.1194406057869944750843162731	3.120943854523532451664472	3.120943854523532451664472	-0.15979675335998090118162940606	-0.118849804940347433920962	-0.118849804940347433920962
33.6875	3.1064492704267242541810051269	3.1089973716077463626585184	3.1089973716077463626585184	-0.27219124284202791842082700104	-0.2310931853233862866966991	-0.2310931853233862866966991
33.75	3.0958760199624621756439158407	3.0993520153715853793113881	3.0993520153715853793113881	-0.37693696447547214905901080154	-0.3359097453925263765626104	-0.3359097453925263765626104
