lambda	x	y	z
11.13	3.021289154744461638453	-2.839966384763978457603	-1.34819167065272788405412
11.16	3.230893359307780421069	-2.603868868709801795947	-1.11003879375230978159025
11.19	3.4093825844381384355644	-2.350796700414414209877	-0.87197633069954850646884
11.22	3.5559479687753961947111	-2.083509869144425753474	-0.63549524013268933347544
11.25	3.670114457472797176335	-1.804706315745945704414	-0.40202155375093972536779
11.28	3.7516690210769698011726	-1.517043639917620179354	-0.17290878447101570929418
11.31	3.8005840423750604814064	-1.22326332943696676481	0.050571916357961312423951
11.34	3.8170189323679079828567	-0.92627384485680675055	0.26723821682684088913489
11.37	3.801393286019172287531	-0.629061799926532496374	0.47599624195655754927408
11.4	3.7544392259496477984526	-0.334467319051506535865	0.67583609487128286806855
11.43	3.67716149021355397683375	-0.045019153233123759702	0.86582974534816412204908
11.46	3.5707425964345238398448	0.237003860517655624496	1.0451350159675352401161
11.49	3.4365004846434684153646	0.509334597521570159833	1.21300266821432887254526
11.52	3.2759469908429989737733	0.769547173924546719738	1.36877976914681388273046
11.55	3.0908651015695992047775	1.015158881787631252345	1.5119056801840900378135
11.58	2.8832753758226007155803	1.243947574686800652089	1.6419040328644258989252
11.61	2.6552752322038930006423	1.454195539063610436293	1.75837771455796225195537
11.64	2.4089010624874358074108	1.644615705926519450997	1.8610103363154790223196
11.67	2.1461856576806483533635	1.814017553393252989183	1.949570532260210651537801
11.7	1.8693977226237204466565	1.9610389868854637529622	2.023912192074894971444931
11.73	1.581221875233094058682	2.0842274455037099717974	2.083967871201580238343627
11.76	1.28461712996061752258	2.1824158078136279286705	2.129739955802925160445737
11.79	0.982358586608897469487	2.2550277868192046379895	2.161296952158134371789004
11.82	0.676606365538707851542	2.3019844002467115053701	2.178777228930972238444044
11.85	0.36892025220687648808	2.3232558053605835002713	2.182394402552636410136574
11.88	0.060824856179051889327	2.3184622623428426297334	2.172435551595493864066821
11.91	-0.245431216131813267434	2.2869279334369206249901	2.149249080049891091813158
11.94	-0.5464896312418680874635	2.2282139254765465918459	2.113228416224197530550651
11.97	-0.838193401485218684444	2.1427304274075370180677	2.064802098456073394688162
12.	-1.1163991682689477032198	2.0319430310198199617179	2.004435951812487131858827
12.03	-1.377735772601763579172	1.8980344512663981045509	1.932643300805582154290194
12.06	-1.6198540888123197858935	1.7433347765019107517061	1.849993173317666160916881
12.09	-1.8411483927907254746751	1.569970372040910489137	1.757109195070493384324176
12.12	-2.0402965540938814842621	1.3799165548519922817742	1.654660282912655792135225
12.15	-2.2159876343548951629908	1.1752684035770024288701	1.543350528852235610738845
12.18	-2.3669460750865786075168	0.9584093960327878444767	1.423914713326162011056825
12.21	-2.4920991254997753610618	0.731930029706752394355	1.297119579320955958529421
12.24	-2.5906812365073134728948	0.498414916160214232881	1.163765717197581249160375
12.27	-2.6622078609456044853547	0.260317746904865383873	1.024685187094876504621981
12.3	-2.70640029027675283018067	0.02001755128567692286	0.880734643307026952424021
12.33	-2.7231628455779731685263	-0.22004118086965781221	0.732787706674228629966014
12.36	-2.7126259857037365441826	-0.457283680969096343918	0.581730054535899878989713
12.39	-2.6751939904609731136718	-0.689072954660800781454	0.428457166779517170410384
12.42	-2.6115481270656760196674	-0.912833293085248170585	0.273871850527597939707116
12.45	-2.5226190744181730959572	-1.126121083692789327932	0.118879223775063642462245
12.48	-2.4095724605295350948814	-1.326615947472660048203	-0.03562030177534603064492
12.51	-2.273820731124585293301	-1.512092407540513692984	-0.188737559760245714611618
12.54	-2.1170324992572654600289	-1.680435360418870419436	-0.33959905020393749656829
12.57	-1.9411124128405748026181	-1.8296977809595382995622	-0.487350001068469302533153
12.6	-1.7481635129697212038092	-1.9581516288202093557746	-0.631158107219093623749879
12.63	-1.5404655052951396162312	-2.0643021296323682761243	-0.770218925500010963777866
12.66	-1.320476679075403797532	-2.1468862490935574167857	-0.903761859277876681022059
12.69	-1.090827623457465189783	-2.2048922533004194399748	-1.031054885769629827435563
12.72	-0.8542748718447408379	-2.2376035633633234327347	-1.151407381867960374007307
12.75	-0.613626760839828749362	-2.2446343645294673569374	-1.264172160817403176647763
12.78	-0.371688773000409560159	-2.2259327305973507957281	-1.368748255687081575423964
12.81	-0.1312542214504018702528	-2.18176638192086004534716	-1.464584749300302887081399
12.84	0.1048921510236639965521	-2.11272352013933013825045	-1.551184498107489825584628
12.87	0.3340171701607507004741	-2.0197319536876321581428	-1.628106475327387640961896
12.9	0.5535466617776604473826	-1.9040598568793962864624	-1.694966675846913417046094
12.93	0.7611851887276525207226	-1.767263133471494180682	-1.751438674853541433124045
12.96	0.9549736946705748076264	-1.6110899482824746032952	-1.797254806038269225326841
12.99	1.1332612262461460615447	-1.4373899626408352216382	-1.832207791350580476129071
13.02	1.294634883951940963402	-1.2480607021104327564619	-1.856151848907709209981776
13.05	1.4378650526836582891083	-1.0450170114197930960577	-1.869002693005215920603689
13.08	1.561874627717925809714	-0.8301526805561209244972	-1.870736885986391695725599
13.11	1.6656968927711562651548	-0.6053011426108048349727	-1.861391448867872770827829
13.14	1.7484047222131363281691	-0.3722478480005036092138	-1.841063968657104705849781
13.17	1.80905335619055679102362	-0.1328336769819890930268	-1.809912464273993962111718
13.2	1.8467038844428661618856	0.1108877842954680443386	-1.768154183173939847690836
13.23	1.8605429534910249141267	0.3565426642192662388302	-1.716063473635679606969676
13.26	1.8500318983001155407631	0.6014622075306497490634	-1.65396981144981301196892
13.29	1.8149933289496887684145	0.8428239180996940583174	-1.582256793408920456652078
13.32	1.7556075999393089470478	1.0778026575117331777266	-1.501361593062364166202829
13.35	1.6723799361810894888077	1.3036365215133069061652	-1.411773423028154612133063
13.38	1.5661543816953818045218	1.5176109910932152328516	-1.31403013591278848729579
13.41	1.4381741641790052270237	1.7170498101354300560334	-1.208713774973328574114432
13.44	1.2901060086986657110383	1.8993855336877788980145	-1.096446909713668703143552
13.47	1.1239582005845130511178	2.0622872591351886756165	-0.977890728788227703199381
13.5	0.941926896833382303706	2.2037536095183554335684	-0.853743821404750956178438
13.53	0.74629056293190611588	2.3221112789273773606041	-0.724739439825235563492288
13.56	0.539435381623560848	2.4159556825819087498426	-0.591640132127758960396097
13.59	0.323960847735840348879	2.4841229408028764835075	-0.455231039703020858137717
13.62	0.102722304381609943915	2.52573492340341551354686	-0.316314460436376258996467
13.65	-0.1212789759584399277591	2.54026783439858617293158	-0.175707019498567071529477
13.68	-0.3450935756183035698319	2.5275651056722445738416	-0.034238061721530309536476
13.71	-0.5659488064546759747007	2.4877810701719156806997	0.10725360710459820227215
13.74	-0.7812067648723364693231	2.4213248422697440203259	0.247926128687926811017866
13.77	-0.988227964244238301996	2.328873824646062858074	0.386942634712270890413073
13.8	-1.1843080197597950552968	2.211439076586695213724	0.523477727313759820919275
13.83	-1.3667790299943316264435	2.0703905002327879696723	0.65672062769698331881721
13.86	-1.5331980308520337735989	1.9073806888203506690047	0.785876451224138766652919
13.89	-1.681457305470482869622	1.7242175548242262428911	0.91016890639258552814446
13.92	-1.8097340569474588074453	1.5228040551004823035663	1.028846258933384726252796
13.95	-1.9163595471254644780917	1.3052024992955474573671	1.141189016257129765343504
13.98	-1.9997595315580660029124	1.0737466784552343477086	1.246515833265121201027267
14.01	-2.0585290256908664074448	0.8310623807418992401315	1.344185625791016651498289
14.04	-2.0915570165425395520987	0.5799436584144091137022	1.433597380672915033417969
14.07	-2.0980717426297198467962	0.3231871191397386693062	1.514191174320425355862372
14.1	-2.07757959144281569732966	0.0635451537166021971091	1.585452386452320103464175
14.13	-2.02980172945900669309817	-0.1961521276831725239889	1.646917526532646402154048
14.16	-1.9547230124263382242772	-0.4528330415882188342669	1.698178112442196988804191
14.19	-1.8527428654719939059008	-0.703166497349368358509	1.738880763787427900680668
14.22	-1.724794537208898695486	-0.9437540336212687270536	1.768725470421056999655486
14.25	-1.5723174852829865813802	-1.1714053209039026087895	1.787466036323118523369247
14.28	-1.3971132121722631969478	-1.3833045385816820921904	1.79491475849418552231981
14.31	-1.2012276169026114358043	-1.5769954808235269002878	1.790949179486323605571367
14.34	-0.986955624897668145965	-1.7502883668708108661978	1.77551629914443363739484
14.37	-0.7569093793529057502025	-1.9012394301548458964483	1.748631384709395892492885
14.4	-0.514004611406673171165	-2.0282396614869288505316	1.710372879569186067405644
14.43	-0.2613009395966246747767	-2.1301110314293055076323	1.660877783127097121943479
14.46	-0.0017932135503036182049	-2.206099509003047880512548	1.60034066391920312873387
14.49	0.2616853932276027481976	-2.25577194901940624024737	1.5290155692203701205448
14.52	0.526393230518494361869	-2.2789253785534153821899	1.447217399315177634001984
14.55	0.7895502129299560378915	-2.275588995106309911263	1.35532029319414758495984
14.58	1.0483046901605683376089	-2.2460822137778159471265	1.253753892594452548988876
14.61	1.2998425919387699086731	-2.1910258917653390619202	1.143000405760237006231672
14.64	1.5415333823748290714091	-2.1112650799415576364763	1.023594091417424653008253
14.67	1.7709740038402154991681	-2.0077777384460307119995	0.896121673678039905146187
14.7	1.9859044835532779202806	-1.8816759395910447843182	0.761220737101823747170034
14.73	2.1841029093826443198243	-1.7343091813778048144256	0.619574985622866199353165
14.76	2.3633832327062471224627	-1.567357744995836277885	0.471908437256310755993956
14.79	2.5217073299073498944743	-1.382797354752803863035	0.318981692760180783968668
14.82	2.6573068084562371034576	-1.182743420705897682722	0.161591090043902143506281
14.85	2.7687105822748772767774	-0.969313418286842070024	0.000568217508932280791837
14.88	2.8546810639950731204853	-0.744636168052363706627	-0.163223507170808815647061
14.91	2.9141536386680811023674	-0.510988530134866136195	-0.328895711317703978240405
14.94	2.9462557983263898052304	-0.27090475710954934407	-0.495542383847374355700048
14.97	2.9503841138334152626854	-0.027124589959874480795	-0.662244055191899352281909
15.	2.9262532888683331868534	0.217594387245901481104	-0.82806838785541112924175
15.03	2.8738705750569327540607	0.460639218709703287193	-0.992070422916382178612378
15.06	2.7934796073085006564221	0.699545635760588938984	-1.153296181622381800171171
15.09	2.6855521584401400270525	0.931871570534963305497	-1.310789987470052060958378
15.12	2.5508451887343125907162	1.155096676493169843011	-1.463602107199547190908047
15.15	2.3904561361286746172619	1.36667252525251569825	-1.610792944204184128101829
15.18	2.2058008812126922023767	1.5641951989142552670942	-1.751433427336270293571979
15.21	1.998519010796965484855	1.7455579400257451009111	-1.884604952585095718999639
15.24	1.7703896797030873670942	1.9089771302120440589523	-2.009402522770645217951285
15.27	1.5233262467262875581922	2.0529205944333235814136	-2.124941408991772508426029
15.3	1.2594210596338019304638	2.1760549593571613884513	-2.230364196896257506680276
15.33	0.9809396116467122709926	2.2772822032879663793039	-2.324844954660162815841302
15.36	0.690200434606158984441	2.3558150874577370242838	-2.407590402867446027740873
15.39	0.3893929991507740673286	2.4111809251965000700715	-2.477841002552604072601832
15.42	0.0804638998543587652278	2.44310550860310428568892	-2.534874755177456871788455
15.45	-0.234840021396775928906	2.4513436280504506903287	-2.578013628366941779449381
15.48	-0.554805953296232791968	2.4355694003373320657561	-2.606630098379799942985823
15.51	-0.877587691565380212367	2.3953780462801986151343	-2.620151800657207950499759
15.54	-1.201130924277248326421	2.3303554578167561677339	-2.618064860202653823111674
15.57	-1.523184944118457829299	2.2401439396645945720751	-2.599918123964487101831783
15.6	-1.841327354490150078091	2.1244877935427929578825	-2.56532949725232028634248
15.63	-2.1529554642217966639385	1.983300166932295514054	-2.51399327921915305541804
15.66	-2.4552733149767022456819	1.816775830678906217408	-2.4456865716554241360712
15.69	-2.7453334968429244769584	1.625503676751347324866	-2.36027440429082453065458
15.72	-3.0201452101238681868658	1.410500156338774480305	-2.25771519251864390972724
15.75	-3.2767937049088849387269	1.173141567737771739442	-2.1380680313282721235703
15.78	-3.5125082864225115998705	0.915063037348048722423	-2.00150114896354662273626
15.81	-3.7246718185553493818505	0.638114299882042375686	-1.84829918533534542771529
15.84	-3.9108171570587196815024	0.344389840925160355343	-1.67886793625782671659205
15.87	-4.06864930767982011179579	0.036265068408395334063	-1.49373781777695073508155
15.9	-4.196085037140592641377	-0.283631918224541275589	-1.29356844451951855407046
15.93	-4.291277650452680864516	-0.612502296433718216931	-1.07915481586388219343587
15.96	-4.3526202865222758301289	-0.947435951829802926887	-0.8514327061263802165856
15.99	-4.378754956637853658511	-1.285402407029646586131	-0.61148043060588762109068
16.02	-4.3686050818161583159239	-1.623217702386988240042	-0.36051696920085670508728
16.05	-4.3214069810750240593691	-1.95756937776029367778	-0.09989930778866891784743
16.08	-4.2367036039265686447295	-2.285112858357795545348	0.16887879255201502278772
16.11	-4.1143118140424193986933	-2.602555150125096598866	0.44418817085544797406056
16.14	-3.954326895821891283532	-2.90664041084948129897	0.7242698683972808684012
16.17	-3.757202590302111631321	-3.194065177925086061186	1.00724682336898656925251
16.2	-3.523846337362292431388	-3.461452898118756461964	1.29113855148071751987468
16.23	-3.25561073599404040758	-3.705474573186077242027	1.57387378002911866219974
16.26	-2.954144168585140188676	-3.923040161976588154214	1.85330016931418927770776
16.29	-2.621232717505700024037	-4.111382882761622054878	2.12719653112397974641634
16.32	-2.258832893094098756248	-4.267952835093440012774	2.39329394488149236466375
16.35	-1.869335643361309517591	-4.3902479619212310967168	2.6493054582373818127234
16.38	-1.455833754095142074384	-4.4758041977524669919794	2.89295604270729099332939
16.41	-1.022074926529925987838	-4.5224087058628863476247	3.12200437246949232567383
16.44	-0.572036746642652944654	-4.5283378158497074008494	3.33425748313389172559186
16.47	-0.109472716542694911088	-4.49235981001655258368286	3.527589299850138870917
16.5	0.362069132339174639219	-4.4135041619263478966397	3.69997308671612063678958
16.53	0.838605533254134743503	-4.2909367360907484557352	3.84952505018997250227268
16.56	1.314922478247875668279	-4.1242984285438763744386	3.97454366003535855839113
16.59	1.78440334179403662216	-3.9144399732400702513285	4.07353048301252385388214
16.62	2.23988313229508480233	-3.663969359399216121426	4.14519426574860251423324
16.65	2.675099696003318804904	-3.376979277454927621789	4.18845608238239142639256
16.68	3.08575083929417039323	-3.057927906071041551594	4.20247326284757078201647
16.71	3.469424028540581298852	-2.710410456263345393994	4.18668213522301481279551
16.74	3.824535083472002529422	-2.336735959754682872315	4.14084032344176611437031
16.77	4.1491253682408328086268	-1.938604808569817621737	4.06504669385685229760293
16.8	4.4403507464005693743182	-1.518311321551843954036	3.95973362258872246657796
16.83	4.6948495040444231018291	-1.079523054266916807282	3.82564629766611978093107
16.86	4.9094985564466581184446	-0.627103389322089993496	3.66382867327931341812113
16.89	5.08190967071922576241998	-0.166255190052110176135	3.47562211119995454512458
16.92	5.2104213425759614160601	0.298242043255835782829	3.26266513464427611727436
16.95	5.2938446218355409250455	0.762142986182675067502	3.02687827175337112624416
16.98	5.3313506468468653620571	1.221289002999504229077	2.77042968007425468352882
17.01	5.3226150347019140837607	1.671158277669557454201	2.49569214099202698134273
17.04	5.2680164727191356005997	2.1068670950964927496	2.20520530823783499316658
17.07	5.16864924652136032028	2.523592063075106040434	1.90164698363286080742437
17.1	5.026138202533148655699	2.917015090259624041795	1.58780533413190554115239
17.13	4.842455413791630066007	3.28345169874065110037	1.26654239560630005591786
17.16	4.619906116433615969527	3.619674149927072568866	0.94074822077995565942926
17.19	4.361242153742236513669	3.92270419562980184314	0.61329423571790313525601
17.22	4.069721553961321556516	4.189802301252810365942	0.28699452268208045253587
17.25	3.749004373537101448403	4.418634697330855145568	-0.03542400270898950694436
17.28	3.402955819141819949004	4.607433088206197114127	-0.35134820988935244224829
17.31	3.035511496887867423227	4.755013734293041493086	-0.65830691430117325613457
17.34	2.650669207970980161761	4.860687635790290360507	-0.95399915291449504858276
17.37	2.252527689089938093116	4.92418007315743873649	-1.23631721750750162368099
17.4	1.845258830709245616372	4.9456207917862209781716	-1.50336133793577109892514
17.43	1.432997876765848847126	4.9255645189538789444607	-1.75344802598944340135962
17.46	1.019738069095993535914	4.8649760188877810299097	-1.98511613796750623920799
17.49	0.609304725474772088659	4.7651717024526595349006	-2.19713198543393510494441
17.52	0.205384327334592034171	4.6277617045001045740302	-2.38849117608541682707462
17.55	-0.188476650571008596516	4.4546200606552419849984	-2.55841469958405920295171
17.58	-0.568938292339178060023	4.2478609757144701015683	-2.70633997785768615012041
17.61	-0.932937492296430748802	4.0097903688289091298175	-2.83191016252914796081389
17.64	-1.277676891491742270281	3.7428470277081538735063	-2.934963971178162870957
17.67	-1.600530089744205215264	3.4495835837857288115298	-3.01552527863533034887093
17.7	-1.898956249748831093487	3.1327092183239064104115	-3.07379030434003372204111
17.73	-2.170515899297677936761	2.7951514041259172620757	-3.11011205150626300517524
17.76	-2.4129820065609340264601	2.4400729753758129437516	-3.12498423974116934932966
17.79	-2.6244559761394910432476	2.0708348687309685567244	-3.11902709696779868773073
17.82	-2.8034191578889370068488	1.690960126551836089163	-3.09297491444185162132148
17.85	-2.9487442718716797909227	1.304143807843653272612	-3.04766327743273694936028
17.88	-3.0597394821986843567432	0.914267783889230003805	-2.984014841180778409974
17.91	-3.1362387364236186617966	0.525322440750942380002	-2.90302527505121382170981
17.94	-3.17865796041666595109805	0.141197249094113899021	-2.80575208185087642329656
17.97	-3.1879304498888540151298	-0.234564389949033572686	-2.69330679616132453190432
18.	-3.1653378624228468383715	-0.598886626615712698024	-2.56684790457706832834494
18.03	-3.1123527335473807287132	-0.949089091150160513429	-2.42757145205615117261668
18.06	-3.0305884163224255597867	-1.282715982742859072413	-2.27669947932135860064215
18.09	-2.9218320407556897549108	-1.597436548995404469437	-2.11546982262939595367627
18.12	-2.7880505590946929711698	-1.891097575521587282676	-1.94513048182933621387924
18.15	-2.63130682698730691741	-2.161846931812068845331	-1.76693769878544110376197
18.18	-2.453649151834597683241	-2.408178797008046413632	-1.58215326982236792004399
18.21	-2.257095752351546884858	-2.628840932427335246486	-1.392037453506574772706878
18.24	-2.043748700804820651786	-2.8226926190087310136003	-1.197838538416175693036782
18.27	-1.815927755641171836944	-2.9886531065193777596395	-1.000783918655611599185697
18.3	-1.576174360126244315465	-3.1257858831877898266497	-0.802076378095002568720488
18.33	-1.327097568535948228984	-3.2334280349514087836946	-0.602894269694948871678218
18.36	-1.07119867721917518032	-3.3112390784921499891055	-0.404390523071287697917392
18.39	-0.810843674813228659609	-3.3591390308741585543596	-0.207686799232668008620784
18.42	-0.548407593583478381875	-3.3772215376589475081961	-0.013864215416680796387356
18.45	-0.286435992373429027556	-3.3657413014052504595972	0.176044346462983132725283
18.48	-0.027642577912727047668	-3.32518081064774619627592	0.361056856563008696654792
18.51	0.225278662696268928556	-3.25631075665320592336538	0.54024111633057087429737
18.54	0.469863206102347204733	-3.1601722771672236034727	0.712714750989050209343312
18.57	0.703922670652718789322	-3.0380056513188859774828	0.877649197869975653538983
18.6	0.925408306837892192	-2.8912133593857697434063	1.034276090055632227577505
18.63	1.132252985889086669473	-2.7214011837849117653662	1.181891792984651444801071
18.66	1.322368069180600205649	-2.5304415875003342039742	1.319857745249399157574693
18.69	1.4938098861919204188388	-2.3204666657981381935315	1.447598431309913349333716
18.72	1.6449633762629526184155	-2.0937714091699383731293	1.564600762417675307578394
18.75	1.7745871132561728426592	-1.8527112675250740264473	1.670416443693132659685256
18.78	1.8817167987348677388084	-1.5996895302330967891105	1.764665154131522945760215
18.81	1.9655647742160850572997	-1.3372282008950928097359	1.84703522454909111656792
18.84	2.0255363133352006995359	-1.0680105932483323058364	1.917281154936353075713862
18.87	2.0613390270413480447236	-0.7947970715790368250428	1.975220737157442880723253
18.9	2.0730531835061997411602	-0.5202439315985983084449	2.020734833819915697227196
18.93	2.0610738150440860468162	-0.2467660735541453170958	2.053769527170623803845335
18.96	2.02597423677172784986043	0.023446131678729262289	2.074336966525642850754724
18.99	1.9684164456118525028018	0.2882921405378810612079	2.082511677283805190426787
19.02	1.8891656267008904773726	0.5456568162094717610668	2.078423309995696773577348
19.05	1.7891377575403165011651	0.7934428341837080550388	2.062250679684986541399898
19.08	1.6693728065100000643069	1.0296939746398505163849	2.034221398123581256228985
19.11	1.530927617885158900862	1.2526608746116575466254	1.994616641058118916879976
19.14	1.3748066975336010405725	1.4607175405544984714186	1.943776064521753444231168
19.17	1.2020464154685900492216	1.65219393915627801871	1.882097927174982335314552
19.2	1.0139258904253294072088	1.8252844069980227470515	1.810034016122498915612413
19.23	0.8121397790135810883791	1.978127681645259105515	1.728083595678227266364738
19.26	0.5987843041094621225838	2.1089986642743233274853	1.636790905013753284545058
19.29	0.3761740952180494468065	2.2164618373176913311274	1.536746629354467771179016
19.32	0.1466613801132916672697	2.29939677865186070394433	1.428589447399366602077678
19.35	-0.087386477945020725056	2.35694378274657130784375	1.313003460996612461549582
19.38	-0.3234658617527868724522	2.3884836362567548208709	1.19071119048298759625028
19.41	-0.5588383857879639541563	2.3936986579742986868734	1.062465915655055785464808
19.44	-0.7905989615818380142519	2.3726482424151522976357	0.929047422651179158983476
19.47	-1.0158837683933517393265	2.3257640984197977779945	0.79126152728814178139729
19.5	-1.2320496346312944188901	2.2537596539810604171166	0.649939823735959468752531
19.53	-1.4366875423239558796875	2.1575499675559545830946	0.5059357804246519226324
19.56	-1.6275000125680574094309	2.0382713405992300479481	0.360116749483553157075496
19.59	-1.8022009163724257772875	1.8973759000080956194671	0.213355183507926563142446
19.62	-1.9585598737809904644187	1.7366816967862400804179	0.066522769678112959454303
19.65	-2.0945589397051266724983	1.5582932716529836203829	-0.079511916348830284237817
19.68	-2.2085203980531846187847	1.364441300841164014637	-0.22388507773013338758735
19.71	-2.2991066464531132409772	1.157380323186399268434	-0.365741995109659603254072
19.74	-2.3652288511970939044595	0.939428614393448955917	-0.504244526377439981023903
19.77	-2.4059826621438067168834	0.713086961164702803459	-0.638579279600086606162044
19.8	-2.4206798051618038697806	0.481087820029510731147	-0.767963445722194380574127
19.83	-2.4089303863071013852545	0.246294441861475769247	-0.891647628039400931917316
19.86	-2.370679798643160236858291	0.011521874941164506977	-1.008917687695034316281011
19.89	-2.3061640460121862382687	-0.220568954197107736144	-1.119098059340101929057344
19.92	-2.2158408378855166564706	-0.44742696036662302696	-1.221557014349151504346443
19.95	-2.1003737541562474764336	-0.666487116717149083738	-1.315712129156476450820308
19.98	-1.9606772961135791637676	-0.8751068925124500195744	-1.401033913682619314718547
20.01	-1.7979582715336913422815	-1.0706281424046403141878	-1.477047225109501922349763
20.04	-1.6136995112924005087345	-1.2504976070196583705128	-1.543331869807371489302937
20.07	-1.4096123325436804958084	-1.4123299149803280184552	-1.59952394787411812080856
20.1	-1.1876376824015990557074	-1.5538764169621290316513	-1.6453181155470267929337745
20.13	-0.950033439702307109438	-1.6729794560325260078126	-1.6804696356705223005252335
20.16	-0.6994865725855074622679	-1.7676190819896809859032	-1.7047951676267627770804378
20.19	-0.4391401982795108111309	-1.8360720829157945928926	-1.7181724312415839200667933
20.22	-0.1724832017392319538213	-1.87709674646076732554634	-1.72053976586287080399518545
20.25	0.0968426237494588397307	-1.89003905583100125594933	-1.7118962797303882402403147
20.28	0.3652136961305399658549	-1.8748328123097973424013	-1.6923022432418105447842122
20.31	0.6291197994832487102391	-1.8319450333561329502049	-1.6618788644149151990457487
20.34	0.885212756355275690116	-1.7623205747855340086162	-1.6208071486547940509985073
20.37	1.1303640421693878817539	-1.6673260748064088931134	-1.569326466827479127712057
20.4	1.3617396403423762296705	-1.5486631653252465707505	-1.507733611632130807423993
20.43	1.5768478380553773984111	-1.4082526186924996134073	-1.436382293808440148368063
20.46	1.7735224222456383650729	-1.2481394754516759702117	-1.355682166863757873166913
20.49	1.9498596133294877573391	-1.0704670677645189909799	-1.26609660934961312001998
20.52	2.1041663930724301700402	-0.8775098950183123420435	-1.168139551064793101060487
20.55	2.2349585453981235239242	-0.671704292500796239548	-1.062372433925589104658165
20.58	2.3409944832119563086877	-0.455628213851330678434	-0.949401988978092696261781
20.61	2.4213039483185992675817	-0.231941944951643285478	-0.82987826342636235141227
20.64	2.47519173555760181728357	-0.003341679980984467748	-0.704491621395074480842396
20.67	2.5022321501748816712307	0.227444833602879867205	-0.573968142089230156421517
20.7	2.5022759551587021897469	0.457645808679908545078	-0.439064280781717342416531
20.73	2.4754669206252211662384	0.684461613632410502595	-0.30056227078936483564664
20.76	2.4222475870994249604446	0.905119077051789314569	-0.159266767778758387380185
20.79	2.343348032873158832537	1.116927215515028577645	-0.016001652034327177511286
20.82	2.2397758338168832059511	1.3172991480594898653439	0.128394533451358198552163
20.85	2.1128220270568909433456	1.5037519301758314106932	0.273074714371215200668366
20.88	1.9640664150510551384634	1.6739285328334466284672	0.41718945856610885815662
20.91	1.7953497445886322248591	1.8256601442832247392216	0.559891465796942915980892
20.94	1.6087120187242429110412	1.9570315841832083528024	0.700338388999477750034259
20.97	1.4063449868442507257532	2.0663985944521701139213	0.837695912778373479566377
21.	1.1906061900905556141352	2.1523579803830038567163	0.971142914133853958212867
21.03	0.9640727505783005758094	2.2137316005400900088132	1.099878254591242491622718
21.06	0.7295445402762196003357	2.2496157739283879673669	1.223126599441331146075471
21.09	0.4899299018272808519938	2.2594691850944241743318	1.340141120132254342607982
21.12	0.2480641337835634049202	2.2431545515779103753266	1.450203918453620147562141
21.15	0.0066052435367321339166	2.200890885822258637862284	1.552627571495015265363472
21.18	-0.2318990227530425748137	2.1331785458951986062367	1.646760387406750887420655
21.21	-0.4648554799604492202968	2.0408024937177418143762	1.731994081718243638933834
21.24	-0.6895948592685477118154	1.9249248339453856124024	1.80776934301825186274186
21.27	-0.9036028830507632298711	1.7871263607045665989386	1.873575792570181040704533
21.3	-1.1048952431828695621377	1.6292262442162957678308	1.928947835415679905807625
21.33	-1.2922181577877295912449	1.4528850288431971310586	1.973462340976942001886827
21.36	-1.4648298976242365799535	1.2592451734590997105286	2.00674336654909107935239
21.39	-1.6219427938486439996324	1.0489345494655694708952	2.028473199685574314810014
21.42	-1.7622096090347538602374	0.822534456975474655929	2.038402918050784204292668
21.45	-1.8836450079398540195949	0.5812459956127113477247	2.036355155879338278340938
21.48	-1.9840472266473968587167	0.3272850299403124175845	2.022217699425508281376292
21.51	-2.06158865656413634004665	0.0637044424140565062278	1.995933820181839503875459
21.54	-2.1151308747771384475026	-0.2062199207950718997156	1.957497404158975829188849
21.57	-2.1440980569501515455349	-0.4795672632015850607969	1.906956123565323645555895
21.6	-2.1481399840641393694872	-0.753909387754524931251	1.844418694761255631868911
21.63	-2.1269520423418288270743	-1.0270009927494102778664	1.770059289624361695977905
21.66	-2.0803988455334375364084	-1.2963734976791334800972	1.684115811994606496222838
21.69	-2.0087633804656370356862	-1.5592013694416335759013	1.586885062271341657215214
21.72	-1.9128345877492187111838	-1.8125172628117918243685	1.478720518393221138604681
21.75	-1.7937351232693357286182	-2.0535434958527228693003	1.360035148124433132072306
21.78	-1.6526651932762367008574	-2.2798542296411787132457	1.231306001874578328182289
21.81	-1.4908154524291723545626	-2.489289415123276124865	1.093075193460876574469771
21.84	-1.3095167120185821309793	-2.6797756910472163155681	0.945945373957714982751045
21.87	-1.110451053423270935507	-2.8492543356529397146198	0.790573253739161463059001
21.9	-0.895695739776620023834	-2.9957689262105554131752	0.627666506982329146238671
21.93	-0.667548507092153177234	-3.1176017697799462056689	0.457985704122282591244629
21.96	-0.428299165479773285636	-3.2133277023376705704806	0.282347563295885396128045
21.99	-0.180151326077196853784	-3.28176682853331378303677	0.101624233878024340801478
22.02	0.074664733136193415723	-3.32192319504186377390501	-0.083262951896417879635172
22.05	0.333733954839483165286	-3.3329881929254114857834	-0.271351651479727652984498
22.08	0.594425315742246006219	-3.3143972002975372110826	-0.461643573791772623091829
22.11	0.854017555858476205763	-3.2658677426024202299045	-0.653104968465342386283966
22.14	1.109859512603084884054	-3.1873786297133059838768	-0.844665860113512167528968
22.17	1.359429569619088178081	-3.0791236353418272709059	-1.035222532488042277566975
22.2	1.600277449497096784959	-2.9414995838619787635352	-1.223644438349956281308813
