lambda	rg	rw	rdh	zg	zw	zdh
3.025	5.702988083462817	5.937625286071874	5.604086806143817	-0.12429743367796893	-0.15279748889551348	-0.17803326643962458
3.0375	5.706286300042356	5.942361681336357	5.591931790246717	-0.14737644937335362	-0.1756427951001536	-0.200883035738625
3.05	5.709019748440646	5.94627154107517	5.579218502537594	-0.1702909090239098	-0.19831805795896468	-0.22353135073699984
3.0625	5.7111857911239765	5.949350069213546	5.56596042102356	-0.1930152816336992	-0.22079751385933863	-0.2459522311839583
3.075	5.712782333865313	5.951593461415307	5.552171440829882	-0.21552427132420462	-0.24305562979440917	-0.2681199934990631
3.0875	5.713807830682625	5.952998917017285	5.537865829400595	-0.23779284792695723	-0.2650671488953848	-0.2900092949927581
3.1	5.714261287492609	5.95356464575751	5.523058184096759	-0.2597962769972249	-0.2868071339710704	-0.311595171343499
3.1125	5.714142264463798	5.953289869655201	5.507763394748937	-0.28151014919134015	-0.3082510062257537	-0.332853065922562
3.125	5.713450877058606	5.952174821026766	5.491996612760955	-0.3029104089541077	-0.329374577283306	-0.35375885118469635
3.1375	5.7121877957596805	5.950220737986192	5.475773226975894	-0.3239733824669129	-0.35015407399965787	-0.3742888439103911
3.15	5.710354244481901	5.947429858779433	5.459108844989272	-0.34467580481147725	-0.3705661569956434	-0.3944198172543423
3.1625	5.707951997676894	5.943805415930199	5.442019277264013	-0.36499484630881	-0.39058793506902006	-0.4141290130741885
3.175	5.704983376142913	5.939351630515067	5.424520520579923	-0.3849081379975502	-0.41019697838211466	-0.43339415777620116
3.1875	5.701451241558457	5.9340737060989115	5.406628737253558	-0.4043937962207375	-0.42937133341404526	-0.4521934839768901
3.2	5.6973589897637344	5.927977821147647	5.38836022726281	-0.4234304462948299	-0.44808954209961643	-0.47050575884821044
3.2125	5.692710542819084	5.921071118283644	5.369731391804181	-0.441997245239687	-0.46633066648021726	-0.4883103184003975
3.225	5.687510339875069	5.91336168869632	5.350758688643016	-0.46007390355304273	-0.4840743188078475	-0.5055871055067975
3.2375	5.681763326893546	5.904858550409324	5.331458581523554	-0.4776407060176487	-0.5013006956738301	-0.5223167084976341
3.25	5.6754749452637805	5.895571619877495	5.311847487485282	-0.49467853153397895	-0.5179906136746546	-0.5384803968472324
3.2625	5.668651119362047	5.885511677384673	5.291941726833557	-0.5111688719757218	-0.5341255436035213	-0.5540601509083379
3.275	5.661298243107175	5.874690327718816	5.271757480506068	-0.5270938500696117	-0.549687640275445	-0.5690386837070334
3.2875	5.653423165568116	5.863119958376999	5.251310758613359	-0.5424362363050617	-0.5646597658234525	-0.5833994542687339
3.3	5.645033175682937	5.850813697904414	5.230617382154821	-0.5571794648828811	-0.5790255054809201	-0.5971266734848802
3.3125	5.636135986151598	5.837785376784016	5.20969297764043	-0.5713076487157337	-0.5927691762332121	-0.6102053048243051
3.325	5.626739716567269	5.824049492571086	5.188552982016374	-0.5848055934961193	-0.6058758299862305	-0.6226210629734721
3.3375	5.616852875853322	5.80962117983322	5.167212653363709	-0.5976588108504539	-0.618331253792568	-0.6343604136017978
3.35	5.606484344074332	5.794516184133852	5.145687081715978	-0.6098535306002112	-0.6301219700134456	-0.6454105768836769
3.3625	5.595643353691293	5.7787508380678485	5.123991194280919	-0.6213767121531163	-0.6412352390150436	-0.6557595363045151
3.375	5.584339470331647	5.762342036495648	5.102139750407534	-0.6322160550490482	-0.6516590661731072	-0.6653960528842332
3.3875	5.572582573145407	5.745307207843631	5.080147323648519	-0.6423600086865401	-0.6613822137782935	-0.6743096835751866
3.4	5.5603828348187045	5.727664278743277	5.058028270870342	-0.6517977812566667	-0.6703942171587581	-0.682490801529188
3.4125	5.547750701315611	5.709431630330147	5.035796691072953	-0.6605193479115244	-0.6786854032440396	-0.6899306154022237
3.425	5.534696871418593	5.690628046038136	5.013466378874691	-0.668515458194642	-0.6862469091188137	-0.6966211849763252
3.4375	5.5212322761366845	5.67127265241508	4.991050779038686	-0.67577764276034	-0.6930706979950934	-0.7025554310852312
3.45	5.507368058049247	5.651384856012618	4.9685629486636405	-0.6822982194084117	-0.6991495704817994	-0.7077271389635336
3.4625	5.493115550651311	5.630984280437949	4.946015532652915	-0.6880702984594805	-0.7044771699409104	-0.7121309554373035
3.475	5.4784862577645494	5.6100907079564	4.923420755969124	-0.6930877874950755	-0.7090479818797178	-0.7157623815455431
3.4875	5.463491833075712	5.588724029495178	4.900790433349339	-0.6973453954847877	-0.7128573284770127	-0.7186177629676659
3.5	5.448144059861698	5.566904205581546	4.878135994117773	-0.7008386363209909	-0.7159013602216107	-0.7206942808642223
3.5125	5.432454830957781	5.54465123887529	4.855468517058031	-0.7035638317793903	-0.7181770470612706	-0.7219899453744061
3.525	5.416436129022565	5.521985156868956	4.832798768506552	-0.7055181139212825	-0.7196821713307529	-0.7225035931470426
3.5375	5.400100007150145	5.498926001434761	4.810137236258243	-0.7066994269507968	-0.720415324085135	-0.7222348891165786
3.55	5.383458569876702	5.475493820575819	4.787494152662437	-0.7071065285376327	-0.7203759054594558	-0.7211843315425008
3.5625	5.366523954625386	5.451708657277441	4.764879502307348	-0.706738990612917	-0.7195641285402135	-0.7193532583844285
3.575	5.349308313630043	5.427590530879073	4.742303012585859	-0.7055971996428234	-0.7179810252291615	-0.7167438526033817
3.5875	5.331823796374732	5.4031594078360135	4.71977412867791	-0.7036823563815578	-0.715628451936624	-0.7133591440735794
3.6	5.314082532582491	5.378435160867756	4.6973019774777045	-0.7009964751022651	-0.7125090928101078	-0.7092030064384868
3.6125	5.296096615783318	5.353437517908648	4.6748953271808835	-0.697542382301362	-0.708626458618508	-0.7042801483024106
3.625	5.277878087487859	5.328186004529896	4.652562550216186	-0.6933237148688287	-0.703984880282892	-0.6985960993730065
3.6375	5.2594389219897595	5.302699885148325	4.6303115967697	-0.6883449177140852	-0.6985894971766887	-0.6921571932784385
3.65	5.240791011816159	5.276998109040358	4.60814998437828	-0.6826112408343225	-0.6924462414540212	-0.684970549516064
3.6625	5.221946153842716	5.251099266772968	4.586084806280923	-0.6761287358095367	-0.6855618205421198	-0.6770440571696088
3.675	5.202916036085908	5.2250215611888216	4.564122757918875	-0.6689042517061037	-0.6779437003433624	-0.6683863626034494
3.6875	5.183712225182613	5.198782794788782	4.542270177770275	-0.6609454303685456	-0.6696000915266339	-0.6590068623873737
3.7	5.164346154563604	5.172400372650791	4.5205330961782355	-0.6522607010771865	-0.660539940566047	-0.6489157014253717
3.7125	5.144829113324896	5.145891317408762	4.498917284444982	-0.6428592745477568	-0.6507729260528149	-0.6381237749374512
3.725	5.125172235797982	5.119272290780749	4.477428296470668	-0.6327511362476351	-0.6403094595043477	-0.626642731871084
3.7375	5.105386491817498	5.092559615076331	4.45607149661072	-0.6219470390024109	-0.6291606887093983	-0.6144849767464747
3.75	5.085482677682275	5.065769288245627	4.4348520699530924	-0.610458494865758	-0.6173385008476581	-0.6016636670107172
3.7625	5.065471407803436	5.038916987354582	4.4137750144135985	-0.5982977662253126	-0.6048555223979948	-0.5881927036948675
3.775	5.04536310703118	5.012018057656257	4.39284511733102	-0.5854778561173093	-0.5917251132717486	-0.5740867143973203
3.7875	5.025168003649667	4.985087487266329	4.372066922019286	-0.57201249772317	-0.577961353606938	-0.5593610291033784
3.8	5.0048961230278435	4.958139870323035	4.3514446915032785	-0.5579161430220897	-0.563579023038534	-0.5440316507788089
3.8125	4.984557281912178	4.931189363885283	4.33098237711676	-0.5432039505749136	-0.5485935737333681	-0.5281152237330402
3.825	4.964161083345958	4.904249645252381	4.310683598706224	-0.5278917724161852	-0.5330210997309329	-0.5116290031965288
3.8375	4.943716912198273	4.877333876599895	4.290551641046396	-0.5119961400333186	-0.5168783058870905	-0.49459082928260245
3.85	4.923233931284844	4.850454682769137	4.270589468130922	-0.4955342494141801	-0.500182479798513	-0.4770191075457734
3.8625	4.9027210780615675	4.823624145906484	4.250799753796228	-0.4785239451471382	-0.482951469453389	-0.4589327968915788
3.875	4.88218706187106	4.796853817810912	4.231184924247931	-0.4609837035607647	-0.4652036681204768	-0.4403514039340644
3.8875	4.861640361721479	4.770154747831054	4.211747206004496	-0.4429326148937368	-0.4469580063972039	-0.4212949813814121
3.9	4.841089224576399	4.743537521510311	4.192488671908151	-0.4243903644892294	-0.42823394971231654	-0.4017841269804954
3.9125	4.820541664134182	4.717012303395585	4.173411278316042	-0.4053772130121276	-0.4090514982596772	-0.38183997919727586
3.925	4.800005460074617	4.6905888768294695	4.154516888268896	-0.3859139756914826	-0.3894311856096249	-0.3614842062403545
3.9375	4.77948815775069	4.664276674246481	4.135807278015385	-0.36602200059523327	-0.36939407226895254	-0.3407389861739673
3.95	4.758997068303012	4.638084793360449	4.117284127267384	-0.3457231459486589	-0.34896173125110863	-0.31962697749012936
3.9625	4.7385392691744626	4.612021997317932	4.098948996426565	-0.3250397565128422	-0.3281562241265158	-0.2981712812878578
3.975	4.718121605002739	4.586096699906465	4.080803296244483	-0.3039946390442023	-0.3070000677696663	-0.2763953977751074
3.9875	4.697750688868535	4.560316939693437	4.062848256570135	-0.2826110368609597	-0.2855161937506401	-0.2543231808400621
4.	4.677432903877381	4.534690349023132	4.045084900810236	-0.2609126035473315	-0.26372790367829274	-0.23197879471531235
4.0125	4.657174405053528	4.509224124746583	4.027514031511894	-0.23892337583096285	-0.24165882450676363	-0.2093866762187817
4.025	4.6369811215244825	4.483925007237756	4.010136230323006	-0.21666774567382324	-0.21933286771569607	-0.1865715048058237
4.0375	4.61685875897539	4.458799272731944	3.9929518729054014	-0.1941704316213968	-0.19677419538190766	-0.16355818096321847
4.05	4.596812802352866	4.4338527416004405	3.9759611566665987	-0.1714564494593409	-0.17400719465507183	-0.14037181166887325
4.0625	4.576848518798333	4.40909080230478	3.9591641369297355	-0.1485510822309389	-0.15105646033952913	-0.1170377001054198
4.075	4.556970960791699	4.3845184479881905	3.942560765770584	-0.12547984967258805	-0.12794678354085576	-0.093581335870795
4.0875	4.537184969486514	4.360140320472589	3.9261509274448443	-0.10226847712813979	-0.10470314302041245	-0.07002838177123386
4.1	4.51749517821871	4.335960755231529	3.909934465131092	-0.07894286400613246	-0.08135069528669114	-0.04640465394520818
4.1125	4.4979060161713145	4.311983820907374	3.8939111954468477	-0.055529051846876155	-0.057914759667768254	-0.022736093412253015
4.125	4.47842171217856	4.288213348116155	3.878080909512841	-0.0320531920687742	-0.03442079560983816	0.000951271112805613
4.1375	4.4590462986531705	4.264652944395713	3.862443361802087	-0.008541513465338211	-0.010894371024632615	0.024631367517718456
4.15	4.439783615621555	4.241305994793635	3.846998250160596	0.01497971047405858	0.01263887766647485	0.048278128635789
4.1625	4.42063731485216	4.218175650257606	3.831745191840019	0.03848419434551115	0.03615329145383652	0.07186554076254978
4.175	4.401610864063036	4.195264808184132	3.816683700894312	0.061945673639149684	0.05962323708757477	0.09536768847794297
4.1875	4.3827075511952565	4.172576090800471	3.80181317179862	0.08533793749995797	0.0830231538537589	0.1187587927137082
4.2	4.36393048873977	4.150111827268764	3.7871328727738827	0.10863486136608537	0.10632759515667649	0.14201324044551134
4.2125	4.345282618105545	4.127874044494784	3.772641950330511	0.13181043941080534	0.12951126241656263	0.16510560615376096
4.225	4.326766714017953	4.105864469792097	3.758339444367139	0.15483881671540423	0.1525490304360386	0.1880106669099818
4.2375	4.308385388936798	4.084084546166027	3.744224311192159	0.1776943211020934	0.17541596519308558	0.21070341424073125
4.25	4.290141097483981	4.062535458511097	3.7302954504414356	0.20035149455819978	0.19808733659584768	0.23315906652065266
4.2625	4.272036140871675	4.041218166939125	3.7165517312917817	0.22278512418538285	0.22053862974505828	0.2553530854204538
4.275	4.254072671322206	4.020133442170374	3.7029920137002725	0.24497027261076149	0.24274555847289545	0.27726119893073875
4.2875	4.236252696471716	3.999281897663641	3.6896151615433466	0.26688230779999517	0.2646840843115377	0.29885943191299724
4.3	4.2185780837500495	3.9786640139668443	3.676420046242022	0.2884969322161881	0.28633044271977265	0.3201241433322478
4.3125	4.20105056473	3.9582801524628284	3.663405541391463	0.30979021127237394	0.3076611766465212	0.3410320676913045
4.325	4.183671739439538	3.9381305579160326	3.65057051068009	0.33073860102957037	0.32865317571640507	0.36156035707362616
4.3375	4.16644308063121	3.91821535154095	3.6379137926402456	0.35131897509682775	0.3492837178795868	0.38168661986073266
4.35	4.149365938003338	3.8985345182425895	3.6254341862789428	0.37150865069433875	0.36953050960111195	0.4013889527091425
4.3625	4.13244154236818	3.8790878928291166	3.613130441304095	0.3912854138453451	0.38937172075714116	0.42064596365337104
4.375	4.115671009762663	3.859875150129282	3.6010012555660036	0.4106275436674207	0.4087860113560978	0.43943678598226255
4.3875	4.0990553454977245	3.840895803026366	3.589045280703457	0.4295138357385961	0.4277525488239723	0.4577410844383869
4.4	4.0825954481427225	3.822149210624084	3.5772611351526376	0.4479236245185351	0.4462510165452684	0.4755390569023718
4.4125	4.066292113441757	3.8036345964460727	3.565647422019437	0.4658368048098674	0.46426161621403966	0.4928114356863485
4.425	4.050146038159165	3.7853510742108107	3.5542027481742626	0.4832338522493781	0.4817650679090867	0.5095394926438128
4.4375	4.034157823851737	3.76729767681149	3.5429257405461967	0.5000958428233914	0.49874261234672324	0.5257050514604282
4.45	4.018327980565605	3.7494733830843225	3.5318150560659665	0.5164044714059827	0.5151760193334525	0.5412905088723353
4.4625	4.002656930456006	3.7318771370283357	3.520869382961857	0.532142069322871	0.53104760509396	0.5562788644866685
4.475	3.9871450113284888	3.714507855388155	3.510087432919879	0.5472916209477504	0.5463402591419879	0.5706537567829731
4.4875	3.9717924801003464	3.697364421739821	3.4994679256332493	0.5618367793414418	0.5610374790994956	0.584399501204548
4.5	3.95659951618134	3.6804456680357487	3.4890095690894833	0.5757618809475865	0.5751234098319343	0.597501125383296
4.5125	3.9415662247730485	3.663750347437817	3.478711040200623	0.5890519593616276	0.5885828819063534	0.6099443967042574
4.525	3.9266926400863515	3.647277104626563	3.4685709707933774	0.6016927581924274	0.6014014440233786	0.6217158386245347
4.5375	3.911978728476831	3.6310244511133134	3.458587943410524	0.6136707430382293	0.6135653848563642	0.6328027342170892
4.55	3.8974243914979754	3.6149907530588474	3.448760499882005	0.6249731126005106	0.625061741551813	0.6431931179302552
4.5625	3.8830294688723717	3.5991742376108196	3.4390871634284896	0.6355878089608344	0.635878294683823	0.6528757590439448
4.575	3.8687937413810976	3.5835730209729397	3.4295664725271697	0.6455035270469356	0.6460035522272617	0.6618401422525738
4.5875	3.854716933671855	3.5681851577231667	3.4201970223431912	0.654709723314978	0.6554267275627801	0.6700764517880274
4.6	3.840798716986287	3.553008706905429	3.4109775076555637	0.663196623675313	0.664137718132846	0.6775755652632798
4.6125	3.827038711807306	3.538041806819409	3.401906760250642	0.6709552306889887	0.6721270917568162	0.6843290619484803
4.625	3.813436490427175	3.52328274788763	3.392983773940658	0.6779773300618561	0.6793860866344906	0.6903292477080624
4.6375	3.7999915794373074	3.5087300320052277	3.3842077117216562	0.684255496462371	0.6859066288349035	0.6955691957581412
4.65	3.7867034621407556	3.4943824076512264	3.375577891947052	0.6897830986880369	0.6916813679444572	0.700042799305639
4.6625	3.773571580888559	3.4802388727377	3.3670937534152294	0.6945543042040202	0.6967037280892677	0.7037448295877271
4.675	3.7605953393410565	3.466298641364671	3.3587548024850262	0.6985640830757349	0.700967968391961	0.7066709913396806
4.6875	3.7477741046554476	3.4525610757415226	3.3505605482274547	0.7018082113151641	0.7044692446814017	0.7088179675955593
4.7	3.7351072096009132	3.439025589762819	3.342510433719888	0.7042832736584484	0.7072036634026201	0.7101834470366091
4.7125	3.722593954602592	3.4256915352693	3.3346037725320676	0.7059866657897871	0.7091683193884517	0.7107661296490136
4.725	3.710233609715869	3.4125580851441377	3.326839699062719	0.7069165960240478	0.7103613113795617	0.7105657098046547
4.7375	3.6980254165323814	3.3996241285534947	3.3192171396920993	0.7070720864576675	0.7107817325578978	0.709582839448719
4.75	3.6859685900191885	3.386888192596317	3.311734808958127	0.7064529735945156	0.7104296373108535	0.7078190772299829
4.7625	3.674062320292615	3.3743484014763077	3.3043912315503827	0.7050599084503708	0.7093059892719864	0.7052768315761128
4.775	3.662305774328273	3.3620024794742127	3.297184787361205	0.7028943561366336	0.7074125987017862	0.7019593065044648
4.7875	3.650698097608769	3.3498477981722465	3.2901137736730117	0.6999585949208275	0.7047520589290024	0.6978704582246802
4.8	3.6392384157106186	3.3378814624167368	3.283176476270577	0.6962557147584257	0.7013276915612469	0.6930149684651961
4.8125	3.6279258358319506	3.326100424280508	3.276371240182861	0.6917896152875831	0.6971435084851731	0.6873982373270113
4.825	3.6167594482624654	3.3145016105744807	3.2696965310289476	0.6865650032754774	0.6922041956080355	0.6810263949017044
4.8375	3.6057383277972526	3.303082047801383	3.2631509795035214	0.6805873895022704	0.6865151193914873	0.6739063275311692
4.85	3.5948615350959434	3.2918389690735825	3.256733404128867	0.6738630850661286	0.680082353193775	0.6660457120357451
4.8625	3.584128117988756	3.2807698903157863	3.2504428106096275	0.6663991970903989	0.672912716989409	0.6574530499445373
4.875	3.5735371127309192	3.2698726476007436	3.2442783694558166	0.658203623811935	0.6650138217873456	0.6481376939406447
4.8875	3.5630875452069923	3.259145393026995	3.2382393764866815	0.6492850490277056	0.6563941094089255	0.6381098603259338
4.9	3.552778432086529	3.24858655230492	3.2323252029657334	0.6396529358752518	0.6470628793120287	0.6273806239967011
4.9125	3.5426087819326026	3.23819475232149	3.2265352431571843	0.6293175199213473	0.6370302966461587	0.6159618956870638
4.925	3.5325775962645785	3.2279687306754234	3.2208688669287753	0.618289801532245	0.6263073792157378	0.6038663844658111
4.9375	3.522683870576595	3.2179072410118867	3.2153253837381897	0.6065815374983917	0.6149059648608323	0.5911075510653446
4.95	3.5129265953131363	3.20800896773808	3.2099040221837707	0.5942052318862752	0.6028386642277561	0.5776995591068461
4.9625	3.5033047568030895	3.198272461489343	3.2046039266519286	0.5811741260902337	0.5901188063667889	0.5636572314066135
4.975	3.49381733815361	3.1886961029544096	3.1994241698892405	0.5675021880576987	0.5767603856252651	0.5489960173067715
4.9875	3.4844633201051662	3.179278097993038	3.194363777988964	0.5532041006622498	0.5627780177379744	0.5337319746267016
5.	3.4752416818490137	3.1700165021374893	3.189421762651635	0.5382952492002419	0.5481869109891154	0.5178817668405157
5.0125	3.466151401808411	3.1609092683032207	3.1845971548690364	0.5227917079885397	0.5330028552350731	0.5014626730252143
5.025	3.457191458384808	3.151954308463078	3.1798890344427915	0.5067102260430159	0.5172422280294726	0.48449260557259816
5.0375	3.448360830670225	3.1431495585695712	3.175296550877725	0.49006821181995786	0.5009220137506221	0.4669901290890812
5.05	3.439658499127011	3.134493036279328	3.170818932947227	0.47288371700542486	0.48405982911598	0.4489744736022925
5.0625	3.4310834462361495	3.1259828829027567	3.1664554862876404	0.45517541934079925	0.46667394723204086	0.43046553619016387
5.075	3.422634657115242	3.1176173840871515	3.162205580386738	0.43696260447626106	0.4487833125776061	0.4114838672392145
5.0875	3.414311120107265	3.1093949674888797	3.1580686279642687	0.4182651468477634	0.4304075409788686	0.39205064031345427
5.1	3.406111827341202	3.10131417947059	3.1540440607589586	0.3991034895771297	0.4115669013689583	0.3721876075407025
5.1125	3.398035775265552	3.093373646072099	3.150131306012679	0.37949862339920587	0.3922822794020059	0.3519170449469183
5.125	3.3900819651557903	3.0855720256718326	3.1463297674854953	0.35947206462445547	0.3725751261906748	0.3312616938239158
5.1375	3.3822494035967283	3.077907961595382	3.142638813773784	0.33904583215009126	0.35246739796309323	0.3102447047060888
5.15	3.3745371029407507	3.0703800423844827	3.1390577752587103	0.31824242353749443	0.33198149383451886	0.28888958978669904
5.1625	3.366944081742867	3.0629867756844953	3.135585949454785	0.29708479017858463	0.3111401989266789	0.26722018778662276
5.175	3.3594693651734953	3.05572657909867	3.132222613129532	0.27559631157861736	0.2899666387683893	0.24526064276029816
5.1875	3.352111985409829	3.048597788368551	3.128967038551196	0.2538007687876747	0.2684842485493595	0.22303539557319518
5.2	3.344870982006675	3.041598680381798	3.1258185107368757	0.23172231701799337	0.2467167578408269	0.20056918433302806
5.2125	3.3377454022475757	3.0347275062404573	3.122776342662627	0.20938545748881796	0.224688188407848	0.1778870483568437
5.225	3.330734301477012	3.0279825282804227	3.119839886002183	0.18681500854502361	0.20242286027515924	0.15501432961033518
5.2375	3.323836743414478	3.0213620546808353	3.11700853593955	0.1640360761001189	0.1799453997153801	0.1319766660620635
5.25	3.3170518004511846	3.0148644661158746	3.1142817297549983	0.1410740234582048	0.1572807425550995	0.108799972932256
5.2625	3.3103785539300876	3.0084882305816705	3.1116589399997614	0.117954440573348	0.13445412715631255	0.08551041007148832
5.275	3.303816094409996	3.0022319047471946	3.1091396639595223	0.09470311280827985	0.11149107341203235	0.06213433623915335
5.2875	3.297363521914401	2.99609412252954	3.10672341162215	0.07134598925742544	0.0884173466957611	0.03869825338421683
5.3	3.2910199461656955	2.990073573681777	3.104409694447969	0.04790915070207466	0.06525890842223311	0.015228745730862029
5.3125	3.2847844868054428	2.9841689766739115	3.1021980169090217	0.02441877726782096	0.04204185720271187	-0.00824758076074209
5.325	3.2786562736012805	2.9783790508313603	3.100087872107828	0.0009011158562311869	0.018792366094134816	-0.03170415326950693
5.3375	3.2726344466410633	2.972702492506011	3.098078741948324	-0.022617552575726386	-0.004463378104838562	-0.05511447728080934
5.35	3.2667181565148318	2.9671379590774962	3.096170101476539	-0.046110945814093855	-0.02769922821105793	-0.07845216994949278
5.3625	3.2609065644851554	2.9616840630290717	3.094361426292195	-0.06955281318918234	-0.05088911896348808	-0.10169098182239682
5.375	3.255198842646353	2.9563393765100083	3.092652201474439	-0.09291696830478315	-0.07400709677939583	-0.12480480922476993
5.3875	3.2495941740731693	2.951102445010327	3.091041930329065	-0.11617732162074326	-0.09702733783715538	-0.14776770123786673
5.4	3.2440917529593474	2.9459718073321453	3.089530141451016	-0.13930791281540922	-0.11992415746137589	-0.1705538660139128
5.4125	3.238690784746597	2.9409460181666702	3.088116393045153	-0.16228294285578565	-0.14267201522713152	-0.19313768106492374
5.425	3.233390486244432	2.93602366938947	3.08680027405625	-0.18507680570509674	-0.1652455207428859	-0.21549371117884422
5.4375	3.2281900857413075	2.931203406659418	3.085581402299684	-0.207664119599819	-0.18761944465588587	-0.23759673597835942
5.45	3.2230888231074806	2.9264839389260024	3.0844594203338307	-0.23001975783089704	-0.20976873817163294	-0.2594217871795619
5.4625	3.2180859498900287	2.921864039807643	3.0834339901763235	-0.2521188789670009	-0.23166856256569876	-0.28094419371129364
5.475	3.2131807294004058	2.9173425412473026	3.082504788084236	-0.2739369564610901	-0.2532943281597132	-0.30213963137786964
5.4875	3.2083724367949156	2.9129183211297565	3.0816715004885293	-0.295449807585402	-0.2746217404213944	-0.3229841729495539
5.5	3.203660359148491	2.908590287450012	3.0809338218396114	-0.3166336216439045	-0.29562684956245133	-0.3434543345691816
5.5125	3.199043795522108	2.904357362024322	3.080291454663985	-0.33746498741573	-0.31628609946402164	-0.36352711513272445
5.525	3.194522057024195	2.9002184665985355	3.07974411165116	-0.35792091978741514	-0.33657637201976937	-0.3831800266564469
5.5375	3.1900944668663507	2.896172513592604	3.079291519183031	-0.37797888553650444	-0.3564750239594204	-0.4023911152977767
5.55	3.185760360413698	2.892218402762773	3.0789334214617243	-0.3976168282339689	-0.37595991467534795	-0.421138974322246
5.5625	3.181519085230159	2.8883550239524234	3.0786695843288334	-0.41681319223739993	-0.3950094252167781	-0.43940275159573033
5.575	3.177370001118963	2.8845812650405755	3.078499797999654	-0.4355469457521287	-0.4136024701166885	-0.45716215490071294
5.5875	3.1733124801586436	2.8808960233638787	3.078423878222189	-0.4537976029420538	-0.4317185047971131	-0.47439745841931064
5.6	3.1693459067348178	2.8772982184119105	3.0784416657439135	-0.47154524507672746	-0.44933753177851327	-0.4910895131218713
5.6125	3.1654696775679767	2.873786803534306	3.0785530243469115	-0.4887705407060232	-0.46644010874376385	-0.5072197627011619
5.625	3.16168320173756	2.8703607747331032	3.0787578380142064	-0.505454764858026	-0.4830073607535066	-0.5227702653393018
5.6375	3.1579859007025353	2.867019175258148	3.079056007956144	-0.5215798172602713	-0.49902099776191594	-0.5377237202673943
5.65	3.1543772083187105	2.8637610955428294	3.0794474502257447	-0.5371282395884353	-0.5144633372907226	-0.5520634970346447
5.6625	3.150856570853007	2.8605856688557987	3.0799320944919515	-0.5520832317504477	-0.5293173309481136	-0.5657736648351802
5.675	3.1474234469948956	2.85749206375349	3.080509884259186	-0.5664286672175198	-0.5435665926509998	-0.5788390192315958
5.6875	3.1440773078651865	2.8544794748832327	3.081180778484215	-0.5801491074168633	-0.5571954260649743	-0.5912451041340515
5.7	3.140817637022386	2.8515471138441906	3.0819447542213507	-0.5932298152036983	-0.5701888489516983	-0.6029782278079533
5.7125	3.13764393046679	2.848694201658866	3.0828018096931618	-0.6056567674327118	-0.5825326127372195	-0.6140254727844144
5.725	3.134555696642481	2.8459199639930124	3.0837519670856532	-0.6174166666513173	-0.5942132165303297	-0.6243747006028827
5.7375	3.1315524564374257	2.8432236296804843	3.0847952744240845	-0.6284969519388347	-0.6052179158215265	-0.6340145531127731
5.75	3.128633743181799	2.8406044324785698	3.0859318060849996	-0.6388858089170508	-0.6155347269706827	-0.6429344524536263
5.7625	3.1257991026447214	2.8380616154155414	3.087161661798252	-0.6485721789587291	-0.6251524291745242	-0.6511246017651884
5.775	3.1230480930295315	2.8355944366910264	3.0884849643259957	-0.6575457676211451	-0.6340605657943765	-0.6585759881924096
5.7875	3.120380284967748	2.833202175910458	3.089901856302505	-0.6657970523319862	-0.6422494467100797	-0.6652803889730847
5.8	3.1177952615118563	2.8308841394910744	3.0914124969159813	-0.6733172893547926	-0.6497101528218957	-0.6712303805092402
5.8125	3.1152926181270364	2.828639664338664	3.0930170591685724	-0.6800985200605806	-0.6564345430881992	-0.6764193495229194
5.825	3.1128719626819703	2.826468119296402	3.0947157283508324	-0.6861335765313805	-0.6624152637334152	-0.6808415048495715
5.8375	3.1105329154388333	2.8243689043235434	3.0965087021312914	-0.6914160865202641	-0.6676457586525572	-0.6844918882325033
5.85	3.108275109042587	2.8223414477839395	3.0983961923385404	-0.6959404777908051	-0.6721202796985655	-0.6873663826717853
5.8625	3.106098188509681	2.8203852025369187	3.100378428168647	-0.6997019818571625	-0.6758338955237693	-0.6894617173891985
5.875	3.1040018112162544	2.8184996416777444	3.1024556602561337	-0.7026966371438705	-0.6787824979392674	-0.6907754691682296
5.8875	3.1019856468859537	2.8166842547569275	3.104628164863603	-0.7049212915820465	-0.6809628052710638	-0.6913060605492819
5.9	3.100049377577433	2.814938545136225	3.1068962474124002	-0.706373604656247	-0.6823723627986428	-0.6910527559402229
5.9125	3.0981926976716436	2.8132620288609975	3.1092602447027864	-0.7070520489134542	-0.6830095409155006	-0.6900156570133915
5.925	3.096415313858987	2.811654235106777	3.1117205254326055	-0.7069559109428485	-0.6828735320252661	-0.6881956987388818
5.9375	3.0947169451264096	2.810114707958399	3.1142774889663607	-0.7060852918320591	-0.6819643473011884	-0.6855946470637486
5.95	3.0930973227445127	2.8086430090588093	3.116931562662382	-0.7044411071025681	-0.6802828142735811	-0.6822150986735759
5.9625	3.0915561902547535	2.807238720557296	3.1196831983617868	-0.7020250861238876	-0.6778305758167786	-0.678060482603945
5.975	3.0900933034567917	2.8059014478033104	3.1225328688180896	-0.698839771003082	-0.6746100905843554	-0.6731350628621019
5.9875	3.0887084303960615	2.804630821356762	3.125481064863718	-0.6948885149431994	-0.670624634416988	-0.6674439408150655
6.	3.0874013513516054	2.803426498082565	3.128528293964794	-0.6901754800612453	-0.6658783018479667	-0.660993055993244
6.0125	3.0861718588242426	2.802288161318876	3.131675080536594	-0.6847056346535186	-0.6603760066522784	-0.653789184173178
