lambda	x	y	z
13.29	1.742119128877491	0.8914915550779396	-1.6593170098315073
13.32	1.6591556895638517	1.1194902656486672	-1.5864258764090537
13.35	1.55474745785833	1.3355550760141444	-1.5048184914932066
13.38	1.4300617765166788	1.5373530445333585	-1.4150283832771349
13.41	1.2865201130646953	1.7226897905970047	-1.317629692510786
13.44	1.1258186223325497	1.8895109741199194	-1.2132332488848456
13.47	0.9499408157978625	2.035934846513173	-1.1024829198774153
13.5	0.7611170446087969	2.160314357163219	-0.9860530228687117
13.53	0.5617347120226314	2.2612896675918766	-0.8646463239389797
13.56	0.35425592596517264	2.3377994727792055	-0.7389913048657358
13.59	0.14119637304037774	2.3890616742274413	-0.609837863306848
13.62	-0.07484152340850622	2.4145621641629753	-0.47795198366510044
13.65	-0.2911454216544121	2.4140736110761356	-0.344110808065448
13.68	-0.5049369018952864	2.3876849916319176	-0.2090990297256374
13.71	-0.7134725180672221	2.3358055359159584	-0.07370611217953077
13.74	-0.9141338660837857	2.2591339965404034	0.06127707060539421
13.77	-1.1044491575744924	2.1586238846473185	0.19506305672930477
13.8	-1.2820574529347712	2.0354797898696133	0.3268735370636298
13.83	-1.4446821090837976	1.8911813880083261	0.45594457575114267
13.86	-1.5901658836733261	1.7274933180567424	0.5815304062346363
13.89	-1.716553653511727	1.5464266976462835	0.7029063016872265
13.92	-1.8221604858411222	1.350167058631307	0.8193718557622027
13.95	-1.9055811187384217	1.1410207931554472	0.9302554389630828
13.98	-1.9656579058932837	0.9214141595664707	1.0349192244623613
14.01	-2.001461086693643	0.6939220421052925	1.1327634255055905
14.04	-2.0123116733341444	0.4612693293834638	1.2232290212818455
14.07	-1.9978246887159907	0.22627521579736148	1.3057995939487426
14.1	-1.9579296229560341	-0.008227931516718261	1.3800035441533045
14.13	-1.8928567562177951	-0.23944124940015019	1.445417219707997
14.16	-1.8031213823081218	-0.4645896464384316	1.5016681595822086
14.19	-1.6895391356996587	-0.6808984302940593	1.5484371616038837
14.22	-1.5532618283969701	-0.8856193280066623	1.585458822656196
14.25	-1.3957875336619525	-1.076119730729106	1.6125216603415005
14.28	-1.2189185990565987	-1.2499818633029718	1.629469367687948
14.31	-1.0246994883283693	-1.4050478674371052	1.636203589955509
14.34	-0.8153943952328687	-1.5394068060534	1.6326868720983185
14.37	-0.5935208966495675	-1.6513848291731084	1.618943794945655
14.4	-0.36188075586336715	-1.739595341516788	1.5950594867115457
14.43	-0.12350721130127282	-1.803033165172272	1.5611766349879006
14.46	0.11848528331555583	-1.841135288090315	1.5174930459441178
14.49	0.3610688216921071	-1.8537516764938309	1.4642608748778871
14.52	0.6013827854521143	-1.8410534047630616	1.4017868102041202
14.55	0.8366973038886498	-1.803462165832545	1.3304314946735514
14.58	1.0643307627966474	-1.74165436276684	1.2506071973659851
14.61	1.2816235310630422	-1.6566088297142214	1.1627743828479389
14.64	1.4860046242935736	-1.549620441849397	1.0674386876568376
14.67	1.6750956105074464	-1.422241740141644	0.9651490681679826
14.7	1.8467675826607848	-1.2761968907089662	0.8564963364654942
14.73	1.999123416048906	-1.1133464751649618	0.7421105639300944
14.76	2.130453949241686	-0.9357288975923949	0.6226566780925193
14.79	2.239234825183823	-0.7456197556761636	0.4988291590611096
14.82	2.3241789045623107	-0.545524907238441	0.3713474532138574
14.85	2.384298322430503	-0.33808563888118803	0.2409528317093495
14.88	2.418924668593781	-0.1259617438586498	0.10840581543438972
14.91	2.427685248779351	0.08822010528989412	-0.025517420120235657
14.94	2.410478717806563	0.30183215698678084	-0.16003034070373384
14.97	2.3674851952330083	0.5121915036441493	-0.29434211219561646
15.	2.29919790974028	0.7165703135495061	-0.42766276634414035
15.03	2.206432866355506	0.9122882364660361	-0.559206706706543
15.06	2.090295051880305	1.096823717776189	-0.6881953921886028
15.09	1.952128150963033	1.2678666137967578	-0.8138607667124046
15.12	1.7934929685968632	1.4232969299312856	-0.9354501652041755
15.15	1.616185559057838	1.561146043074652	-1.052231881275508
15.18	1.4222570318333394	1.6796058613171132	-1.1634998596367214
15.21	1.2139881821347587	1.7770951292448571	-1.2685767445633425
15.24	0.9938146277203059	1.852333377906633	-1.3668159583418285
15.27	0.7642466401619843	1.9043705992935782	-1.4576041678765757
15.3	0.5278298615981994	1.9325694357187047	-1.5403648133662422
15.33	0.2871463711630913	1.9365793664710216	-1.6145620861286296
15.36	0.04481046542854047	1.9163351057729165	-1.679704155095294
15.39	-0.19658152140197238	1.8720683942176555	-1.7353450685996605
15.42	-0.4345377496500323	1.8042952355942057	-1.7810858755404255
15.45	-0.6667404237898025	1.713759963757246	-1.8165759728196142
15.48	-0.891052204295898	1.6013612158380868	-1.8415151113542874
15.51	-1.105463585505684	1.4681051732243635	-1.85565558005678
15.54	-1.3080292943840832	1.315107591356834	-1.8588038044728277
15.57	-1.4968401342091995	1.14362495689881	-1.8508211556235745
15.6	-1.6700379655361186	0.9550794472166672	-1.831624466441625
15.63	-1.8258484555925178	0.7510641917589406	-1.8011868153795152
15.66	-1.9626085225716912	0.5333446393192041	-1.7595385522221851
15.69	-2.0787904872748704	0.3038730181822387	-1.70676803407354
15.72	-2.173037767144662	0.06480640391640326	-1.6430217053924905
15.75	-2.244212933666141	-0.18150052626405677	-1.568503776098212
15.78	-2.2914387871744477	-0.43254289431870796	-1.4834760592678624
15.81	-2.3141141953222637	-0.6857340689656306	-1.3882581191610017
15.84	-2.311908343139758	-0.9384598965431046	-1.2832272094013903
15.87	-2.2847530979554076	-1.1881026635209755	-1.1688173649521578
15.9	-2.2328447346606186	-1.4320509490565463	-1.0455176581619592
15.93	-2.1566458290626866	-1.6677212357225273	-0.9138703365941206
15.96	-2.056872916533742	-1.892596570298573	-0.7744694797241436
15.99	-1.9344722890879908	-2.104263781405807	-0.6279599545664916
16.02	-1.7906020662508382	-2.300432169410107	-0.4750357637304058
16.05	-1.6266299985355688	-2.478939371445749	-0.3164372106174218
16.08	-1.4441316314124637	-2.637764394568577	-0.15294737726566413
16.11	-1.2448654146375795	-2.7750552721693977	0.014610980179468824
16.14	-1.0307263253206995	-2.8891556735503885	0.18537766067514377
16.17	-0.8037113260830341	-2.9786117687599942	0.35845720029504696
16.2	-0.5659259319217594	-3.042163519096841	0.5329222773060783
16.23	-0.31961560513946574	-3.0787446913344083	0.7078185217791805
16.26	-0.06716634474519093	-3.0875048132033576	0.8821693515734341
16.29	0.18896151488502055	-3.067834006741443	1.0549792488356342
16.32	0.4463312030079237	-3.0193594801047805	1.2252355697088957
16.35	0.7025746026687398	-2.9419129687056973	1.3919109193185673
16.38	0.9553372857588993	-2.835510440885539	1.553968058127458
16.41	1.2021776670796638	-2.700383077013793	1.710366864867887
16.44	1.4405376734286877	-2.5370394942167396	1.860070391101879
16.47	1.6678469054408211	-2.3462832995228196	2.0020473775389767
16.5	1.8816859104512118	-2.1291344147736955	2.1352720302356305
16.53	2.0798533855843298	-1.8867090866366045	2.258725239230341
16.56	2.2602582567833642	-1.6202013663966852	2.37140104871137
16.59	2.4207387192769585	-1.3310637653935362	2.4723176907312636
16.62	2.5590212179942924	-1.0213073290976111	2.560527811055986
16.65	2.672939830457515	-0.6936777537685346	2.635122433931562
16.68	2.7607967966616442	-0.3514884893808065	2.695228559857136
16.71	2.821578644282235	0.0018681105770630777	2.740006591929411
16.74	2.8548295965851995	0.36343686557656807	2.7686551406304694
16.77	2.8602672628155994	0.730889036994836	2.7804254894430813
16.8	2.8374466857006087	1.1022592032627725	2.7746405729621944
16.83	2.7857323270064733	1.475436061430646	2.750710353621807
16.86	2.7045698388675063	1.8477753728834663	2.7081395629947944
16.89	2.593804583172061	2.216074772797354	2.646530961561121
16.92	2.4537847293907	2.5768560371980587	2.565590884220402
16.95	2.285206922850134	2.9266912491663493	2.4651408411673974
16.98	2.088898037382883	3.262341014854741	2.345132697331031
17.01	1.865760588139628	3.5806798843442373	2.205661682378443
17.04	1.6169278881606688	3.8785625091604876	2.046974074727574
17.07	1.3439678015158962	4.15279075519106	1.8694717637796798
17.1	1.048938628321819	4.400209765708088	1.6737183723702336
17.13	0.7342547610804578	4.617838164831134	1.460448832433442
17.16	0.4024992499813002	4.8029337150028555	1.2305793807939316
17.19	0.05635175020667794	4.952986431878046	0.9852130429287911
17.22	-0.30133127916134256	5.065705916206912	0.7256386008874789
17.25	-0.6673979059819254	5.139057161126136	0.45332555676610753
17.28	-1.0383805612942825	5.171331635869895	0.169919030009519
17.31	-1.4106013612870363	5.161201348419975	-0.12276434541163712
17.34	-1.7803111876815647	5.107730541336482	-0.4227423432426868
17.37	-2.1437595498203263	5.010371175309361	-0.7278785226428356
17.4	-2.4971820158709304	4.868981003251857	-1.0358998526126677
17.43	-2.8367768891429748	4.683866524478956	-1.3444180965080557
17.46	-3.158738875455257	4.4558163253400345	-1.6509521061367944
17.49	-3.4593453512556476	4.186098120808018	-1.952950667512325
17.52	-3.7350382424954867	3.8764328056568127	-2.2478178248328304
17.55	-3.9824632697346267	3.528979683262501	-2.5329421976937647
17.58	-4.198484019574028	3.146343006355237	-2.805729419588799
17.61	-4.3802112652212175	2.7315724958019305	-3.063635275216582
17.64	-4.5250569603300566	2.2881290695212373	-3.3041979736365916
17.67	-4.630783218941568	1.8198269002863143	-3.5250699475583493
17.7	-4.695520663345079	1.3307959826792755	-3.7240501729920257
17.73	-4.717771385527023	0.8254908133641929	-3.8991166144580967
17.76	-4.696436032916081	0.3087154780978837	-4.048456810603886
17.79	-4.6308799701392225	-0.21439467479561644	-4.170494780036302
17.82	-4.521009814139583	-0.7384613560839944	-4.263914105619257
17.85	-4.367323507190323	-1.2579852901553343	-4.32767817075062
17.88	-4.170933671540878	-1.7674443411986829	-4.361047745367299
17.91	-3.9335937024431527	-2.261357877677842	-4.363594511984352
17.94	-3.657731258323613	-2.734368642487394	-4.335208823412167
17.97	-3.346439129581906	-3.1813903875056977	-4.27610154345215
18.	-3.003365937980904	-3.597795349848696	-4.186801435619733
18.03	-2.632521631154524	-3.979551125758268	-4.068149236226505
18.06	-2.2380977970127214	-4.323240535821052	-3.9212876219645145
18.09	-1.8243992413494106	-4.625992729633089	-3.747645215035043
18.12	-1.395877790296148	-4.8854201902026615	-3.548914223896312
18.15	-0.9571559189156409	-5.099625755753192	-3.3270239708337526
18.18	-0.51294012588906	-5.26725426674808	-3.0841133825302967
18.21	-0.06784674757838617	-5.387514970636122	-2.8225033016448022
18.24	0.3737312812700145	-5.460142412798168	-2.544666507772251
18.27	0.8076163490294087	-5.485340245338045	-2.2531930865427006
18.3	1.2297364012370693	-5.463771320963163	-1.9507519487383507
18.33	1.6360609549773424	-5.396595881036219	-1.6400526989989754
18.36	2.022689757071799	-5.285490913361351	-1.323811910113359
18.39	2.386048258495046	-5.132592365660525	-1.0047240115994607
18.42	2.7230341361624495	-4.940384078718455	-0.6854333374211719
18.45	3.031004806210363	-4.711620482165182	-0.36850428996210083
18.48	3.30765018554327	-4.449336718126687	-0.05639072078136736
18.51	3.5509004684502368	-4.156899721304756	0.24859085071448742
18.54	3.7589713042085995	-3.837996681945682	0.5442804428371765
18.57	3.930502811142297	-3.4965126511632545	0.8286869584739694
18.6	4.064655960146414	-3.13636475859914	1.0999978465361115
18.63	4.1610793790747795	-2.7614132480532976	1.356589260722274
18.66	4.219790594896065	-2.3754971996187058	1.5970357439687888
18.69	4.241089436705461	-1.9825163760525069	1.8201156771005615
18.72	4.22556949344255	-1.5864324263370453	2.0248101885506578
18.75	4.174182749786824	-1.1911455744640018	2.2102971897155625
18.78	4.0882636559219545	-0.8003320783720663	2.3759443780452534
18.81	3.9694750966892753	-0.41736842665615775	2.5213032931765196
18.84	3.8197262079201573	-0.0453782004393726	2.646103027023204
18.87	3.6411306021887238	0.3126875402088806	2.7502409243202064
18.9	3.4360097547845667	0.65405347545457	2.833769842312472
18.93	3.206882301889413	0.9762266112111074	2.896884545523656
18.96	2.9563947349071236	1.2771080870088567	2.939910024331985
18.99	2.687225250936475	1.5549994406891303	2.963291597346354
19.02	2.4020365115481876	1.8084980620690085	2.9675839172193035
19.05	2.1035048261215987	2.036387083514913	2.953436762342752
19.08	1.7943612729996752	2.2376229331718607	2.9215792680786494
19.11	1.4773522109009898	2.4114125089510376	2.8728070376571546
19.14	1.1551079293701687	2.557271431700628	2.8079750860331236
19.17	0.8300221580298908	2.674973021054615	2.72799487100989
19.2	0.5042675164876699	2.7644148560559527	2.6338303063253155
19.23	0.1799649102448487	2.8255217256973197	2.526489079398946
19.26	-0.1406160707398897	2.858275038803002	2.4070105552651277
19.29	-0.4549870693498909	2.8628402192325324	2.2764552278405294
19.32	-0.7605563479163687	2.8396760984150493	2.1358994992412983
19.35	-1.054829879712767	2.7895397575955583	1.9864347385568877
19.38	-1.3355374604369616	2.7134113460887272	1.82916585370844
19.41	-1.6006081955128775	2.612438402258207	1.6652055690236047
19.44	-1.8480635894654638	2.4879626595343325	1.4956651485936516
19.47	-2.0759619452179567	2.3415889425020198	1.321645916346692
19.5	-2.2824613888325977	2.175199500484846	1.1442351748922328
19.53	-2.46594630744827	1.9908692422879684	0.9645059643114857
19.56	-2.625105884402736	1.7907423460827632	0.7835167037106835
19.59	-2.758910291605841	1.5769756029821107	0.6023073114655243
19.62	-2.866531893170995	1.3517884316152877	0.4218921037831341
19.65	-2.947301426842437	1.1175503395493567	0.24325288199104106
19.68	-3.000738832500836	0.8767968213706562	0.06733525900910597
19.71	-3.0266172100239332	0.632135633225201	-0.10495188935179778
19.74	-3.0249914471130164	0.3861146096130826	-0.2727366749550755
19.77	-2.996169776835425	0.14115902839598668	-0.4351867398839706
19.8	-2.940668028824104	-0.10038433690410684	-0.5915140589503669
19.83	-2.859195946061906	-0.33616386564411316	-0.7409797152113602
19.86	-2.7526792780086513	-0.5638012268992479	-0.8828965397398695
19.89	-2.6222769420545347	-0.7809650753207639	-1.0166296102575458
19.92	-2.4693591419433156	-0.9854792296149792	-1.1415963666384752
19.95	-2.2954590761163494	-1.175375612109955	-1.257267910923404
19.98	-2.1022421167510865	-1.3488622822848193	-1.3631714147817464
20.01	-1.8915164724059215	-1.504258662557116	-1.4588922802451152
20.04	-1.665262129358843	-1.6399717955722166	-1.5440749619191172
20.07	-1.4256346597233216	-1.7545355708807728	-1.6184226326746365
20.1	-1.1749304957272844	-1.84667054420963	-1.6816967212384857
20.13	-0.9155468475383532	-1.9153117599311325	-1.733717003687504
20.16	-0.6499795400385807	-1.9595992261180377	-1.7743619685730856
20.19	-0.3808620741832722	-1.978873610187803	-1.8035687145226422
20.22	-0.11100036687935752	-1.9727166985198314	-1.8213320891716314
20.25	0.1566488027186677	-1.9410292803360474	-1.8277035070590082
20.28	0.41906499007873693	-1.8841007126566462	-1.822790037658982
20.31	0.6732780266927411	-1.8026320076120539	-1.8067538200298177
20.34	0.916461153806573	-1.6977126625819488	-1.7798113141705534
20.37	1.1459868242538913	-1.5707766828994176	-1.7422319748795
20.4	1.3594603640405605	-1.4235552275792323	-1.6943365035857318
20.43	1.5547485466388735	-1.2580234199884583	-1.6364951970257493
20.46	1.730000905189978	-1.0763368569028107	-1.5691266305670044
20.49	1.8836514224515766	-0.8807697367171377	-1.492696317255551
20.52	2.0144000075355764	-0.6736758013758745	-1.4077147764222235
20.55	2.121190433801915	-0.4574789446366744	-1.3147348851225604
20.58	2.203202193354289	-0.2346762626135632	-1.2143489719911376
20.61	2.2598576304375233	-0.007829657783683708	-1.1071861551344533
20.64	2.2908323511831448	0.2204599260764545	-0.9939098454868323
20.67	2.2960603956965118	0.4475806504621285	-0.8752147922076693
20.7	2.2757378109937476	0.670926158204095	-0.7518232034415723
20.73	2.230330679725982	0.8879064114872037	-0.6244802289708186
20.76	2.1605827377986286	1.0959723630813296	-0.4939496241308945
20.79	2.067510091290033	1.2926610452182523	-0.36101008238912696
20.82	1.9523807915504883	1.4756426331590284	-0.2264518132933625
20.85	1.8166954681730472	1.6427450935573884	-0.09107243308908938
20.88	1.6621864591841986	1.7919559301198713	0.04432824109086715
20.91	1.4908285199596572	1.921428455814126	0.1789538079189935
20.94	1.3048295999565966	2.029517556389535	0.3120161090035745
20.97	1.10657928313563	2.114835912017082	0.4427387673301375
21.	0.8985747875828183	2.1762937281848678	0.5703602298758151
21.03	0.6833760289559142	2.213097991083299	0.6941376610825898
21.06	0.46361927130922986	2.2247300907262484	0.8133521832579829
21.09	0.2420551449843087	2.2109445932154097	0.9273144714686643
21.12	0.021536543666069698	2.1718054276690806	1.0353690922069447
21.15	-0.1950820213752332	2.107725166439749	1.1368969488402567
21.18	-0.405083740625045	2.01945856380802	1.2313168820712102
21.21	-0.6059660131861083	1.9080477901824782	1.3180881846671413
21.24	-0.7954024839205923	1.7747762147518495	1.3967147230785415
21.27	-0.9711536868461181	1.6211859913307887	1.466749482468052
21.3	-1.1310547269110476	1.4491372027272746	1.5277975342405201
21.33	-1.2731446581951102	1.2608077032321237	1.579516588419276
21.36	-1.3958552192587423	1.0585499219845544	1.6216164137998088
21.39	-1.4980879937431202	0.844646091066742	1.653859421657553
21.42	-1.5790802534694013	0.6211302789261065	1.6760635069914043
21.45	-1.6381418057592056	0.3898408167733884	1.688105833548177
21.48	-1.6744746230469851	0.1527058466214826	1.6899248899785537
21.51	-1.687237401472035	-0.08792886012217775	1.681519207844153
21.54	-1.6758198063571246	-0.32917786932622106	1.6629437517829015
21.57	-1.640115848716499	-0.5678046996430501	1.6343068095782474
21.6	-1.580592697494678	-0.8005926110312669	1.595769558589934
21.63	-1.4981354887586298	-1.0246437895088174	1.54754795241451
21.66	-1.3938360715428468	-1.2374392778118555	1.4899144539861697
21.69	-1.2689122282523535	-1.4366995453615765	1.4231973054026081
21.72	-1.124793573658728	-1.6202261140395524	1.3477772008162052
21.75	-0.9632484456265572	-1.7858726940136433	1.2640833301673644
21.78	-0.7864025085525943	-1.9316486690326693	1.1725908845211988
21.81	-0.5966190758579681	-2.0558448543384746	1.0738202908177443
21.84	-0.39634442236840467	-2.157082153301314	0.9683365117191159
21.87	-0.18804090083950262	-2.2342802312873915	0.8567465269690138
21.9	0.02576851375851893	-2.2866164077603064	0.7396947004292582
21.93	0.24242943242983045	-2.3135310024023004	0.6178575111550406
21.96	0.4591578898035781	-2.314768593315656	0.49193939397182
21.99	0.6731320643626685	-2.290404347152437	0.36267004638269573
22.02	0.8816051202554349	-2.240827480622648	0.23080195495811034
22.05	1.0819623111252328	-2.166703918137107	0.09710662169431701
22.08	1.2717105385687208	-2.0689579737056687	-0.03763081148471297
22.11	1.4484523871096622	-1.9487830610118222	-0.1726174169725056
22.14	1.609898666577942	-1.807653331749924	-0.30705744025508475
22.17	1.753923765309552	-1.647305501741317	-0.4401560464450767
22.2	1.878625174329821	-1.4696923930335704	-0.5711227609656614
22.23	1.9823525880506385	-1.276937545448246	-0.6991756991590378
22.26	2.0637081972143525	-1.0713132189819317	-0.8235467544467274
22.29	2.1215443306153263	-0.8552337971810791	-0.9434868955625021
22.32	2.1549757009870216	-0.6312393654581897	-1.0582706191604687
22.35	2.1633994509029644	-0.4019577264937503	-1.1671994118397653
22.38	2.146506979335349	-0.17005817969713277	-1.2696048835796785
22.41	2.104283290252427	0.06178329319967586	-1.36485223338943
22.44	2.0370026800005254	0.2909054813752784	-1.4523440047018121
22.47	1.9452269994711058	0.5146859280940361	-1.5315235036488328
22.5	1.82980089590299	0.7305791221211859	-1.6018773968529025
22.53	1.6918357630084355	0.9361606007435963	-1.6629376508979679
22.56	1.5326850290028242	1.129158687652866	-1.7142833782128448
22.59	1.3539223127183662	1.307468178624813	-1.7555428994890339
22.62	1.157326824694492	1.4691592749506357	-1.7863957675640605
22.65	0.9448651537740022	1.6124961094609482	-1.8065742929362334
22.68	0.7186567961110667	1.7359608036273313	-1.8158644852556685
22.71	0.48092921978427267	1.8382650513363765	-1.8141068116031838
22.74	0.23398669521679058	1.91834131633155	-1.801197180490766
22.77	-0.01978969183858275	1.9753294109822666	-1.777088074722206
22.8	-0.2779238878189718	2.00858202070807	-1.7417893602199372
22.83	-0.5378444696280308	2.017691999022737	-1.695368484999169
22.86	-0.7969252139107678	2.0025169716176805	-1.63795034806283
22.89	-1.0525504594006632	1.9631761503213272	-1.5697173652891825
22.92	-1.3021631315881999	1.9000247465248126	-1.4909098236159861
22.95	-1.5432703251797457	1.8136392001509218	-1.4018259574596104
22.98	-1.77342595973682	1.7048358969743556	-1.3028211198249589
23.01	-1.990235309119169	1.574703405754843	-1.1943061563982096
23.04	-2.1914035636664515	1.4246008196086566	-1.0767458552869364
23.07	-2.374802689527619	1.25610001407716	-0.9506581802034044
23.1	-2.5385093024191523	1.0709081822611413	-0.8166138965927
23.13	-2.6807954007218338	0.8708359611814985	-0.6752353053243988
23.16	-2.8001023965327128	0.6578363245964433	-0.5271932381952139
23.19	-2.895043442705797	0.43406382773653923	-0.3732030237256695
23.22	-2.9644432097016895	0.20187190604399874	-0.21402122943372132
23.25	-3.007378354026899	-0.03628050414657265	-0.05044427349098074
23.28	-3.023178998908368	-0.27794972698270826	0.11669207352030439
23.31	-3.011396432241742	-0.5207563759343119	0.28651464410541744
23.34	-2.9717831900513723	-0.7623281957776987	0.4581176616205846
23.37	-2.904318289777438	-1.000208485904166	0.6305690920892217
23.4	-2.8092534963143048	-1.2318417613346966	0.8029155703907218
23.43	-2.687120888913198	-1.4546757357658957	0.9741840899053391
23.46	-2.538675244538166	-1.6663021717822508	1.1433818748976294
23.49	-2.364818353219719	-1.8645166768744552	1.3094980045286981
23.52	-2.166584579003641	-2.047255474501988	1.4715090556635932
23.55	-1.9452115928522085	-2.212488853276678	1.6283872484952544
23.58	-1.7022256407772787	-2.3581925614081793	1.779106961135376
23.61	-1.4394380294247882	-2.4824361384399563	1.9226468238820853
23.64	-1.15882670954713	-2.583505084132205	2.057988894663801
23.67	-0.8623982314220794	-2.6599393760690266	2.1841195535790225
23.7	-0.5521666919659488	-2.710461897200541	2.3000355067760156
23.73	-0.23029073001767184	-2.733892351633032	2.404753636881773
23.76	0.10074369748178992	-2.7291652018838017	2.497319828804018
23.79	0.4380706320231063	-2.6954644507710963	2.576812967454204
23.82	0.7785989080788419	-2.632359618758535	2.6423451942961327
23.85	1.1192728809937984	-2.539812597686455	2.693063571769123
23.88	1.4572440771070028	-2.418046965668394	2.728157588117499
23.91	1.7898399033608952	-2.2674072415521938	2.746872081236588
23.94	2.11439247550665	-2.088344368315727	2.7485207867037387
23.97	2.4280962595323716	-1.8815373533712996	2.7324958827369707
24.	2.728009971973071	-1.648031295697508	2.69827319128926
24.03	3.011176017045546	-1.3892685796825175	2.6454167788960663
24.06	3.274742904713759	-1.1070065903624164	2.5735867758867417
24.09	3.5160115543191983	-0.8032239729687509	2.4825507041439203
24.12	3.732423544514431	-0.48010833216888493	2.3721953687860595
24.15	3.9215585275118627	-0.1401126095616806	2.2425366016045256
24.18	4.081170985455807	0.21401346701333876	2.093727093520382
24.21	4.209234261046397	0.5792796588642666	1.9260646489149627
24.24	4.303951146740003	0.9525583551744363	1.7400020902456104
24.27	4.363740518992286	1.33063538205521	1.5361571399175102
24.3	4.387250042772969	1.7101633983542448	1.3153193566424322
24.33	4.373419725373596	2.087582069292709	1.07845313442747
24.36	4.321556137099786	2.4591141568631403	0.8266987150863768
24.39	4.2313521074626275	2.8208753892719955	0.5613736753196341
24.42	4.10284023916637	3.1690216188321427	0.2839746500084445
24.45	3.9363465115512533	3.499820271482246	-0.003823940461806451
24.48	3.732521089554203	3.8096136552431705	-0.3001772211523658
24.51	3.4924439477282334	4.094754881924333	-0.6030828865128288
24.54	3.2177130566718684	4.3516250764253845	-0.9103964248152758
24.57	2.9104239711389384	4.5767564553406	-1.219845640681698
24.6	2.573051130375744	4.76698044187176	-1.5290453655991194
24.63	2.2083415972204037	4.919502797465359	-1.8355162099673
24.66	1.8193221553026286	5.031891011167697	-2.1367100821385456
24.69	1.4094030406013864	5.102049418940271	-2.430041026361592
24.72	0.982454194513969	5.128260204183054	-2.7129169968959297
24.75	0.5427451997772058	5.109288131670668	-2.9827694532646594
24.78	0.09476535334527453	5.044476156784443	-3.237081648762054
24.81	-0.3569514161907847	4.933773120472899	-3.4734189195622753
24.84	-0.8078907823808512	4.777709872119098	-3.689462688913544
24.87	-1.2535292816039565	4.577385597731607	-3.883046127296848
24.9	-1.6893298743338083	4.3344898264765765	-4.052187462730756
24.93	-2.110852385732487	4.05131228838538	-4.195118636535369
24.96	-2.5139464007208447	3.7306714562066405	-4.310310217273489
24.99	-2.8949010118870975	3.3757549740586437	-4.396494706845543
25.02	-3.250453486238675	2.989948645976055	-4.452688573821598
25.05	-3.57767464752133	2.576746235335845	-4.478210874871844
25.08	-3.8738377864896556	2.139762116866134	-4.472696022457825
25.11	-4.136363719492785	1.6827853014546998	-4.436100284491415
25.14	-4.362849523155255	1.209800341977186	-4.368703491070993
25.17	-4.55112721807546	0.7249629588955154	-4.2711071034675046
25.2	-4.699313037885503	0.2325788671734533	-4.144227957461806
25.23	-4.805858836956196	-0.26287720837435863	-3.989286090392166
25.26	-4.869632238887847	-0.7567325211529926	-3.80778632341875
25.29	-4.890014473688213	-1.2441475219451767	-3.6014952530218522
25.32	-4.8669675863109445	-1.7202384751715272	-3.372415693771853
25.35	-4.801037600499406	-2.1802437284166976	-3.122759037776714
25.38	-4.6933124517196125	-2.61965212326506	-2.8549144756475715
25.41	-4.545381424721017	-3.034257514212239	-2.5714145205303196
25.44	-4.359315469477475	-3.4201752013787146	-2.274898291534471
25.47	-4.137642634557611	-3.7738773335716167	-1.9680751419393077
25.5	-3.883287984384241	-4.092260147675572	-1.653690047212778
25.53	-3.5994881319234353	-4.372704643906219	-1.334490051021587
25.56	-3.289722456702901	-4.613093559832006	-1.013190580934223
25.59	-2.957680804712934	-4.811793988344839	-0.692442271839375
25.62	-2.6072351682660626	-4.967646350951367	-0.37480089237844555
25.65	-2.2423687224348527	-5.079978692496576	-0.06270249388815435
25.68	-1.8670665230154937	-5.148619906517591	0.24155681810516005
25.71	-1.4852320827228946	-5.173875396462405	0.5358390746183824
25.74	-1.1006838385741706	-5.156468100723395	0.818182005194299
25.77	-0.7172013893083959	-5.0974873960475096	1.0868141514006318
25.8	-0.3385234830440493	-4.9983755855484615	1.340164117653874
25.83	0.03176297666890335	-4.860928257473912	1.5768627657649177
25.86	0.3903826721134544	-4.6872575892069595	1.795741173014379
25.89	0.7344416587925354	-4.479707773413287	1.9958286817273232
25.92	1.061332804046399	-4.24077707694322	2.1763524909191143
25.95	1.368563361882269	-3.9731080247370216	2.3367358403863037
25.98	1.6536854949124484	-3.6795316882287086	2.476590688983957
26.01	1.9144234697416709	-3.363072362414961	2.595704414202528
26.04	2.148889820892765	-3.026840202155981	2.694024820904875
26.07	2.355667987967826	-2.673868909348199	2.7716484892043187
26.1	2.533646556817994	-2.3070675506836795	2.8288130786313075
26.13	2.681738454029767	-1.9294073580394142	2.8658890355191113
26.16	2.798768954442097	-1.5442568874763922	2.8833657983857752
26.19	2.8837017555781768	-1.1555875570186234	2.8818329315637303
26.22	2.936072411435358	-0.7677978775481026	2.8619625464353686
26.25	2.9562871805570268	-0.3851749977615165	2.824499734599763
26.28	2.945534761651388	-0.01131568413813335	2.770261558050777
26.31	2.905377112005932	0.35110914836717155	2.7001378799302547
26.34	2.8373391801973105	0.7001123750900156	2.6150857648359893
26.37	2.742782673641874	1.0338879287716114	2.5161149177947166
26.4	2.6230817512784155	1.350424414148541	2.404269500301285
26.43	2.4798734723305844	1.6474717117868858	2.2806146421983056
26.46	2.3151386176715616	1.9228013438938116	2.146231717343494
26.49	2.131063406036564	2.174502553873113	2.0022192097581786
26.52	1.9298391009144547	2.4010939840385435	1.8496923092929287
26.55	1.7135875153106814	2.601429684057481	1.6897769991491347
26.58	1.4844533151340584	2.7745433965282573	1.5236001918828603
