lambda	rg	rw	rdh	zg	zw	zdh
23.5	5.6865178492046265659656404	6.107493670996848202888908	3.709709135690604647000622	0.520442525565569440852802715	0.513068341867974509109961	0.699622877333559509749371
23.5625	5.7062883979624649814796117	6.144736617938107030613342	3.7809441624061876913904	0.592008700630366177124892808	0.582815828258693697572884	0.713404970541905920465436
23.625	5.7141473424663232290071474	6.159798668499988011854637	3.857110873848194480155184	0.647454019060464978512661729	0.636620989894537345386427	0.707703744613914059125275
23.6875	5.7099347872712571792735763	6.152242467445978732779659	3.938215730429509587409755	0.685316139071078217839613152	0.673034816813211072804833	0.682635785390111533654825
23.75	5.6937365665112292856070257	6.122254236358218497203834	4.024153421309399291125096	0.704603724802863206207889897	0.691083950799976541834071	0.638894027131721438094595
23.8125	5.6658800041949691855768785	6.070617311746371037385326	4.114874666995177547168978	0.704814170785967342110131173	0.690265046642228136831268	0.577669307670338199705765
23.875	5.6269179402911605171987223	5.998697158944344661981766	4.210280793256432831535711	0.685942002290360296621560586	0.670579279044237692264354	0.500608761141892316566111
23.9375	5.577602456069182057902374	5.908358428174571394169489	4.310138908356780000871528	0.648478964579644849622093482	0.632550518912849717295457	0.409806464388184537367556
24.	5.5188505761065526377159804	5.801828728872420453945829	4.414112701556897495052653	0.593405812669955451438345051	0.577177572126611691821368	0.30772713531284741752918
24.0625	5.4517047593116152941145771	5.681594968821661536044897	4.521726312764713997793262	0.522174808295073072953841674	0.505914966774272929501453	0.197150721926720688900058
24.125	5.3772911710249214103342731	5.550270631921188903862188	4.632329675107410356989057	0.43668122899898102583090654	0.420638530748064506629749	0.081107182563621602855914
24.1875	5.2967785692392445832368889	5.410478592323249887689015	4.745086080638643839690375	0.339222038012831516815277378	0.323596896935840376731998	-0.037222166212967790849089
24.25	5.2113402079552130108795263	5.264775918249509453362282	4.858944791319800203254648	0.232440374743666000314164192	0.217379799935269903872109	-0.15458760069660912215398
24.3125	5.1221205578690998344707785	5.115541916690894752102451	4.972643140591305933068529	0.119255669014900066418832518	0.104832459168502445306935	-0.267772355111762613516645
24.375	5.0302079743281202377854082	4.96492299566972282539094	5.084696437910622178771632	0.002780760076989043587296557	-0.011021831189022455903307	-0.373686518340132574487412
24.4375	4.9366137975637773965725362	4.814827601868805494569779	5.193403020516550883684621	-0.11377091077473124453373282	-0.127042479089275003077255	-0.469447149201419080281528
24.5	4.842257818336189746337712	4.666867060925200879889913	5.296898430848574138115818	-0.227183545010279750954127295	-0.240089641938005517851914	-0.55246871959659805303158
24.5625	4.7479596215268656022229618	4.522359437797330441302543	5.393185854874173706440216	-0.334337361344617568415616777	-0.347111787137429988648058	-0.62052009070099620855303
24.625	4.6544350419211452226704389	4.382376711968969982830713	5.480199778226564172395341	-0.432301772275714571838480971	-0.445212190954471371879912	-0.671774724677501895792872
24.6875	4.5622968206018175413258235	4.247723447159045906145657	5.555917679064695264363588	-0.518418818993904743051963772	-0.531753159259568403723145	-0.704862138826270667122334
24.75	4.4720585142395540349661026	4.11896928390224676181003	5.618440691789037329108776	-0.590373719328246136983091699	-0.604419593748391375235418	-0.71888978384923037582278
24.8125	4.3841407546934605609970446	3.996514317499396736295798	5.666099227335401719570762	-0.646251067083636027235695679	-0.661264624509411090922984	-0.713467729300864969963323
24.875	4.2988790543387784781267552	3.880582969849741906681261	5.697571472949347525716477	-0.684576812327912018609059593	-0.700770844940624008793697	-0.688723019545158040939459
24.9375	4.2165324786769977035574876	3.771258007367647443297465	5.7119570925541618508655322	-0.704347321825667222723237619	-0.7218798519765867055830706	-0.645300856830464662112747
25.	4.1372926427061177763149469	3.668537671335248782913676	5.708843814795998016706547	-0.705047362141232097579013951	-0.7240147461075218655068135	-0.584363706395286053002494
25.0625	4.0612926176102363249729696	3.572330482954301019207511	5.688339075206640166122483	-0.686658721763122348241907489	-0.7071002627013196439372217	-0.507561799667927120559116
25.125	3.98861545110792609271385992	3.482477840332812331730704	5.651057904255435690248948	-0.649660508012916470882734024	-0.671565196269646370333183	-0.417003652211368294690644
25.1875	3.91930210398039727879694812	3.398791126500059566764817	5.598085661338917568505108	-0.595021157328677475943604244	-0.618340849936171961856562	-0.315210327713598536432483
25.25	3.85335868563120073955680663	3.321044084021623932862846	5.530893682382894464269963	-0.524181188748241229081638873	-0.548841901681108689147979	-0.205033925077444100322029
25.3125	3.79076293377350601092335137	3.24898338457496072153371	5.451247410546565847672075	-0.439025017473043694807602344	-0.464937720893359126857419	-0.089586199159747577834141
25.375	3.73146992943693676302729043	3.182344677011831498457363	5.361104728546751877484338	-0.341839973062180098748298293	-0.368910879402997637810711	0.027856239808769370798529
25.4375	3.67541707091715195722028473	3.120845983288299759693279	5.262498828760655606604001	-0.235261160652257466922424558	-0.263393727887292888648113	0.143963540660402404823346
25.5	3.62252835165733571732582064	3.064193882594367965109119	5.157451164065369497532144	-0.122201932567402954196908192	-0.15130211458502380111696	0.255448063266262544010207
25.5625	3.57271799980109613765261068	3.012085392752758300679909	5.04788959368883381036287	-0.005771308086249841989342942	-0.035744799651148852701718	0.359175618730939253915376
25.625	3.52589354344788286207490359	2.964210955607920621581263	4.93559393049494719515905	0.110818631187922530550554374	0.080072723908816201324094	0.452253659815093986389421
25.6875	3.48195836728185883666350832	2.920267281031313499649038	4.822160168723771556458744	0.224350911389203459267181302	0.192933703944843645987804	0.532111405092272689878159
25.75	3.44081382468752588785784464	2.879949789555294646229327	4.708953711247046215441801	0.331702105561598425205981405	0.2997250024111976162980016	0.5965826500697271686758205
25.8125	3.40236096584076125853569776	2.84296609122056929799144	4.597155564710966155642824	0.429935704421337229526625605	0.3975252223010031183942789	0.6439303645937063104069487
25.875	3.36650193742277792214754219	2.809056178270121496848599	4.487750826522355368762634	0.516385846178648613564266383	0.4836691165130091519879952	0.6728961241302339129330408
25.9375	3.33314110416595342889030662	2.777965173142017662788622	4.381390100406378107592778	0.588728219217378927362804516	0.5558466040176635915617687	0.682733091970550363313019
26.	3.30218593683895299080782494	2.749460092772502752915159	4.278542796646551196524453	0.645036632537257907801532213	0.6121462483258230203666937	0.673147759634390708093533
26.0625	3.27354770580576720619701487	2.723363296880744280448451	4.179756760933519850598769	0.683825346922922502018301575	0.6510777648565247320614889	0.644340065438495980226143
26.125	3.24714201413345601594189353	2.699480715393620618649271	4.085481248483106101958093	0.704078443404016184124767281	0.6716386151525787703406614	0.59706975584426979031388
26.1875	3.22288919948224166398498554	2.677591119466539120934653	3.995894785929604272005201	0.70526806614851838851090793	0.673295777335914402111832	0.532589635913954316991025
26.25	3.20071462973903737473353476	2.657567191940752983265213	3.911096531693402403094307	0.687363267055115288152890317	0.6559640462828400231434301	0.452624575711897806249087
26.3125	3.1805489135631511905292339	2.639366761516429627170626	3.831171556017003658204321	0.650830510342981999723524048	0.620082641727679887118772	0.359365927531904366635013
26.375	3.16232804368719712855674259	2.622914600341675557996818	3.756101999692320067784183	0.596625902709895860403817598	0.566608530297995317896534	0.255376480315303948745435
26.4375	3.14599348792801608762173499	2.608115612077016388190941	3.685828899297585971752592	0.526178202204757501004194615	0.49695546112740283137374	0.143537922430751763493321
26.5	3.13149224037373870776359215	2.594914461758021434896336	3.62028706716703928724948	0.441360935014146790654324581	0.4129967745127650158383769	0.02698647405458972922918
26.5625	3.11877684308207214419573913	2.583273226092368868940437	3.559358907797319334052967	0.344451761048925497054855015	0.3170157619317426595671221	-0.091013550662206752018344
26.625	3.107805386808661055971599061	2.5731583935499540758899654	3.502904218689202531116791	0.238077705718391272263424171	0.2116261427436613981842572	-0.2071540689714401579378003
26.6875	3.098541497741300743275562298	2.56455516787810550759145	3.450777827753510396425108	0.125145989776130128314329848	0.0997280047011911268964713	-0.3181776295653484103724329
26.75	3.090954315906522441110625918	2.5574565290917860964979596	3.402806136337220489173213	0.008761751833845294091230193	-0.0155862601015514335951281	-0.4209940739094031555675103
26.8125	3.085018469803182546802239945	2.5518543631935193697017005	3.358805560358628099292293	-0.107864350572274100507144944	-0.1311363744674145866482865	-0.5127578453021427573485935
26.875	3.080714050869805229429879342	2.5477412594294118054748509	3.318594717498091481600657	-0.221514232793400945168667492	-0.2437303349321453749485763	-0.5909461367034536190959595
26.9375	3.0780265905781768171202824	2.5451053769618846796476357	3.281987882509753072475851	-0.329060883404170858473829535	-0.3502691935462351073922419	-0.653430375234830673903931
27.	3.076947042237414889444422846	2.54392919973968222795588076	3.248807721417867553010683	-0.427561926169635031681481678	-0.4478411218136592491211723	-0.6985204558850408652130236
27.0625	3.07747176896511512847741147	2.5441927043002336004831134	3.218892008235810395505191	-0.514343642683237467131798476	-0.5337914197556571288154007	-0.7250047674903750483301601
27.125	3.079602538711778478314470684	2.5458760178714529457348419	3.192093756506318941480119	-0.587072228802110457370453442	-0.6057999126445425157932976	-0.7321748313279599128403959
27.1875	3.083346526689495838505098095	2.548963946866552000989408	3.168286439165361460606178	-0.643810736278642234936796838	-0.6619374263509676857120188	-0.7198379311872170710312713
27.25	3.088716325034651886938132392	2.5534500867406568652078754	3.147363740449304468535205	-0.68306175567979410760324738	-0.7007064752921289299692999	-0.688321271466740381045768
27.3125	3.095729959006393058207014633	2.5593408224772123235878646	3.129240602632035630474163	-0.703797094110325631793741529	-0.7210770699339415399511043	-0.6384644771005822300855814
27.375	3.104410908466803952370956066	2.5666577451432751010914707	3.113851807609294529566748	-0.705476279055269512555366582	-0.7225049003881914484167696	-0.5716061613319613089021619
27.4375	3.11478813278346991509557402	2.5754396297413045584837588	3.101146279898345364757004	-0.688055626149144370201483539	-0.7049423611432560225862933	-0.489551280610138260106681
27.5	3.12689609661747329976782847	2.585744779099789665762207	3.091086571319356684896064	-0.651988951490544562421296855	-0.6688388087187489067193174	-0.394533700920056087052503
27.5625	3.14077479328526194426000066	2.597647859139187188715858	3.0836428895827887537396906	-0.598220021040747126918824128	-0.6151326528207679502961616	-0.2891670217627284598755322
27.625	3.15646976148444014138152615	2.611240161978066944999564	3.0787860626075631415694508	-0.528165813764846351449609599	-0.5452349427057358905307696	-0.1763643870246540486010842
27.6875	3.17403209012196774379684831	2.626630651439239331142283	3.07648765138855431281342967	-0.443688940390183069001190834	-0.4609949056430147396076059	-0.0592679344827456539330015
27.75	3.19351840474620283623121878	2.643935143909038488060861	3.07671665667213537701222866	-0.347057355447070269066418462	-0.364665972816449552156962	0.05883910946428205721267
27.8125	3.21499082762630386841636449	2.663276481574429438847321	3.0794408457382286796956125	-0.240889959396878883636252347	-0.258850270948135050337329	0.1746507345448143430711754
27.875	3.23851690180533371064390665	2.68478795859211933574792	3.0846314768350510020981651	-0.128087787551352686826764856	-0.146420517828536215322197	0.2849205414882348109867266
27.9375	3.26416946743602333376399362	2.708596462447869021021749	3.0922656243708302342092302	-0.011752037296133834610029431	-0.030456973432316813435058	0.3865611827679691147501445
28.	3.29202647634797169877209215	2.734829073684082010346382	3.1023371077469407541962564	0.104908122222961462090182455	0.085849208419593679192549	0.4767601530238685397656551
28.0625	3.32217072804955250378696736	2.763627743488995977372122	3.1148551617013296554481979	0.218673560167654706334009942	0.19930635491668182895108	0.5530317420728081373911195
28.125	3.35468950719721358646983658	2.795127542136998577995207	3.1298422158818610374684336	0.326413741971204663340887023	0.306792554090399621761049	0.6132889331463662709851112
28.1875	3.38967409893634705019572	2.829471930885332251425803	3.147356367822044269379881	0.425180479471465254522214795	0.405363912693066638728374	0.6559167383623447582856619
28.25	3.42721915441158708195537666	2.866841396394828023465755	3.167467086501505621488787	0.512292244241768926208206249	0.492356474397273622760864	0.6797723483177836945340267
28.3125	3.46742187416187917400215453	2.907413642147861151778537	3.190215794748998226657964	0.585405776775386036054365445	0.565424729285395347083841	0.6842301829345888213469868
28.375	3.51038097209189306999303788	2.951380754720724270779252	3.215684692913981596748414	0.642573399366074563856874001	0.622622713036856588350691	0.6692124538222953426644549
28.4375	3.5561953773304466642079641	2.999001475872968599165159	3.244044636331355974235929	0.682286051630828522815363421	0.662461651903478804483832	0.6351197439338797100646477
28.5	3.60496262570273034981093237	3.050510535641422019987895	3.275470704282161965018102	0.703503278729317664548203083	0.683903928668879045116041	0.5828363869408296130950739
28.5625	3.65677688700713422638975617	3.106092034703734791878152	3.31011325938768611057514	0.705671997321445418027099765	0.686417358196218476726884	0.513768623409447433629491
28.625	3.71172656918006316663547922	3.166039503829186113553933	3.348154772031863153011124	0.688735787237291765054849529	0.6699816926258012800065	0.429789022892334515636934
28.6875	3.7698914363034396648657909	3.23075367804300669361899	3.389799640802861573871966	0.653135811578469947280538225	0.63501960594684775833924	0.333200074369505165187044
28.75	3.83133917502463015587249947	3.300583412245031355591595	3.435249857655053284308179	0.59980348473879025090891984	0.582425216098927401216124	0.226696508348297233519344
28.8125	3.896121344345573335802747	3.375832836767984360326695	3.484719710517670132245953	0.530143988701947191829307723	0.513591207251145195236722	0.113268322457667050616464
28.875	3.9642686482349828320134626	3.456822939037059520138783	3.5384242567005231886559	0.446008992518948917231668157	0.430356529485635084176887	-0.003876332871251284079048
28.9375	4.0357854808079578970668022	3.543856791087772590265365	3.596565493056047237431575	0.349656709850957713758249731	0.334978044229115803393856	-0.121402127500817532214137
29.	4.1106437119402076927828747	3.637203150209211916706375	3.659329748653864201893933	0.243697871227599760785033301	0.230080151629042525607339	-0.235964568098596832413812
29.0625	4.1887757094988528942838541	3.73708595484928452799248	3.726874044740454771799438	0.131027272848717501263905966	0.118570780051561046297448	-0.344306306787320963203964
29.125	4.2700666354490660784016402	3.843655723533535494919762	3.79932440544774993889662	0.014742110452668327725963682	0.003567925372765164255629	-0.443361692509568963062442
29.1875	4.3543461094987522781294752	3.956983171736616147218812	3.876763679438768496443523	-0.101949999474325744333165582	-0.111702528750527843346125	-0.530351991499169158132165
29.25	4.4413794078591786617763711	4.077020947993219189940822	3.959216841889228653205415	-0.215828944536113413909922985	-0.224006568506566643732741	-0.602858472186868469336323
29.3125	4.5308584573825652816785149	4.203571412336245155098723	4.046659405214891653373462	-0.323760728476969979998818455	-0.330195846115143093211949	-0.65889319108837696808944
29.375	4.6223929963414361600414437	4.336287781353698847347554	4.138991986492377346430886	-0.422791406423556096288967507	-0.427318511400080233615373	-0.696941653616275864259525
29.4375	4.71550239931940766043912	4.474623492420932785710639	4.236017716983831867277442	-0.510231686758464495809227044	-0.51269678705704812461684	-0.715992510616028060592551
29.5	4.8096087981929335963541785	4.617799552952581453196746	4.337453773062990135383723	-0.583728892018364603630998066	-0.583998211352498836314542	-0.71555819013247418146417
29.5625	4.9040322622530751353518537	4.764815444637878126789015	4.442889602253286162862087	-0.641324643058560797220892663	-0.639308215540928695330408	-0.695673595695170871140367
29.625	4.9979889107929914202587919	4.914402584018469242766382	4.551755971922705590201958	-0.681498248016801469941124153	-0.677161842238108625505949	-0.656892717557192540005369
29.6875	5.0905928979782019619147362	5.065005582102930678274994	4.66334046339715121161389	-0.70319700225797114281145708	-0.696572741594805037300446	-0.600267279929577661124541
29.75	5.1808632050895884018977473	5.214816952233364675192957	4.776738759456680348911173	-0.705855217619559399208175789	-0.697053149230919842424927	-0.527322511083535316284217
29.8125	5.2677360703372015073136571	5.361764553867268277561067	4.8908285030883597360787	-0.689403738721044907718853722	-0.678609634443035538998609	-0.440029500966266557920989
29.875	5.3500836558870138498454944	5.50353632036983557873524	5.00430062439416766233651	-0.654271070932022328204566655	-0.64174107517251966830319	-0.3407435280599305142778
29.9375	5.4267391803182225013732447	5.63766152217605008147164	5.115628746284427382450685	-0.601376266412371260857968291	-0.587419595657651073235309	-0.232157369843491144573238
30.	5.496528235398917386810035	5.761561229109964217593813	5.223076006508776301162783	-0.5321126924632280984736489	-0.517069647198531260713305	-0.117238670970898258412741
30.0625	5.558305387134448368863036	5.87263490378015928103833	5.324763782702172638617233	-0.448321050468818458119627497	-0.432544343049839711890585	0.0008750303133914652406
30.125	5.6109944901395905666640516	5.96838652935105441181152	5.418693509371090122119211	-0.352249777976102151218732535	-0.336073208090638407375869	0.11894778418202687868235
30.1875	5.6536305066165694653048513	6.046526157913573999303174	5.502814154069505548000804	-0.246501390836464555829258326	-0.230218424665335640662706	0.233737229778913166472573
30.25	5.6854001195061716968030065	6.105085410133882734371423	5.575135864421842690846517	-0.133964392670301588792688569	-0.117815468876809546140919	0.34211160774986445760025
30.3125	5.7056781669579439040892614	6.142533236825627333054253	5.633810578715622138364163	-0.01773191728728619644899508	-0.001884927302608782178662	0.441119919025289638342966
30.375	5.7140569830348469166476619	6.1578589379804185977432393	5.677240719012805467314714	0.098990035698808778170012706	0.114442306121900030323828	0.528077488825667248459645
30.4375	5.7103661436374177515083029	6.150634946548569820544957	5.70418842165482095714259	0.212980437001309244976728036	0.228018207128267692035612	0.600644804132920547921285
30.5	5.6946808629299204406950379	6.121044878889876984024442	5.7138530349310295105393823	0.321101890250281482457874169	0.335773424410181673636974	0.656872177793229533774403
30.5625	5.6673182774551182390703619	6.069874601972476164256509	5.705930948022779119050496	0.420394749267804383887684728	0.434798409641203095099263	0.695255850216383995545665
30.625	5.6288219567291820502788675	5.998462003824627898513695	5.680640824683032852795375	0.508162006307128186010978145	0.522437094663750636390684	0.714760733442039732359275
30.6875	5.5799360317801713837420753	5.908624777946963478938101	5.638747738691712928515596	0.58204160360002930461597347	0.596344899786754173312877	0.71486199281811809714989
30.75	5.5215711883879096343227326	5.802565709983381017193783	5.581488555812832238131444	0.640064488815570492493816122	0.654547421736946584132439	0.695594958764883232305107
30.8125	5.454765321493900982357775	5.68272079564986686635183	5.510409191325124863387594	0.680698358286816917888309633	0.695509109361264818789675	0.657502717323283197771323
30.875	5.3806418424051245775508741	5.551691707467677688949016	5.427330545753521476185178	0.702878269905469642283173352	0.718136533928100213484887	0.601614847406531653688443
30.9375	5.3003684849355912327218298	5.412224457428824282133329	5.334285289760578700056372	0.706025936834712568912188284	0.721827896139876874491782	0.529463701169978915358227
31.	5.2151190364243872851598965	5.266943995598088137948323	5.233328347421881705753341	0.690059469211422345055915681	0.706534694996956184042541	0.443016127339615742165603
31.0625	5.1260398220117354202033462	5.118135655754981695972172	5.126480747999686830938335	0.655394710079096988403556666	0.672687120706818178766053	0.344640654688444867597551
31.125	5.0342221011437146043886693	4.967898583329462851101505	5.015691115458045057429415	0.602938338860984271682935861	0.621166716596927070671286	0.23707470343984872677079
31.1875	4.940680887649612908680676	4.818190849646400581374722	4.902708693461846613146534	0.534071890670095525102318224	0.553348840386948064935864	0.123311407459681043897919
31.25	4.8463401478343816093155474	4.670642331561985682807705	4.789080644101254437589468	0.450625073459413531622130075	0.471042485051179916257785	0.006533423250358935734227
31.3125	4.7520239043542856496447108	4.526574817358895515528167	4.676162152640966216424106	0.354836513660015417795648858	0.376447170211036280046717	-0.109964995543101666858683
31.375	4.658452489278012093840005	4.387085418841331726693299	4.565057673812308491928419	0.249300467936375364900646713	0.272135639297117359621513	-0.222910021498820671652897
31.4375	4.5662430385959240495403082	4.25299036405612512829468	4.456658084111104803542197	0.13689909406566480159628022	0.160955761184433912146936	-0.329130416246700280333522
31.5	4.4759132801337742484368909	4.124857458429388059822748	4.351677070286668026480426	0.020721403789199393441355599	0.0459553022686478790093052	-0.425646373303794854740118
31.5625	4.3878877090455163182545864	4.003078073764020402447047	4.250634587969764347587676	-0.096028284305886786449608793	-0.069685461890649390076443	-0.509773899798839503258211
31.625	4.302505341324627024126197	3.887857383780962453823819	4.153901171291423138204179	-0.210128088743172490561980998	-0.182770749120101420308101	-0.579186584607591349795206
31.6875	4.2200283611373031641196626	3.779249337994372151199328	4.061732130957240850367779	-0.318437274733638911426018445	-0.29018023392958963043099	-0.631975510516102750468709
31.75	4.1406511126455570973621152	3.677207963971334249494406	3.974268591095984550087429	-0.417990550390569185987157595	-0.388955652871618529320566	-0.666699259370890095416695
31.8125	4.0645090174877954980979141	3.581595028240727814166681	3.891569877163633928441008	-0.506083239130601075898835526	-0.476397194769057773281288	-0.682410002049348725777266
31.875	3.9916871165544531630479374	3.492207390463122089895809	3.81363362386959864303681	-0.580343940776794389886937983	-0.550132404302402813473569	-0.67867399133150113312456
31.9375	3.9222280346823339499191736	3.408801807817763793657603	3.740404862660142450234924	-0.638792958296777055058001214	-0.608179265058366519700079	-0.655578635727456287580837
32.	3.8561392480322125706298116	3.331105427697733509448946	3.671794714875862542545087	-0.67988639609815870734126928	-0.648993976911451815724446	-0.613731857644047265109001
32.0625	3.7933995969060643301962531	3.258833498018031982400619	3.607687511254918681400944	-0.702547087093147152278703622	-0.671500339441069460911018	-0.554248571428528270909696
32.125	3.73396503350495393443052819	3.191691410639674857664579	3.547955789543475295790422	-0.706184152064626111560326397	-0.675113704945750006242488	-0.4787297703802751373191311
32.1875	3.67777362709634539541168677	3.129385547224588118187246	3.49246799108408406455551	-0.690702967529097093684285133	-0.659747755441222570720778	-0.3892315811157267268742884
32.25	3.62474987085142525823574676	3.07163691428654665235762	3.441084170494509246880748	-0.656506709750450058622202636	-0.6258168043002334071586083	-0.288206251453939365587264
32.3125	3.57480834768872996170899691	3.018169293812352489466641	3.393673058555015285789308	-0.604489675075628965459550193	-0.5742257049013346540152258	-0.1784473210923501047048318
32.375	3.52785681899117408829500791	2.968721327464513859879762	3.350109176686163471048509	-0.536021549118700019465441362	-0.5063495595042280219010273	-0.063014047334741081543988
32.4375	3.48379880187191355036745435	2.923059859103547518266061	3.310257728121381257572652	-0.452921020862269552583962896	-0.4240133066631195809109148	0.054877127233117648870678
32.5	3.4425356992194741298283004	2.880959074066806085829406	3.273992638005726532928031	-0.357416870863029562042451527	-0.329438992536166933621974	0.171930526032792715477232
32.5625	3.40396854319783983251970295	2.842211144064975313624328	3.241188659876594965809115	-0.252095052328183004251466107	-0.225191867676709587332722	0.284872420782337514011775
32.625	3.36799940807433396703925666	2.806638088560643698733088	3.211703450392571928062185	-0.139831324132900797013052358	-0.114126544127815159396385	0.390572623926833802774745
32.6875	3.33453254282522338215044151	2.774063103778271469507239	3.185404056429690012912378	-0.023710515954084172983005405	0.000714276286526484236061	0.486106278703013852725943
32.75	3.30347526836757686027801116	2.744317740218103086261057	3.162162689095226000561001	0.09306479874100272126752135	0.116182424512747379652477	0.568841201098008025800598
32.8125	3.27473867878306916821086257	2.717253939444799413403824	3.14184014562126326482506	0.207271951018043468897477548	0.229099113520108119287932	0.6365302227195083401129552
32.875	3.24823818072340483637829426	2.692713770026444063412198	3.124322006943188840135862	0.315766929482363969122636799	0.336375588846113364747646	0.6873316664571428956043457
32.9375	3.22389390042642726402690597	2.670538695092728172516152	3.1095145658931704121859667	0.415578852321961337545990168	0.435090782210649893620344	0.7198663816379688362534127
33.	3.20163098347870672998150542	2.650588614264287917848532	3.0973133314889725747332818	0.503995421640211813003326971	0.522554865374050476032185	0.7332629248986174312408829
33.0625	3.18137980864743704282884317	2.63271537904718681285567	3.0876464913779471131714193	0.578635932992108434816627042	0.5964090814823075430363042	0.7271335943568115988834186
33.125	3.16307613375911379893467698	2.616775355915444200164623	3.0804993972273329306163776	0.637510073361794802395746292	0.6546694349597251705301391	0.7016229832333671708335032
33.1875	3.14666118869607033033850288	2.602655458731404895541852	3.075866732967860817507521	0.679062375316139577655306004	0.6957626057398606762600625	0.6574446214827293579760839
33.25	3.13208172807685979682175905	2.59024193475392158104009	3.07374012759335085075381857	0.702203459454431513704394416	0.7185855830712658538438725	0.5958122309682029273381409
33.3125	3.11929005404085277164108125	2.579423552983415018835879	3.07412840143500839853081988	0.706329860619671319814488458	0.7225096885493259126717511	0.5184104628254365151984511
33.375	3.10824401772845645498069272	2.570135616342534150704809	3.0770527327027770244729864	0.691334222704517518489326779	0.7074087789675454906251662	0.4273746759924759927938944
33.4375	3.098907006494316421452242786	2.5623438503536039241004181	3.0825400596685905481759904	0.657607050879925284220966788	0.6737058366358895752503975	0.3252136933927024199800843
33.5	3.091247922572274078691938122	2.5560114974032013796359806	3.0906204362120482351325175	0.606030248239164533314915697	0.6223275275767275831888719	0.2147542990615445165921191
33.5625	3.085241157791146575893055274	2.5511095782247663713159882	3.1013212512611650992339274	0.537961633780437952299873565	0.5546567244242588773850684	0.099069596441815673792526
33.625	3.080866567986074119020941427	2.5476252021017891263132512	3.114668215625451484902641	0.455208852201497242410922548	0.4725159190190329095491979	-0.018625726195178998950155
33.6875	3.078109449930743279845620751	2.5455544642522358804100854	3.130686480017236544693781	0.359990803669115726919466819	0.3781121100309472411144039	-0.135059298422744654581774
33.75	3.0769605229034780177086411506	2.54489839359870437508705951	3.14940405716402315890889	0.25488509390164128388741922	0.273985449622383671796204	-0.246999244146261479715084
33.8125	3.077415916369580800556178904	2.5456585732892386774907285	3.170858141097714777069654	0.142761030019686252155779906	0.1629504091801813075077439	-0.3513555900286795527774899
33.875	3.079477164689896732634958179	2.54783416117910290159953	3.195098864619280312480703	0.026699199785170623787776228	0.0480071534590721148126779	-0.4452595113771808031055595
33.9375	3.083151209229270122226472475	2.5514202272611783687250706	3.222196517633360874188785	-0.090099632484497286610743205	-0.0677315154025585020708727	-0.5261466341303457481791712
34.	3.088450407717172775653453595	2.5564086935647443673657363	3.252241462819908429249929	-0.204412075157681773877385079	-0.1811293077673729963570502	-0.5918221146502434197182114
34.0625	3.095392550185491412107983926	2.5627933807761834057012157	3.285341739185176425520302	-0.313090902163733594158929924	-0.2891260570193753087214203	-0.6405087270606387052334788
34.125	3.10400088025430307673437989	2.5705718818255161159927042	3.321630216065431713115492	-0.413159697735128881062565994	-0.3888099853800707501248116	-0.6708918001081236418334636
34.1875	3.11430411993380165962345255	2.5797518914029473117426686	3.361255775597319848971589	-0.501898590415223042495756976	-0.4775024605032806878647478	-0.6821436171628945114938524
34.25	3.12633649543653078163988301	2.590358685460487173640032	3.404377024877942655080977	-0.576917609876053860729265248	-0.5528342749651542002681709	-0.6739425479136378489929545
34.3125	3.14013776072419753429539139	2.602431786223447929680899	3.451175048128636012464024	-0.636215856069912884646738925	-0.6127921358096234167618591	-0.646483389331747073405975
34.375	3.15575321462089081002313702	2.616029440617341427840584	3.501838596604149848978551	-0.678226310013947583730728753	-0.6557726031183499691419603	-0.600476801117839994593641
34.4375	3.17323370628022972519090941	2.631234118910044892849342	3.556555563898707000155037	-0.701847392834785591439844909	-0.6806201156027116891134542	-0.537145402510968643255608
34.5	3.1926356225656433036431257	2.64814231368857095220339	3.615532434919862876730917	-0.706463060022897417607188644	-0.6866476621780505507147589	-0.45819430627092476848891
34.5625	3.21402084945538180394833491	2.666868556172422589960153	3.678969818272888085447474	-0.691953223978025741823844886	-0.6736605010598248875110005	-0.365781203295213560391867
34.625	3.23745669787872216932891861	2.687552497916693507047309	3.747046593329705375132899	-0.658695714604677835392924197	-0.6419633368995825150583	-0.262472255148218344706198
34.6875	3.26301578238629367756262008	2.710345184913967424135186	3.819941560312415248865251	-0.607560031726660092375628955	-0.592364120459406434225485	-0.151155131551185750814263
34.75	3.29077583871297169551101298	2.735414403783081249134921	3.897793386152297504631148	-0.539892110802449266950654552	-0.526165227475258302323478	-0.034971932467161795838268
34.8125	3.32081946356378904116022133	2.76295418473822149606115	3.980673751061191443301498	-0.457488527154440233068140942	-0.445132613607544390892777	0.082769417906206454099686
34.875	3.35323375680184807265165338	2.793167371937794174033848	4.068611029085915269407241	-0.362558266286699204036960942	-0.351469038567642390115708	0.198726363657174190634462
34.9375	3.38810984260903036631377987	2.826269984524898837966509	4.161537335730112272265478	-0.257670542636358252068417799	-0.24775480890412895490018	0.309602899149780725931522
35.	3.42554224210478790855196971	2.862500635693918343512669	4.259256745093463377926456	-0.145688158924328286910894426	-0.136866881272611516656092	0.412250912423405782223027
35.0625	3.46562806534593372570289142	2.9020994362427774588372	4.361476347569428065624115	-0.029687401294331922402936733	-0.021912791319184908805901	0.503795308592410710000811
