lambda	x	y	z
10.08	-4.7912840445042450309676965	3.09336444161670130697204613	0.291962745383247902780061948
10.11	-5.0095339325206605039076634	2.74779722453849966049035293	-0.028646705488823718186392065
10.14	-5.1840142959079048322569347	2.37801496174770981824063173	-0.34925811918997328652369257
10.17	-5.31277088520509049730625	1.98809395826252867199143979	-0.66736084352331580517849274
10.2	-5.3943651362429318248656982	1.58232732221274558967151893	-0.98046983422079772630994068
10.23	-5.42789082023001288044468518	1.16516771802430724161678937	-1.28615328764534768958309125
10.26	-5.41298210204223252463498304	0.74117107498571021464559211	-1.58205926150596851390169439
10.29	-5.34981469592692104975741236	0.31493892983925945734528891	-1.86594077997314919573319656
10.32	-5.23909994542389803554261126	-0.10894256019818755220106249	-2.13567897323960131850306511
10.35	-5.08207038167739139060760214	-0.52596492088453270278706821	-2.38930386957484644332940669
10.38	-4.88045648856764358199417476	-0.93175586780812588547997466	-2.6250125366317792922598844
10.41	-4.63645666389566188605511075	-1.32213041702944412623827713	-2.84118435410542027563007206
10.44	-4.35270283798286556141781692	-1.69313567869961275687196098	-3.03639328759177616595100749
10.47	-4.03222225344490271435405635	-2.0410930322206501902839525	-3.20941711954369360396876588
10.5	-3.67839418677049267458525623	-2.36263892760657459586495423	-3.35924367383787307691483701
10.53	-3.29490157106332045937383168	-2.65476098769883918684392631	-3.48507414249530945164492726
10.56	-2.88568043319989848102385235	-2.914825094077122315317325	-3.58632368410123294709371137
10.59	-2.45487075544202808103417159	-3.14059323959551324080987117	-3.66261951182146097519771347
10.62	-2.00676915531234509867078684	-3.33023621939292035552810225	-3.71379672380912020078267207
10.65	-1.54578040829535896162157274	-3.48234433013860945973237539	-3.73989215023050386704333959
10.68	-1.07636617873318087294224328	-3.59593448901248332435301598	-3.74113649981248706183699504
10.71	-0.60299423721974965393577358	-3.67045019030960913800131635	-3.71794508601902791528333623
10.74	-0.13009318946953415330108745	-3.70575424780709886198226229	-3.67090740044459093067049652
10.77	0.33798681351629738925895246	-3.70211807627916567681660107	-3.60077578081260567041661343
10.8	0.79701199022551230091854598	-3.66020981061518790760134981	-3.50845339528413621365277731
10.83	1.24290468213532306018945982	-3.58107938555059532940750902	-3.39498173582575197313076289
10.86	1.67178226611347376778071023	-3.46613828277808846062913986	-3.26152778325693205249865989
10.89	2.07999024742764641790154693	-3.31713536024002513260096463	-3.10937097718616553693066955
10.92	2.4641285934101278000532778	-3.13613213925196373112149791	-2.93989009695164797755453134
10.95	2.82107500661309582957400013	-2.92547823302515362496948562	-2.75455013616271213776846889
10.98	3.14800835780117741494277697	-2.6877842691976028576906891	-2.55488923437022830808925136
11.01	3.44243129000263304285563432	-2.4258903783889097029778686	-2.34250571526846905331847353
11.04	3.70218860563443234570165004	-2.14283202298514149765967355	-2.11904527175864523842296945
11.07	3.92547986745462218709073525	-1.84180669196407383907114265	-1.88618833394471482436205787
11.1	4.11086781836994360153598056	-1.52614258557354642346498943	-1.64563765613502182775601169
11.13	4.25728492081338831316209993	-1.19926691421157103178742362	-1.39910616238543159469632905
11.16	4.36403823470875294533818196	-0.86467110406983948622521019	-1.14830509605086882194266091
11.19	4.43081089302060878066651123	-0.52587338427838041172817554	-0.89493252610998888553895902
11.22	4.45765883784708019537330368	-0.18638216447288585532479393	-0.64066227055485077876169625
11.25	4.44500339085540139264163088	0.15033704772380630704106047	-0.387133303799292497774621312
11.28	4.39362116716507481379126882	0.48089184261760131159499975	-0.135939719876777992618071209
11.31	4.30463183267638768761697704	0.80199310875621311335667315	0.111378674630314416672157193
11.34	4.17948277861195047205588906	1.11048673135818050254985702	0.35334506503561566024007783
11.37	4.01992987875850159349213854	1.40338491874446166266916666	0.58855356205176351458394342
11.4	3.82801501479423475329554176	1.67789376524726112257434532	0.81567630418058669834460342
11.43	3.60604205150165188490360089	1.93143563212737107519550729	1.03346968029863967820005791
11.46	3.35655208281890853683315152	2.16166812474280122402706001	1.24077963808068038146950866
11.49	3.08229707413962264914647695	2.36650231358238845714629225	1.43654606041094771614308934
11.52	2.78621070333596101824534808	2.54412055647217839182621116	1.61980620977947300460117666
11.55	2.47137689329410914516351795	2.69299157592087598719433546	1.78969725892736905642127206
11.58	2.14099831136681495090026686	2.81188045869197519461921918	1.9454579437474235917628328
11.61	1.79836666572025049393385143	2.89985389840606328286066863	2.08642939076095485918470724
11.64	1.44683416613652220626851007	2.9562831535125950519635479	2.21205518557204919082660315
11.67	1.08978387361895598087752683	2.98084636424846039517380805	2.32188075988218934802945631
11.7	0.73059804929925277483218562	2.97352922239859976072456655	2.41555218244453133841322167
11.73	0.3726266576314688444791937	2.93462190674361650564373858	2.49281444345650537434383113
11.76	0.01915912991433071301931482	2.86471205000716982914737686	2.55350932224311280039361232
11.79	-0.32660023610342322579590608	2.76467577385194162296144739	2.59757292477840757213880308
11.82	-0.66155620761603566627704153	2.6356683458992647998378777	2.62503297091571526204233682
11.85	-0.98274845947701698396149211	2.47911339883661223313963888	2.63600590158948268314992725
11.88	-1.28737797041226709727210152	2.29668875756181722213056801	2.63069386427943770791899514
11.91	-1.57283022081033319186901521	2.09030928874556027027205701	2.60938162134904135117815467
11.94	-1.8366939315802188612313599	1.86210932801501363908249431	2.5724334112010884175273735
11.97	-2.0767780999490358901790834	1.6144256059475382946770731	2.52028977727445015252559547
12.	-2.29113011145219976347092274	1.34977833363156828534549809	2.45346436547092170553592338
12.03	-2.47805397914636422350296493	1.0708481866846957561566238	2.3725406773468193157030041
12.06	-2.63612566007189330728908306	0.78045048543259824930404301	2.27816875496347114900500761
12.09	-2.76420444481851456846181221	0.48150984023163709238116903	2.17106176420892206711330462
12.12	-2.86144218874220954842965896	0.17703612848475218135403593	2.05199243711495006421376496
12.15	-2.9272918711172267891662011	-0.12990075350161203207030031	1.92178933050524476274515389
12.18	-2.96151457034104725358351819	-0.43619983145620393866107599	1.78133285838516188042378883
12.21	-2.96418296169737077538679546	-0.73876083762935304370322903	1.631551058829580287343166715
12.24	-2.9356809424615257669805586	-1.03451567861250869115770633	1.473415062592577571333589746
12.27	-2.87670062888970903256732371	-1.32045772280349092331131427	1.307934239942657613007823119
12.3	-2.78823754226809743453225934	-1.59367005744262138988614445	1.13615101386308164532057911
12.33	-2.67158304260492593850836909	-1.8513549464002253821506107	0.959135341159930953054143909
12.36	-2.52831242851707232382564339	-2.09086481075465110896002359	0.777978877496536454141533813
12.39	-2.36026852725284344604495672	-2.30973256305407211917921219	0.593788857155417425594129953
12.42	-2.16954234331834818098308053	-2.50569884979381124862254791	0.407681732619678856880580373
12.45	-1.95845226377593605843736359	-2.67673574731269341732894586	0.220776632079812545350888201
12.48	-1.72952150162472080346180992	-2.82106827223106586416831594	0.034188703983552952142533904
12.51	-1.48545213035253861812239856	-2.93719474240736915296755597	-0.150977573865085510687709258
12.54	-1.22909495593348243470147704	-3.02390519700270015636730589	-0.333635037862871460734129331
12.57	-0.96341671243157367343450676	-3.08029601781789025705566127	-0.512720350138193329460037591
12.6	-0.69146711569182826961007358	-3.105779766063838240885134	-0.687200294992240438623806636
12.63	-0.41634690454746522141554729	-3.10009090650070822077212723	-0.856077782215531433252743913
12.66	-0.14117569764715346249411916	-3.06328858002761765933187739	-1.018397487390230292654615801
12.69	0.13094203100868201512490819	-2.99575650965442366458505333	-1.173251070083307377082001722
12.72	0.39695259903157351799005585	-2.89819902622934655941928928	-1.319781923668193202299584689
12.75	0.65388787507487954297285291	-2.77163257837598518716363524	-1.457189424669403068126582095
12.78	0.89889674309427241916401629	-2.61737350118909325017499164	-1.584732664235834006199350065
12.81	1.12927332749032514762969269	-2.43702341783644288285659244	-1.701733658836346481905722663
12.84	1.3424840716748129790690353	-2.23245258280495941550700063	-1.807580050796747994407250526
12.87	1.53619497070093507930084113	-2.00578013024322253294508012	-1.901727321201395015833062346
12.9	1.70829756156319145888204991	-1.75935053788187870586581654	-1.983700547420426226451499435
12.93	1.85693099058598059187434866	-1.49570751093698901245815524	-2.053095744689251017002410404
12.96	1.98049930225158908869941575	-1.21756747453753061036185695	-2.10958083550859068108027292
12.99	2.07768579799576683513195196	-0.92779326166089436757015705	-2.152896292058945988848736771
13.02	2.14746639998815723478850807	-0.62936616200328826171434916	-2.182855495396913753441738625
13.05	2.189121335248148949927501691	-0.32535464620180777330917142	-2.199344851131711034814103307
13.08	2.202242821906592776238427069	-0.01888107977596212056847633	-2.202323694906486634765130063
13.11	2.186738150117439286501588246	0.28691034102378091917473208	-2.191824012775623477669277701
13.14	2.14283002474395375774780935	0.58888331648379331259092547	-2.167949992004369564490047459
13.17	2.07105550028466451365355605	0.88393920685492591088841223	-2.130877407505866429750787367
13.2	1.97226217918369971021629119	1.16904919871989144037258077	-2.080852838688157489492759776
13.23	1.84759977679111153374309114	1.44128774753585162703228715	-2.01819270152823583491792886
13.26	1.6985075941644181336209383	1.69786405292228672828595782	-1.943282071815966412373456659
13.29	1.526700149445505226250731	1.93615023122321062810646735	-1.856573268262109646902391892
13.32	1.33415163534070388348837584	2.15370782959073842312346908	-1.758584159010964953579944091
13.35	1.12307730962550434550655342	2.34831446647050707959807867	-1.649896152410356760279433258
13.38	0.89591001450496337100289292	2.51798997484933106743086132	-1.531151832921968854611194382
13.41	0.65527266417404640993055458	2.661019835475841691186424491	-1.403052205919899848324437097
13.44	0.40394931543337044493433716	2.775974660239427123696569724	-1.266353520793854463154271863
13.47	0.14485618749388514824884389	2.861726357268782496441617244	-1.121863650061957307377510748
13.5	-0.11898860059230768413963226	2.917461956412580392079948239	-0.970438012772769507910182321
13.53	-0.38449853804271846865824606	2.942694759372967444327500888	-0.812975042863354957644358894
13.56	-0.64855545029467409487361408	2.93727144107269278134272082	-0.650411216747598718385430659
13.59	-0.9080470604984495618537849	2.90137431879072133932049239	-0.483715668553527312915362447
13.62	-1.15990293079065100813401634	2.83551938356594706456260082	-0.313884435373547032127649319
13.65	-1.401128493206707512148621	2.74055106465418957881644889	-0.141934387889477956747038139
13.68	-1.6288387122583940155302534	2.6176336519751508989023213	0.031103086928551607220603607
13.71	-1.84029237603775362446729487	2.46823828680559822841087114	0.204188575307857086073006284
13.74	-2.03292582749725106076922734	2.29412492009178724294090842	0.376281216367195253256927336
13.77	-2.20438367256203451463981696	2.09732022876204988394765709	0.546345286972246566857972473
13.8	-2.35254504608382235617287472	1.88009330250877731354074263	0.71335670697685870175519862
13.83	-2.47554611695962487054583664	1.64492989748861509012766363	0.876309383671213843103279233
13.86	-2.57180029153742508053325128	1.39450434860035132107472096	1.034221320973941920155943876
13.89	-2.64001630045984978725142893	1.13164796897944646608461625	1.186140428356089680557317285
13.92	-2.67921271704862939689502012	0.85931449187391605301513591	1.331149976135905856336956662
13.95	-2.68872749135777050131205065	0.58054494084285433796688194	1.468373656984566654680415571
13.98	-2.668222737255546248848354147	0.29843400117125924082528849	1.596980227511281537188205201
14.01	-2.617686237137583809296374018	0.01609764443637386684110544	1.716187717901169853407509952
14.04	-2.53743045413738769992673552	-0.26335994004944719916992578	1.82526721102779072101981662
14.07	-2.42808825725860691818890019	-0.53688098578064628870790034	1.923546204580029848661026687
14.1	-2.2906043139526650298161619	-0.80148850481603243554900437	2.010411579950269726490705137
14.13	-2.12622269009178368920879962	-1.05431744428035359186859414	2.08531220946933379106086807
14.16	-1.9364724777043649227264065	-1.29264191037035796917816522	2.147761238726252818119123662
14.19	-1.72315223088536662154237286	-1.51390063847998262979235163	2.197338083010787737193682617
14.22	-1.48831182853010494449539689	-1.71572279815013534299896814	2.233690176349496470576874182
14.25	-1.23423031777458920648823344	-1.8959531430244208453054991	2.25653450830415889833519716
14.28	-0.96339090339495716908901687	-2.05267359268308217755102656	2.26565897793149267483058908
14.31	-0.67845594704734792245046592	-2.18422026721655083774432548	2.26092358645026701074022763
14.34	-0.3822427730415049308138078	-2.28919801253452950424956304	2.24226148070887012963846835
14.37	-0.07769782626248835128255792	-2.36649423307121381011862199	2.20967984905066016609123277
14.4	0.23213299528606326578670647	-2.41529096504604593276455809	2.16326066024360642438776509
14.43	0.54413639787133696824150374	-2.43507301673833208134674715	2.10316122540625678775427126
14.46	0.85516274512825704044579867	-2.42563211095366637375575053	2.02961455295216758499890618
14.49	1.1620549938402533964668098	-2.38706886570307844638497419	1.9429294580869406685844936
14.52	1.46167768125475088096872238	-2.31979335848140962119791041	1.84349038186467076461727088
14.55	1.75094817639575170571205095	-2.22452273549810308810415406	1.73175687069701721147325721
14.58	2.02686949234928414092751174	-2.10227421912950560840858361	1.608262665850381188099223496
14.61	2.28656190174985329259129856	-1.9543540743121310998276062	1.473614354073549955728272968
14.64	2.52729165793914143625415344	-1.78234460271025312479624341	1.328489535127334358618650046
14.67	2.74649760558703673562284608	-1.58809005226773839715945731	1.173634469534347417542890833
14.7	2.94181731229029900672756446	-1.37367999667232144976444719	1.009861180060411709762334516
14.73	3.11111284802553443336255071	-1.14142824490201088034827856	0.838043992848459756072821881
14.76	3.25249455057189434706692852	-0.89384740104361154235821932	0.659115518176779440987578963
14.79	3.36434113454661844027609139	-0.63362142536438281789100488	0.474062085814414226215299717
14.82	3.44531605931611781950595592	-0.3635783447125533752110977	0.283918665124642899994213922
14.85	3.49438116103181012359521496	-0.08666286557946318087956893	0.089763314612533221567694874
14.88	3.51080798358078888695458987	0.19409314575096381514562824	-0.107288781274172925692424455
14.91	3.49418595848350267443661873	0.47560341638716779024856695	-0.306091619336970820479559044
14.94	3.44442634048063083206733956	0.75476169524871250557221364	-0.505474951908086229154132045
14.97	3.3617619514004689521940574	1.02847491099721013127894021	-0.704251046438403617277146769
15.	3.2467438653918825047478945	1.29369358425358958538578323	-0.901221547287060414688557691
15.03	3.10023579096919631439757836	1.54744070735209388005991445	-1.09518435892778090992713339
15.06	2.92340555075835733872483999	1.78684118226935734643664859	-1.28494047561911666745255005
15.09	2.71771256874810240609935878	2.00915200099236748568400413	-1.46930069159621702297066919
15.12	2.48489153248249664532909078	2.21179088681214911822188551	-1.64709213751315940512834091
15.15	2.22693403497065271431974207	2.39236098653523783620940635	-1.81716460252889604458030788
15.18	1.94606988979083952810859148	2.54867161429801213793687172	-1.9783966163084776801163309
15.21	1.64474777777740076931389147	2.67875720648851019460849078	-2.12970128046302554729912067
15.24	1.32561328620117781940652791	2.78089602945994290938918362	-2.27003185372027285205674108
15.27	0.99148347075003821206678399	2.85362761252776168791328671	-2.39838710857678255306276755
15.3	0.64531989029414147318760451	2.89576663748944075436143398	-2.51381648858054222520797507
15.33	0.29020315501079560985631349	2.90641275504597831752717457	-2.61542510408431008991224458
15.36	-0.07069045689486925448526194	2.88495825134083452048034518	-2.70237860978771915982393735
15.39	-0.43411313162517843820285009	2.83109527110377224270189185	-2.77390800929729328017846579
15.42	-0.79677305014647048527627813	2.74482164056604876647765823	-2.82931443009306073193334894
15.45	-1.15536401804921239403674773	2.62644312524078092650855281	-2.86797390668495884096417258
15.48	-1.50659324116110838746267299	2.4765722345133756692763967	-2.88934220052809942964128405
15.51	-1.84720576065121136525834045	2.2961261156502154022043035	-2.89295967276210179658493431
15.54	-2.1740084867777048407662804	2.08632463829267332960537843	-2.8784562105155793609900059
15.57	-2.48389708048619117100333441	1.8486862550637411639806875	-2.84555618997655756793617301
15.6	-2.77388486572891265808331838	1.58501900520783154519526975	-2.79408344039187877567340279
15.63	-3.04113030558973097418642514	1.29740776488729745528477841	-2.72396615343320398970099796
15.66	-3.28296164897639164602137286	0.98820119627978608254327728	-2.63524166282680646070859246
15.69	-3.49690071836381910602500903	0.65999933785173449804801982	-2.52806100069278828641553346
15.72	-3.68068786827091598648295247	0.31563877896401758024914793	-2.40269312057553751563062005
15.75	-3.8323073738366607351450756	-0.04182780664791311420658259	-2.25952866352580894615871237
15.78	-3.95001092940345687343390129	-0.40915718005210265491628033	-2.09908313358463014878454738
15.81	-4.03233833853633772309600771	-0.78294255187393358714850078	-1.92199934326171029775367456
15.84	-4.07813653380114517543045416	-1.15963990276133530017205991	-1.72904898857072359986922544
15.87	-4.0865779265808885982790766	-1.53559523750426252492061516	-1.52113321715449720425621196
15.9	-4.0571770768503637199806045	-1.90707606286340319605773978	-1.29928206205243542793831962
15.93	-3.9898035642767358817742385	-2.27030805367034802080882429	-1.06465262753873321810773495
15.96	-3.8846902510506079302944245	-2.6215143473121766799178208	-0.81852593176316502013264103
15.99	-3.7424382128480989620816974	-2.956954121827544381584292	-0.56230233300585193081303862
16.02	-3.5640197861044993471759999	-3.2729596988374849798156688	-0.29749549137609031577772644
16.05	-3.3507790882663284673001187	-3.5659742314264541844006423	-0.025724844768396568805945735
16.08	-3.1044275410162034022867201	-3.8325919085562284875422118	0.25129339421392180879116256
16.11	-2.8270327759604432746760944	-4.0695998315939836378055088	0.53175668590242461129551335
16.14	-2.5210021296238525314247345	-4.2740185252604508503919032	0.81378799468686146572510461
16.17	-2.1890635461272116884680143	-4.4431388189191486161645103	1.09544891789746813063188252
16.2	-1.83424508862265045887683089	-4.5745554856731683969356833	1.37475400474680791987688407
16.23	-1.45985111675027537051068191	-4.6661994151301030614734543	1.64968613873949516913037373
16.26	-1.06943222199431597097424465	-4.7163687296051946413925103	1.91821284132992853190661042
16.29	-0.66674867615095074165559961	-4.7237569552142642979394402	2.17830334216795621071396774
16.32	-0.25573068098007069613386703	-4.6874759912082433027736352	2.42794625171453478830056585
16.35	0.15956097042955922047713683	-4.6070735935455211654840201	2.66516766484349050370720857
16.38	0.57497373383686630273619484	-4.482546858330547154894499	2.88804951865813923127279214
16.41	0.98630500501844456109393385	-4.3143524556222105002459246	3.09474802348006842829350704
16.44	1.38934914587852083766685542	-4.1034121099446013652455127	3.28351198217825977413811387
16.47	1.77994780760474264097361484	-3.8511112465510013963614257	3.45270080917213594511791541
16.5	2.1540385915194199518986778	-3.5592909959679022709474526	3.6008020562080787177895972
16.53	2.5076995334108793677938647	-3.2302359967877596545472401	3.7264482472488937959849704
16.56	2.8371919537593446679669826	-2.8666592131490597340946897	3.8284328196647068565511283
16.59	3.1390054607954510824988549	-2.4716814080059500350144209	3.905724963780641901174289
16.62	3.4099044801540327231136531	-2.04880209925435624656957125	3.9574831483918667819748986
16.65	3.6469713793545742097192804	-1.60186287191553715903119001	3.9830671169968548695839304
16.68	3.8476429448887867135741329	-1.1350077834193021407131823	3.9820481392904507799285409
16.71	4.0097421650878166587490446	-0.65264341414860146013622087	3.9542173060579450551776614
16.74	4.1315084665288995565330551	-0.15939530196902384601704742	3.8995916641815599516386064
16.77	4.2116253511396890766956219	0.33994368831566127509768793	3.8184180030786700851337951
16.8	4.2492414021379325012286908	0.84047192626221392066659057	3.7111741254096469945598422
16.83	4.2439831572678196820177613	1.33723846953919616836167911	3.5785674639064765968568667
16.86	4.195962186357504727953695	1.8252995736200243329017276	3.4215309428937504534305466
16.89	4.1057781727682602573647607	2.2997743731704478729202306	3.24121602727815573071675642
16.92	3.9745160945818473089001524	2.7559036914324561764262596	3.03898295277297585162572162
16.95	3.8037343964989425839843495	3.1891117957792224926805339	2.8163881877170228359424358
16.98	3.5954441594584520639956301	3.5950663844779613867231856	2.57516923739700972836365839
17.01	3.3520825514394934153322516	3.969732429662241517730916	2.31722696423682786238437115
17.04	3.076483062858979047865283	4.3094196235339452899939148	2.04460565920805800415506754
17.07	2.7718413485163630923314384	4.610825918261226264978425	1.7594711587765958157211012
17.1	2.4416737258469855045099678	4.8710782395654645760320902	1.46408735500670393332880649
17.13	2.0897679129640229330082035	5.0877681961094202257250797	1.16079149157050817538808132
17.16	1.7201295740457418288823805	5.2589795241243470219196391	0.85196867308935990598560264
17.19	1.3369290695655318722326039	5.3833061088710718262352028	0.5400260376027214962968496
17.22	0.94444956233713675058651173	5.4598620277722734861691503	0.2273670506977527019956665
17.25	0.54703409431857429284565202	5.4882853219850801172545647	-0.083633625746044928331645116
17.28	0.14902952004384061480740191	5.4687353677696823211475742	-0.3906542571250142696258008
17.31	-0.24527101909722731088417715	5.4018824487604743682449861	-0.6914487523817023501727198
17.34	-0.63168239174096157924840273	5.2888891085323022688183635	-0.9838676190061324838595313
17.37	-1.00617510842588100429103326	5.1313848549806010724571976	-1.26587685861600681913762033
17.4	-1.36491704904986441929872199	4.9314363403516182653897402	-1.53557456848839058005431486
17.43	-1.7043125807432918106188698	4.6915136941639662263707938	-1.79120508284465701339730231
17.46	-2.021040521241805527421711	4.414452272214956163281173	-2.03117055806686648945736924
17.49	-2.3120884388411882102640147	4.1034097501530222836008814	-2.25403997540669872784979572
17.52	-2.5747793579041004520407034	3.7618205999559728078718858	-2.45855560037930263763423737
17.55	-2.8067898146294874138568916	3.3933508240734715718106131	-2.6436369974831460852756985
17.58	-3.00616217392823781631654	3.001853972343221032440989	-2.80838275016491949079249359
17.61	-3.1713146801316150699535008	2.591326912983139772496067	-2.95207007758924166584254858
17.64	-3.3010493763924204157905886	2.1658638414876586277649722	-3.07415257087181445802808439
17.67	-3.394554966741584078746404	1.72960997061108728482443096	-3.17425629165168645819531199
17.7	-3.4514027496405559912463418	1.28671867393360305537812632	-3.25217448540615596488302927
17.73	-3.4715375743102480770052276	0.84131411608413964632471598	-3.30786116141668192896465705
17.76	-3.45526736855712188007653368	0.3974570770322766166990702	-3.34142378183570222287561894
17.79	-3.40325205414412270329644486	-0.04088986741480104572875038	-3.35311528524376294244324442
17.82	-3.31648947455339228131258424	-0.46989796261081011779743035	-3.34332564698997284898499262
17.85	-3.19629692148939497897811389	-0.88590445428389570229874286	-3.31257315115274714929822156
17.88	-3.04429046353180257339364707	-1.28543810036500169950296656	-3.26149551884080347139921836
17.91	-2.86236489359076345476104295	-1.66524019662315874249533571	-3.19084100642063839710710593
17.94	-2.65267358534132964548919074	-2.02228583948876234651665608	-3.10145955663161882582691193
17.97	-2.41760528450440722794786482	-2.35380647823658826064952068	-2.99429405678874000039016228
18.	-2.15975743618072008890334634	-2.65731020478489929733990035	-2.87037173252299338758665341
18.03	-1.88190921860188666527764123	-2.93059675632679131663538865	-2.73079568368196348160688483
18.06	-1.58699667915532401621585572	-3.1717684428709327085997633	-2.57673655176896824887911963
18.09	-1.27808830287482261027374938	-3.37924022120888436636233117	-2.40942429603904486126992999
18.12	-0.95835759270798920100343783	-3.55174985552034585876292957	-2.2301400482373230513042756
18.15	-0.63105205813456006657979158	-3.68836614339882723096392641	-2.04020801385258149182418262
18.18	-0.29946165446264209021165901	-3.78849321611479221361231516	-1.84098739032395482818269283
18.21	0.03311031157949825032920332	-3.85187124243585086545320274	-1.6338642793275695554783793
18.24	0.36337422896600066509523722	-3.87857517474824717012309876	-1.42024358034597565443874967
18.27	0.68808218487951877253099905	-3.86901204969743563409630105	-1.20154086530567074988554042
18.3	1.00405870444215493319861938	-3.82391561609724476246209672	-0.97917424817568831067966862
18.33	1.30823257735075514323591639	-3.7443370467481927838942553	-0.7545562780221076490875696
18.36	1.5976664352397454222959958	-3.63163210728363015215051441	-0.52908589808263984394665235
18.39	1.86958253056765650458289977	-3.48744623864793271732851783	-0.30414052599509703036638289
18.42	2.12138619891596749563174187	-3.31369817131088663182330017	-0.081068320529911108111674106
18.45	2.35068933915456104963298835	-3.11256103804685943248260784	0.138819292652088772132195135
18.48	2.55533415002096029270059136	-2.88643967869233645655483914	0.35425476006084543833956847
18.51	2.7334148495368708252394564	-2.63794446661479913421425821	0.56402112826642473713970296
18.54	2.88329499061391418929415694	-2.36986367249703737082354351	0.7669582886129867057855976
18.57	3.00362024581946168990597742	-2.08513604670714568955240073	0.96196867434827916280344438
18.6	3.09332851851754287471571788	-1.7868232083709089901566539	1.14802235652768110705096879
18.63	3.15165880316245072035190117	-1.47808001864558091194772328	1.32416149837432801191509745
18.66	3.17815811027814545115327107	-1.16212220302524157326392398	1.48950414289332132211465628
18.69	3.17268460648851019912838492	-0.84219300315149134039798272	1.64324732459937466555109099
18.72	3.13540624688023740380649117	-0.5215316679597628018134012	1.78466951234189472446912326
18.75	3.06679613264723928254418335	-0.20334473813883447281567449	1.91313240554091400120096834
18.78	2.96762618792112258152860537	0.1092217021587522929869077	2.02808211989698016397632491
18.81	2.8389591600348228711912603	0.4131110699146772815464508	2.12904981014060863929037378
18.84	2.68213759494889706629037235	0.7053862831805518981841946	2.21565178612459405768807826
18.87	2.4987692441447962850662136	0.98325773529588699143203717	2.28758918418880163056511031
18.9	2.2907103097994868711525321	1.24410692514712080061373425	2.34464725807608896791777828
18.93	2.0600482180253461270996901	1.4855068275943652810698598	2.38669435276300763652401802
18.96	1.80908350757513756944615456	1.70524205619935211103031583	2.41368062057144631826828355
18.99	1.54030878250803030889982017	1.90132978772082770799676191	2.42563653217870946295132821
19.02	1.25638419965461887318671393	2.07203895597895502631187014	2.42267122610068885843461671
19.05	0.96011188086783991694152964	2.21590506978200453437742156	2.4049707294408859010354462
19.08	0.65441162043794789195176934	2.33174131805084132855673748	2.37279607080082269222906552
19.11	0.34229683823771314852068594	2.41864862522809945683025518	2.32648129389727179843316476
19.14	0.02684764458476063707818749	2.47602529252881850069119169	2.26643136830037247409259254
19.17	-0.28881970603628327092927794	2.50357407919591863801408021	2.19311998244652316837121046
19.2	-0.60158404884144700892402625	2.50130510169145696880120081	2.1070871942972545913693615
19.23	-0.90834840360394023595224784	2.46953558181487813816379929	2.00893690724509337771773093
19.26	-1.20606760018830549195706752	2.40888814755777499610860179	1.89933413355030834772838254
19.29	-1.49177722906820934565786734	2.32028730443437407427521661	1.77900200505401192721733327
19.32	-1.76262494399437742098847115	2.20495208944630985034315442	1.64871849134674649439391925
19.35	-2.01590205326852413111067133	2.06438408253944292130669293	1.50931278902549165610737023
19.38	-2.24907269474329010038408797	1.9003522117931067435304682	1.36166135204105083011518896
19.41	-2.45980003908070811899210563	1.71487610344745373280020048	1.206683542162943947997874769
19.44	-2.64597099955305555090534894	1.51020773378143270462365067	1.045336889863570184701257668
19.47	-2.80572054726456489232923279	1.28880945246068034486827231	0.878611968908191472066627437
19.5	-2.93745474496236482378746376	1.05332726134952576657701924	0.707526901983911163692685438
19.53	-3.0398705231343574000936353	0.80656065499797789337810968	0.53312152908384675196110115
19.56	-3.11197113991829515253487664	0.55143153272272827226492363	0.356451284318390890620230648
19.59	-3.15307785597641777858118277	0.29095330585968221833618019	0.1785808395954977318453582
19.62	-3.16283870747100115390878654	0.02819901259306345507892141	0.000577584489178161924552798
19.65	-3.14123418592180317786763526	-0.23373325241754057509549245	-0.176494980011581400281537186
19.68	-3.08857869564114240134563228	-0.49175734819789750261897823	-0.351583850788319949220812755
19.71	-3.00551712139201975789077995	-0.74283608547617516752050333	-0.523653049723565536918728334
19.74	-2.89301712334776452927807634	-0.98401577756427833034690956	-0.691689984791428375481941954
19.77	-2.75235825821620565799439697	-1.21245811913421279285876872	-0.85471156586083469041837591
19.8	-2.58511811927088799698408127	-1.42547106143084238057243919	-1.011770003666606517878553954
19.83	-2.39315463400503420846730101	-1.62053980753533356775423464	-1.161958230731536369726748161
19.86	-2.1785839917000834863039184	-1.79535675897886203562359949	-1.304414895392950248421913426
19.89	-1.94375521271545137858508989	-1.94784791200186369641393369	-1.438328893813346047956992853
19.92	-1.69122326271288972969176031	-2.07619441415790633919549179	-1.562943419190733804132832408
19.95	-1.4237215754350542478969998	-2.17885034971479269966358575	-1.677559521572102529560625485
19.98	-1.14413296107122727971363673	-2.25455857284785965685325514	-1.781539184987775631826442226
20.01	-0.85545753969154289942825492	-2.30236474664086793454200641	-1.874307940413847387954318781
20.04	-0.56077828745113104811841245	-2.32162784567620395563901637	-1.955357042790552492169962871
20.07	-0.26322680193116962863661635	-2.31202572998051484199504005	-2.024245247565213701888550566
20.1	0.0340487452881481178807195	-2.273556573882358198294392779	-2.08060022672683480032691315
20.13	0.32791440100927778280399773	-2.20653800432736987235789283	-2.124119665948072813287751399
20.16	0.61528248925560334367677216	-2.11160425349860352247678291	-2.154572083294935543858369916
