lambda	rg	rw	rdh	zg	zw	zdh
20.5	3.52477260007500085887962829	2.731486400851200007670422	3.942145017678252372000939	-0.613960834798271035002598792	-0.608742886940089282614623492	-0.274152936637714218570286504
20.5625	3.48428408784397640334312583	2.689478188691517846240016	3.860207121293857952013636	-0.548332571045939036569634728	-0.544199653220590160968611929	-0.162199285364346439073134889
20.625	3.44616562432853520486764935	2.650799953729624772647395	3.783330676330055221384956	-0.467872198929973112896731393	-0.464933509328243451540122238	-0.045715440191957777925044795
20.6875	3.41033993952394636905522934	2.615255546524168340590116	3.711455251619186196011481	-0.374715658712648965538586291	-0.373057106591146832221844925	0.072046953088100331401931293
20.75	3.37673043410181467016536659	2.582663502463593003484229	3.644468628252669530131742	-0.271359730887199648709832688	-0.271038195892482441436171103	0.187795623088069055271586494
20.8125	3.34526195008100940756374606	2.5528527842229546355531	3.582218061335121535443759	-0.160598494572246391429724641	-0.161635703736120712291605832	0.298297605349147330573306498
20.875	3.3158613938726361848156867	2.525658302394288743553297	3.524521482906542825669581	-0.04544645682558892693309444	-0.047823967621246966780694745	0.40047625022718836092678152
20.9375	3.28845823439821173786097401	2.500917064275257980236174	3.471178504852773708898174	0.07094923839973812693587382	0.067292368873967454112859722	0.491500918267979659707074093
21.	3.26298489625878677978137181	2.478465811759460349493574	3.421980721147063240663254	0.185403606747798607212997901	0.180569310771784240888231274	0.568865851396689775776433418
21.0625	3.23937706539875289938471745	2.458140713365786186878624	3.376720706831491034395719	0.294790678921540302060204964	0.288916253554812550694571315	0.630455904911024270916595907
21.125	3.21757392239084392519050606	2.439779142961448307342397	3.335199276193870928866664	0.396137156738350193722285297	0.389386313156693415242302837	0.674598168668817025930834494
21.1875	3.19751831637981550409219788	2.423223021777593718445133	3.297230872316637989454308	0.486708094404393329468498479	0.479260309800886112960931128	0.70009974960017827757414182
21.25	3.17915689086044367670060331	2.408322857526125133602266	3.262647251697356865012713	0.564080991253502590644073697	0.556121114057068511072291592	0.70627285337162276007933194
21.3125	3.16244017082156675500072026	2.394941602876815973687963	3.231299786536815567676765	0.626206248062569839780826334	0.617916049825365129171783435	0.692948582613346126334045198
21.375	3.14732261934751281726270268	2.382957719539474562919261	3.203060702330285079790827	0.671453553312745978128313096	0.663006258269777066025914971	0.660480523730764980400909322
21.4375	3.13376267051413368740969069	2.372267205648529964276845	3.177823436307894373432906	0.698645084943274700795851678	0.69020311928405342814465827	0.609738389007479492103511221
21.5	3.12172274433024022844448997	2.362784653990778710234596	3.155502116559740473599574	0.707077188550833341705906596	0.698792709016669687044772436	0.542091039872362948078129211
21.5625	3.11116924853773313223184512	2.35444356310071096384849	3.136030010393340866130785	0.696532321117108036949518501	0.688549618650796153019531898	0.459377523127385714270067213
21.625	3.102072571276881502364030792	2.347196114595530702265487	3.11935676240079296453518	0.667282583228211947610951219	0.659741215953948262984422301	0.363864620052055038023174529
21.6875	3.09440706792968480149303276	2.3410125065022405309219949	3.105444404995716797823636	0.620085288950413449841517498	0.613122737545921005083579704	0.258189974027879166246454926
21.75	3.088151044857889344561377786	2.3358797651956184839789365	3.0942624795863900425359477	0.556170014565414374905955664	0.549922744592238971202140441	0.145291020454075565310985303
21.8125	3.083286742238090577833263749	2.3317998255685268806742821	3.0857830478439037464148692	0.477215726610895196967897419	0.471817800701723880091166458	0.028321381578848063198875241
21.875	3.079800317750738058494535148	2.3287866463400085265708629	3.079976684983897440159606	0.385316182720775425466501873	0.380895027731520118036076634	-0.089442272486164663443681903
21.9375	3.077681832490217593406769018	2.3268622736562190927557696	3.0768105045951437974698544	0.282931999262358388202566454	0.279601601889095613780167558	-0.204698933549589614821647556
22.	3.07692524011797668548413292305	2.326052087731547812471119473	3.07624878951136008843806267	0.172828623878748039862816134	0.170681202320828666823086925	-0.314223072616119368780668516
22.0625	3.077528379969205602546629073	2.3263798784123714856662272	3.0782560644842925904472842	0.058000817788140672274044461	0.057098666787599600410656769	-0.414961020857371745156336253
22.125	3.079492974535889603938854246	2.3278637151023001786316998	3.0828017828946974770369559	-0.058414120397639598052667818	-0.058044681824044317758697066	-0.504119680803435209351626663
22.1875	3.082824631475606661512605738	2.3305136014273177362763177	3.0898655040764596380718449	-0.17323061986442410216932583	-0.171601653355061100984144883	-0.579244068648481618447954241
22.25	3.087532850027061784723869801	2.334331542766237377870938	3.0994415775121118974269648	-0.283311725179329881577883208	-0.280471832301992512147071965	-0.638281344561648935910348263
22.3125	3.093631031440935139908931642	2.3393140190734448774248983	3.111542765167188148288302	-0.385663342995253043577892114	-0.381692152760786400958225896	-0.679630399817842410779236645
22.375	3.101136492749001010967238398	2.3454562251591415870408353	3.126202678607305930149429	-0.477520984032911939629708745	-0.472521484471359358826041465	-0.702177402570122331840475339
22.4375	3.11007048288619078124306331	2.3527570904296696375387046	3.143477201786705647862181	-0.556425235752153421654888166	-0.550515847257259681133329799	-0.705318590700668188363618712
22.5	3.12045819983939352386098423	2.3612241249651940845508472	3.16344515371527346472194	-0.620283739800259416489565831	-0.613591800788342520016533166	-0.688971812822123228073000199
22.5625	3.13232880711271882396677684	2.370877460119240760501941	3.186208354209885620672857	-0.667419074900354472788087589	-0.660076773377265985443772521	-0.653577867363256211688645385
22.625	3.14571544736025552963592509	2.381752856920438534343963	3.2118910727252572377017	-0.696603311119590393216129302	-0.688746337089228183043950772	-0.600091811840040787870867779
22.6875	3.16065525053161524381826977	2.393903767997143811444931	3.240638657906012827694959	-0.707080843399051174207800014	-0.698849380170691820341118325	-0.52996348289258176536496752
22.75	3.17718933328918610617950825	2.407402677476175857996618	3.272615053497604448409022	-0.698581310413376605466273739	-0.690122525053586631335169019	-0.445105864848143870007048405
22.8125	3.19536278577425385794190619	2.422341917187671218885101	3.307998976382844589121576	-0.67132399595476725454262713	-0.662794929569720690354345064	-0.347849937066867730395248921
22.875	3.21522464100593895287280097	2.438834025649353970659895	3.346978788163116536589436	-0.626014268172030428233471872	-0.617583932887509939384946829	-0.240885280379298272057300929
22.9375	3.23682782127503965748946582	2.457011554274754665609778	3.389746468482892358931346	-0.563831603975153349270798843	-0.555681155741640953776992921	-0.127186874046530436495141131
23.	3.26022905482618315886471501	2.477026109399891163744983	3.436491434085137817666373	-0.486407873117489381911056452	-0.47872797660761985312622737	-0.009929870368049809411291656
23.0625	3.28548875488742694951412949	2.499046417707761177146177	3.487395043006202896470636	-0.395794092199838649395516501	-0.38877906473595041928173107	0.107604605953452402285679718
23.125	3.31267085168798658484300828	2.52325535969593695795888	3.542626362941242278209047	-0.294413989269343884918374283	-0.288252993760568716211157275	0.222128621275793106181864895
23.1875	3.34184256648460469199192618	2.549846217592593012645191	3.602339233695341714423356	-0.185003497304676845227699354	-0.179869831355900227765877723	0.330446970964506517326605316
23.25	3.37307411478040376984653853	2.579018734851613704167384	3.666670046311847837149074	-0.070536615623114471848379584	-0.066576783432352264987398634	0.429552379200163867987781238
23.3125	3.40643832385690751714446626	2.610975821283580478812152	3.735735250654764728734452	0.045860307026180257778989068	0.048535818257999203080921841	0.516712045576796205581006093
23.375	3.44201014744813956313796009	2.64592170701965937068487	3.809627517012863027677607	0.161002248880550049950581727	0.162324893689117607212133961	0.589542165541410171446064558
23.4375	3.47986605787507816975751197	2.684062007300645255684283	3.888409670027380617454188	0.271742372674299441215368181	0.271687399546536018386368577	0.646068418298369717634630196
23.5	3.52008329325628587558221764	2.725605627457311343140662	3.972105835672446031027905	0.375066805553315147785176519	0.373651284297553803485034649	0.684771918099762324808225896
23.5625	3.56273893456748643622886292	2.77076793563036988269418	4.060689550148183511024674	0.468182397410649862357972831	0.465460518709966768480819861	0.70462139265909507258082446
23.625	3.6079087844235146058411835	2.819774353111521117618815	4.154068802786349230741766	0.548593547437509223554195267	0.544650703943637520135793202	0.705093078701424842272978643
23.6875	3.65566601662869372252532586	2.872863518001556389708154	4.252068133250831430636584	0.614165695975148929474943844	0.609112777648432496671508996	0.686179879534716379715385264
23.75	3.70607956297177786971687757	2.930289386419739008670061	4.354408038283226795555405	0.66317471348817906088435195	0.65714361693928615309700452	0.648390794045558449964064516
23.8125	3.75921220168723290411186865	2.992321901899666342547451	4.460682145256534006820217	0.694342826744965538078484771	0.68748359534972529216485945	0.592740749651187543610923337
23.875	3.815118310813813627918909	3.059246065577706896528196	4.570332951015940987487155	0.706862629350097846961610092	0.699342083103828292453553109	0.520730082937130433066117323
23.9375	3.8738412498101683119572314	3.131359321535509422538894	4.682627446948054807977477	0.700410992464709740789382671	0.692412273271842496744680424	0.434312324237079325763023356
24.	3.9354103348170249111340619	3.20896714095250148879588	4.796634645197552355208706	0.675154341998031082094278562	0.66687652728725554795301238	0.33584887430408575250742551
24.0625	3.9998373776069499863206991	3.292376592075016405275084	4.911207807074115175439933	0.631745961794829911220385059	0.623402795926859597888114908	0.228049690453008591797329129
24.125	4.0671127664010622491318596	3.381887581868764210741152	5.024974900308522508555087	0.571314977841447728506891734	0.563131846312709918956894274	0.113900157977438262032357415
24.1875	4.1372010793589438126544847	3.477781409889342255351948	5.13634127017173399488584	0.495445776920315144804315929	0.487654315199617958976897875	-0.003424279031479378698031498
24.25	4.2100362397697124208403439	3.580306331674948540120296	5.243508479661937043858447	0.40614609377659130673852166	0.398976273320315701638642485	-0.120652683711371962827182683
24.3125	4.2855162469353974595610564	3.689660005844396304316158	5.344512569347028486814989	0.30580206185103551553153496	0.299472171924503006465304938	-0.234518103603853030255993352
24.375	4.3634975495187589293768493	3.80596897341579777934152	5.437283500801270037281989	0.197119232534739408773960939	0.191824753112050434390460024	-0.341856932821326057629474815
24.4375	4.4437891695634397086997742	3.92926562715506629268146	5.519725291382547086039585	0.083049839690328846823772228	0.078952609449286642991235574	-0.439703080030383472475431688
24.5	4.5261467358435762466755039	4.05946339437834354565123	5.589813493543091641404751	-0.033291815360599965592069454	-0.036072640944296896026569267	-0.525372537790438581243261943
24.5625	4.6102666442301804746714892	4.19633102500988886743095	5.64570357908443696059267	-0.148722395061240976891074384	-0.150116384687451349530564343	-0.596535217821510168461963563
24.625	4.6957806287693730050516079	4.33946695423091239179178	5.685841000949288580304198	-0.260086290916425577644384383	-0.260074150877976446279811709	-0.651272496423202006901673459
24.6875	4.7822510969605767731571289	4.48827476342517545086731	5.709061872142061137760198	-0.36435087822436026019205194	-0.36296331261114799263736952	-0.688120444977335241911554392
24.75	4.8691676511201753891733322	4.64194088470914161049509	5.7146729212690586494369055	-0.458695244678704344753938372	-0.456008941423788269000942658	-0.706099866989475724340327485
24.8125	4.9559452772604571407708808	4.79941594068386325996052	5.702500998470519490052877	-0.54058834264213063438049306	-0.536720116944155999268539261	-0.7047348043896414531197586
24.875	5.0419247238259043937860642	4.95940146894618081466006	5.67290582773430962971083	-0.607853986668149310611781253	-0.602954162878956770967063063	-0.684061056854945537257769888
24.9375	5.12637560316704210701634	5.12034416487349373836506	5.626754368385873583853587	-0.658721756526930654854883159	-0.652967664435606790476935623	-0.644625594321726368335167506
25.	5.2085027160175653348301834	5.28044005668184001071332	5.565360140085461476714923	-0.691864313982061341261509067	-0.685454419772903072004756484	-0.587476784191100304542561137
25.0625	5.2874560112741298664119832	5.437651067652895048422785	5.490395165707201581794496	-0.706422612122756454252346316	-0.699571410471236895122408884	-0.514144421024945281745763607
25.125	5.3623444407578707630810343	5.58973611035125125721977	5.403784982862415084468582	-0.70202081550356973079219704	-0.694954267108350391902222359	-0.426607952289766882975587637
25.1875	5.4322537478041594731831086	5.73429813108668311848359	5.307598079450695480352426	-0.678772461033257302532699372	-0.671723527647519216310222679	-0.327251272536176050647005944
25.25	5.4962679446256592390970656	5.868847374695932491289915	5.203940216477967978731357	-0.637278620984252396736718501	-0.630482358941253093257820359	-0.218803101626142374996882938
25.3125	5.5534939026626468650487602	5.990879635939807210218077	5.094861885326620110978823	-0.578617832079088375611021133	-0.572305566348280239080851675	-0.10426318734427024551821211
25.375	5.6030881308887042933571824	6.09796654642793374081639	4.98228425418208685569538	-0.504326627540152165056789819	-0.498718933950059695888056427	0.013183866353070224740957698
25.4375	5.6442844883976889195860733	6.187853226111806102060306	4.867946004829056702986776	-0.416368936883900032313421183	-0.411667480290058141965532101	0.130263794318149871547087039
25.5	5.6764213154227424335897272	6.258557162414633995984156	4.753370894498907870403599	-0.317092610619264278427668826	-0.313471264070101776061790063	0.243712351655536944372736626
25.5625	5.698966317073794723819372	6.308461228447544711159304	4.639853940304236196056753	-0.209171968172968856985182558	-0.206767989355631964614094988	0.350374383172000066809547145
25.625	5.7115375337925564415233104	6.3363935272844256571159881	4.528462888962605017194707	-0.095536487408814573925358335	-0.094442759016918585500604848	0.447297345243238163609679444
25.6875	5.7139189018744778882016398	6.3416873675738454731814764	4.420051067147419053250718	0.020712667721260975786154195	0.020453297478763082821611398	0.531815163324333339729826442
25.75	5.7060692427563341571110839	6.324216122333560175162709	4.315277711899487959694445	0.136394977930869779182194151	0.134792424006137768165365752	0.601619583255501654033824898
25.8125	5.6881239914694237890757528	6.284399846369992055622052	4.214632319414574292463384	0.248347179709288933360706945	0.245463496248223940421448969	0.654817633355018550503356639
25.875	5.6603895301346674660086168	6.2231830625053512936599	4.118460257282394346845754	0.353518935624980757843684689	0.349464433952910692715927696	0.689975168646837358737121264
25.9375	5.6233305643755075308533018	6.141985737195879030839316	4.026987682955536450332321	0.449062485441033513406946746	0.44398918114058370890635343	0.706147462186821163933341394
26.	5.577551498853566865438163	6.042631804999526528762056	3.940344545553814645109798	0.532412093867312294031588707	0.526505415204244631254797885	0.702898263733053493549432677
26.0625	5.5237731720968464657849192	5.927261369145401354632313	3.858585017764326342543308	0.601350542981485076535510612	0.594820355229958316417033392	0.680308607704048397501597885
26.125	5.4628065593621978455884613	5.798233700143961332283424	3.781705074040354484482647	0.654061555713453780532449179	0.647133447879303075594441532	0.638976014041971989463989257
26.1875	5.3955251296946264319075291	5.658028302328873084390688	3.709657123313155143266929	0.689168521098315008267695036	0.682076016815340641711930988	0.58000382120134804908761933
26.25	5.3228374592518495671127802	5.509150679383193924695463	3.642361681661652256462683	0.705760924243270455056637922	0.698738906213584017969888318	0.504979543670847884783597659
26.3125	5.2456614876165145512822557	5.354048176168410120803997	3.579716115488948686554138	0.703410294210970636545509451	0.696689564990510607719833226	0.415940685063668695981826471
26.375	5.1649015001927989431045488	5.19503964712901372559143	3.521600581186103932376888	0.682177257714403167176047954	0.675979874106129006252425431	0.315326593549151498696568667
26.4375	5.0814285747148226420027779	5.03426096155970759244081	3.467881488709873078815412	0.642610559125089667676064072	0.637145420425201500906937532	0.205915769359023895033174733
26.5	4.99606488631602159334129	4.873626736130973994176	3.418413118323863957898849	0.585737920519468091400286498	0.581196083743969851561873617	0.09074935962518797835765842
26.5625	4.9095719571801873637908579	4.71480735937865302137194	3.373038329101013340124186	0.513047666320995940962391966	0.50959700507657029889372165	-0.026956925871242366396476309
26.625	4.8226426853675809609691408	4.55921944258517565071796	3.331589451907636601043658	0.426459414745183709619841872	0.424238515038490412678148354	-0.143908940181728003926412263
26.6875	4.7358968030531710505182772	4.40802732533385709667275	3.293890308914963449966467	0.328282063034392305712420818	0.327393619143462639644700424	-0.256833877407025302810801484
26.75	4.6498792972642511757669723	4.26215314674706838603227	3.259759825220605380988764	0.221157865075916588624236167	0.221662232194424835801578409	-0.362579002551957872324159049
26.8125	4.5650612692563737056687258	4.12229317772437582121894	3.229017059800192325047815	0.10799256568007693078136842	0.109902443215989014760341322	-0.458204816676017098382103954
26.875	4.4818427007404786915014192	3.98893847158860223720289	3.201486956693464947881276	-0.008126890237505551021214239	-0.004849544829194799899747465	-0.54106875905331525612663097
26.9375	4.4005566235160194710745599	3.86239829366639007459054	3.177005919420992550617682	-0.124023933903278179845996108	-0.119467816971686460997790509	-0.608896549323563904158925068
27.	4.3214742412956465910460807	3.742825118515170650820341	3.155426472541138596226158	-0.236528767915570870659764568	-0.230829478692461358826898922	-0.659839559326564117558047802
27.0625	4.2448106178594004697711969	3.630240177758878046490041	3.136620646942614274788154	-0.342574392126574008697876922	-0.33590719463495154754936259	-0.692517958612585622508000418
27.125	4.1707306155985356255833685	3.524558619189946017161606	3.120482102278707425942196	-0.439287127923420556832354897	-0.431857088448507530113841102	-0.706050483742103669308837467
27.1875	4.0993548367861763030160889	3.425613377360338912595826	3.106927231113520294781212	-0.524067329151175232511740863	-0.516098187742037954154242675	-0.700072248396148154771919052
27.25	4.0307653824725917756408059	3.333176948509678839004833	3.0958955290781678965703444	-0.594657356597620061534466023	-0.586380642918831401775402939	-0.674741909434817593063504202
27.3125	3.9650112984574017493386294	3.246980458311255486488215	3.0873494007165193815638614	-0.649195526712725949467410294	-0.64084121160953885880769318	-0.630738830481352245838229097
27.375	3.9021136234130434571428567	3.166729692564965966149624	3.0812733800228423069198753	-0.686256262323808855090418639	-0.678045745346191470827444033	-0.569249933164755888672239542
27.4375	3.8420699909575236277702502	3.092118060675666445688578	3.07767256959290025662964	-0.704877765021082250206595397	-0.697019401262573190901216546	-0.491945088522664934090578572
27.5	3.7848587659486394112476094	3.022836701832350409428987	3.07657003564868842859076714	-0.704579009806671979151085409	-0.697265835695468931283492497	-0.400939538207263721887319911
27.5625	3.73044271648658252632619604	2.958582074099966622585744	3.0780030153759316379579412	-0.685367701890947670328230203	-0.678776630514739118833889837	-0.298742153454254829518595526
27.625	3.6787722381980921197980835	2.899061379739934883360919	3.0820181214851688166316207	-0.647740152189092318685792925	-0.642031711060831500465277995	-0.188189310279120990106434037
27.6875	3.62978815746870005977871176	2.843996105813209520986678	3.088666185736147670294812	-0.592673055457697569305076209	-0.587990729654833487742598746	-0.072365524079971236114992945
27.75	3.58342414644604318704392721	2.793123850376259722034536	3.0979977687843525148287308	-0.521606187180252740921158297	-0.518074595485693705212955065	0.045486626311637425936775308
27.8125	3.53960878578758409261592844	2.746198523631655685291287	3.110060436237539607830991	-0.436414365336353120103952629	-0.43413582895068912194514372	0.162063657599940173370873432
27.875	3.49826731205825762511923024	2.70298901867646632058101	3.124898532622505016804466	-0.339366881565373326062314396	-0.338416430176802526047957356	0.274101122901204142096835561
27.9375	3.45932308604234499839312844	2.663276573856115478809411	3.142555487830838360121639	-0.233073107671975709775499213	-0.233492551643504322201397113	0.378471773997593940956924999
28.	3.42269881653161096807236968	2.626851285478976860038063	3.163077979285872186251577	-0.120414092305195632938000409	-0.122206344893884198247262444	0.472277518126426173043391877
28.0625	3.38831757178439207080102873	2.593508494086258218670359	3.186520867540021763338999	-0.004461488590979946644060629	-0.007586652691428727899900727	0.552931311232321015505679079
28.125	3.35610360811556154170471342	2.563045920589541421114212	3.212951848386014707760377	0.111613214901174734000504675	0.107238570123072710488444398	0.618226163766775723569756363
28.1875	3.32598304219232034225903595	2.535262336613934210552021	3.242455108472035526657999	0.224634812205147822793780291	0.219134346081159356739651945	0.666389816912478834420834705
28.25	3.29788439072866411086058241	2.509958179599850398436907	3.275133702262862912332271	0.331520700783815126963488347	0.325051081035928726489045701	0.696125071440704930160945683
28.3125	3.27173899849539606913754684	2.486937981894186400720579	3.311110688368305687300424	0.429372228109463382316553777	0.422113104580812896059899661	0.706636836343834251669926179
28.375	3.24748137295808120049592536	2.466013994782159564714448	3.350529187255602857263433	0.515556631414791090949118643	0.507699582370503745073383831	0.69764742534008631482252485
28.4375	3.22504944145968017616196112	2.447010152508882856661828	3.393551467172266040855696	0.587776479318824786978199919	0.579514830443800383776708947	0.669401400240977512665801369
28.5	3.20438474469479489603946775	2.429765599773895645877411	3.440357003159194087669109	0.644125148863644889733856658	0.635646157664249117787793687	0.62266050946903668837337023
28.5625	3.1854325782813222492564683	2.414137305586707771410226	3.491139274185941064202103	0.683128417695554195394394016	0.674608594811583000448710976	0.558688328902237198099802526
28.625	3.16814209251608899768351711	2.400001637048250623043353	3.54610095094984356767966	0.703773400512289463476153629	0.695376973701917586745439117	0.479223458157825083795900209
28.6875	3.15246635889084822368064078	2.387255023761775071149127	3.605447148698045834480112	0.705526610126686450074335356	0.697406522139884092878708378	0.386439860777413364476285268
28.75	3.13836241062738563537954296	2.375813942066305278276182	3.669376600444919856814121	0.688342828810031207993289284	0.680643272302505514621445331	0.282893296735745500871382127
28.8125	3.12579126334715485743159918	2.365614399136083850716225	3.738070900694637224675771	0.652665839084910751869423335	0.645525155547894442405741882	0.171453717141065308900608464
28.875	3.1147179210030389085677863	2.3566109557810398988813768	3.811682256664666799915291	0.599421108179019145391891115	0.592973872543634094462204062	0.055224757834016458623732799
28.9375	3.10511137135001498626606418	2.3487751663228728746585953	3.89032031083375049059166	0.529999537336242361693238849	0.524376799386880392093063719	-0.062547190152996455309450165
29.	3.09694457449998433028717078	2.3420932113207420997333929	3.974038472128826660936154	0.446230672325095994844818137	0.441557652524006122232049858	-0.178570676491525980366263064
29.0625	3.090194447477220814195079844	2.3365625266019541391528069	4.062819854620193471066594	0.350343564829838202538730015	0.346734634820101833830469038	-0.289609155837277297926711073
29.125	3.084841847149422188132409635	2.3321874359735299645747124	4.156562543251047519525809	0.244913905266111025096756493	0.242465395045126486464239443	-0.392578355498481827595749295
29.1875	3.080871553441091581833994158	2.3289741557052074472073019	4.255063693516247432103479	0.132797097394861651886654559	0.131579218968890936707074035	-0.484636395289367522239048226
29.25	3.078272254327989804563145586	2.3269259384416272862582319	4.358002058122920799568853	0.017048439334354021693784791	0.017098141094179158440443395	-0.56326283281716265459606982
29.3125	3.0770365337518024564215897212	2.32603936437406678206131789	4.46491892429192444358952	-0.099166786965604763586520284	-0.097850197283866290934520033	-0.626324127608516292784129828
29.375	3.077160863271997394915274196	2.32630268674648972101811674	4.57519805084665895506688	-0.212669095786391762270976528	-0.210124324214285185078145235	-0.67212455868943428632247523
29.4375	3.078645597976890847080585237	2.3276966651564848597346693	4.68804589660208912558201	-0.320361352241882651221023772	-0.316661325788286975909309639	-0.69944303038852376027817092
29.5	3.081494976898539994876952906	2.3301976516683656707767948	4.80247413226750987357484	-0.419320888853615059141150958	-0.414565778030065537791685206	-0.707557134565276432211219928
29.5625	3.085717127906953715433004463	2.3337821304950002483703244	4.91728705471783308791856	-0.50688263778613470153218549	-0.501191447829386275504009757	-0.696256123710057631287624219
29.625	3.091324076789156624416497973	2.3384316864783899477160466	5.03107700737814076513508	-0.580710022587057909640857167	-0.574212663004679251743750998	-0.665844100951716979392861941
29.6875	3.09833175993873203439522587	2.3441375270242566035749691	5.14223116525210863181737	-0.638851964868271392525885209	-0.631683295260911918816130262	-0.617133936398391215036861477
29.75	3.10676003978227083288353669	2.350904058900931896290754	5.24895294748235938590428	-0.679785932887958820940860526	-0.67208255689118890531986538	-0.55143147017167236352904063
29.8125	3.11663272174092239424286003	2.358751416763222302530617	5.349300733124327248191284	-0.702448163470757703342483234	-0.69434798701180734575073372	-0.470508783545597701150101849
29.875	3.12797757115764065948582641	2.367717103441720263176978	5.441245350843410293523115	-0.706252809688228156954343842	-0.697896780221376815420283572	-0.376564981821287947975955497
29.9375	3.14082632820262563365468812	2.377856983503764382482507	5.522745936514953795127304	-0.691101739304193844650416024	-0.682636796638586046517380222	-0.272173195012147827754796526
30.	3.15521471828881455221674875	2.389245801387067602983247	5.591841289820859511565498	-0.65738612199071360584549158	-0.648968196093118928555136671	-0.160213377370210241416565564
30.0625	3.17118245497292508176503132	2.401977241433178686538892	5.646751091071906802793723	-0.605980009464815334512999522	-0.597775862646550543221674959	-0.043791834996314752833071328
30.125	3.18877323167114547038492792	2.416163387066775955081251	5.685978742660156195031622	-0.538225118013141182861098704	-0.530411949371001906140578387	0.073850031755104837861601685
30.1875	3.2080346977665060549835624	2.431933346565467768679842	5.708405787112851852245125	-0.455905265987382879316720387	-0.448667312884612186577455798	0.1894338502622277287992638
30.25	3.22901841381044065281611737	2.449430859163067766621347	5.7133674162319962561351244	-0.361208648713781800653075852	-0.354730566952869849900902238	0.299744354613934815175755185
30.3125	3.25177977950618268982481249	2.468810909861714783582669	5.700699893679920065061111	-0.256676493329296032621286212	-0.251134037451167198193910431	0.401726208957316791682434973
30.375	3.27637792698783434967114728	2.490235727881524055927401	5.670753744394588060499772	-0.145137624771463035768391382	-0.140686924671272126385828265	0.492572817884059341102689284
30.4375	3.30287557055742762081537451	2.513870897147828518138935	5.624370841224184240137346	-0.029629933073418729962587439	-0.02639721027885135081641914	0.569803481267017651263338206
30.5	3.33133880249502564183978688	2.53988248750636358853298	5.562828205820705478288503	0.086688628856344574591028086	0.088615001668253340673885009	0.631326768135068439410207198
30.5625	3.36183682279792325065704497	2.56843598298445553673995	5.487755474602080996844104	0.200635427121313937135650135	0.201209147049176157769226934	0.675489558952378432496019855
30.625	3.39444158872232272156224137	2.599697343378432737449366	5.401035755980581747020908	0.309099873622786382514026229	0.308316793150427341078299534	0.701112496031495899936938454
30.6875	3.42922736778918720647405985	2.633835960295416636692862	5.30470059532799162757017	0.409136258971329784985029221	0.407030958618859041346651265	0.707513334013074696421579954
30.75	3.46627017548034602264561886	2.671028803436583176008936	5.200829001298920608532207	0.498048038901681756098982447	0.494688250069901208698190782	0.69451978838238478196753458
30.8125	3.50564707621158376745617601	2.711464867653142556333206	5.09145838753096717546727	0.573460156983841855995218729	0.568940633276786394762315604	0.66247299614832774310136259
30.875	3.54743532336819887730000743	2.755349136273942707148171	4.97851247165889043310019	0.633377580464190479363376034	0.627814769590279851546992641	0.612221830271963073030131007
30.9375	3.59171131129688209555611712	2.802905549393722118106184	4.86374828421960219902804	0.676229819029231845786610832	0.669758145707630375935180736	0.545107345057554680734115634
31.	3.63854930927713842851026824	2.854378749045235585160167	4.74872197082755018652087	0.700902453286808388927454516	0.693672405025245511687574875	0.462935897175866499572381119
31.0625	3.68801994480954166399443429	2.910034555393214555986203	4.63477131188592673527789	0.706757389742208469241704636	0.698935058794143439570395441	0.367939258991449529540381515
31.125	3.74018840128750921560334583	2.970159173891161425213111	4.523011918574947576418438	0.693643599964976542340805179	0.685410948223294639786386024	0.262720465909134516883680476
31.1875	3.7951122935783013138467978	3.035057067377595743362151	4.414343811658564556843085	0.661899566669825526118826971	0.653454462054813361024827515	0.150185191605368195407510703
31.25	3.8528391846435081278233792	3.105047305004584033254012	4.30946536213429538603004	0.612347750078520050527428843	0.603902775656820735661404207	0.033459918200066869603625707
31.3125	3.9134037076148610053912465	3.180458085885316329937155	4.208892127446031602741545	0.546280385123520917893372744	0.538059557928933874674652014	-0.084200270954499935337000288
31.375	3.9768242613781982500532605	3.261619088007576419288776	4.112978713098290438148787	0.465435124101100090096144484	0.457667994257885445924637813	-0.199510159583803397287892401
31.4375	4.0430992545212826168464827	3.348851352054688913941116	4.021942247462550893589538	0.371958707470459846570978857	0.364871825863510419092936699	-0.309254268416757731384972895
31.5	4.1122028834256698424750138	3.442454580101541520730226	3.935886309301808009573696	0.268357134771983987799154464	0.262163501706100833714329749	-0.41038318685147348260521975
31.5625	4.1840804464038357048669766	3.542691968401917698042901	3.854824247836385750706454	0.157431733362346368619912021	0.152319420941917682129569885	-0.500101970847820964375481145
31.625	4.2586432182426916672968606	3.649772919069320063702336	3.778700913493311616566759	0.042201942840083615982444567	0.038323434122281508476692138	-0.575947237854266528011309606
31.6875	4.335762939430561898132003	3.763834099443325488787943	3.707411990213884413667726	-0.074182730644088803247273328	-0.07671896576190922936240195	-0.635850901032399461988611669
31.75	4.4152660126613800054538339	3.884919298034081158660366	3.640820419026330645675833	-0.18853763862521687421411768	-0.189672229485472780249384642	-0.678189852391470543559803918
31.8125	4.4969275464863168342822883	4.012958399974252858490427	3.578769765354422066257537	-0.297739827391179248073435272	-0.297463837924747808387126687	-0.701822076948456769008065468
31.875	4.5804654421056040101207782	4.147745679770543603794135	3.521094703147768475216807	-0.398821532306399214554543466	-0.397174368094011340859698691	-0.706110422200207907313645903
