lambda	rg	rw	rdh	zg	zw	zdh
1.1875	3.3566303244476523	2.6240775387649076	3.5887383797866406	-0.7070354513248307	-0.7127806999075847	-0.7193017370779509
1.25	3.389626974109192	2.655488303543294	3.6515492296976815	-0.699168049884241	-0.7044728302557997	-0.706547130820166
1.3125	3.42489213661702	2.6896928865038157	3.718953199409669	-0.6724854932720785	-0.6775220815280081	-0.6746721131983812
1.375	3.46250683712558	2.7269168076676746	3.7911006267779848	-0.6276797287664339	-0.6326414078088787	-0.624539093047483
1.4375	3.5025533469679453	2.7674096373112236	3.868120557832777	-0.5659194783543862	-0.5710163728331508	-0.5575034165180865
1.5	3.5451142439205765	2.811441041945995	3.9501056437635014	-0.48882873502856533	-0.49428240594221307	-0.4753857469214004
1.5625	3.5902712608726044	2.8592989877415276	4.037097369332895	-0.3984537081905578	-0.4044864583724055	-0.38042804083989473
1.625	3.638103888187341	2.911282685247654	4.129063771904065	-0.29721653240045975	-0.30404051441301266	-0.2752414292472791
1.6875	3.6886876918157823	2.9677005815546713	4.225882374816167	-0.18785481950417912	-0.19566035151834169	-0.16273584181635029
1.75	3.742092306481304	3.0288639951512097	4.327311674175139	-0.07334745380927407	-0.08229011930668684	-0.04603886593404295
1.8125	3.7983790613880295	3.095075429386696	4.432964909721818	0.043171344757815575	0.032975461856035844	0.07159186349203693
1.875	3.8575981954275016	3.1666353002089824	4.5423010777698725	0.1585060795484733	0.1469867373085139	0.18687455348873583
1.9375	3.919785620436457	3.2438342411319496	4.654587345959286	0.2694973639516881	0.256632687973705	0.29659666704018167
2.	3.9849591955318258	3.3269343731063796	4.768878514961945	0.3731173385516958	0.3589238583813324	0.3977093219902663
2.0625	4.053114483940173	3.4161885668190224	4.884032602498643	0.46655812028932686	0.45109171370986606	0.4874306191638145
2.125	4.124219977249618	3.511827513855855	4.998672997651248	0.5473093143532904	0.5306618600500059	0.5633074787760658
2.1875	4.198211791992493	3.614018051662888	5.111191110751425	0.6132221335865309	0.5955062391905332	0.623280009039426
2.25	4.274987871343091	3.722900432434427	5.219820832470772	0.6625593204882406	0.6439145088252562	0.6657474425086825
2.3125	4.354401761861939	3.838568860476245	5.322610683985035	0.694031494830069	0.6746221828902045	0.6895787885582496
2.375	4.436256082757546	3.9609465265346238	5.417445288571641	0.7068214755517466	0.686825088229194	0.6941476329125867
2.4375	4.520295863644541	4.089833452328134	5.502251894195947	0.7005984075400254	0.680227968879455	0.6793643542488268
2.5	4.6062019958923575	4.225033004405913	5.5750948716342155	0.6755231799051942	0.6550273785477712	0.6456304608415616
2.5625	4.693585120602147	4.366230023173138	5.634152952029989	0.6322458133700471	0.6118709835222487	0.5938289453235509
2.625	4.781980359282522	4.51283823813167	5.67783459490875	0.5718944816981566	0.5518797651979924	0.5253423948899019
2.6875	4.8708433751930205	4.664048518961125	5.704927239667833	0.4960549195694897	0.47663418660013007	0.4420116960435445
2.75	4.959548324985889	4.81884941934515	5.714663525532311	0.4067384400073567	0.3881239485426851	0.3460976033411383
2.8125	5.047388309639753	4.975963029875152	5.706770989684866	0.3063368398678885	0.2887201800680997	0.24023742140116755
2.875	5.133578946163112	5.133841711948453	5.681494669378299	0.19756318275485185	0.1811139046999259	0.12736494840654136
2.9375	5.217265641244474	5.290680820646801	5.6395772437536955	0.08337872837205756	0.06823441616896983	0.010631864592138272
3.	5.297535039810685	5.444418231122323	5.582207808816057	-0.03309211108893636	-0.046824162106446035	-0.10668619203605495
3.0625	5.3734309340113775	5.5927685201003525	5.510941768521969	-0.14865530372463598	-0.16089901747600655	-0.2212933485409485
3.125	5.4439746476919915	5.733273818105201	5.427605873109191	-0.2601445043099617	-0.27085576334133254	-0.3299711340731934
3.1875	5.508189565523324	5.863372226278932	5.334188404123477	-0.36451684910890386	-0.3736799465325561	-0.4296831980142253
3.25	5.56512907652818	5.980488542045055	5.232740533858977	-0.45894218363619016	-0.4665700335379482	-0.5176616060404974
3.3125	5.6139067860139615	6.082131876675897	5.125290570176511	-0.5408816414366256	-0.5470125744559091	-0.591481500232843
3.375	5.653727468304034	6.166009483315567	5.013757260298508	-0.6081529769637906	-0.6128504236436854	-0.6491313866365669
3.4375	5.683916942915719	6.230139237938111	4.899904328255823	-0.6589817088373594	-0.6623379360659906	-0.6890552593296153
3.5	5.703948914719759	6.272946948005853	4.785311059956698	-0.6920385896348884	-0.6941746815838048	-0.7101858400795147
3.5625	5.713466866575164	6.293355458392294	4.671335509590825	-0.7064648953018693	-0.7075340893407136	-0.711967826490132
3.625	5.712299349252625	6.290844373142549	4.5591245835386385	-0.7018873664502443	-0.7020768228978764	-0.6943622333495797
3.6875	5.700467464973185	6.265477936329802	4.449627318134287	-0.6784243394330917	-0.6779526167759118	-0.6578467694408714
3.75	5.678183941771513	6.2179032936529985	4.34358815147467	-0.6366838270559091	-0.6357966724250705	-0.6034015004958443
3.8125	5.645843873719366	6.149309559143052	4.241581673931915	-0.5777533018909536	-0.576711545932316	-0.5324881089368111
3.875	5.604007870218076	6.06136495033777	4.144039071735527	-0.503180002060042	-0.5022477757435496	-0.4470214634867097
3.9375	5.5533789312882345	5.9561270768994685	4.051248387730588	-0.414940007381757	-0.41437019947482867	-0.349318208933019
4.	5.494774777552954	5.8359309112025075	3.9633889870788397	-0.315394333671901	-0.3154067531829309	-0.24204456509310213
4.0625	5.429097574461153	5.703286947605402	3.8805533366328513	-0.2072309482447077	-0.2080000158669794	-0.12814825758621443
4.125	5.357302994267193	5.560771364161785	3.8027452753686446	-0.09339284751988607	-0.09503525758159985	-0.010768009135930134
4.1875	5.2803703807172635	5.4109183202690545	3.729906177204366	0.023006067049289907	0.02044586189721538	0.1068503570511835
4.25	5.199275466623737	5.256148518777254	3.6619301599222682	0.1387739599152211	0.1353232005545936	0.221450984608906
4.3125	5.114966700660071	5.098701995940097	3.5986647187516714	0.25073824738939643	0.24649396728560813	0.32986907356504513
4.375	5.028345823626457	4.940585259910114	3.539931430230489	0.3558417317936985	0.3509657311345887	0.4291164731540653
4.4375	4.940252944030666	4.78355462292188	3.4855369373771414	0.4512325769458279	0.44593546666833667	0.5164709121597492
4.5	4.851456032045688	4.62910183337784	3.43527945773844	0.5343439342850179	0.5288713990231774	0.5895467196929114
4.5625	4.762644498355182	4.478459146339701	3.388961745527976	0.6029604822859708	0.5975734700102017	0.6463523484596175
4.625	4.6744263548748215	4.332613039352387	3.3463908395048727	0.6552707951451472	0.6502277666278489	0.6853463392122894
4.6875	4.587328362082782	4.192310498181827	3.3073955783156457	0.6899059463312238	0.6854524137079581	0.7054618068999164
4.75	4.501798540259603	4.058129145681187	3.2718404480517047	0.7059657796274104	0.7023150692950828	0.7061418879360253
4.8125	4.4182104438001435	3.930516401246905	3.2395887436799757	0.7030346767677877	0.7003747966898295	0.6873786897356772
4.875	4.3368686531542044	3.80970504442239	3.2104950156506633	0.6811884071428932	0.6797062753480861	0.6496890659448453
4.9375	4.258015013774891	3.695732168784735	3.184448169840899	0.6409928999374708	0.6408606702592071	0.5940916570809743
5.	4.181835234271676	3.5885844428995535	3.1613690624369744	0.5834947802683961	0.5848585399598989	0.5221028452083243
5.0625	4.1084655383256	3.488200930789496	3.1411841048045313	0.5102025593966402	0.5131893708755827	0.43569005530595273
5.125	4.0379991411846055	3.394417815717522	3.1238337049691824	0.42305675606162363	0.42775854932676294	0.3372262848602938
5.1875	3.9704923884538785	3.3070266695463437	3.109272863448403	0.3243871710089859	0.3308536666803109	0.2294426340428852
5.25	3.9059704510035127	3.22579856524749	3.0974572192696	0.21685613590201966	0.2251000545389289	0.11533864411380933
5.3125	3.8444325150158956	3.1504533140421676	3.088344351378052	0.10338775216051063	0.11337061720316188	-0.0018983822504394406
5.375	3.785856441212261	3.0806896586358508	3.081892902066301	-0.012915288245456418	-0.001283591789448854	-0.11897747259432857
5.4375	3.73020289333072	3.016202595550395	3.078057934925593	-0.1288640768217871	-0.11571385790355816	-0.2326164086375977
5.5	3.6774189543769116	2.9566642562475147	3.076795022262019	-0.24128051413979854	-0.2267827100275151	-0.33963448011035985
5.5625	3.6274412614521543	2.9017433442438074	3.0780634390136195	-0.3470937446231369	-0.33144821967956284	-0.43704130499304805
5.625	3.5801986974042235	2.8511196582526623	3.0818296105566265	-0.4434308480498847	-0.42684928403494266	-0.5221332514710633
5.6875	3.53561468130708	2.8044743499606826	3.088072228822415	-0.5276974924114936	-0.5103959310450634	-0.5925624622344994
5.75	3.4936091008403873	2.7615025340423776	3.096784416564564	-0.5976456718559201	-0.5798334496213884	-0.6463954666565558
5.8125	3.454099928807637	2.7219225967241103	3.1079775842488666	-0.6514273041361341	-0.6332989350977293	-0.6821647316785461
5.875	3.4170045639353988	2.685470157070689	3.121683141844093	-0.6876339790453702	-0.6693681238204358	-0.6988972062729131
5.9375	3.3822409332203613	2.6519035335181305	3.1379517099765435	-0.705324225190088	-0.6870831928066655	-0.6961346807481508
6.	3.3497283897971903	2.6210067303172306	3.1568561883609054	-0.7040401161499608	-0.6859724780633252	-0.6739434845388592
6.0625	3.319388436849744	2.5925858508412616	3.1784916119182256	-0.6838148452653923	-0.6660589268908734	-0.6329121620718604
6.125	3.291145304662601	2.566470790751159	3.2029734629327797	-0.6451721879858792	-0.6278594595533543	-0.5741417601264084
6.1875	3.264926404629805	2.542514272763906	3.2304392034681806	-0.589117782308957	-0.5723748123630463	-0.49922122597973145
6.25	3.240662680977627	2.5205908140300695	3.2610454251080885	-0.5171211901703451	-0.501068952547375	-0.4101939664977656
6.3125	3.218288878158946	2.5005961227393323	3.2949641714973286	-0.43108705024077587	-0.4158403594249026	-0.3095090337943659
6.375	3.1977437393551438	2.4824416607067348	3.3323788966067167	-0.3333135234768277	-0.31897428870398736	-0.19995416099624744
6.4375	3.1789701492774323	2.4660531694552326	3.3734772734650167	-0.2264367753123938	-0.21308618518973257	-0.08458143852737747
6.5	3.161915232482455	2.4513667398280967	3.4184480730091704	-0.11336138760727024	-0.10105565429514769	0.03338522760558609
6.5625	3.1465304166891572	2.4383189987656393	3.467472820392769	0.0028218513724086597	0.014063509019754523	0.15064780364417543
6.625	3.132771469083898	2.426846323706199	3.5207197371687675	0.11892768966782798	0.12912837488361562	0.26393023038028435
6.6875	3.120598512305461	2.4168829438524058	3.5783511717154433	0.23177323711261008	0.24099366488077253	0.37008532299910624
6.75	3.1099760256875633	2.4083543494710615	3.6405111519483766	0.3382746617018583	0.34661685321698493	0.46618154045486293
6.8125	3.1008728363809883	2.401183637276517	3.7073195439433286	0.43553856460453516	0.44313756421981965	0.5495819037404887
6.875	3.093262104158895	2.395296546281761	3.7788953881138676	0.5209436380824713	0.5279501990026739	0.6180266324349974
6.9375	3.087121303007298	2.3906193601952723	3.8553229467361505	0.5922095928779056	0.5987885344010974	0.6696740379798511
7.	3.082432201999549	2.3870884902312466	3.9366297534904637	0.6474519868898091	0.6537702856593859	0.7031428276404408
7.0625	3.0791808474319904	2.384655777813558	4.022871034909291	0.6852231291262706	0.6914358773180956	0.717555509276933
7.125	3.0773575477424706	2.3832843009648683	4.114088070116553	0.704540356249741	0.710796961471274	0.7125222703959025
7.1875	3.076956862329616	2.382957190040228	4.210127772635707	0.7049034897849557	0.7113376913982182	0.6881575063888357
7.25	3.077977595025828	2.383681238341041	4.310675770881651	0.686303143043004	0.6930259552515557	0.645123139230622
7.3125	3.0804227926382706	2.3854750661943087	4.415384205635254	0.6492208731471852	0.6563493072251491	0.5845890481927356
7.375	3.08429974864816	2.3883697172930285	4.523785490283514	0.5946211978099499	0.6022905930232065	0.5081963975116577
7.4375	3.0896200118378068	2.392413248066671	4.635201720657111	0.5239345149097249	0.5322890942345626	0.4180434830603846
7.5	3.0963993992858923	2.3976634584919196	4.748777629680176	0.4390292728721619	0.4482242912876124	0.31661498089359863
7.5625	3.1046580128228447	2.4041849319672766	4.863454908968662	0.342171577453909	0.3523638042294123	0.20671653463102824
7.625	3.1144202576577835	2.4120474035087494	4.977933582446833	0.23597090615259386	0.2473004217828008	0.0914115332452867
7.6875	3.125714861463906	2.421318191207349	5.090695986704954	0.12331170404718725	0.13589359190041161	-0.026083708507401996
7.75	3.138574891726626	2.4320600807413064	5.200017155513423	0.007272166263759981	0.0211817811909318	-0.14249351188321216
7.8125	3.153037768603561	2.444331426197525	5.3039873693640605	-0.10896683973875917	-0.09370626948772695	-0.2545759179081677
7.875	3.1691452699015694	2.4581857025516665	5.400572248371188	-0.22221836004199347	-0.20563666353898652	-0.3592280193620192
7.9375	3.186943524025789	2.473675946318612	5.487680983567226	-0.32938627286200123	-0.31156713076668824	-0.4535722828963431
8.	3.2064829858799326	2.4908590220685345	5.563256147515061	-0.4275573137989113	-0.4086318474993976	-0.5350361641296675
8.0625	3.2278183896751718	2.5098011506944133	5.625376048815469	-0.5140837160961355	-0.4942186516408144	-0.6014188768048075
8.125	3.2510086714146857	2.5305838266004814	5.67236155525009	-0.5866533173007346	-0.5660409566030564	-0.6509402415096727
8.1875	3.2761168524392494	2.553304257847842	5.702883768632362	-0.6433456207395813	-0.6221907627707899	-0.6822811907688
8.25	3.303209873822651	2.578080124453896	5.71604899224577	-0.6826738650910027	-0.6611833319609963	-0.6946070137890168
8.3125	3.3323583695716006	2.6050530512394907	5.711462438683906	-0.7036143246496608	-0.681989770672098	-0.6875834331087746
8.375	3.363636364493245	2.6343832646828713	5.689257468350822	-0.7056246304149791	-0.6840558507400777	-0.661384335336825
8.4375	3.397120880229003	2.666254719458464	5.650084712109162	-0.6886528167938814	-0.66731543258623	-0.6166896115765136
8.5	3.4328914303099323	2.700879120452976	5.595070841116942	-0.65313816345492	-0.6321921261976496	-0.5546789959795377
8.5625	3.4710293821725555	2.7384863725171225	5.525735685497701	-0.6000039410580528	-0.5795951953965273	-0.47700659102123294
8.625	3.5116171609112405	2.779330848935173	5.443897860902215	-0.5306411763177261	-0.5109042090747473	-0.38577018813299135
8.6875	3.5547372661882255	2.823696069761443	5.351573748453778	-0.44688182597496	-0.42793789397698945	-0.28346819656556455
8.75	3.6004710702678517	2.8718784191339917	5.25085531971247	-0.3509595344737185	-0.33292070719121064	-0.17292520900889505
8.8125	3.648897361732885	2.9241912141930095	5.143821191573912	-0.2454565786203106	-0.22842530815921536	-0.05722057698621388
8.875	3.7000905962919797	2.980967908816203	5.032462740976887	-0.13323665700704146	-0.11729794677004897	0.06039846546177279
8.9375	3.7541188135001655	3.0425372852438737	4.918601771902475	-0.01736468722345884	-0.002590558614926526	0.1766287901878438
9.	3.81104117660169	3.109225236312456	4.803861659274645	0.09898357391935116	0.11253586864038542	0.28820453986666505
9.0625	3.8709050926123982	3.1813597172870347	4.6896517472411805	0.21261783742156998	0.22491417998198435	0.39199743282839405
9.125	3.9337428718905634	3.2592418691956127	4.577141712027785	0.32043038329757845	0.33145073739498415	0.48511926622914625
9.1875	3.999567891679097	3.3431491925390944	4.467282708311991	0.4194887020574546	0.4292273309473466	0.5649961046308865
9.25	4.0683702375013775	3.433344703057032	4.360826035098768	0.5071190935548676	0.515592044533912	0.6294415991786347
9.3125	4.140111811095231	3.5300441596996572	4.258335124451784	0.5809779416555794	0.5882154526963371	0.6767104609940705
9.375	4.214720915149495	3.633416611146959	4.160221657036432	0.6391090091672756	0.6451605250459695	0.7055345810278564
9.4375	4.292086354893102	3.7435898461199373	4.066743488088462	0.6799866825665584	0.6849301297522559	0.7151546379906606
9.5	4.372051135918069	3.860608346037043	3.978032217040809	0.702546309798634	0.706486807150667	0.7053083908067289
9.5625	4.454405887525845	3.98443330927179	3.894184566912186	0.7062033983560595	0.7092808484152586	0.6762320971698429
9.625	4.53888220177923	4.114942185964505	3.815255482045921	0.6908634099722161	0.6932451430194997	0.6286877949296681
9.6875	4.6251461496935375	4.2518547805466085	3.741209714099655	0.6569232931380855	0.6587833787519732	0.5639382703636935
9.75	4.712792315451165	4.394709307737942	3.671974913368441	0.605264950994459	0.6067827918108973	0.4837189746167153
9.8125	4.801338772934861	4.5428746598274765	3.607469923866431	0.537239839502555	0.5385975706238247	0.3902158491104819
9.875	4.890223509421131	4.695494737820686	3.547573682009006	0.4546431309356463	0.4560209353803096	0.2859939093340786
9.9375	4.978802869201142	4.851461655443107	3.4921459487701263	0.35967561159352635	0.3612520818530029	0.17393328882889086
10.	5.066352632530741	5.009427652592687	3.4410421418268973	0.25489185385984503	0.25682995988170176	0.05716093082790665
10.0625	5.152072347653253	5.167771016760343	3.394091759218305	0.14313420781721684	0.14557381836401725	-0.061060475206175746
10.125	5.235093479738273	5.324596064730263	3.3511116820797135	0.027453634411188928	0.030509913532242663	-0.17742549309518751
10.1875	5.314491815852075	5.47777647029599	3.311918492121069	-0.08897994422892755	-0.08523302084533715	-0.2886783053811305
10.25	5.3893043595155685	5.624971951401104	3.276318423279779	-0.20297363407690247	-0.19850664814021146	-0.3917252097770884
10.3125	5.458550660394138	5.763680802581739	3.244120519826468	-0.3114088131933059	-0.3062336830109405	-0.48371860992440036
10.375	5.521258164694543	5.89133253985504	3.215148233490645	-0.4113343547362027	-0.40551274657984926	-0.5621320336857443
10.4375	5.576490765173343	6.005365566611032	3.1892351548073092	-0.5000511596317255	-0.49368982642460757	-0.6248342840062749
10.5	5.62337931669969	6.103329080047566	3.1662333654923556	-0.5751845868884655	-0.5684267774360564	-0.6701357916828673
10.5625	5.661152516714744	6.183003764286152	3.1460189743362044	-0.6347429816931227	-0.6277673302540087	-0.696825293465114
10.625	5.689166287904247	6.242502503418254	3.1284878139225243	-0.6771621042278726	-0.6701733439993204	-0.7041973720504293
10.6875	5.706929696801782	6.280368357215817	3.1135582294195028	-0.7013365186496783	-0.694555976212878	-0.6920636554855403
10.75	5.7141255348867475	6.2956577010945685	3.1011720475949027	-0.7066396815145476	-0.7002987047028771	-0.6607575656788623
10.8125	5.710623989908797	6.287990057686228	3.0912912495047244	-0.6929344932248254	-0.6872653546670912	-0.611127312313622
10.875	5.696488324226766	6.257570608508722	3.083898026115962	-0.6605755227247124	-0.6558041458713486	-0.5445197735411529
10.9375	5.671972101504081	6.205177966339324	3.078993170547332	-0.6104031913747309	-0.6067415958897179	-0.4627527306591482
11.	5.637508186401011	6.132119582025803	3.076592727869764	-0.5437291922026171	-0.5413689158625201	-0.3680707873279296
11.0625	5.593690396331898	6.0401594890732975	3.076724827586207	-0.4623116288029565	-0.46141720772169764	-0.2630924750706868
11.125	5.541249227658183	5.931424448662413	3.0794253948327106	-0.36831804175753874	-0.3690202985389952	-0.15073883847381903
11.1875	5.481023448840434	5.80829882062203	3.084733917911933	-0.2642748043834682	-0.266667180579784	-0.034150176968651025
11.25	5.413929518181687	5.67331038296978	3.092689695464867	-0.15300232407313621	-0.15713383813852666	0.08340115681969874
11.3125	5.340930744964712	5.529028816673644	3.1033309378137584	-0.03753693155301459	-0.04341122099019874	0.1986141274414124
11.375	5.263007900014993	5.3779730959787235	3.1166943679985635	0.0789580073543456	0.07137825364824493	0.3082564460746975
11.4375	5.181132644686144	5.222520198140513	3.132816378845701	0.19328772473393505	0.18408459074685324	0.40925707060969635
11.5	5.096244743920501	5.064858549640042	3.1517410203480845	0.30232339734796515	0.2916141026153749	0.49880619035703977
11.5625	5.009233614901178	4.906951058299491	3.173519750792321	0.4030959158129559	0.39101958675001997	0.5744266325398175
11.625	4.920924383047137	4.750484414712438	3.19821181508769	0.4928813253309496	0.4796024938519853	0.6340369087992258
11.6875	4.8320683023099855	4.596889881329485	3.225903282778109	0.5692743981873292	0.554969884362848	0.676015693028416
11.75	4.7433371623007625	4.447359193603424	3.2566917164645193	0.6302483937611654	0.615096100936146	0.6992231686430856
11.8125	4.6553211528836975	4.3028001499224	3.2906527277413673	0.6742006797320182	0.6583901928700931	0.7030313887945234
11.875	4.568529579974003	4.1639129195874975	3.327892205719947	0.6999851856754399	0.6837082168228785	0.687360770442104
11.9375	4.483393810962573	4.031285082173223	3.368596552312567	0.7069333954003385	0.6903830685346611	0.6526460824825194
12.	4.400271858674362	3.905283911457438	3.4129648049121464	0.6948656644440395	0.6782571375848436	0.5998128478851789
12.0625	4.319454073517612	3.786013489934588	3.4611708488543265	0.6640941391409259	0.6476453984268289	0.5302869859723446
12.125	4.241169490919724	3.6734863330050067	3.5134148766790356	0.6154176509233525	0.599322350051848	0.445949308359105
12.1875	4.1655924644818505	3.5676912544993282	3.5699147835072678	0.5501079450055727	0.5345380404915113	0.3490888501863307
12.25	4.092849296705515	3.4685280719285516	3.630868623820471	0.4698857805767593	0.45498548297954894	0.2423661464398538
12.3125	4.023024653569407	3.375825827357688	3.696470219192952	0.3768850741544885	0.3627636373032517	0.1287257767153563
12.375	3.9561676138469117	3.2893844469232536	3.7668974930070727	0.2736035144883412	0.26033761271938083	0.011314946753526983
12.4375	3.8922972577582438	3.2089683657817707	3.842281015843286	0.16283898009415979	0.15046836147043782	-0.10659439089942326
12.5	3.8314077424473596	3.1343153611854655	3.922707459488499	0.047612503673750486	0.03614106997159938	-0.22171853382428564
12.5625	3.7734728447190964	3.0651476035032803	4.008206031891574	-0.06891982418108561	-0.07952060466865155	-0.3308586285503227
12.625	3.7184499757285954	3.0011719869286044	4.098723927697693	-0.18356209358344758	-0.1933513172698032	-0.43098912059730726
12.6875	3.66628368930062	2.9420880444767836	4.194121615785116	-0.2931759847925073	-0.3022331138127039	-0.5193547285182537
12.75	3.6169087166760914	2.887588418153968	4.29415536240416	-0.39477504757151316	-0.40319387272363094	-0.5935429894863739
12.8125	3.570252567027907	2.8373645118844606	4.3984562676412855	-0.485611023242411	-0.49349460681212254	-0.6515445275718021
12.875	3.5262377361839277	2.791118346876894	4.506514187725085	-0.5632485448036412	-0.5706996757740426	-0.691803867198293
12.9375	3.4847835665839666	2.7485598506634403	4.617654311508439	-0.6256261266199772	-0.6327471575356157	-0.7132513338282246
13.	3.4458078003412997	2.7094135364282246	4.731022332678147	-0.6711029856485412	-0.6779975203087343	-0.7153255761929015
13.0625	3.4092278649763066	2.6734300220602565	4.845564926690135	-0.6984925728402371	-0.7052663563807519	-0.6979837469857674
13.125	3.3749619283958885	2.640378788371797	4.960014199698921	-0.7070844831368208	-0.7138525576823955	-0.6617026119528079
13.1875	3.3429297563452267	2.6100511098521553	5.072897741389193	-0.6966565488169724	-0.7035483264213896	-0.6074677562939135
13.25	3.313053402100314	2.582268486904429	5.182541042986271	-0.6674784558057559	-0.6746418122784186	-0.53675259038014
13.3125	3.2852577547673394	2.55687205059739	5.287088818166978	-0.620307343483144	-0.6279100699566964	-0.45148961034828894
13.375	3.2594709693178987	2.533721573706906	5.3845663007685385	-0.5563748315615008	-0.5645994300536299	-0.35401798052138794
13.4375	3.235624798483353	2.512700559025275	5.472931700658221	-0.47736406749082366	-0.48640285395926264	-0.24702737040714537
13.5	3.2136548438920642	2.4937036394223124	5.550154440561479	-0.385374974569504	-0.39541708456468355	-0.1334911038224612
13.5625	3.1935007413727314	2.4766320757175295	5.614327537611995	-0.28287608066894754	-0.2940895710918243	-0.016567689740061696
13.625	3.1751062931623206	2.461395986296102	5.663758838426984	-0.17264215737967148	-0.18516313278248764	0.10048457690709466
13.6875	3.158419557836141	2.4479028729905257	5.697071577157863	-0.05767827757348103	-0.07159419313862253	0.21440001248677243
13.75	3.1433929071012887	2.4360544413190333	5.713302934113143	0.05886745932256299	0.04353108783451116	0.3220213406545581
13.8125	3.129983057141359	2.425751705201657	5.711961374155415	0.17379873384180988	0.15707679307342384	0.42038013701930343
13.875	3.1181510809464834	2.416891344279424	5.693066170659867	0.28396843840282354	0.2659569240683281	0.5067768146192847
13.9375	3.1078624069851766	2.4093689842118726	5.657145875478872	0.38637343027978643	0.3672223103639052	0.5788670134234678
14.	3.0990868086506698	2.403087958410588	5.605201182629727	0.4782417072900468	0.4581362853893247	0.6347052212300783
14.0625	3.091798388122999	2.3979603021104317	5.538647437444346	0.5571082198684103	0.5362572897404251	0.6727895901065566
14.125	3.0859755576095127	2.3939103890761957	5.459209919712782	0.6208770871986686	0.5994968908663872	0.6920993949581578
14.1875	3.0816010203424806	2.390879409094563	5.368833954744033	0.6678696253858505	0.6461675682515484	0.692108476204779
14.25	3.0786617532065588	2.3888245266367116	5.2695990831448825	0.6968589695687103	0.675027253932214	0.6728146742201355
14.3125	3.0771489924257382	2.3877198400284665	5.163582954902845	0.7070929154675674	0.685299046358796	0.6347383668026919
14.375	3.0770582233452988	2.387555280120884	5.052780479953142	0.698306798871187	0.6767023091848182	0.578895334378279
14.4375	3.078389174985992	2.388334642837956	4.939064239319684	0.6707278127215974	0.6494758350613941	0.5067860997984559
14.5	3.081145819713254	2.3900786549108535	4.824109974480117	0.6250713081595497	0.6043509684183135	0.420356299486332
14.5625	3.0853363780419016	2.392824221778888	4.709380607512777	0.5625286087902502	0.5425284509854983	0.3219521890452262
14.625	3.0909733282751186	2.396622942671552	4.5961355484892	0.4847449912894597	0.46565985234100044	0.2142768749057388
14.6875	3.0980734203442837	2.401542899016175	4.4854000321499194	0.3937860257302249	0.3758009231139574	0.10030189171730455
14.75	3.1066576928616603	2.407663457443115	4.377988850894784	0.2920906120247522	0.27536882037602545	-0.016812432454036665
14.8125	3.1167514920090857	2.4150713996340913	4.274540728154781	0.18240984506226252	0.16708419941561023	-0.13379746389049355
14.875	3.1283844904497142	2.423861028661629	4.17550844482973	0.06773218230344329	0.053886619743132955	-0.24739226686914176
14.9375	3.1415907039527835	2.4341252421893547	4.081193553053251	-0.0488029806479239	-0.061138061865266054	-0.3544349508993208
15.	3.1564085028482443	2.4459516520429494	3.9917843920945826	-0.16399964730798872	-0.17484514298839088	-0.4519477847957559
