lambda	rg	rw	rdh	zg	zw	zdh
3.225	5.4069973991437191821520272823	5.4035630949902630333199274	5.4035630949902630333199274	-0.485337515673627474661346338237	-0.5125452403390661539625119	-0.5125452403390661539625119
3.2375	5.3888935481322892600291510335	5.3853514592246050313418677	5.3853514592246050313418677	-0.502225103037596184957502476491	-0.5291205774530849790727236	-0.5291205774530849790727236
3.25	5.370433265685943954637643504	5.3667881956477990589781796	5.3667881956477990589781796	-0.518550766043433703303409440969	-0.5451221673776877879448927	-0.5451221673776877879448927
3.2625	5.351632515115368826937549719	5.3478894985474729425046951	5.3478894985474729425046951	-0.534296623257353562038041270385	-0.560532125151338231359367	-0.560532125151338231359367
3.275	5.3325072615278625200044840668	5.3286714942041877604469678	5.3286714942041877604469678	-0.549445463278311410066514734072	-0.5753333142727474420746787	-0.5753333142727474420746787
3.2875	5.3130734448553709538093153807	5.3091502084264086698081954	5.3091502084264086698081954	-0.563980760687082194027182539534	-0.5895093578252097256614222	-0.5895093578252097256614222
3.3	5.2933469538755902992671358073	5.28934154744710526156004	5.28934154744710526156004	-0.577886691021917635401468839851	-0.6030446421163889384851942	-0.6030446421163889384851942
3.3125	5.2733436012767252627152738115	5.269261291595138902528196	5.269261291595138902528196	-0.591148144798595160852606655278	-0.6159243155421291257548669	-0.6159243155421291257548669
3.325	5.253079099809297141251884503	5.24892509877496343686781	5.24892509877496343686781	-0.603750740595389907522499309947	-0.6281342860725445101758641	-0.6281342860725445101758641
3.3375	5.2325690395613281033940923233	5.228348512881583490333391	5.228348512881583490333391	-0.615680837225834318090168997633	-0.639661220713013805235625	-0.639661220713013805235625
3.35	5.2118288663863287535646807215	5.207546971251150774181599	5.207546971251150774181599	-0.626925545024062409836459227401	-0.6504925495381010490135206	-0.6504925495381010490135206
3.3625	5.1908738615068253728925164444	5.186535805347449801188651	5.186535805347449801188651	-0.637472736269059488954866057251	-0.6606164756114189750450631	-0.6606164756114189750450631
3.375	5.1697191223097168799368286597	5.165330230140704698689355	5.165330230140704698689355	-0.647311054775248517883557238093	-0.6700219905785571731279064	-0.6700219905785571731279064
3.3875	5.1483795443435805353728734366	5.143945319847138314345888	5.143945319847138314345888	-0.6564299246775413101956631	-0.6786988942891509958273916	-0.6786988942891509958273916
3.4	5.1268698045221761791203735964	5.122395970466967397126445	5.122395970466967397126445	-0.664819558439270074924461855469	-0.6866378157761445608138088	-0.6866378157761445608138088
3.4125	5.1052043455328533063212886188	5.100696852361448876148327	5.100696852361448876148327	-0.672470964111300366883602583524	-0.6938302325092701111614792	-0.6938302325092701111614792
3.425	5.0833973614433611651061311411	5.078862358397777650020274	5.078862358397777650020274	-0.679375951870121840166119734747	-0.7002684851203940355723635	-0.7002684851203940355723635
3.4375	5.0614627844957126985651740044	5.056906554498625442538975	5.056906554498625442538975	-0.685527139861833606016487057083	-0.7059457856920610634233241	-0.7059457856920610634233241
3.45	5.0394142730712679593155706622	5.034843139472574785566759	5.034843139472574785566759	-0.690917959377705161545117199071	-0.7108562189952313072436802	-0.7108562189952313072436802
3.4625	5.0172652008070872305967346494	5.012685419722898151692448	5.012685419722898151692448	-0.695542659385423699643543735611	-0.7149947374611592733996703	-0.7149947374611592733996703
3.475	4.9950286468398606100840862829	4.990446302039835207723489	4.990446302039835207723489	-0.69939631043825902908145821939	-0.7183571518611380128370527	-0.7183571518611380128370527
3.4875	4.972717387150348125842214375	4.968138304601402365270046	4.968138304601402365270046	-0.702474807982215944235535813119	-0.7209401203841257965179079	-0.7209401203841257965179079
3.5	4.9503438869782584753967667312	4.94577358310890906397382	4.94577358310890906397382	-0.704774875078830751946939934857	-0.7227411388936008158351261	-0.7227411388936008158351261
3.5125	4.9279202942748484630690218015	4.923363966271312887134586	4.923363966271312887134586	-0.706294064558636018322166331724	-0.7237585346014083623656681	-0.7237585346014083623656681
3.525	4.9054584341582300456486779512	4.900920993153374165428139	4.900920993153374165428139	-0.707030760617499539685707105733	-0.72399146435126213381068134	-0.72399146435126213381068134
3.5375	4.8829698043344164000533757141	4.87845594456021513558349	4.87845594456021513558349	-0.706984179865075734150992512448	-0.72343991740354036497423169	-0.72343991740354036497423169
3.55	4.8604655714455096373572179008	4.855979861738049064571971	4.855979861738049064571971	-0.706154371831527014474837148759	-0.7221047213579501921144622	-0.7221047213579501921144622
3.5625	4.8379565683051162473685149755	4.833503548047110079653245	4.833503548047110079653245	-0.704542218935517101654520475586	-0.7199875489313905970715627	-0.7199875489313905970715627
3.575	4.8154532919800563838290697481	4.811037552484845188081469	4.811037552484845188081469	-0.702149435913286158024481803377	-0.7170909229373951080838757	-0.7170909229373951080838757
3.5875	4.7929659026766930428666611663	4.788592137415949718466324	4.788592137415949718466324	-0.69897856870542784693031607748	-0.7134182170779449371215169	-0.7134182170779449371215169
3.6	4.7705042233897296738957998606	4.766177235955119137232511	4.766177235955119137232511	-0.695032992794839732779192676421	-0.7089736509999327306431582	-0.7089736509999327306431582
3.6125	4.7480777402710919234174542709	4.743802406567640315416339	4.743802406567640315416339	-0.690316910986249248943304005377	-0.7037622792961013725798339	-0.7037622792961013725798339
3.625	4.7256956036765028910792577412	4.721476793196378933934947	4.721476793196378933934947	-0.684835350614765548926132171567	-0.6977899754625267522331167	-0.6977899754625267522331167
3.6375	4.7033666298475632197616617066	4.699209098438493152593778	4.699209098438493152593778	-0.678594160168109706470991416212	-0.6910634129528978477845218	-0.6910634129528978477845218
3.65	4.6810993031875393680200724671	4.677007575112083207444764	4.677007575112083207444764	-0.671600005304567437569033704964	-0.6835900461273546790895035	-0.6835900461273546790895035
3.6625	4.65890177908962757272177127	4.654880038363781431029231	4.654880038363781431029231	-0.663860364246323673874164156133	-0.6753780939167609424594045	-0.6753780939167609424594045
3.675	4.6367818872771797139279380402	4.632833896854106581049837	4.632833896854106581049837	-0.655383522525708910474125083668	-0.6664365283896094013431307	-0.6664365283896094013431307
3.6875	4.6147471356162334346159254867	4.610876198181141469107944	4.610876198181141469107944	-0.646178567060043070534186417925	-0.6567750692445119000073996	-0.6567750692445119000073996
3.7	4.5928047143616659158078311745	4.589013681186302671710496	4.589013681186302671710496	-0.636255379529230982558080383006	-0.6464041838055604835107688	-0.6464041838055604835107688
3.7125	4.5709615007993727967169477464	4.567252826593294100082867	4.567252826593294100082867	-0.625624629029069007977659419304	-0.6353350906893945720499201	-0.6353350906893945720499201
3.725	4.5492240642480457233775273529	4.54559989778410748063911	4.54559989778410748063911	-0.614297763972386434224913510129	-0.6235797642599852749223528	-0.6235797642599852749223528
3.7375	4.5275986713853695546941255577	4.524060965351149803873487	4.524060965351149803873487	-0.602287003209686261258491162926	-0.6111509365373265292505885	-0.6111509365373265292505885
3.75	4.5060912918647698213579037663	4.502641912046796373974772	4.502641912046796373974772	-0.589605326340882792348780538212	-0.5980620934993724155716462	-0.5980620934993724155716462
3.7625	4.4847076041901999398855126743	4.481348418335457052519163	4.481348418335457052519163	-0.576266463190069166596270624673	-0.5843274636759190958956003	-0.5843274636759190958956003
3.775	4.4634530018178541162771549724	4.460185932284369659044506	4.460185932284369659044506	-0.562284882415993984423412922743	-0.5699619983897622294343718	-0.5699619983897622294343718
3.7875	4.4423325994551148884959358627	4.439159630365671167673829	4.439159630365671167673829	-0.547675779232085849814447782467	-0.554981344651224482317706	-0.554981344651224482317706
3.8	4.421351239528483780186409044	4.418274377371875775195557	4.418274377371875775195557	-0.532455062211437275144383927125	-0.5394018132033263888092525	-0.5394018132033263888092525
3.8125	4.4005134987936903541505669192	4.397534693781203220899257	4.397534693781203220899257	-0.516639339154140101107510714123	-0.5232403452180367314836729	-0.5232403452180367314836729
3.825	4.3798236950626206883520351667	4.376944737534641713855382	4.376944737534641713855382	-0.500245901996744317370410339312	-0.5065144814278589275764678	-0.5065144814278589275764678
3.8375	4.3592858940231433926016787875	4.356508304564855615981219	4.356508304564855615981219	-0.483292710746377679942339281253	-0.4892423369594188697818642	-0.4892423369594188697818642
3.85	4.3389039161293329732894367171	4.336228849034667121046065	4.336228849034667121046065	-0.46579837642519741273194411855	-0.4714425839048102605829102	-0.4714425839048102605829102
3.8625	4.3186813435409906270733740209	4.316109520720187041287048	4.316109520720187041287048	-0.447782143014326097991393089413	-0.4531344419651288246610046	-0.4531344419651288246610046
3.875	4.298621527092736115599041992	4.296153213949930336062407	4.296153213949930336062407	-0.429263868390226221493450979392	-0.434337675677728162659974	-0.434337675677728162659974
3.8875	4.27872759327428664075532251	4.276362620527406472632983	4.276362620527406472632983	-0.410264004250562613456988095933	-0.4150725951766227378666636	-0.4150725951766227378666636
3.9	4.2590024512048456486049113008	4.256740278465846349438936	4.256740278465846349438936	-0.390803575030956561837391564896	-0.3953600564692440409799272	-0.3953600564692440409799272
3.9125	4.239448799585792890964712374	4.237288609238702002058066	4.237288609238702002058066	-0.370904155818613763037931820526	-0.3752214570582362541934154	-0.3752214570582362541934154
3.925	4.2200691336170940829879023945	4.218009938418115823920236	4.218009938418115823920236	-0.350587849273571668644296934448	-0.3546787234429422532672675	-0.3546787234429422532672675
3.9375	4.2008657518640318538444295707	4.1989064976233083310197657	4.1989064976233083310197657	-0.32987726157321875360053242206	-0.3337542884704684922059761	-0.3337542884704684922059761
3.95	4.1818407630619976205299478151	4.1799804090660333093661308	4.1799804090660333093661308	-0.30879547740074515086546393719	-0.3124710583845369049038325	-0.3124710583845369049038325
3.9625	4.1629960928481751909423480207	4.1612336570475028345414587	4.1612336570475028345414587	-0.287366034003245592339255676724	-0.290852371358714630043016	-0.290852371358714630043016
3.975	4.1443334904099903959635245897	4.1426680529821671180974767	4.1426680529821671180974767	-0.265612894350264993958865627474	-0.2689219508985515101204882	-0.2689219508985515101204882
3.9875	4.1258545350411963033967862359	4.1242852015140876695822826	4.1242852015140876695822826	-0.243560419428606848313276346622	-0.2467038584206032460820307	-0.2467038584206032460820307
4.	4.1075606425974103527893919828	4.1060864748981061284127525	4.1060864748981061284127525	-0.221233339714167071639591751126	-0.2242224493685145852946477	-0.2242224493685145852946477
4.0125	4.0894530718438181398980402938	4.0880730011419907823744036	4.0880730011419907823744036	-0.19865672586636355697370962164	-0.2015023363904073278698972	-0.2015023363904073278698972
4.025	4.0715329306886089073597898702	4.0702456687797607288026418	4.0702456687797607288026418	-0.175855958695357641645668119371	-0.1785683615458753344860694	-0.1785683615458753344860694
4.0375	4.0538011822965106314914893696	4.0526051480686080525496507	4.0526051480686080525496507	-0.15285669845666253736112508488	-0.1554455775542379760944447	-0.1554455775542379760944447
4.05	4.0362586510775487052495155516	4.03515192544149597594592	4.03515192544149597594592	-0.129684853531861858020584731117	-0.1321592361429692687014314	-0.1321592361429692687014314
4.0625	4.0189060285468625517835557118	4.0178863457392051784037389	4.0178863457392051784037389	-0.106366548557977423870573336763	-0.1087347800120618085383626	-0.1087347800120618085383626
4.075	4.0017438790520801601380232776	4.0008086554921366294774901	4.0008086554921366294774901	-0.082928092071491070833273646379	-0.0851978341181570840093034	-0.0851978341181570840093034
4.0875	3.9847726453653727401956253504	3.9839190405236872495513804	3.9839190405236872495513804	-0.059395943736105107398053573273	-0.0615741920713714658377836	-0.0615741920713714658377836
4.1	3.9679926541378917791410836839	3.9672176523688856566841996	3.9672176523688856566841996	-0.035796681225988930915997571604	-0.0378897944095586462366775	-0.0378897944095586462366775
4.1125	3.9514041212148301633243898634	3.9507046201867411472083684	3.9507046201867411472083684	-0.012156966838477857005993746667	-0.0141706971660490377535224	-0.0141706971660490377535224
4.125	3.9350071568098491915257615461	3.9343800475648171305410324	3.9343800475648171305410324	0.011496486088058390256245282053	0.0095569688682758874029207	0.0095569688682758874029207
4.1375	3.918801770538075783147112208	3.9182439963551284674092742	3.9182439963551284674092742	0.035136946874193905141817928255	0.0332670458856570363521686	0.0332670458856570363521686
4.15	3.9027878763073005484764873023	3.9022964619368989861242085	3.9022964619368989861242085	0.058737701239520062087399837684	0.0569334000816861613030705	0.0569334000816861613030705
4.1625	3.8869652970673992309781703656	3.88653734567258746166049	3.88653734567258746166049	0.08227208500480113954454780427	0.0805299715909420517304056	0.0805299715909420517304056
4.175	3.8713337694183589570273060495	3.8709664305826812560836739	3.8709664305826812560836739	0.105713517678446422448888209808	0.1040308192452096634315922	0.1040308192452096634315922
4.1875	3.8558929480776183398544571941	3.8555833653987922587251747	3.8555833653987922587251747	0.129035535850286905412884314505	0.1274101571849336547015893	0.1274101571849336547015893
4.2	3.840642410207728375280196162	3.8403876603604742058933924	3.8403876603604742058933924	0.152211826316897131584166838452	0.1506423820892777874873467	0.1506423820892777874873467
4.2125	3.8255816596056108128595849062	3.8253786957640596670207783	3.8253786957640596670207783	0.175216258864440768514249051477	0.1737020917651077989664661	0.1737020917651077989664661
4.225	3.8107101307549338381445769697	3.8105557418125697545403424	3.8105557418125697545403424	0.198022918637224307002409980067	0.1965640976277816751164719	0.1965640976277816751164719
4.2375	3.796027192743342979707277627	3.7959179862220710445618503	3.7959179862220710445618503	0.220606138022794080401641657799	0.2192034348324790253675363	0.2192034348324790253675363
4.25	3.7815321530464796419605371307	3.781464564697865958892548	3.781464564697865958892548	0.242940527987480477057759866491	0.2415953742100469841213681	0.2415953742100469841213681
4.2625	3.7672242611808920047802752898	3.7671945890369034631546915	3.7671945890369034631546915	0.265001008799748460146691062563	0.2637154396395757393600403	0.2637154396395757393600403
4.275	3.7531027122280946225622173048	3.7531071682802182135090275	3.7531071682802182135090275	0.286762840082520272334900402675	0.2855394331617771809031982	0.2855394331617771809031982
4.2875	3.7391666502321652508611629801	3.7392014198730171260966123	3.7392014198730171260966123	0.308201650139756123849924818528	0.3070434682880801259130656	0.3070434682880801259130656
4.3	3.7254151714733815313376815853	3.72547646986868529796148	3.72547646986868529796148	0.329293464506970524120948821083	0.3282040099904421755302184	0.3282040099904421755302184
4.3125	3.7118473276204974278747516724	3.7119314434159506635045378	3.7119314434159506635045378	0.35001473367998214097029122078	0.3489979181964804515845941	0.3489979181964804515845941
4.325	3.6984621287643409291391027456	3.6985654486587338833331654	3.6985654486587338833331654	0.370342359980998233537106319779	0.3694024906317089090589943	0.3694024906317089090589943
4.3375	3.685258546335481663819887614	3.6853775583869989466952224	3.6853775583869989466952224	0.390253723526074064902768732919	0.3893955007713323589768309	0.3893955007713323589768309
4.35	3.6722355159087708098535416202	3.6723667940742674350982267	3.6723667940742674350982267	0.409726707263015735248372078751	0.4089552275213003928295512	0.4089552275213003928295512
4.3625	3.6593919398975970611095189254	3.6595321162757453047213182	3.6595321162757453047213182	0.428739721053863816327926141851	0.4280604748723765494898209	0.4280604748723765494898209
4.375	3.6467266901407324350408134203	3.6468724238830772122658348	3.6468724238830772122658348	0.447271724781157521861274248529	0.4466905818221824803768036	0.4466905818221824803768036
4.3875	3.6342386103846613019416058137	3.6343865627423642295413619	3.6343865627423642295413619	0.465302250462188215147608263926	0.4648254248988729498916971	0.4648254248988729498916971
4.4	3.6219265186642960793168377114	3.622073342048320885291017	3.622073342048320885291017	0.482811423360361414537709831799	0.4824454171990225212527235	0.4824454171990225212527235
4.4125	3.6097892095849844025282699789	3.6099315551592953780985714	3.6099315551592953780985714	0.499779982087554433830583536627	0.4995315086124047436720851	0.4995315086124047436720851
4.425	3.5978254565087060461207743601	3.5979600004042259720757513	3.5979600004042259720757513	0.516189297695940889678255842496	0.5160651916558156782553612	0.5160651916558156782553612
4.4375	3.5860340136473441729248977194	3.5861574973085150036031753	3.5861574973085150036031753	0.532021391762114596772948820167	0.5320285160976874624687162	0.5320285160976874624687162
4.45	3.5744136180658953286313959716	3.5745228945048547024847224	3.5745228945048547024847224	0.547258953470447859793902142304	0.547404113559648486442853	0.547404113559648486442853
4.4625	3.5629629915984566326476416799	3.5630550672759654974055945	3.5630550672759654974055945	0.561885355706430110472047648747	0.5621752309353317605628585	0.5621752309353317605628585
4.475	3.5516808426797974540694767844	3.551752904886535845246696	3.551752904886535845246696	0.57588467017422299714242544206	0.5763257692651111923172761	0.5763257692651111923172761
4.4875	3.5405658680952870763967509259	3.5406152901742972601722778	3.5406152901742972601722778	0.589241681555811923649938389763	0.5898403231305753323273098	0.5898403231305753323273098
4.5	3.5296167546519099792213155531	3.5296410758227029255628426	3.5296410758227029255628426	0.601941900731910087438139665484	0.6027042150531152247787201	0.6027042150531152247787201
4.5125	3.5188321807730568954509575743	3.5188290629197780090420876	3.5188290629197780090420876	0.613971577087161772183690623731	0.6149035199708017708832555	0.6149035199708017708832555
4.525	3.508210818019733199244517839	3.5081779875406224741556147	3.5081779875406224741556147	0.625317709924183642643894332804	0.6264250765626154351287448	0.6264250765626154351287448
4.5375	3.4977513325407768695907920295	3.4976865200842821053469725	3.4976865200842821053469725	0.635968059012566893046061383261	0.6372564846917151294471442	0.6372564846917151294471442
4.55	3.4874523864546266522528139727	3.4873532800701543949014744	3.4873532800701543949014744	0.64591115430013433366604385754	0.6473860910719341606852349	0.6473860910719341606852349
4.5625	3.4773126391651274731879017507	3.4771768663718262748119022	3.4771768663718262748119022	0.65513630481450403877933800623	0.6568029678568154427248215	0.6568029678568154427248215
4.575	3.4673307486138049754231260646	3.4671558998990632961819119	3.4671558998990632961819119	0.663633606783358281962405301899	0.665496890663583348312638	0.665496890663583348312638
4.5875	3.4575053724709845674998326295	3.4572890730592126739044322	3.4572890730592126739044322	0.671393951001760385893860466023	0.6734583231641812043092564	0.6734583231641812043092564
4.6	3.4478351692680728682338157727	3.4475751984382658118883553	3.4475751984382658118883553	0.678409029474413882385573175284	0.6806784146111568699321863	0.6806784146111568699321863
4.6125	3.438318799473261168852787369	3.4380132484228862459880576	3.4380132484228862459880576	0.684671341359932749309246488492	0.6871490145933436324717107	0.6871490145933436324717107
4.625	3.4289549265128517461496353163	3.4286023781328218976939804	3.4286023781328218976939804	0.690174198243006670370121966643	0.692862706271015557439949	0.692862706271015557439949
4.6375	3.4197422177403487644998067322	3.4193419260145406769448507	3.4193419260145406769448507	0.694911728758822710532180110543	0.6978128558616091130692692	0.6978128558616091130692692
4.65	3.4106793453553962959369215143	3.4102313894981422184106724	3.4102313894981422184106724	0.69887888259226898878383617445	0.7019936728786193704320403	0.7019936728786193704320403
4.6625	3.40176498727458684288186831095	3.4012703767860186699358564	3.4012703767860186699358564	0.70207143387232409513192910184	0.7054002731940873323577105	0.7054002731940873323577105
4.675	3.39299782795610482714185127172	3.3924585395499517423328128	3.3924585395499517423328128	0.704485983979657863947122141625	0.7080287358871273722067108	0.7080287358871273722067108
4.6875	3.3843765591801109548197405652	3.3837954944648615558678495	3.3837954944648615558678495	0.706119963782866611225953951363	0.70987614530994962202463633	0.70987614530994962202463633
4.7	3.37589988078671530811801112671	3.3752807435781582529799895	3.3752807435781582529799895	0.706971635315972912126227960219	0.71094061181274510113970475	0.71094061181274510113970475
4.7125	3.36756650137332956599940172856	3.3669136041421088805635373	3.3669136041421088805635373	0.707040092906871891362523402309	0.71122126779543861194824263	0.71122126779543861194824263
4.725	3.3593751389531320175959781657	3.3586931575860138089087111	3.3586931575860138089087111	0.706325263763339578922322064731	0.71071823964104692905465768	0.71071823964104692905465768
4.7375	3.35132452157632309441549844834	3.3506182248884192550562041	3.3506182248884192550562041	0.704827908020071891335942994338	0.70943259994379861244743496	0.70943259994379861244743496
4.75	3.34341338791579408791535091476	3.3426873720742591660112945	3.3426873720742591660112945	0.702549618247033648834963065533	0.7073663075820079339570505	0.7073663075820079339570505
4.7625	3.33564048781877760574882997948	3.3348989454345251703319872	3.3348989454345251703319872	0.699492818416204495387288430682	0.7045221450320451912392968	0.7045221450320451912392968
4.775	3.32800458282599521130060652098	3.3272511319693169312707576	3.3272511319693169312707576	0.695660762320651444156395350532	0.7009036625380344167764372	0.7009036625380344167764372
4.7875	3.3205044466597656366537657459	3.3197420371077108201026967	3.3197420371077108201026967	0.691057531436774524116921307454	0.6965151373001352827808716	0.6965151373001352827808716
4.8	3.31313886568248600048723684663	3.3123697694763868345681946	3.3123697694763868345681946	0.685688032217600538762284635898	0.6913615529851211310903218	0.6913615529851211310903218
4.8125	3.30590663932684863385564873443	3.3051325217064219210087423	3.3051325217064219210087423	0.679557992802177216724810325675	0.6854486011158940882991536	0.6854486011158940882991536
4.825	3.29880658049910744589246176639	3.2980286370825874358246644	3.2980286370825874358246644	0.6726739591234817407961948915	0.6787827019416886140090979	0.6787827019416886140090979
4.8375	3.29183751595666026959814181238	3.2910566541031161449409695	3.2910566541031161449409695	0.665043290394837932971384023423	0.6713710389426207354519037	0.6713710389426207354519037
4.85	3.28499828666116733082865719587	3.284215324361378895076801	3.284215324361378895076801	0.656674153952667534675921969861	0.6632215987976341300439372	0.6632215987976341300439372
4.8625	3.27828774810838089210008274026	3.277503603057291572337783	3.277503603057291572337783	0.647575519431513183354082477351	0.6543432078488101592950101	0.6543432078488101592950101
4.875	3.27170477063581724297609383133	3.2709206152966505804543066	3.2709206152966505804543066	0.637757152245691538343290503988	0.6447455569471487320315057	0.6447455569471487320315057
4.8875	3.26524823970935954254154788368	3.2644656045658719441286555	3.2644656045658719441286555	0.627229606350689526118181133416	0.6344392088797652248137043	0.6344392088797652248137043
4.9	3.25891705618983856496462063765	3.2581378719161718629891042	3.2581378719161718629891042	0.616004216256526861441272169556	0.6234355859025917621741557	0.6234355859025917621741557
4.9125	3.25271013658059815121363061097	3.2519367151761131925709879	3.2519367151761131925709879	0.604093088264792647588117508041	0.61174693860208264850691	0.61174693860208264850691
4.925	3.24662641325701312040207523688	3.245861376876317298957604	3.245861376876317298957604	0.591509090900938321951288315867	0.5993863006897327866876552	0.5993863006897327866876552
4.9375	3.24066483467888953207100329625	3.2399110076787914149062004	3.2399110076787914149062004	0.578265844513685215656632478561	0.5863674367701702840536021	0.5863674367701702840536021
4.95	3.23482436558664050267387886653	3.2340846493075280410731085	3.2340846493075280410731085	0.564377710014090452663364576183	0.5727047911789492437787971	0.5727047911789492437787971
4.9625	3.22910398718209525018474609282	3.2283812377534892790392582	3.2283812377534892790392582	0.549859776727913787693155127851	0.5584134454873720927889291	0.5584134454873720927889291
4.975	3.22350269729476465282927005722	3.2227996243966077636156015	3.2227996243966077636156015	0.53472784933644016881652712669	0.5435090903404964992657378	0.5435090903404964992657378
4.9875	3.21801951053435334254463325672	3.2173386101302149592252177	3.2173386101302149592252177	0.518998433882834058208702555997	0.5280080143199754415863589	0.5280080143199754415863589
5.	3.21265345843027619061133055746	3.2119969859542200930807894	3.2119969859542200930807894	0.502688722823423411915083914062	0.511927109084721894798665	0.511927109084721894798665
5.0125	3.20740358955890596046854274744	3.2067735730190821668097901	3.2067735730190821668097901	0.485816579106021070949252571201	0.4952838867969396027557062	0.4952838867969396027557062
5.025	3.20226896965924887850630214091	3.2016672557583486857418575	3.2016672557583486857418575	0.468400519260472360070317729488	0.4780965033991891728547982	0.4780965033991891728547982
5.0375	3.1972486817377158842505636796	3.1966770033659339046608569	3.1966770033659339046608569	0.450459695490049060654643294843	0.4603837801187588266866126	0.4603837801187588266866126
5.05	3.19234182616262934274920578122	3.1918018771337346017109602	3.1918018771337346017109602	0.432013876756066804859120356915	0.4421652158438335330475285	0.4421652158438335330475285
5.0625	3.18754752074907800949303515181	3.1870410236596734302555108	3.1870410236596734302555108	0.413083428852156737313412032665	0.4234609846683122659451783	0.4234609846683122659451783
5.075	3.18286490083470700679421480573	3.182393656246353999460526	3.182393656246353999460526	0.393689293468940855908266242173	0.4042919156048657214356922	0.4042919156048657214356922
5.0875	3.17829311934700447480002914447	3.1778590285726483231563178	3.1778590285726483231563178	0.373852966254408326490477554454	0.3846794546923537970850846	0.3846794546923537970850846
5.1	3.17383134686262237462674031919	3.1734364056836133252307087	3.1734364056836133252307087	0.353596473880028830130513739731	0.3646456128574184588803187	0.3646456128574184588803187
5.1125	3.16947877165924561971242461831	3.1691250374044087101036895	3.1691250374044087101036895	0.332942350127527569862481075234	0.3442129053425008177190248	0.3442129053425008177190248
5.125	3.16523459976050126861973330294	3.1649241384934983882553482	3.1649241384934983882553482	0.311913611016241611127920822575	0.3234042898342891232982991	0.3234042898342891232982991
5.1375	3.16109805497437790240895062314	3.1608328783994052052051607	3.1608328783994052052051607	0.290533728996033608647279899805	0.3022431103898328035347543	0.3022431103898328035347543
5.15	3.15706837892560450668282392849	3.1568503816615500067886428	3.1568503816615500067886428	0.268826606235810170254143257326	0.280753052894996151222071	0.280753052894996151222071
5.1625	3.15314483108241815696509169474	3.1529757381307548008916511	3.1529757381307548008916511	0.246816547042730735873939800735	0.258958115383791474054476	0.258958115383791474054476
5.175	3.14932668877813054090708532469	3.1492080205954693254381356	3.1492080205954693254381356	0.224528229452151148433774603382	0.236882593570887285349267	0.236882593570887285349267
5.1875	3.14561324722788481686407784102	3.1455463063348748127448395	3.1455463063348748127448395	0.201986676033176458898406732635	0.21455107897455310971545	0.21455107897455310971545
5.2	3.14200381954097648087759173428	3.1419896987233934327356628	3.1419896987233934327356628	0.179217223959353023761549122572	0.191988464592575265232923	0.191988464592575265232923
5.2125	3.13849773672909476859754880709	3.138537345303103593671738	3.138537345303103593671738	0.156245494398464927741531147883	0.169219951680637292984235	0.169219951680637292984235
5.225	3.13509434771082463108731971879	3.1351884496224303574247929	3.1351884496224303574247929	0.133097361279570258775772813867	0.146271051014057437896273	0.146271051014057437896273
5.2375	3.13179301931273347006070514951	3.1319422754180388213586154	3.1319422754180388213586154	0.109798919499277110240231081733	0.123167573092303612525109	0.123167573092303612525109
5.25	3.12859313626735157558514246208	3.1287981431437086176474093	3.1287981431437086176474093	0.086376452632778489852969741647	0.099935603839065118668103	0.099935603839065118668103
5.2625	3.12549410120834055474612116677	3.1257554201680036943008988	3.1257554201680036943008988	0.062856400218303919063695476969	0.076601465041143098932934	0.076601465041143098932934
5.275	3.12249533466312995072667255461	3.122813506951122377001209	3.122813506951122377001209	0.039265324686371429509040209505	0.053191661537524368545542	0.053191661537524368545542
5.2875	3.11959627504328870617205959177	3.1199718220222728923182827	3.1199718220222728923182827	0.0156298780075089927639996166	0.029732819495320421417254	0.029732819495320421417254
5.3	3.11679637863288510098593885111	3.1172297885577891910824004	3.1172297885577891910824004	-0.008023231866064338808838270852	0.006251621568989719609521	0.006251621568989719609521
5.3125	3.11409511957507627169038824153	3.1145868248495883671236216	3.1145868248495883671236216	-0.031667274687968933350472070668	-0.017225254914380775286148	-0.017225254914380775286148
5.325	3.11149198985715637647784074638	3.1120423400792833542876284	3.1120423400792833542876284	-0.055275531656736417816810353158	-0.040671191398750358614948	-0.040671191398750358614948
5.3375	3.10898649929428088683684190653	3.1095957357565878172884686	3.1095957357565878172884686	-0.078821329128416317260213458101	-0.064059669582882345891843	-0.064059669582882345891843
5.35	3.10657817551207334334125935858	3.1072464121425077226494216	3.1072464121425077226494216	-0.102278072224883640903151017666	-0.087364299708963647498063	-0.087364299708963647498063
5.3625	3.10426656392831019049257501928	3.1049937781416759040186205	3.1049937781416759040186205	-0.125619278260693365255476664096	-0.110558836910095506453749	-0.110558836910095506453749
5.375	3.1020512277338689844728593395	3.1028372626484221837343921	3.1028372626484221837343921	-0.148818609912507648342159144906	-0.13361718902317505507472	-0.13361718902317505507472
5.3875	3.09993174787311532980777073819	3.1007763252322063623022832	3.1007763252322063623022832	-0.171849908056789365376455920351	-0.156513420696873236260203	-0.156513420696873236260203
5.4	3.09790772302389432818200489468	3.0988104643374211931031053	3.0988104643374211931031053	-0.194687224203593968433289551347	-0.1792217590773482158914123	-0.1792217590773482158914123
5.4125	3.09597876957728309733381488442	3.096939221768380644905142	3.096939221768380644905142	-0.217304852456878731491285331031	-0.2017166057884394885386971	-0.2017166057884394885386971
5.425	3.09414452161725202282194413973	3.0951621830007334777486404	3.0951621830007334777486404	-0.239677360934757621133107295473	-0.2239725584846857576381345	-0.2239725584846857576381345
