lambda	x	y	z
11.22	1.20254096342551139283	-2.8268792518616159374114	0.233195110776646943043209
11.25	1.422788278449223909523	-2.7005245602610712358985	0.404849983352513677098352
11.28	1.627809106719465898614	-2.5484699934779235955329	0.573763890760481020365007
11.31	1.815293348652305530605	-2.3723906964156731023383	0.738922856733434939268663
11.34	1.983225176759567374953	-2.1740936416876342408572	0.899331929991026166210089
11.37	2.129728936163549406267	-1.955592118834624838224	1.054024717531339285612644
11.4	2.2529734400205594216399	-1.719256234284186261851	1.202073882657855308209211
11.43	2.3512780942596967107781	-1.467847347529633099791	1.342597369121286157953206
11.46	2.4233462841342361605609	-1.20431301057018721094	1.474758683977629780232165
11.49	2.4683934849201099442804	-0.931465971987938036403	1.59776533788923734913914
11.52	2.4860336738330148033687	-0.651849580766061160748	1.710871579932775114822359
11.55	2.4760556819178556535133	-0.367967572146821476169	1.813387276486616918034251
11.58	2.43836487712517035299752	-0.082688821179459464231	1.904688001243148338768216
11.61	2.3731913797228676902461	0.200619908355084847715	1.984219009212453145391306
11.64	2.2813219714452432229194	0.478514325465684797918	2.051490805649224051238244
11.67	2.1639820716981078319954	0.748213417065134359401	2.106072153717376097428049
11.7	2.0222930719710253342594	1.008030322732897978599	2.1475896180775243291691103
11.73	1.8567156299901097756759	1.257010191699357003145	2.1757372797386082300529645
11.76	1.6670622466846936231782	1.493924386798828524362	2.1902905916159066418002508
11.79	1.453281930520154721104	1.7163569646851106612107	2.1911134917601481669785265
11.82	1.216557319329050674572	1.9206292741211946052596	2.1781528266069871025169533
11.85	0.95988201584499017399	2.102676674752730919039	2.1514247416394472579970747
11.88	0.687605107934533735304	2.259225532905239241572	2.111004338843702169614601
11.91	0.404246572944280253981	2.3884112787825048248783	2.057026472079077100643672
11.94	0.113475657531626949334	2.48952330766795278967277	1.98969532367857344360227
11.97	-0.182050560466552256361	2.5623068896577006622437	1.909292937418764342194163
12.	-0.480057721974337377375	2.6064945099614172781006	1.816178898126879456276838
12.03	-0.777914938710994534347	2.6218548594274365532605	1.710782407654235271292366
12.06	-1.072422685490226961959	2.6085045002682678997445	1.593595091441665567385064
12.09	-1.360197501162951441468	2.5670448676663032166551	1.465171268712668426896968
12.12	-1.638198654123980335189	2.498369639634688636724	1.32613416549927513361745
12.15	-1.90391126179550558338	2.4033820539795984565421	1.177180127585478923334216
12.18	-2.155105500755500925493	2.282947306347037944293	1.019074647609012790947636
12.21	-2.38948899869993060027	2.138128079692213346972	0.852641937469601816614664
12.24	-2.604601210432488801576	1.970441708585197922129	0.678755739685282912845105
12.27	-2.798005747526721080943	1.781863924390092337524	0.498337168518146366729445
12.3	-2.9675529935217749207119	1.574578291078829198546	0.312357755407739256632385
12.33	-3.1114750308830906438682	1.350728124091496287837	0.121840349621276802980626
12.36	-3.2282901630026162955669	1.112404186251869849198	-0.072147470983237740196813
12.39	-3.3166786636100835517416	0.861843072814453097409	-0.268505597869612381767672
12.42	-3.3754735077434934583177	0.60160241035318548133	-0.466112285238884066722461
12.45	-3.4037552269467626462603	0.334526167181960463565	-0.663828841818694329663797
12.48	-3.40093652639134465151039	0.063540708106868123179	-0.860499836430560669491948
12.51	-3.3667643880026586382629	-0.208520407989887187322	-1.054954860524933953257625
12.54	-3.3012756584694580845892	-0.478926518079081054217	-1.24601582465667953418137
12.57	-3.2047827343175837627185	-0.744945671052479470484	-1.432507922354973590119872
12.6	-3.0779087470953225014141	-1.003781207484164174308	-1.61326896685754538329998
12.63	-2.9216237780820404684157	-1.252633912640105668041	-1.787153985928946041609691
12.66	-2.7372378587147302756344	-1.488833930351112772389	-1.953036941411791004250745
12.69	-2.526364280778177854138	-1.709935349733603338329	-2.109813852145035030219856
12.72	-2.290894780545071357795	-1.913740053116210368778	-2.256409311319717653707419
12.75	-2.032990335500561675523	-2.098308353980135033304	-2.391784408933194198876707
12.78	-1.755042005370269898701	-2.2620135009354457473462	-2.514942828900811747982712
12.81	-1.459565658560203261055	-2.4036191875304223459554	-2.624934352926111712214434
12.84	-1.149056436795971685598	-2.5223066877736722856614	-2.720857981544334829353264
12.87	-0.82586912859334423911	-2.6176103726949483352097	-2.801866980338656813459592
12.9	-0.492162704571296830787	-2.6892889735685322616398	-2.867175612645371091371746
12.93	-0.149891956748500155793	-2.73718357070789925376566	-2.9160654099421222543965943
12.96	0.199179412879491715748	-2.7610832900724912189849	-2.9478898089257387609728668
12.99	0.553423455282284601807	-2.7606013433910448847822	-2.962078438228425865667675
13.02	0.91120173552381993631	-2.7350974336665156926245	-2.958143068679936488561285
13.05	1.27063375215941490575	-2.6837180384143887102318	-2.935685287639231631426347
13.08	1.62938472369858360617	-2.6055846217904397277153	-2.89440382948992363328217
13.11	1.984609797453085166692	-2.50004761096513633835	-2.834100036194624955729037
13.14	2.333095457988776391927	-2.366853469989382456384	-2.754682607642204132136751
13.17	2.671488387662162035895	-2.206143273028060748349	-2.656174146758298417217899
13.2	2.99644620890363774145	-2.01836635008084760182	-2.538719891379095780304808
13.23	3.30464662095007380392	-1.804277727695631761453	-2.402595729241371353992519
13.26	3.59274745825774595846	-1.565079825546868201309	-2.248212424630914336884069
13.29	3.8574331549328052372419	-1.302566650574558365198	-2.076116884535689467464325
13.32	4.0955677760850010295267	-1.019064201165991508569	-1.886994929841517005541729
13.35	4.3043352512412337355344	-0.717141933354918628132	-1.681678450646662931409156
13.38	4.4812497005602918093094	-0.399328841365260437545	-1.46115374818824581128262
13.41	4.62406474459469320831413	-0.068111352712635880853	-1.226563989712093807748781
13.44	4.7307280815666971173347	0.273772976483038506966	-0.979202449343084623732996
13.47	4.7994701994411416266638	0.623054232459164719641	-0.720501706162107756091865
13.5	4.8289424790777910915437	0.975998990139338579615	-0.452027942038662831192366
13.53	4.8182385173493945369549	1.328831713018508329234	-0.17548327813906752683369
13.56	4.7667602595615387205601	1.67813562095186325067	0.107291894343430224504748
13.59	4.674093204593646603721	2.020847668081118638091	0.394328462468389469358275
13.62	4.540081359368342777112	2.353858453757604785862	0.683552990627440370793475
13.65	4.365076024914196655779	2.673639901389228859336	0.972816462828744805084337
13.68	4.150098595200385097153	2.976314857576581561749	1.259913223864322954712319
13.71	3.896692504202120756214	3.258139970838768504782	1.542587317357589300471902
13.74	3.606557270454223385608	3.515945815317134317451	1.818538788299694691397946
13.77	3.281334342995573789989	3.747117092811692426592	2.085445472630051253565041
13.8	2.922814526296808995548	3.949166826924932439896	2.341002119753387139899143
13.83	2.533410054478568329513	4.119369645597236348867	2.582961981922236625998645
13.86	2.116413538524244602149	4.254838969548283256332	2.809163972997823970145179
13.89	1.6757258951079288737	4.3529496422091732689112	3.017543893575088438200136
13.92	1.215272017735859050943	4.411645772945541386491	3.206145114579858426759924
13.95	0.738703814560581558151	4.4293311563405491722958	3.373144475923227358969444
13.98	0.249779301477486415786	4.4045422874808061403944	3.516892343106141453721521
14.01	-0.246848741491102455878	4.3358909938133512582146	3.635949635965339202563726
14.04	-0.745169893007605786981	4.2225018285604779568131	3.729106562526787667730045
14.07	-1.238203834293316929657	4.0646205876103279093067	3.795385789306791953151949
14.1	-1.719032302089982031298	3.863832537479056479034	3.8340474916086496560715749
14.13	-2.181709554629142483575	3.622690990805072927965	3.8446092487654154935685177
14.16	-2.621441200023195950531	3.344141430124657319714	3.826874822489145770097071
14.19	-3.03411400404547043926	3.031290959596955388457	3.780952673908097063584444
14.22	-3.415786769097432290915	2.68764816967382611831	3.707251444195378933094902
14.25	-3.762638523895723183698	2.317430709454192989109	3.606458352644621435184503
14.28	-4.071321998946212321613	1.925482206230934616719	3.479517679982043764452686
14.31	-4.3392899515909911551861	1.516791487885494378116	3.327619347299732895214984
14.34	-4.5647895698135934889804	1.096047845219657449037	3.152191376918924785762564
14.37	-4.7466229525135806175346	0.667614335583851249235	2.954883031167653258078094
14.4	-4.8839763495906267094849	0.235837100219364871406	2.73753454243823947480799
14.43	-4.976454258507991297286	-0.194741588556153709269	2.502143115719751962069587
14.46	-5.0241755950013330989964	-0.619559498429147372168	2.250837199723534868396904
14.49	-5.0277379092973577259291	-1.034436354444217013256	1.985859442758967874664309
14.52	-4.9880619135358102663473	-1.43577474137276770086	1.709546853509885472101955
14.55	-4.9063099310503914437231	-1.820346770835042016243	1.424298334001559718353257
14.58	-4.783993731291708625374	-2.184901852744271052559	1.132533352119446991356805
14.61	-4.623144287556455430429	-2.526025566453361677439	0.836655928260000459665609
14.64	-4.426309368734980801214	-2.840416071752326401355	0.539033659264938143402423
14.67	-4.196320772106224464232	-3.125311543398880725499	0.24198692442624200194851
14.7	-3.936042473862996458337	-3.378658417639012880488	-0.052225551025417859809989
14.73	-3.648357772305588159094	-3.598891495452467235048	-0.341432530888227285711628
14.76	-3.336403401804064960936	-3.784589583791290626337	-0.623581014598568279261913
14.79	-3.003778600397387421579	-3.93436690293902265334	-0.896758248215993073564132
14.82	-2.654461052397331029336	-4.047087269491827236396	-1.15919839370450088363016
14.85	-2.292459814895493059541	-4.122156253906290635336	-1.409280433734072924729283
14.88	-1.92151531311511734383	-4.15959976045292735011	-1.645529370416967971471829
14.91	-1.545115840765390271131	-4.159890478147284226416	-1.866625736823446721873393
14.94	-1.166776152341266945901	-4.1237396760219958446103	-2.071417308706160968986955
14.97	-0.790256235968774568557	-4.0520679542210395915026	-2.258923412798643295782572
15.	-0.419463259148109728725	-3.9461450750517002463328	-2.42832898225049102617946
15.03	-0.058100895103870898879	-3.80771075802505823486616	-2.578974331063735744296971
15.06	0.290629272829862286433	-3.6389384206636952603234	-2.710348287746107631573064
15.09	0.624048504704005649475	-3.4422939295755936868788	-2.822086255302992944149375
15.12	0.939814088695455948552	-3.220438657933178973876	-2.913968443131315170661041
15.15	1.235790344237645298651	-2.9762298227735533999704	-2.98591354840767682228514
15.18	1.510145965298284622197	-2.712712951077594392931	-3.037968412619177492714037
15.21	1.761579057987642898272	-2.4329773486311055101418	-3.07029809200923894905976
15.24	1.989418256318727394764	-2.139889859489636880299	-3.083179251274222608441407
15.27	2.1934545040740593599503	-1.835874236860701299724	-3.076995329038847728655469
15.3	2.373597172413410388352	-1.522893591115224418965	-3.0522300159800472026674685
15.33	2.5295798487745004939141	-1.202631278844289906809	-3.009458144733138049077031
15.36	2.6608625173816275793226	-0.876720167319671407754	-2.949336638186473692958275
15.39	2.7667009438359092852406	-0.546880529363803820279	-2.872598342417526724240471
15.42	2.8462628604204359267709	-0.214959528613080130338	-2.780048300736213810184024
15.45	2.89872203740074285549798	0.117036177824489200431	-2.67255933844254199732963
15.48	2.92335359824571725829	0.446860301472631683218	-2.551064921880965634514574
15.51	2.9196657787501523972347	0.771956251678660254301	-2.416550750319144096120555
15.54	2.8875356900005672393738	1.089495103042979484618	-2.270048234661715818666655
15.57	2.8272736403116229650482	1.396538668850817722549	-2.112630906739644469765335
15.6	2.739589040373964750418	1.690229966273330462496	-1.945411409245078973311473
15.63	2.62551632038925056388	1.967896699619297892077	-1.769536075069756805277318
15.66	2.486377666161929867653	2.227049111400032328726	-1.586176993863502090259611
15.69	2.323790632766618910561	2.465351333505402612721	-1.396524466111789122585567
15.72	2.139661694473006300519	2.680642676727266406874	-1.201782247467556498076746
15.75	1.936125861222369500905	2.871001846391456971125	-1.003164470704847164915872
15.78	1.715469695858576109221	3.034790293761250017639	-0.801890736425980658497481
15.81	1.48010475950110427091	3.1706428912005131356447	-0.599177605705053367407396
15.84	1.232593846568334438606	3.2774429024151494503876	-0.396228855589566400469146
15.87	0.975652691973925501553	3.3543314611613417462717	-0.194228627533318092825757
15.9	0.712066638201518967101	3.4007453651063935739911	0.005661335990191733479332
15.93	0.444571690168932444809	3.4164301242846569600515	0.202303824776040555102724
15.96	0.175820163847365244727	3.4014045781695554213072	0.394592226852006141519887
15.99	-0.091524627852709983889	3.35592200552139967862554	0.581460984884180466139475
16.02	-0.354678279322572057425	3.2804837415399153946452	0.761895723843365658409852
16.05	-0.610777440180517129978	3.1758873798383417153646	0.934937805533601883083718
16.08	-0.857096837229435018639	3.0432241894644814663648	1.099683214325037575636738
16.11	-1.091253527198054437476	2.8837837997166069164344	1.255281335556236665680223
16.14	-1.311177433463013496697	2.6989500034786293740906	1.400939240738416765540141
16.17	-1.51484765499303190751	2.490223894335006956502	1.535931087365848739334812
16.2	-1.700058434730788044134	2.2593879560130507070375	1.659606231844526538715383
16.23	-1.864488393220918047289	2.008631592871281076869	1.771390080076559123385638
16.26	-2.0060459226916592753023	1.740428857029484843362	1.870778509571292340653568
16.29	-2.1231455388782543492464	1.457197705616144980407	1.957333037863004622481268
16.32	-2.2145975291576166273219	1.161077758621431819063	2.030683020973472316041493
16.35	-2.2791948310826554710834	0.854186205529780283033	2.090533513816346641521867
16.38	-2.3154700405802763579674	0.539320805565234108759	2.136670638633105597290543
16.41	-2.3220343542425643251615	0.22057393874753092298	2.1689576266744069627507158
16.44	-2.29836923103161993334063	-0.096796459110487053117	2.1873234572522546248121795
16.47	-2.2454091396218171213909	-0.407395018602777363367	2.1917538784316648510872153
16.5	-2.1653143499074167007038	-0.707010813870223788555	2.1822935652346542575805854
16.53	-2.0605166297050950292852	-0.993303788576073074907	2.1590586046623201871578656
16.56	-1.9327788914631986705745	-1.26538694216661641146	2.1222490795711568723205623
16.59	-1.782996026684865693822	-1.522677957246368303767	2.072151097794178589896244
16.62	-1.611814583684478171963	-1.763887957161377303821	2.009126693524340316486886
16.65	-1.42047524581557087586	-1.9867976312415446982623	1.933600266396848447803384
16.68	-1.211158911076651405126	-2.1887902912953057321012	1.846052325778199868980939
16.71	-0.986615432328695396574	-2.3675608583156749809693	1.747023727599550558210661
16.74	-0.749502185224120036015	-2.5214338321377350768637	1.637123720701318662089797
16.77	-0.50206213773684711596	-2.6491989659723868272206	1.517032061398132570407889
16.8	-0.246377864088987290352	-2.7498057111576321323295	1.387491491097933098811105
16.83	0.015126253987983407566	-2.82227322873810695514736	1.249295734757712124353498
16.86	0.279454132290749429	-2.8658564508317193743022	1.103281437024541149416587
16.89	0.543286918532791012537	-2.8802327790085066580863	0.950327550667558016964538
16.92	0.803448811448087667501	-2.8655006158365181139861	0.79135792432552766529065
16.95	1.057162932312269549669	-2.8220269152619137230241	0.627339773318987957978863
16.98	1.301926349680942775845	-2.7503471280017147612656	0.459274861471118795854725
17.01	1.535211576122350889766	-2.6512356761953496592761	0.288187031059803630776295
17.04	1.75432785676213238756	-2.5258529839413988132422	0.115112502208991439346926
17.07	1.956568774103462138404	-2.375784247554797352249	-0.058904143839477667499347
17.1	2.139481983091884558502	-2.202907297662436251082	-0.232811231056472350593915
17.13	2.301013150346347347403	-2.009214496728120271636	-0.405553804883300962876386
17.16	2.439442560911563487185	-1.796756820008221420922	-0.576082270439619994881627
17.19	2.5532419581420234278073	-1.567737937883529220944	-0.74336317843877158044558
17.22	2.64102082860717426244	-1.3246251776177520068	-0.906387596272752865103453
17.25	2.7016005083595741978172	-1.07013534645846004866	-1.064175157049005001211499
17.28	2.7341174337848621577469	-0.80709313782369849621	-1.215775983519622194485505
17.31	2.7380515294653065924013	-0.538288485608932579553	-1.360274081656906953829138
17.34	2.7131763947800734041283	-0.266444393113507019785	-1.49679348087574606581047
17.37	2.659504846706025430083635	0.005718910351014485135	-1.624505143143060410264667
17.4	2.5772816954810378992944	0.275428744974483386013	-1.742631829339593156318604
17.43	2.4670045653044099139574	0.539885597207599261121	-1.850450198180633099573989
17.46	2.3294263935685224681246	0.79633860833811786044	-1.947291904749476310640921
17.49	2.1655328148083276225608	1.042129450779597326426	-2.032545772021298660354383
17.52	1.9765317328179082609093	1.274672443435063255237	-2.105661249572456370444139
17.55	1.76388190310992860628	1.491418474806647090505	-2.166151634383044993282459
17.58	1.5293398750095227130356	1.6898668977088831657178	-2.2135957565006214282752068
17.61	1.274984757188405276685	1.8676346706072479086908	-2.2476384935354118452162437
17.64	1.003211495466272277976	2.0225408407052864113625	-2.2679915115112437833241804
17.67	0.716717229796534503967	2.1526749956020713512437	-2.2744349192863426742585029
17.7	0.418488881591427060524	2.2564605792350738779472	-2.266819096626880629747807
17.73	0.111754434670904941183	2.33272758172354282118293	-2.2450656201946303713201762
17.76	-0.200140126842909685486	2.38076518779742619653268	-2.2091673375427904608923338
17.79	-0.513896821379433794753	2.4003032150520424650657	-2.159188734369118261701047
17.82	-0.826378155527186181815	2.3914221913071624262118	-2.095267316985511292035521
17.85	-1.134599003144353994525	2.3544653115614545892379	-2.017615217706412658523361
17.88	-1.435641166472016566355	2.2900241541751468436165	-1.926519554600435384917446
17.91	-1.726608781538251938278	2.198979376696964170019	-1.822341298339556059973817
17.94	-2.004692994073115648422	2.082500613958318329518	-1.705514198456526173085638
17.97	-2.267287701756477484893	1.941950412753112647602	-1.576545361598005936306321
18.	-2.512034508649587427496	1.778764424953489246777	-1.436016878786376131467955
18.03	-2.736749820453474857756	1.594444051366502724364	-1.284585828555941233985428
18.06	-2.9393202845618427941162	1.390698926057817202168	-1.122980776028811470057638
18.09	-3.1176938729933496376866	1.169601420989975903014	-0.951996256533473750163646
18.12	-3.2699913415439467870976	0.933563200452871653308	-0.772489078919606226043927
18.15	-3.3946288994327794583317	0.685105540071908755955	-0.585378455772853313009702
18.18	-3.4903320489622302783153	0.426623913967225573974	-0.391647213318810939534237
18.21	-3.5560489154002049648328	0.160390145627163100373	-0.192338712984918939221034
18.24	-3.59089061644952305302177	-0.11118904419944092635	0.011452763129728629194417
18.27	-3.5941926019103912065865	-0.385319262979987587065	0.218593944222549055409341
18.3	-3.5656366524023623711823	-0.658866792657703423527	0.427919555488264662090917
18.33	-3.5052810323574702668935	-0.928719251835592604631	0.638231609576063648175663
18.36	-3.4134425961712909964522	-1.192139807075851153276	0.848296656223636599345605
18.39	-3.2905640730917268086094	-1.446772520524491903254	1.056850220177574184202115
18.42	-3.137252740301752982447	-1.690293556312128683861	1.262611630409506717413922
18.45	-2.954498617443213291045	-1.920072109146383011963	1.464301867537200415150748
18.48	-2.743846992864802745022	-2.133217955180328786007	1.660652743094705320857881
18.51	-2.50728759920149576457	-2.327012247564454877991	1.850403251797111664215461
18.54	-2.246898492066570035057	-2.499323694437844120098	2.032291890794181187897322
18.57	-1.964583090918273894527	-2.6486197804694384404586	2.205059075158623221864555
18.6	-1.662213311633558604548	-2.7735988550868280749358	2.36746495526998890397745
18.63	-1.342098666631493163495	-2.8728670312988800893089	2.518312583648328621252241
18.66	-1.007305409718465109154	-2.9450404948233123042797	2.656459750953502286129737
18.69	-0.661380332155595369725	-2.9891918220156019534967	2.780812632270415823862483
18.72	-0.307540798799933239631	-3.0051502969040474444499	2.890312151869820348669282
18.75	0.052060377922641366976	-2.99326000892368831331268	2.983932391209226443881985
18.78	0.416339736036965657541	-2.9537300873164103815275	3.060700344973340321368165
18.81	0.784454323746236595843	-2.8861484876763967214586	3.119726651344730954147368
18.84	1.154719774916859000409	-2.7896320357915268844351	3.16022629062335740619119
18.87	1.524073588494994768332	-2.6635282302637481737318	3.181517098216692003514867
18.9	1.888441387078304591925	-2.508080854657686081776	3.183004019108097695420892
18.93	2.243647379962648517891	-2.324503970791975315982	3.164169383899725232045202
18.96	2.586145626623640939076	-2.114459122304632837861	3.124583013823633701528536
18.99	2.91312185462178018224	-1.87945779288999052698	3.063927910594018023905497
19.02	3.222100601493878494538	-1.620705608867295308043	2.982025317221533712760954
19.05	3.5105278166048207772493	-1.339426394955627161898	2.878847322120764568419902
19.08	3.7756595043776622178177	-1.037271534864131605947	2.754519409530837553355264
19.11	4.0147203566541711881885	-0.71643408932068606567	2.609324140651548132547267
19.14	4.2250896138339379958061	-0.379456121355638238302	2.443712621340678532529866
19.17	4.40436239159343693875819	-0.029016982693255260028	2.2583193626612815561856
19.2	4.5503365848086810094744	0.332070010139034264781	2.053971335821278465420827
19.23	4.6610397886586693767904	0.700719360740842038268	1.83168796067570201950708
19.26	4.7348069300982102320256	1.073529514931365872749	1.592677555435675072493237
19.29	4.7703229934965406563216	1.446935224793720280052	1.338336963273932912610453
19.32	4.7665915519079285007994	1.817405053053101661265	1.070253710866439355735245
19.35	4.722907203578423457425	2.181471307278889344434	0.790203315783829936073668
19.38	4.638925353973127263785	2.535582059750967864462	0.500136452012881275835832
19.41	4.514795611878857076713	2.875989361452064737057	0.202159169998525369988882
19.44	4.351211597953268973206	3.198865378074420560787	-0.101485888971027509796726
19.47	4.149292353572263949784	3.500586711769448701379	-0.408434163162906884029098
19.5	3.910402493385086836671	3.777932058048467930373	-0.716215476884298696941478
19.53	3.636115368615668750835	4.02802474111804151049	-1.022280095908053383133737
19.56	3.328384643230387579368	4.248125973114483499655	-1.32403522801485390553893
19.59	2.989745587171089312437	4.43554136432333155773	-1.618883553911011503839187
19.62	2.623294781191647788309	4.587769725433290506811	-1.904254902451345831591361
19.65	2.232404883213737999572	4.702751844839140381464	-2.177631056012829710635403
19.68	1.820415877359737712841	4.778970314117891696478	-2.436572000651392390789711
19.71	1.390593205126992348889	4.8153198295664160513478	-2.678750392240357757018993
19.74	0.946382349947793205059	4.8109108904726427623468	-2.901991347420401893501678
19.77	0.491684510783562161064	4.7650161410149275414566	-3.104307644114954067695506
19.8	0.030856902469969033016	4.67718163897216150825952	-3.283923610911670552118342
19.83	-0.431563987939817429783	4.5473360120781614865669	-3.439290474559969473933578
19.86	-0.891116256699857095497	4.375764075437891007848	-3.569101113341871758950876
19.89	-1.343361203476577809732	4.1630226720018856438193	-3.672307840707916738496407
19.92	-1.783572207817533596738	3.910001861741955387653	-3.748138694090650313089161
19.95	-2.206507193084865953808	3.618205991795422364344	-3.796105217484686431061963
19.98	-2.606564512719922553683	3.290077672429579308663	-3.8160002651969379621219212
20.01	-2.978283069824704684918	2.929099896418829143225	-3.8078909812425038458027731
20.04	-3.316861705778097496047	2.539599510108343836345	-3.772112195302820301657633
20.07	-3.61841475853831748015	2.126435625320718334453	-3.709259585613755087444252
20.1	-3.8799632663626599392379	1.694800007424008455643	-3.620177681604387597301348
20.13	-4.0993612014230030103633	1.250149880898630333227	-3.505940356768876181414809
20.16	-4.2752906324187074221101	0.798096403316585782106	-3.367827594747416695702368
20.19	-4.4072660571576913068825	0.344122011185437672083	-3.207304374499529842535508
20.22	-4.49552212386345789864497	-0.106765843307889515262	-3.026002884654935152960158
20.25	-4.5407857974877013044497	-0.550200189041353435456	-2.82570348467605173642093
20.28	-4.5440769266005733009952	-0.982325236709446231746	-2.608309907211855138065263
20.31	-4.5066581307978204097362	-1.399521884270876775355	-2.375820185327070878115437
20.34	-4.430096204462164102323	-1.798253612503604950516	-2.130299633954214996592069
20.37	-4.316293054567262520779	-2.175150349763293025692	-1.873860121761587973695139
20.4	-4.167410883842925924905	-2.527202214850006705375	-1.608643194746265976034949
20.43	-3.98576360892590326985	-2.851848833703891913326	-1.33680111185050530813332
20.46	-3.773793215416481905942	-3.146892420745100829646	-1.060473542105399151680596
20.49	-3.534143940330214355226	-3.410357372062004029783	-0.781764108263642881247635
20.52	-3.269724527006873493362	-3.640454926308641865995	-0.502722507296786362668225
20.55	-2.983662412654294920395	-3.835673236920187274302	-0.225332799159238312077586
20.58	-2.679186256004630714221	-3.994876150896088818161	0.048497196900034554731148
20.61	-2.359558760569152196222	-4.117308968483396239626	0.31694981573651196884345
20.64	-2.028110963217155199796	-4.20253602194066361324	0.578312957056156426539209
20.67	-1.68828925659164097177	-4.250409038056278897611	0.830990889599391274617349
20.7	-1.343599042385256946678	-4.2611050145630626665857	1.073507442630001124005578
20.73	-0.99746212196907686889	-4.2351693603235771405346	1.304505762842314792030119
20.76	-0.653138376523000628679	-4.1734936482613333842123	1.522751583973098356812735
20.79	-0.313812049923019069215	-4.077253791054043698732	1.72714155525238747510252
20.82	0.017261749409417720778	-3.9478991600257306287667	1.916710406290431128677083
20.85	0.336775383545780858617	-3.7872172980430203998605	2.090629697178569268465238
20.88	0.641635277850562463646	-3.5973788040249030089611	2.248198486608740544608748
20.91	0.929274302820631157773	-3.3808616828077526419147	2.388834353522521808925261
20.94	1.197700241701592826229	-3.1403035171652950137211	2.512072458532038788829462
20.97	1.445212721677033690186	-2.8784581944460094901019	2.617570838030608199362033
21.	1.670098068195909969351	-2.598342842365080182479	2.705112083814371526244181
21.03	1.870708636514546607561	-2.3033897364907069285913	2.774594394296361516456472
21.06	2.045977379165930709465	-1.997261399068027246532	2.826016548300665398334933
21.09	2.1959163923598690210769	-1.683201663965758806749	2.859469348813433611792563
21.12	2.3215232203879319948176	-1.363272331142032243366	2.875140874201252058728083
21.15	2.4239661977920273122594	-1.038112516917225319409	2.873328377549796593214833
21.18	2.5035673923995762017317	-0.707600790915319498641	2.8544403863276112174349233
21.21	2.5593553786983648320102	-0.372133248575323085946	2.818979016417358168806896
21.24	2.5895570828231854342472	-0.03368857885098989262	2.767509956923651968470951
21.27	2.592645617472165730039	0.304076843652514865081	2.70063976252328157473521
21.3	2.5681152531219828094216	0.636756985333807657146	2.619014963925065302472451
21.33	2.516448408642552186723	0.960420548052339918133	2.523339198920492565424512
21.36	2.4384994089451663433288	1.272237624687339145559	2.414389702050265765138141
21.39	2.334993549917298822397	1.570192941773500397018	2.2930164297160613994054
21.42	2.206601662019027490319	1.852331309978235195662	2.160123424848182768618515
21.45	2.05441568225476095807	2.116258947886304853076	2.01664729519752710251053
21.48	1.880270762333300724619	2.359261755856826983232	1.863548352406934748405564
21.51	1.686563490520850629543	2.578808393860439278295	1.701816784423761672537849
21.54	1.475748865727318596772	2.7729316932753783652676	1.532482481759473083910096
21.57	1.250009091297124594858	2.9402092608484763955204	1.356615298079295060876161
21.6	1.011382714228175519781	3.0794872332087186553589	1.175312858266412593510431
21.63	0.762167692488946215068	3.1896823743087168272859	0.98968457875164576111898
21.66	0.505159798330294872078	3.2698330366012875217785	0.800842567762609343589586
21.69	0.243485926544576210381	3.319283437893493201069	0.60990196071623407424186
21.72	-0.019794800868128684235	3.33778173258989723677991	0.417983947055082772152107
21.75	-0.281944419769556587391	3.3254159710064113525138	0.226213104626798764277855
21.78	-0.540458218976772734771	3.2825030536051730859077	0.035707112024217469299452
21.81	-0.792788375394388878421	3.2095715499678336107498	-0.152435800678068878360289
21.84	-1.036189096094008920755	3.1074426575173007189227	-0.33714517027253754124865
21.87	-1.267832290668294206055	2.9772926048016877990329	-0.517381012772461854712087
21.9	-1.485063857368888998512	2.8206088366327580549128	-0.692135030238301781755947
21.93	-1.685560811245165995091	2.6390819393131512373125	-0.860434940806701170474934
21.96	-1.867287434437716422698	2.434547007629839883767	-1.021352470205902053735973
21.99	-2.028357306798404822368	2.209023743398580139053	-1.174011600484864816903237
22.02	-2.166971489376098743226	1.964787855459044187981	-1.31759370798277810319414
22.05	-2.28148848977879331958	1.704373308178646822256	-1.451339502091679795788582
22.08	-2.3705394953696851748544	1.430486082370676775411	-1.574550369939904789634358
22.11	-2.4330804079285426024182	1.145905781783396143413	-1.686591263302940011391745
22.14	-2.468364383548318468094	0.853454500827933803463	-1.786894710048217293721872
22.17	-2.4759020357562264242408	0.556028853978773090815	-1.87496392043946477495408
22.2	-2.4554659242616241773805	0.256622914230364813703	-1.950373813374052392794219
22.23	-2.40712767530335237222721	-0.04170966352452587395	-2.012770773149785788799345
22.26	-2.331281519896147449398	-0.33593220568324170669	-2.061872735778216478243577
22.29	-2.2286377742245509332142	-0.623082595146055968986	-2.0974701398653322479897793
22.32	-2.1002094731531304406601	-0.900292245066257608182	-2.1194268580589449403247444
22.35	-1.9473090014991380955142	-1.164801412393417764374	-2.1276801365581765603123431
22.38	-1.7715358090120477462028	-1.414005291758410756773	-2.122239733655697988184832
22.41	-1.5747313125090175539298	-1.6455142146714447388172	-2.1031872892536258788026491
22.44	-1.358918321338990134045	-1.8571806096805000152166	-2.0706764073865287216891071
22.47	-1.126273824790569832149	-2.0470787846067135045876	-2.0249327192879998881163274
