lambda	rg	rw	rdh	zg	zw	zdh
26.6875	4.150708172446122	3.9010090932552908	3.6911588138233897	-0.11262080994136617	-0.14741458041618316	-0.3641083798370811
26.75	4.2376538337035194	4.001329603938724	3.625939102063857	-0.2266101326958619	-0.2609399868561408	-0.4633145552120652
26.8125	4.328223177265394	4.107598656778047	3.565323282791448	-0.3342966959387468	-0.3680515013507572	-0.5504830516775701
26.875	4.422144076984505	4.219714345645139	3.509151904765788	-0.43270712897368785	-0.465804064623824	-0.6232313829482677
26.9375	4.519045545039987	4.337412766644805	3.4572412529307672	-0.519145887777014	-0.5515217726548418	-0.6795918454017658
27.	4.618444159542278	4.460251393445564	3.409407328678126	-0.5912674739303133	-0.6228800892104978	-0.7180499944427823
27.0625	4.719731404160228	4.587610175379741	3.36546773459374	-0.6471338896799009	-0.677971068709725	-0.737580721978029
27.125	4.822163016634433	4.718633003379612	3.325245875412198	-0.6852574718049791	-0.7153293597178184	-0.7376649044844548
27.1875	4.924851700720159	4.852212612750622	3.288578117532155	-0.7046304561727175	-0.733968576756954	-0.7182999102325299
27.25	5.026764772266125	4.9869849936384565	3.2553128605728543	-0.7047431793832739	-0.7333986516672045	-0.6799978362367278
27.3125	5.1267284321338655	5.121308184457057	3.225316319825674	-0.6855926808782039	-0.7136307773194913	-0.623777584831006
27.375	5.223440323002919	5.2532752211453255	3.198466779725746	-0.6476827516824758	-0.6751775218743862	-0.5511461880954303
27.4375	5.315491767822803	5.380733408884289	3.174650359110332	-0.5920154361693166	-0.6190426553434101	-0.46406077015024944
27.5	5.401400550635784	5.501333364296066	3.1537667694678566	-0.5200729515185207	-0.5467039490885828	-0.3648965231339142
27.5625	5.479654262880056	5.612603290536741	3.1357169948800525	-0.4337882669306588	-0.46007832520110475	-0.256383580502542
27.625	5.548763129708906	5.71202430349695	3.1203999632442554	-0.3355024339321985	-0.3614895942420495	-0.1415246356954966
27.6875	5.607319949848552	5.7971580694872795	3.107721889567003	-0.22790730540762855	-0.2536085954900278	-0.023533214626207836
27.75	5.654063499891482	5.865774019853968	3.0975872075873414	-0.11397348347845718	-0.1393725799574424	0.09427747748646056
27.8125	5.687940695573678	5.915958450931418	3.089902536400674	0.003135016281566898	-0.021928300385770923	0.20860727362150366
27.875	5.708162208723838	5.946252886385394	3.084590156243678	0.12015614782689796	0.0954793570572014	0.316239786185371
27.9375	5.714246305131065	5.955746828456731	3.0815833194389137	0.23383057358358192	0.20962025819019645	0.414168207357075
28.	5.7060464859247455	5.944134548139779	3.0808326571480547	0.341002253017868	0.31733773007937927	0.49969109789108157
28.0625	5.683760025172834	5.911749060202302	3.082311265069176	0.43871339772483936	0.41567674168205654	0.5704503991271511
28.125	5.647916487504572	5.859523310589805	3.0860093953802616	0.5242891657937649	0.5019803760413966	0.6245273453186442
28.1875	5.599347455996572	5.788950743415587	3.0919426978632196	0.5954089482767643	0.5739145739304348	0.6604826133769933
28.25	5.53914063882076	5.701978350594102	3.100131721358003	0.6501628540970881	0.6295679133868112	0.6773526114869832
28.3125	5.468582940345233	5.600841940443148	3.110585132267296	0.6870936311572696	0.6674951546553042	0.6747200275837514
28.375	5.389097788103756	5.488039594494757	3.1233537432207696	0.7052254328179055	0.6867084557410637	0.6526893530162554
28.4375	5.302181966710015	5.366202114511124	3.1385414050356677	0.7040813475294306	0.6867427930702393	0.6118156298757692
28.5	5.209346532825996	5.2377875665086675	3.156244423495762	0.6836914236815325	0.6676328167177239	0.553162012120082
28.5625	5.112065278231124	5.105043658196445	3.176558771469292	0.6445921748497581	0.6298610597211153	0.4783066860557384
28.625	5.011732912362988	4.970098669381207	3.199613464150016	0.5878175006020074	0.5744068659858914	0.38927684185727196
28.6875	4.90963387115441	4.834859024512121	3.225549972330337	0.5148799276760104	0.5027447382482642	0.2885336160340185
28.75	4.806921586192739	4.700947778391671	3.254520113518255	0.4277403843037139	0.41681040937970526	0.17890556133471436
28.8125	4.7046072548437845	4.5697223339214625	3.2866971270100174	0.32876461286105335	0.31897201068692693	0.06348994318492424
28.875	4.603556658608122	4.442262354162447	3.32226202075727	0.22066491809202757	0.2119523265727695	-0.05441731034678492
28.9375	4.504493354786374	4.319412184268064	3.36140074420979	0.10642718768030279	0.09876930385064568	-0.17143507673720115
29.	4.408006558509303	4.201797334791059	3.4042997178746894	-0.010775212605899613	-0.017353515775263506	-0.2842109245744149
29.0625	4.31456217197768	4.0898236790253435	3.451138537165347	-0.12767732506618534	-0.13311282342749292	-0.3895174646931916
29.125	4.2245156430837145	3.9837505640845308	3.5020926611482412	-0.241023500819172	-0.24520242582260945	-0.4843648268767165
29.1875	4.138125595789755	3.883701443837333	3.5573200097320603	-0.3476677837935204	-0.35042786967459627	-0.5660853134977009
29.25	4.05556743328793	3.7896591100320296	3.616964163064983	-0.4446683264290707	-0.44582838150189025	-0.6324069525613547
29.3125	3.9769463491632178	3.7015403068135653	3.6811642929020745	-0.5293712902623592	-0.5287362750829886	-0.6815182072974589
29.375	3.9023093797529134	3.6191980998611513	3.750029117131187	-0.5994811940951822	-0.596863419526696	-0.7120995857245109
29.4375	3.8316562889584893	3.5424097614175207	3.823644766656367	-0.6531164299228355	-0.6483711369307676	-0.7233522720987822
29.5	3.7649491965061155	3.4709403469527813	3.902085320949313	-0.6888502774698886	-0.6818907171613278	-0.7150074700148811
29.5625	3.7021209466052443	3.4045383531319144	3.9853667783230127	-0.7057388809374738	-0.6965575424353903	-0.6873208396322161
29.625	3.6430822719158367	3.34291871087072	4.0734541419039045	-0.7033381141341615	-0.6920215168001277	-0.6410632937074938
29.6875	3.5877278436557636	3.285812288218212	4.16626879193285	-0.6817110323333968	-0.668439062405681	-0.57749059072046
29.75	3.5359413180228008	3.2329589911895145	4.263621331296783	-0.6414268337440332	-0.6264667019315016	-0.49832375689524516
29.8125	3.4875994965305743	3.184090908305414	4.365217184679122	-0.5835511946143584	-0.5672346622453392	-0.4057056901394146
29.875	3.4425757171354845	3.138968657431779	4.470661171724751	-0.5096268243752546	-0.4923267488075991	-0.3021353637681803
29.9375	3.400742587079708	3.09737431315414	4.579376558628825	-0.42164242682486497	-0.40374411737753363	-0.19043191002888418
30.	3.361974159365121	3.05909687507404	4.6906145414860765	-0.321988189389907	-0.30385137444436544	-0.07364559052376589
30.0625	3.3261476442583566	3.02395457146237	4.803462633811156	-0.2133965601195214	-0.19533273874388546	0.045043878282153324
30.125	3.2931447362750808	2.9917860031594294	4.91677033626647	-0.09886834768214595	-0.08111626305243519	0.1623831600255823
30.1875	3.262852626398734	2.9624378456561153	5.029176807412454	0.018414138331894064	0.0357084322593268	0.27516420950851983
30.25	3.2351647592776738	2.9357739211691682	5.139138141702929	0.1351834563799109	0.1519657726327271	0.3803280452494181
30.3125	3.209981386046175	2.9116667781121826	5.244895531495037	0.24818807187591155	0.2644980455104557	0.4750176624770883
30.375	3.1872099553236155	2.889993892557738	5.344543300680086	0.35429251329791567	0.37024896368284743	0.5566799718788995
30.4375	3.1667653778717266	2.8706406422835182	5.436092970999971	0.4505712290941912	0.4663469542881091	0.6231277675215139
30.5	3.1485701942851256	2.8534973114157043	5.517522494911505	0.5343916815818395	0.5501986453541869	0.6725761056104281
30.5625	3.1325546698771154	2.8384686469514953	5.58688844391017	0.6034837514685436	0.6195356987972149	0.7036996979233814
30.625	3.118656836507575	2.8254695193935113	5.642398108123849	0.6559942863713727	0.6724805253119099	0.7156502540071357
30.6875	3.106822497383405	2.8144215618656343	5.6825390508207265	0.6905272151999954	0.7076032739764244	0.7081150048396833
30.75	3.097005207747188	2.8052809172148208	5.706238971926362	0.7061707435512098	0.7239241117255794	0.6813435430683612
30.8125	3.0891662417641585	2.79802382966235	5.712866164590537	0.7025135617041292	0.7209880241576974	0.6360796414148497
30.875	3.0832745537361306	2.792606736934021	5.7022454141170025	0.6796517274826429	0.6989125533956452	0.5735665985826373
30.9375	3.079306739936387	2.7889933132708533	5.674711329156993	0.6381870833610847	0.6583087075468744	0.4955324831898982
31.	3.0772470058016363	2.7871818170992353	5.63105949461973	0.5792170008686162	0.6002683738466414	0.4041134498669262
31.0625	3.0770871418729997	2.7871815845642454	5.572509910648944	0.5043142418269223	0.5263735534259064	0.3018479223945242
31.125	3.0788265106898116	2.789005705779758	5.500630317349704	0.41549509821584774	0.43862247927910925	0.19160353329555802
31.1875	3.0824720457548676	2.7926733766936214	5.417204407448351	0.3151739525798432	0.3394039418663071	0.07646256557685698
31.25	3.0880382626571885	2.7982018602893235	5.324176163195322	0.2061030837921564	0.23145499819182747	-0.04032028982835643
31.3125	3.0955472814099805	2.8056118395308816	5.223543983494341	0.09129785370449414	0.11775016336996645	-0.15543261909596384
31.375	3.105028857988545	2.814925010035362	5.117239480268674	-0.026050892706966856	0.0014438702512677357	-0.2656302042704024
31.4375	3.1165204218857703	2.8261607744845603	5.007109289350553	-0.14267365846071675	-0.11421251831993684	-0.36779999779639827
31.5	3.1300671151887847	2.8393504305782873	4.894849575385271	-0.25532344789438244	-0.2259997370892895	-0.45906963026289377
31.5625	3.1457218271627965	2.854534869846598	4.781944795054654	-0.360875671734039	-0.3308044115632829	-0.5368991173600536
31.625	3.1635452165447373	2.871762235381041	4.669692372710929	-0.45642142615543746	-0.42571007065728816	-0.5991296180051218
31.6875	3.1836057116315235	2.8911024851174827	4.559184574158013	-0.5393497675661896	-0.5081024869237708	-0.6440472441501909
31.75	3.2059794757194227	2.9126412514806646	4.451299274234737	-0.6074161686206924	-0.5757234205860212	-0.6704210597968773
31.8125	3.2307503224281815	2.9364747196827743	4.346738143883012	-0.6587961012900726	-0.626729724718059	-0.6775235326973688
31.875	3.2580095618352938	2.962720682477233	4.246034483852301	-0.6921242577329368	-0.6597447006375374	-0.6651467811526814
31.9375	3.287855754055275	2.9915112929863485	4.149572739367326	-0.7065209727369257	-0.6738772071618693	-0.6336046847335159
32.	3.3203943418268214	3.022989629018152	4.057615506745588	-0.7016077817859477	-0.6687419781666915	-0.5837281348648716
32.0625	3.3557371277222416	3.057318206805915	3.9703196178903064	-0.677513738649502	-0.6444662181233712	-0.516845715290833
32.125	3.3940015546867803	3.0946748049466652	3.8877684804852364	-0.6348732872274938	-0.6016864688841848	-0.4347635633162393
32.1875	3.435309740697095	3.135254529287857	3.809977293693219	-0.5748154100108713	-0.5415387195971357	-0.3397207026624485
32.25	3.479787209394945	3.1792722017528043	3.736907437572039	-0.4989427874367442	-0.46563313300697157	-0.23432672319941414
32.3125	3.527561248683476	3.2269602189091477	3.6685024375803637	-0.4092991083386967	-0.37602477447527166	-0.12151096201881215
32.375	3.5787588186714387	3.2785758348916447	3.604668556887719	-0.30832269631098314	-0.27515996195383924	-0.004420152027060351
32.4375	3.6335039194023393	3.334387759965443	3.5452828255098856	-0.19878534467354642	-0.16581378208776087	0.11368281793133234
32.5	3.6919143181536858	3.3946715501286584	3.490230624145814	-0.08371659749840589	-0.051018128948007196	0.22948746641312062
32.5625	3.7540975267341454	3.45972326388533	3.439366831202116	0.03368457526452957	0.06604347382862202	0.339769360655647
32.625	3.8201459126057316	3.5298210605222424	3.3925224615697833	0.15014705008756185	0.18211847147713214	0.44148651314379167
32.6875	3.890130825872332	3.6052189440569427	3.349552997649704	0.26242879378677286	0.29398252395519514	0.5318269781319307
32.75	3.9640956299892043	3.6861790715474303	3.310287874015546	0.3674164945652214	0.3985627363767212	0.6083270048937789
32.8125	4.042047541080947	3.772899832447066	3.2745401787882953	0.46221824454794525	0.4929930488344144	0.6689235162449608
32.875	4.123948213520917	3.8655097004485572	3.2421777777790983	0.5442449834994084	0.5746986653448454	0.7119663539517154
32.9375	4.209703063265315	3.9641403164817985	3.213045398830263	0.6112780019550021	0.6414956600346123	0.7363025398855407
33.	4.299149401251558	4.0687889159044826	3.1869383047412763	0.6615215611841185	0.6915904954937652	0.7412718223336853
33.0625	4.392043562851141	4.179296829035153	3.1637453340045405	0.6936412273954073	0.723639970941928	0.7266968390306572
33.125	4.4880473707579975	4.2955876161116855	3.1434464956689534	0.7067895296336874	0.7368069624500906	0.6929752044852847
33.1875	4.586714460023116	4.417471010422313	3.1259833614213157	0.7006208749599357	0.730694608544951	0.6410562739870682
33.25	4.687477222609537	4.544251909584965	3.111267872046112	0.6752973042090367	0.7054109698666777	0.5723607938677493
33.3125	4.789635384634903	4.674944171051858	3.099238456239961	0.631485817371699	0.661654076904828	0.48877945566493275
33.375	4.892347491572056	4.808532142258475	3.089841687667569	0.5703469206275459	0.6006130778356208	0.39261967569952166
33.4375	4.994626811049006	4.943764224494326	3.083019962742121	0.4935130757452297	0.5239287246136356	0.2865307512468471
33.5	5.0953433211943135	5.079049759267028	3.078718130183854	0.4030551731179709	0.4336941126792597	0.17345629793902673
33.5625	5.193233474018706	5.212555088869697	3.0768794592164515	0.30143521918796506	0.3323638911628587	0.056537217928373545
33.625	5.286919241664442	5.3421965312122595	3.0774468927573992	0.19144420148095406	0.2227011008957892	-0.06098256429868496
33.6875	5.374937508706218	5.465661039562222	3.0803683753143045	0.07612547222887936	0.10771580833580999	-0.17583998689297553
33.75	5.45578013099887	5.580492518339595	3.0856022361440463	-0.041314285942593273	-0.0094412545839965	-0.28486211303570824
33.8125	5.527943951681455	5.68416987428482	3.0931226428392145	-0.15760275223973458	-0.12555928162492003	-0.3850510784925426
33.875	5.589988823389006	5.774220033678576	3.102923838798417	-0.2695032783401913	-0.23746739693266722	-0.47366408866172305
33.9375	5.640600381175535	5.84833644757433	3.115023872740585	-0.37391422260367474	-0.34212842473334154	-0.548293458534923
34.	5.678653154875218	5.904504601119788	3.1294615826801913	-0.4679610177779369	-0.4367153878242303	-0.6069161647108624
34.0625	5.703268844008058	5.941133178344149	3.146296916394152	-0.5490767721891546	-0.5187004248757646	-0.6479432760126813
34.125	5.713864419731559	5.957147480021358	3.1656119367349467	-0.6150688160921659	-0.5859060182568716	-0.6702569299406427
34.1875	5.710185296519047	5.952066224085046	3.187500344903869	-0.6641703612405391	-0.6365507130039452	-0.6732294903393411
34.25	5.692320122856296	5.926036614391727	3.2120714437410256	-0.6950779554679187	-0.6692983197316819	-0.6567442646520435
34.3125	5.660695610045861	5.879821187379235	3.239454871071644	-0.7069763844444407	-0.683274171577855	-0.6212002987454852
34.375	5.616051954741754	5.814755232585397	3.2697854617079725	-0.6995529508332562	-0.6780888435239862	-0.5675158498150576
34.4375	5.559401453029218	5.7326449925686305	3.3032147505399934	-0.6730026713738343	-0.6538528213084192	-0.49711661332039914
34.5	5.491974513663764	5.63566170685906	3.339919995241685	-0.6280250542943008	-0.6111793476433117	-0.4119022619405606
34.5625	5.415158220547877	5.5262279962931675	3.3800799550489833	-0.5658120392007303	-0.5511896583267322	-0.3142223107950883
34.625	5.330432784884959	5.406861655422929	3.4238905399715045	-0.48802572836624997	-0.4754852584378505	-0.20680745873129316
34.6875	5.239310733259524	5.280076024781111	3.4715729157014095	-0.39676401446160314	-0.38612467419554564	-0.09268355006543659
34.75	5.143282681369726	5.148294444000815	3.523332348804066	-0.2945123244445221	-0.28558459618637233	0.024889021967557223
34.8125	5.04377228144561	5.013736220690781	3.579374824119531	-0.1840805159764006	-0.1766750097987537	0.1425403179726776
34.875	4.942101636293413	4.878385852346647	3.6399136761068553	-0.06852537235820265	-0.06247308879860264	0.2569085459427747
34.9375	4.839467326363804	4.743972704562259	3.7051123334594007	0.04893912520218458	0.05376831427719631	0.3647111301568912
35.	4.736926309193439	4.6119267590709585	3.775108977111784	0.16503988821034793	0.16874019932876477	0.4628822247341361
35.0625	4.635390363331389	4.483404546453584	3.8500287182460036	0.2765460743193571	0.27916852421955335	0.5486688123837199
35.125	4.535627445997272	4.359307121177237	3.929913439661688	0.3803681020977295	0.38192639381389387	0.6196725557693148
35.1875	4.438268264901466	4.2402919746931715	4.014757752135224	0.47364908599290084	0.4741306213946803	0.6739490974713264
35.25	4.343816464750911	4.12681537803497	4.104522571871071	0.553844584019418	0.5532174685921418	0.7100444586120299
35.3125	4.252661033314728	4.01914095482806	4.199041657869348	0.6187881839068576	0.6170309238747843	0.7270015216093537
35.375	4.165089785706513	3.917406427294368	4.29807495341917	0.6667422053512982	0.6638507011324505	0.7244013530777031
35.4375	4.08130304776346	3.8216512853260496	4.401340694676839	0.6964342821966492	0.6924354606934607	0.7023174465334358
35.5	4.001426903091766	3.7316949949281857	4.508370554398491	0.707081516438019	0.7020633869994846	0.661295135675198
35.5625	3.9255255785201917	3.647259522811453	4.618503307064521	0.698404128032396	0.6924577609935295	0.602396042728668
35.625	3.8536127134368017	3.5682427733719386	4.73092828197627	0.6706300961759329	0.6638059710020646	0.5271723197109104
35.6875	3.7856613899770046	3.4945721384369617	4.844601097136812	0.6244913869374296	0.6168476438005703	0.43764130222841857
35.75	3.7216128970944813	3.4259952323905156	4.9582642113614215	0.5612112800626462	0.5528102568079147	0.33624330616455883
35.8125	3.661384267723462	3.3622464570252526	5.070480447231617	0.48248137392443724	0.4733757593552325	0.22575464276185675
35.875	3.604874670522336	3.3031267326946026	5.1795756598353435	0.39042636018083465	0.38069094653042246	0.10923957925314619
35.9375	3.5519707617376564	3.248393524156337	5.283703908010326	0.28755481984685133	0.2772671057640625	-0.010051619075014095
36.	3.5025511134785616	3.1978044592183683	5.380919497319151	0.17669515285738646	0.16592309848170259	-0.12880686184411924
36.0625	3.456489836196041	3.151160062378813	5.469185771635632	0.06091719352868385	0.04973970140726469	-0.24371861220645646
36.125	3.4136595085984665	3.1082422000644905	5.54649010598145	-0.05655819414567625	-0.06807555838818531	-0.3516060134611355
36.1875	3.3739335199989164	3.0688344414045505	5.610953160526742	-0.17245758371915385	-0.1842738037076744	-0.4495256748347617
36.25	3.337187919915465	3.0327475524590666	5.66089547935683	-0.2835563585681811	-0.2956441204704066	-0.534822492166424
36.3125	3.3033028588415805	2.9997849547725415	5.694959476423841	-0.3867773848183675	-0.3991397958046284	-0.6052168551138941
36.375	3.2721636932713873	2.969755940246598	5.712198082189337	-0.4792817960503868	-0.49195287188225506	-0.6588622563032485
36.4375	3.243661817804899	2.9424928007512734	5.712126394383062	-0.5585478770022475	-0.5715811287516104	-0.6943659055675094
36.5	3.2176952777548555	2.917833988794476	5.694765488578806	-0.6224356865635966	-0.6359053798523774	-0.7108258783967304
36.5625	3.1941692072620427	2.8956326933242944	5.660635220192917	-0.6692368061356144	-0.6832283529769878	-0.7078439984566615
36.625	3.1729961305325753	2.875765479615686	5.610721480626686	-0.6977100568045522	-0.7123098831741449	-0.6855304017493061
36.6875	3.1540961574058737	2.8581238069839383	5.546409281412262	-0.7071049139505423	-0.7223955482964087	-0.6445052429852802
36.75	3.1373970989761637	2.8426171182618267	5.469388386674668	-0.6971745341950535	-0.7132280937468702	-0.5858868054145722
36.8125	3.1228345243328257	2.82917354742409	5.381559029200728	-0.6681798434480397	-0.6850556849183554	-0.5112755545016676
36.875	3.1103517755579464	2.817735343170343	5.284924411429931	-0.6208852126531724	-0.6386277325255638	-0.42271816548395325
36.9375	3.09989995482427	2.8082579386167557	5.181499781507652	-0.5565451653489124	-0.5751853910708199	-0.322667044441379
37.	3.0914378946793724	2.800705739360182	5.073225985767239	-0.47688064799155594	-0.4964359172758753	-0.21391579371896036
37.0625	3.0849321202948774	2.7950498477259367	4.961903839253675	-0.384042943908896	-0.4045144383603867	-0.09951859029921967
37.125	3.080356810522839	2.7912654735739078	4.849172284027418	-0.280563517596307	-0.3019423847894537	0.017279452334930126
37.1875	3.0776937629630363	2.789327799084138	4.736451201404245	-0.16928897964657671	-0.1915524189656589	0.13316189645945603
37.25	3.0769323668394586	2.7892131492005428	4.624936715989248	-0.05330183244535789	-0.07641408067556026	0.24484319077110245
37.3125	3.078069586252684	2.7908985788282603	4.51565117103473	0.0641705946350732	0.04024230654874908	0.3491397551280155
37.375	3.0811099552625256	2.794364266732246	4.409384401101151	0.1798549670249768	0.15514503759010653	0.44310955993142415
37.4375	3.0860655852114705	2.799597414682543	4.306728019465884	0.2905333121106009	0.26507017150926826	0.524126979713146
37.5	3.092956183674901	2.8065915552276715	4.208184065721086	0.3931413281443223	0.3669274361514683	0.5899189880041958
37.5625	3.1018090833705947	2.815356423908417	4.114052279146236	0.48485850158593863	0.457887160662354	0.6386798326881891
37.625	3.1126592782282754	2.825915829931575	4.024477613665331	0.5631861168280583	0.5354393607061395	0.6690847269930146
37.6875	3.125549462558368	2.838296635190917	3.93970988230374	0.6260109135515306	0.5974501697033097	0.6802921251009515
37.75	3.1405300678125054	2.8525558252618453	3.8599130967920434	0.6716538849615443	0.6422544701518116	0.6720352442434441
37.8125	3.1576592897362143	2.868765093846497	3.7848967921518293	0.6989051375018426	0.6686551655033682	0.6445610261160609
37.875	3.1770030967103735	2.8869439308598217	3.714405590155917	0.7070465743862004	0.6759498450032135	0.5985555130750815
37.9375	3.1986352076882696	2.907125635042204	3.6483467311352014	0.6958643059613053	0.6639967518817991	0.5352097448835406
38.	3.22263702527862	2.9294599921543303	3.586616661710666	0.6656521868039935	0.6331357077700077	0.4562005724895588
38.0625	3.249097506112396	2.9541257612688	3.5290535198041835	0.617206937171172	0.5841464669363027	0.36363284770409854
38.125	3.2781129465675467	2.981252011185413	3.4755271115365027	0.5518142249508151	0.5183136787307394	0.2600256757893964
38.1875	3.309786657112022	3.0109973176560647	3.4259148762329996	0.4712241930215805	0.4373827194799535	0.14823381645648626
38.25	3.3442284928645316	3.0435681471589	3.380087399136448	0.37761450501861976	0.3435062449534325	0.031364811363681105
38.3125	3.381554201376669	3.079172345735309	3.3379313504218397	0.27353923423080345	0.2392365160172284	-0.08729760328815997
38.375	3.4218845410455154	3.118042565752558	3.299336386027782	0.16186286658122298	0.12743348925581516	-0.20440987139436165
38.4375	3.465344114950282	3.160441225535104	3.264190254964013	0.04568018675828844	0.011181082754894982	-0.3166670927694897
38.5	3.5120598553192415	3.20663238739115	3.232379792586394	-0.07177542940986496	-0.10627712814014215	-0.42090701574322553
38.5625	3.562159083431684	3.2568878202240557	3.2037870791196776	-0.1872311690374563	-0.22165910869713085	-0.5142173833442135
38.625	3.6157670588652633	3.311481344720279	3.1782959151642296	-0.2974761202504511	-0.33174394358756837	-0.5940100887803643
38.6875	3.673003921164556	3.3706778231581445	3.15579057597545	-0.399459195146275	-0.4334614464077875	-0.6580986388026165
38.75	3.73398091710511	3.4347347853313956	3.1361597851595793	-0.49037856307974353	-0.523997259178486	-0.7047554346572691
38.8125	3.798795799061373	3.503891670940614	3.119307457821563	-0.5677587769151692	-0.6008664745896586	-0.7327414281486679
38.875	3.867527276411703	3.5783767195687313	3.105148900566562	-0.6295134627183602	-0.6619811923272569	-0.7413367943138653
38.9375	3.9402284049681024	3.658403017393926	3.093614066750165	-0.67399317196671	-0.7057043683063514	-0.7303491526690755
39.	4.016918812451233	3.74414389721003	3.0846538536912855	-0.7000193914958158	-0.730880094880398	-0.7001128674505606
39.0625	4.097575685269887	3.8357474879273394	3.078232740688375	-0.7069065042174292	-0.7368612894891305	-0.6514799052187614
39.125	4.182123488406414	3.9333185665144987	3.0743284046176607	-0.6944735889642009	-0.7235165495770977	-0.5857931999600137
39.1875	4.2704224618256275	4.036871274941078	3.0729310499987927	-0.6630474086184223	-0.6912307374906509	-0.5048654108347638
39.25	4.36225603949183	4.146344910184996	3.074035518475032	-0.6134569745652416	-0.6408930110557525	-0.4109280281076782
39.3125	4.45731747611831	4.261570221509096	3.0776398239033074	-0.5470189964665362	-0.5738702969756803	-0.3065696067359289
39.375	4.555196145449636	4.382200909461702	3.083740558995856	-0.4655126582847392	-0.4919881339013652	-0.19468709815158644
39.4375	4.655364191395104	4.507732392204486	3.092332579349514	-0.37114178853893687	-0.3974732849490007	-0.07838663141411141
39.5	4.757164462218638	4.637461916623678	3.1034140613027534	-0.2664827905256679	-0.2928962639669023	0.03910917205423447
39.5625	4.8598009211089686	4.770414903425904	3.1169827378508708	-0.15441768650166293	-0.18112785220340105	0.15452989825945052
39.625	4.962332974167864	4.905379292469723	3.133047863449359	-0.03805315494465217	-0.06523114252418724	0.26468202203807734
39.6875	5.063675345323433	5.040881792542933	3.151640381635711	0.07937180220495775	0.05162271859474204	0.3665382640930241
39.75	5.162605199661732	5.175140392677469	3.1728007179058895	0.19458532342814447	0.16621879030356218	0.45729479112447624
39.8125	5.257778106494402	5.3061346675448355	3.196595343643283	0.3043839726704145	0.27543040312637806	0.5344796474510827
39.875	5.347754077538049	5.431628052699841	3.223123482465089	0.4057302546698197	0.3762988601968326	0.5960030426108116
39.9375	5.431034268758908	5.5491859066979865	3.2524846791813093	0.4958413479219877	0.4660916668044691	0.6401850880406094
40.	5.506107990746607	5.656300162809056	3.284804638285324	0.5722653384581322	0.5424072929385647	0.6658256263826496
40.0625	5.571508485374724	5.750477555248467	3.3202538518139364	0.6329429403033021	0.6032165820824712	0.6722082445277207
40.125	5.625874621549069	5.82934046342439	3.3589770071099747	0.6762544060783051	0.6469004075079542	0.6591283132564849
40.1875	5.66801443429147	5.89077816152803	3.4010937305680473	0.7010526949999957	0.6722995790197647	0.6269625287483394
40.25	5.6969655162882065	5.933053481379386	3.4467631874551286	0.7066847189844739	0.6787264444325534	0.5766195186806391
40.3125	5.712046900697506	5.954940324542181	3.4961643300496004	0.6930025378196489	0.6660216357437214	0.5094800260804007
40.375	5.712897412337471	5.955825000685817	3.5494811855223976	0.6603658000056447	0.6345598552624109	0.4273867117110765
40.4375	5.699496550700007	5.935699603606899	3.606917010640599	0.6096357472190451	0.5851906533210937	0.3325886205429491
40.5	5.672165686449222	5.89517636602299	3.6686641314779003	0.5421600251512446	0.5192494305343798	0.22769415195769227
40.5625	5.631549442758829	5.8354513434373105	3.734912351975592	0.45974669980037525	0.43852324996784253	0.11560952995095691
40.625	5.578579244400882	5.75820204476697	3.805854762937369	0.3646255450702762	0.34519043935466187	-0.0005573495149719387
40.6875	5.514422795952891	5.665516352168693	3.881633983715598	0.2593950113932042	0.2418157760155218	-0.11756377471380895
40.75	5.4404244211738595	5.55974715722027	3.9623523664685103	0.1469543147392819	0.13125880899532968	-0.23213678547409922
40.8125	5.35804162374469	5.443364394765969	4.048072605707879	0.030421636190704527	0.016578744546675146	-0.34108404324523006
40.875	5.268782936920114	5.318886488968232	4.138749782721856	-0.0869588178681769	-0.09900840834138662	-0.44136048740995354
40.9375	5.174151267935087	5.18874339105878	4.2342455411736335	-0.20191656674099354	-0.21225774952423707	-0.5301732331767246
41.	5.07559573890698	5.055175294086575	4.334328371015544	-0.31125606353002155	-0.3200031723533904	-0.605064946488876
41.0625	4.974473718759834	4.920225853125354	4.438599938395142	-0.4119537814175303	-0.41921906225833466	-0.6639555533708241
41.125	4.872023531536188	4.785671391503726	4.5465114020355735	-0.5012462304774201	-0.5071351528021686	-0.705210808210923
41.1875	4.769347349675906	4.652990944420589	4.657362096038332	-0.5767052904749612	-0.5813158721482019	-0.7276798263268373
41.25	4.667403098027105	4.523411749342934	4.770229238850879	-0.6362989609691696	-0.6397078209248999	-0.7307125192480258
41.3125	4.567003805608388	4.397895787049487	4.883989131604559	-0.6784373350323173	-0.6807049479445507	-0.7141845084683244
41.375	4.468822705874239	4.277155140967682	4.9973239468889155	-0.7020049332426637	-0.7031818947019687	-0.6784957169340459
41.4375	4.373402440072816	4.161708874468863	5.1086817834680405	-0.706381243294342	-0.7065136125679535	-0.6245695844168022
41.5	4.281166896127378	4.05189547378346	5.2163227195867075	-0.6914513161156622	-0.6905900782542232	-0.5538335537627599
41.5625	4.192434458719101	3.947902384870488	5.318359330170066	-0.6576076607978288	-0.6558150469416661	-0.46818229049116533
41.625	4.107431709356077	3.8498037270045793	5.412782840272475	-0.6057436857909037	-0.6030976096981147	-0.36994594401432024
41.6875	4.026306866912493	3.757577937262888	5.4975534821774446	-0.537237863866182	-0.5338298666400476	-0.2618204654898981
